% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.605925093e+001 +3.911925093e+001 +3.911925093e+001 +9.9027e-001 -1.9938e+000
2 0 +6.143198905e+000 -1.079680110e+001 -1.079680110e+001 +4.3980e+000 +1.7487e+000
9 0 +3.446024683e+000 -1.349397532e+001 -1.349397532e+001 +3.8035e+000 +5.0000e+000
40 0 +3.085026406e+000 -1.385497359e+001 -1.385497359e+001 +3.8191e+000 +2.9614e+000
42 0 +2.522668627e+000 -1.441733137e+001 -1.441733137e+001 +4.1002e+000 +3.0980e+000
61 0 +6.270278860e-001 -1.631297211e+001 -1.631297211e+001 +3.5591e+000 +2.5970e+000
62 0 +4.338660955e-001 -1.650613390e+001 -1.650613390e+001 +3.7498e+000 +2.2245e+000
133 0 +3.712579836e-001 -1.656874202e+001 -1.656874202e+001 +3.4588e+000 +2.8128e+000
181 0 +3.051460437e-001 -1.663485396e+001 -1.663485396e+001 +3.7474e+000 +2.4760e+000
187 0 +1.762996289e-001 -1.676370037e+001 -1.676370037e+001 +3.5734e+000 +2.5827e+000
247 0 +1.626820408e-001 -1.677731796e+001 -1.677731796e+001 +3.5754e+000 +2.5798e+000
248 0 +1.122800962e-001 -1.682771990e+001 -1.682771990e+001 +3.6701e+000 +2.5367e+000
293 0 +1.051537028e-001 -1.683484630e+001 -1.683484630e+001 +3.6255e+000 +2.5157e+000
311 0 +3.049912562e-002 -1.690950087e+001 -1.690950087e+001 +3.6615e+000 +2.5519e+000
460 0 +1.960789895e-002 -1.692039210e+001 -1.692039210e+001 +3.6605e+000 +2.5546e+000
475 0 +7.550785126e-003 -1.693244921e+001 -1.693244921e+001 +3.6567e+000 +2.5425e+000
514 0 +6.168091222e-003 -1.693383191e+001 -1.693383191e+001 +3.6546e+000 +2.5498e+000
559 0 +3.144706444e-003 -1.693685529e+001 -1.693685529e+001 +3.6552e+000 +2.5523e+000
653 0 +3.089835374e-003 -1.693691016e+001 -1.693691016e+001 +3.6570e+000 +2.5478e+000
684 0 +2.032960008e-003 -1.693796704e+001 -1.693796704e+001 +3.6562e+000 +2.5495e+000
743 0 +1.057813788e-003 -1.693894219e+001 -1.693894219e+001 +3.6563e+000 +2.5495e+000
808 0 +3.164900119e-004 -1.693968351e+001 -1.693968351e+001 +3.6560e+000 +2.5495e+000
864 0 +2.455199031e-004 -1.693975448e+001 -1.693975448e+001 +3.6560e+000 +2.5494e+000
928 0 +2.405620311e-004 -1.693975944e+001 -1.693975944e+001 +3.6560e+000 +2.5495e+000
967 0 +2.313060816e-004 -1.693976869e+001 -1.693976869e+001 +3.6560e+000 +2.5497e+000
