% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.520889939e+002 +2.351489939e+002 +2.351489939e+002 -4.6747e+000 +3.7854e+000 +2.5563e+000 -6.8931e-001 -2.3170e+000 +3.3420e+000 -5.9227e-001 +4.8366e+000 +2.4370e+000 +3.6223e+000 -2.2520e+000 -3.1923e-001 +4.2510e+000 +4.5271e+000 +4.0432e+000 -7.2190e-001 -3.9635e-001 +1.0814e+000 +2.0668e+000 -2.1904e+000
2 0 +3.373698279e+001 +1.679698279e+001 +1.679698279e+001 -3.7996e-001 -1.9841e+000 -1.8508e+000 -2.4116e+000 -1.4446e+000 -1.9055e+000 -2.7087e+000 +2.0235e+000 -3.7618e+000 +2.8475e+000 +2.2250e+000 -3.6473e-001 +4.4700e+000 -3.2345e+000 +3.7206e+000 +4.7723e+000 +6.2963e-001 +2.4615e+000 +3.2295e+000 -2.0873e+000
6 0 +3.286421797e+001 +1.592421797e+001 +1.592421797e+001 -2.8157e+000 +8.9217e-002 -4.5740e+000 -4.4127e+000 -9.0313e-001 -2.4688e+000 +6.1555e-001 -2.1538e+000 +5.9394e-001 -4.9161e+000 -3.2485e+000 -4.0933e+000 +7.6024e-001 -3.1890e-001 +1.2673e+000 -2.5347e+000 +1.7494e+000 -3.8092e+000 +1.3339e+000 +1.0487e+000
12 0 +2.688392891e+001 +9.943928911e+000 +9.943928911e+000 +2.0550e+000 +3.4401e+000 +4.6226e+000 -4.2570e+000 +4.5896e+000 -7.4522e-001 +2.1700e+000 +3.5215e+000 +3.4543e-001 +8.5872e-001 +4.2383e+000 +1.6839e+000 -2.3309e+000 +3.7863e+000 +6.0875e-001 +3.4681e+000 +4.9867e+000 +2.6149e+000 +4.3416e-001 -1.0218e+000
21 0 +2.158408174e+001 +4.644081740e+000 +4.644081740e+000 +2.8678e-001 -1.1822e+000 -2.2736e+000 +1.5797e+000 +4.9806e+000 +1.7530e-001 +3.5599e+000 -1.3536e+000 +1.6976e+000 +1.3320e+000 -2.4783e+000 -1.5349e+000 -2.3183e+000 -3.9676e+000 +2.2253e+000 +2.5174e+000 +8.7344e-001 -2.3080e+000 +1.2508e+000 +3.5356e+000
132 0 +2.096405698e+001 +4.024056976e+000 +4.024056976e+000 +1.2003e+000 +1.8801e+000 +2.3120e+000 +3.6247e+000 +1.2459e+000 -3.8110e+000 +4.4011e+000 -1.4689e+000 +6.5192e-001 -2.8721e+000 -8.1598e-001 -1.0837e+000 -2.9064e+000 -1.9238e+000 +4.4393e+000 +3.9351e+000 -1.6666e+000 +1.9169e+000 +1.0390e+000 +2.8823e+000
136 0 +1.641123197e+001 -5.287680306e-001 -5.287680306e-001 -4.9643e+000 +3.1873e+000 -3.6286e+000 -2.4191e+000 -1.0100e+000 +1.1981e+000 +3.2174e+000 +2.1832e+000 -2.1505e+000 -2.6692e+000 +4.6095e+000 +2.6390e+000 -2.3194e+000 +3.9017e+000 +1.5029e-002 -1.9913e+000 +8.8850e-001 +4.5664e+000 +2.9971e+000 +1.3038e+000
394 0 +1.461565890e+001 -2.324341095e+000 -2.324341095e+000 +4.4076e+000 -3.7552e+000 -6.2501e-001 -1.8930e-001 +3.4863e+000 +2.3207e+000 +3.3630e-001 -2.3172e+000 +5.3255e-001 -2.0746e+000 -2.6409e+000 -1.8263e+000 -1.4438e+000 -2.2193e+000 -7.3830e-001 +7.9253e-001 +4.1513e+000 -1.4496e+000 +3.7197e+000 -2.2845e-003
481 0 +1.173193437e+001 -5.208065628e+000 -5.208065628e+000 +1.8020e+000 +3.6110e-001 -1.7638e+000 -8.8028e-001 +1.7378e+000 +5.5918e-002 +1.7013e+000 -2.4077e-001 -3.5520e+000 -9.6478e-002 +4.8932e+000 +4.7770e+000 -5.4868e-001 -3.9686e+000 -1.8763e+000 +1.6110e+000 +4.2402e-001 +1.7945e+000 +1.4511e+000 -1.3588e+000
595 0 +1.065549492e+001 -6.284505078e+000 -6.284505078e+000 +8.7296e-001 +5.0000e+000 -2.6074e+000 -3.4640e+000 +5.0000e+000 +2.4513e+000 +1.8976e+000 +4.4899e-001 -1.7965e+000 -2.1597e+000 +3.3507e+000 +2.4451e+000 -1.2318e+000 -2.6558e+000 +3.1027e+000 +9.8217e-002 +4.4842e+000 +2.1074e+000 +2.2429e+000 +1.5804e+000
777 0 +1.001581354e+001 -6.924186455e+000 -6.924186455e+000 +6.6935e-001 -1.2810e+000 -5.0000e+000 -7.6573e-001 +2.8706e+000 +1.6914e+000 +3.1592e+000 -6.4136e-001 -2.2746e+000 -2.3971e+000 +2.8454e+000 +1.3370e+000 -1.0009e+000 -1.9964e+000 +5.0000e+000 +2.0041e+000 +3.7403e+000 +1.2865e+000 +1.9829e+000 +9.8956e-001
794 0 +7.841773888e+000 -9.098226112e+000 -9.098226112e+000 +1.2122e+000 +5.0000e+000 -2.2832e+000 -9.5612e-001 +2.7113e+000 +1.3833e+000 +4.3176e+000 +8.4313e-001 -1.2403e+000 -2.4787e+000 +3.6842e+000 -1.1541e-001 -1.4807e+000 -2.0160e+000 +5.0000e+000 +5.4980e-001 +3.4025e+000 +1.4881e+000 +1.4735e-001 +4.8602e-001
932 0 +6.558090294e+000 -1.038190971e+001 -1.038190971e+001 +4.5243e+000 +5.8261e-001 -3.0001e-001 -1.8366e+000 +6.7434e-001 -4.8556e-001 +2.6250e+000 -1.5276e+000 -3.3694e+000 -3.6341e+000 +4.9913e+000 +8.8489e-001 -2.8398e+000 -4.0125e+000 +1.9396e+000 +2.8794e+000 +4.0653e+000 +6.1055e-001 +2.7581e+000 +4.4130e-001
937 0 +6.269428102e+000 -1.067057190e+001 -1.067057190e+001 +2.5223e+000 +5.0000e+000 -3.4914e+000 -8.4835e-001 +2.2680e+000 +1.3268e+000 +3.9422e+000 +1.4125e-003 -4.9955e+000 -3.1835e+000 +2.1041e+000 +3.1698e-001 -3.1285e+000 -2.5166e+000 +2.0994e+000 +2.5067e+000 +2.8537e+000 +7.2485e-001 +5.1981e-001 +9.8672e-001
1215 0 +4.899000942e+000 -1.204099906e+001 -1.204099906e+001 +2.2339e+000 +1.4074e+000 -1.2460e+000 -6.3539e-001 +3.3916e+000 +8.3913e-001 +2.8560e+000 -2.0269e+000 -1.6681e+000 -1.8948e+000 +2.8817e+000 -1.0183e+000 -1.7145e+000 -1.6043e+000 +2.9221e+000 +2.0575e+000 +2.2898e+000 +2.7173e-001 +8.4877e-001 +1.5107e+000
