% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.872926066e+003 +1.902896066e+003 +1.902896066e+003 -4.7492e+000 +2.4379e+000 -8.0558e-001 -3.4541e+000 +2.1863e+000 +1.3443e+000 -1.7853e+000 -1.5143e+000 -7.4214e-001 +4.8399e+000
2 0 +1.263762368e+003 +1.293732368e+003 +1.293732368e+003 -2.4234e+000 -4.0878e+000 -3.2350e+000 -3.1429e+000 +5.7554e-001 -3.0766e-001 -5.8928e-001 -1.8928e+000 -1.0411e+000 -4.1896e+000
50 0 +1.051942806e+003 +1.081912806e+003 +1.081912806e+003 -9.1575e-001 -3.1169e+000 -2.2272e+000 -2.7978e+000 +4.5566e+000 +5.0000e+000 -5.0000e+000 -4.9609e+000 -3.2019e-001 -2.9262e+000
89 0 +8.523736680e+002 +8.823436680e+002 +8.823436680e+002 +9.1467e-003 -1.3971e+000 -1.0256e+000 -3.0675e+000 +1.3916e+000 +2.4893e+000 -1.2225e+000 -3.8932e+000 +3.5183e+000 -1.5877e+000
116 0 +7.273145436e+002 +7.572845436e+002 +7.572845436e+002 -2.0458e+000 -6.6866e-001 -2.2595e+000 -2.9704e+000 +2.9928e+000 +2.8597e+000 -4.2490e+000 -3.5793e+000 +8.2975e-001 -1.2361e+000
164 0 +3.102941917e+002 +3.402641917e+002 +3.402641917e+002 +5.0329e-002 -1.9635e+000 -3.7774e+000 -1.7552e+000 +2.2505e+000 +3.5147e+000 -3.2265e+000 -1.7219e+000 +6.2286e-001 -3.1365e+000
297 0 +2.936259560e+002 +3.235959560e+002 +3.235959560e+002 +6.5032e-001 -2.5121e+000 -3.7544e+000 -2.7238e+000 +2.5047e+000 +3.9705e+000 -3.5804e+000 -3.3990e+000 +1.9513e-001 -1.8789e+000
317 0 +2.583402702e+002 +2.883102702e+002 +2.883102702e+002 +1.7778e+000 -1.5477e+000 -3.4529e+000 -2.0684e+000 +2.6712e+000 +3.6251e+000 -4.0964e+000 -2.5853e+000 +6.5030e-001 -1.2651e+000
348 0 +1.984128910e+002 +2.283828910e+002 +2.283828910e+002 +1.2974e+000 -1.8981e+000 -3.0853e+000 -1.7028e+000 +4.0299e+000 +2.9735e+000 -4.1982e+000 -3.3184e+000 +4.7745e-002 -6.6976e-001
388 0 +1.808634978e+002 +2.108334978e+002 +2.108334978e+002 +1.3198e+000 -1.8793e+000 -3.0412e+000 -1.6888e+000 +3.9336e+000 +3.1607e+000 -4.1609e+000 -3.2555e+000 +8.5043e-002 -7.0583e-001
428 0 +1.692691655e+002 +1.992391655e+002 +1.992391655e+002 +1.4693e+000 -1.8994e+000 -3.2129e+000 -1.8725e+000 +3.6201e+000 +2.9804e+000 -4.2250e+000 -3.0834e+000 +1.9252e-002 -5.0914e-001
477 0 +1.650056594e+002 +1.949756594e+002 +1.949756594e+002 +3.5400e-001 -1.9667e+000 -3.3680e+000 -2.0589e+000 +2.8715e+000 +3.7182e+000 -3.9935e+000 -2.7296e+000 +6.7773e-001 -2.7370e+000
517 0 +1.556576230e+002 +1.856276230e+002 +1.856276230e+002 +5.5969e-001 -1.9187e+000 -3.5237e+000 -2.1376e+000 +3.3372e+000 +3.5779e+000 -3.9503e+000 -3.1071e+000 +4.8778e-001 -2.0007e+000
