% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.060728031e+002 +7.360428031e+002 +7.360428031e+002 +5.8653e-002 +3.5306e+000
3 0 +5.803806639e+002 +6.103506639e+002 +6.103506639e+002 +4.7454e+000 +3.7336e+000
4 0 +5.632875401e+002 +5.932575401e+002 +5.932575401e+002 +5.0000e+000 +5.0000e+000
8 0 +1.848231583e+002 +2.147931583e+002 +2.147931583e+002 -8.1888e-001 -5.0000e+000
16 0 +1.115852765e+002 +1.415552765e+002 +1.415552765e+002 +5.2806e-002 -2.9725e+000
20 0 +2.974837985e+001 +5.971837985e+001 +5.971837985e+001 +9.2474e-001 -1.1701e+000
22 0 +2.113156503e+001 +5.110156503e+001 +5.110156503e+001 +3.0137e-001 -3.3477e+000
28 0 +2.979655547e+000 +3.294965555e+001 +3.294965555e+001 +9.2474e-001 -1.5779e+000
66 0 +4.046789842e-001 +3.037467898e+001 +3.037467898e+001 +8.7557e-001 -1.6951e+000
96 0 +2.968807804e-001 +3.026688078e+001 +3.026688078e+001 +9.0001e-001 -1.6171e+000
107 0 +1.156919838e-001 +3.008569198e+001 +3.008569198e+001 +8.5627e-001 -1.7644e+000
115 0 +6.550855348e-002 +3.003550855e+001 +3.003550855e+001 +8.6784e-001 -1.7262e+000
120 0 +1.369355773e-002 +2.998369356e+001 +2.998369356e+001 +9.0048e-001 -1.6191e+000
150 0 +5.117553175e-003 +2.997511755e+001 +2.997511755e+001 +8.8424e-001 -1.6719e+000
171 0 +1.297575408e-003 +2.997129758e+001 +2.997129758e+001 +8.7748e-001 -1.6940e+000
180 0 +4.540611403e-004 +2.997045406e+001 +2.997045406e+001 +8.7867e-001 -1.6901e+000
187 0 +1.336859289e-004 +2.997013369e+001 +2.997013369e+001 +8.7426e-001 -1.7044e+000
212 0 +4.309054651e-005 +2.997004309e+001 +2.997004309e+001 +8.7463e-001 -1.7032e+000
257 0 +5.882318931e-006 +2.997000588e+001 +2.997000588e+001 +8.7484e-001 -1.7026e+000
283 0 +4.731953783e-006 +2.997000473e+001 +2.997000473e+001 +8.7477e-001 -1.7028e+000
297 0 +4.297132897e-006 +2.997000430e+001 +2.997000430e+001 +8.7484e-001 -1.7026e+000
304 0 +3.891985596e-006 +2.997000389e+001 +2.997000389e+001 +8.7477e-001 -1.7028e+000
312 0 +3.212867163e-006 +2.997000321e+001 +2.997000321e+001 +8.7477e-001 -1.7028e+000
315 0 +2.391012934e-006 +2.997000239e+001 +2.997000239e+001 +8.7466e-001 -1.7031e+000
322 0 +7.263156299e-007 +2.997000073e+001 +2.997000073e+001 +8.7439e-001 -1.7040e+000
323 0 +4.504720721e-007 +2.997000045e+001 +2.997000045e+001 +8.7449e-001 -1.7037e+000
336 0 +1.630899789e-007 +2.997000016e+001 +2.997000016e+001 +8.7435e-001 -1.7042e+000
345 0 +8.644686744e-009 +2.997000001e+001 +2.997000001e+001 +8.7439e-001 -1.7040e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.460002260e+001 -2.710997740e+001 -2.710997740e+001 +3.5446e+000 +4.3324e+000
40 0 +5.526861808e+000 -4.618313819e+001 -4.618313819e+001 +2.8580e+000 +3.3720e+000
57 0 +3.318718378e+000 -4.839128162e+001 -4.839128162e+001 +3.0367e+000 +3.6052e+000
70 0 +2.812230257e+000 -4.889776974e+001 -4.889776974e+001 +2.6898e+000 +3.2551e+000
74 0 +2.354096462e+000 -4.935590354e+001 -4.935590354e+001 +2.4160e+000 +2.9017e+000
86 0 +1.006463063e+000 -5.070353694e+001 -5.070353694e+001 +2.3479e+000 +2.8474e+000
99 0 +6.446745579e-001 -5.106532544e+001 -5.106532544e+001 +2.8384e+000 +3.3962e+000
110 0 +1.886486594e-002 -5.169113513e+001 -5.169113513e+001 +2.6073e+000 +3.1364e+000
130 0 +3.262171332e-003 -5.170673783e+001 -5.170673783e+001 +2.5966e+000 +3.1245e+000
187 0 +1.046255228e-003 -5.170895374e+001 -5.170895374e+001 +2.6109e+000 +3.1406e+000
215 0 +5.618492755e-004 -5.170943815e+001 -5.170943815e+001 +2.6040e+000 +3.1329e+000
217 0 +4.018512022e-004 -5.170959815e+001 -5.170959815e+001 +2.6031e+000 +3.1318e+000
221 0 +8.399367159e-005 -5.170991601e+001 -5.170991601e+001 +2.6010e+000 +3.1294e+000
281 0 +6.534217539e-005 -5.170993466e+001 -5.170993466e+001 +2.6032e+000 +3.1319e+000
292 0 +6.007909633e-006 -5.170999399e+001 -5.170999399e+001 +2.6037e+000 +3.1325e+000
370 0 +3.439445209e-006 -5.170999656e+001 -5.170999656e+001 +2.6039e+000 +3.1327e+000
381 0 +4.280876169e-007 -5.170999957e+001 -5.170999957e+001 +2.6039e+000 +3.1326e+000
469 0 +2.430970412e-007 -5.170999976e+001 -5.170999976e+001 +2.6038e+000 +3.1326e+000
470 0 +1.732630253e-007 -5.170999983e+001 -5.170999983e+001 +2.6039e+000 +3.1327e+000
491 0 +1.478954772e-007 -5.170999985e+001 -5.170999985e+001 +2.6041e+000 +3.1329e+000
504 0 +8.123912920e-008 -5.170999992e+001 -5.170999992e+001 +2.6039e+000 +3.1327e+000
505 0 +2.606543603e-008 -5.170999997e+001 -5.170999997e+001 +2.6040e+000 +3.1328e+000
525 0 +1.047766318e-008 -5.170999999e+001 -5.170999999e+001 +2.6040e+000 +3.1328e+000
546 0 +9.228358522e-009 -5.170999999e+001 -5.170999999e+001 +2.6040e+000 +3.1328e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.799500000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.314617059e+003 +1.034667059e+003 +1.034667059e+003 -3.7778e+000 +2.1288e+000
2 0 +4.196397574e+002 +1.396897574e+002 +1.396897574e+002 +4.6804e+000 -2.0503e+000
5 0 +1.335492915e+002 -1.464007085e+002 -1.464007085e+002 -1.2883e+000 -2.5057e+000
8 0 +3.599800075e+001 -2.439519992e+002 -2.439519992e+002 -3.1906e+000 -3.9842e+000
46 0 +2.515694013e+001 -2.547930599e+002 -2.547930599e+002 -3.3367e+000 -3.9842e+000
49 0 +1.390177196e+001 -2.660482280e+002 -2.660482280e+002 -1.5355e+000 -3.2059e+000
53 0 +5.288240918e+000 -2.746617591e+002 -2.746617591e+002 -2.2287e+000 -3.4653e+000
57 0 +2.012330814e+000 -2.779376692e+002 -2.779376692e+002 -3.1836e+000 -3.7984e+000
99 0 +3.901521852e-001 -2.795598478e+002 -2.795598478e+002 -3.5340e+000 -3.9322e+000
148 0 +3.561177071e-001 -2.795938823e+002 -2.795938823e+002 -3.7900e+000 -4.0225e+000
151 0 +2.166712605e-001 -2.797333287e+002 -2.797333287e+002 -3.6944e+000 -3.9882e+000
162 0 +1.202831397e-001 -2.798297169e+002 -2.798297169e+002 -3.6653e+000 -3.9775e+000
167 0 +2.258335043e-002 -2.799274166e+002 -2.799274166e+002 -3.5582e+000 -3.9390e+000
175 0 +1.570368239e-002 -2.799342963e+002 -2.799342963e+002 -3.5590e+000 -3.9393e+000
188 0 +1.480896205e-002 -2.799351910e+002 -2.799351910e+002 -3.6740e+000 -3.9800e+000
191 0 +7.332501614e-003 -2.799426675e+002 -2.799426675e+002 -3.5649e+000 -3.9413e+000
194 0 +3.243690668e-003 -2.799467563e+002 -2.799467563e+002 -3.5968e+000 -3.9526e+000
200 0 +8.637499279e-004 -2.799491363e+002 -2.799491363e+002 -3.5992e+000 -3.9535e+000
231 0 +3.160652287e-004 -2.799496839e+002 -2.799496839e+002 -3.6149e+000 -3.9590e+000
238 0 +1.845690442e-004 -2.799498154e+002 -2.799498154e+002 -3.6138e+000 -3.9587e+000
257 0 +1.294138854e-004 -2.799498706e+002 -2.799498706e+002 -3.6114e+000 -3.9578e+000
272 0 +2.004898192e-006 -2.799499980e+002 -2.799499980e+002 -3.6170e+000 -3.9598e+000
355 0 +1.325587391e-007 -2.799499999e+002 -2.799499999e+002 -3.6176e+000 -3.9600e+000
398 0 +5.875995157e-008 -2.799499999e+002 -2.799499999e+002 -3.6177e+000 -3.9601e+000
436 0 +5.144880788e-008 -2.799499999e+002 -2.799499999e+002 -3.6176e+000 -3.9600e+000
442 0 +3.570215767e-008 -2.799500000e+002 -2.799500000e+002 -3.6176e+000 -3.9600e+000
457 0 +3.271981086e-008 -2.799500000e+002 -2.799500000e+002 -3.6176e+000 -3.9600e+000
458 0 +2.882569561e-008 -2.799500000e+002 -2.799500000e+002 -3.6176e+000 -3.9600e+000
459 0 +1.251584081e-008 -2.799500000e+002 -2.799500000e+002 -3.6176e+000 -3.9600e+000
484 0 +1.008879735e-008 -2.799500000e+002 -2.799500000e+002 -3.6176e+000 -3.9600e+000
488 0 +6.139373454e-009 -2.799500000e+002 -2.799500000e+002 -3.6176e+000 -3.9600e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.319900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.424575710e+002 +1.374447571e+003 +1.374447571e+003 +4.1793e+000 +2.4444e+000
2 0 +3.236956863e+002 +1.255685686e+003 +1.255685686e+003 +1.1339e+000 -1.5236e+000
7 0 +8.961643869e+000 +9.409516439e+002 +9.409516439e+002 +8.2239e-001 +1.0453e+000
57 0 +4.758810384e+000 +9.367488104e+002 +9.367488104e+002 +7.9701e-001 +1.0899e+000
63 0 +4.239327998e+000 +9.362293280e+002 +9.362293280e+002 +9.6792e-001 +1.0138e+000
65 0 +3.146508555e+000 +9.351365086e+002 +9.351365086e+002 +1.1120e+000 +1.0016e+000
69 0 +7.528206321e-001 +9.327428206e+002 +9.327428206e+002 +1.0026e+000 +1.0251e+000
102 0 +4.938059495e-001 +9.324838059e+002 +9.324838059e+002 +1.1872e+000 +9.4451e-001
111 0 +2.998933833e-001 +9.322898934e+002 +9.322898934e+002 +1.2114e+000 +9.3860e-001
115 0 +1.219399213e-001 +9.321119399e+002 +9.321119399e+002 +1.2490e+000 +9.2164e-001
124 0 +9.074261492e-002 +9.320807426e+002 +9.320807426e+002 +1.3656e+000 +8.7235e-001
136 0 +7.566368112e-002 +9.320656637e+002 +9.320656637e+002 +1.3570e+000 +8.7474e-001
137 0 +3.248116569e-003 +9.319932481e+002 +9.319932481e+002 +1.3238e+000 +8.8939e-001
154 0 +1.505822299e-003 +9.319915058e+002 +9.319915058e+002 +1.3337e+000 +8.8519e-001
195 0 +1.430775758e-003 +9.319914308e+002 +9.319914308e+002 +1.3333e+000 +8.8538e-001
197 0 +1.299471534e-003 +9.319912995e+002 +9.319912995e+002 +1.3397e+000 +8.8265e-001
200 0 +1.254734654e-003 +9.319912547e+002 +9.319912547e+002 +1.3273e+000 +8.8791e-001
204 0 +1.015183676e-003 +9.319910152e+002 +9.319910152e+002 +1.3338e+000 +8.8514e-001
206 0 +8.566520290e-004 +9.319908567e+002 +9.319908567e+002 +1.3400e+000 +8.8252e-001
209 0 +6.115736790e-005 +9.319900612e+002 +9.319900612e+002 +1.3375e+000 +8.8358e-001
