% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.548743901e+006 +6.548820171e+006 +6.548820171e+006 +3.0317e-001 +1.2594e+000 -3.3761e+000
2 0 +3.367995554e+006 +3.368071824e+006 +3.368071824e+006 +1.9860e+000 -1.0061e+000 -1.8353e+000
9 0 +2.673775924e+005 +2.674538624e+005 +2.674538624e+005 -2.7053e+000 -1.1316e+000 -5.0000e+000
18 0 +1.066523170e+005 +1.067285870e+005 +1.067285870e+005 -4.5542e+000 -4.2350e+000 +4.5907e-001
42 0 +6.760621851e+004 +6.768248851e+004 +6.768248851e+004 -4.5651e+000 -1.6655e+000 -2.4385e+000
44 0 +3.931104243e+002 +4.693804243e+002 +4.693804243e+002 -1.3991e+000 -1.8442e+000 -3.2189e+000
48 0 +1.018949530e+002 +1.781649530e+002 +1.781649530e+002 -1.2848e-001 -1.0167e+000 -4.6924e+000
80 0 +1.421912595e+001 +9.048912595e+001 +9.048912595e+001 -1.1382e+000 -1.8051e+000 -3.2919e+000
106 0 +5.832744804e+000 +8.210274480e+001 +8.210274480e+001 -6.1582e-001 -2.0124e+000 -3.0537e+000
123 0 +2.638712427e+000 +7.890871243e+001 +7.890871243e+001 -8.8877e-001 -2.3080e+000 -2.5522e+000
137 0 +1.061870288e+000 +7.733187029e+001 +7.733187029e+001 -4.8689e-001 -2.7096e+000 -2.0006e+000
170 0 +5.619701664e-001 +7.683197017e+001 +7.683197017e+001 -4.8449e-001 -2.9165e+000 -1.6800e+000
172 0 +5.360856658e-001 +7.680608567e+001 +7.680608567e+001 -3.5051e-001 -2.9754e+000 -1.6131e+000
184 0 +4.956317623e-001 +7.676563176e+001 +7.676563176e+001 -2.0000e-001 -3.1421e+000 -1.3808e+000
208 0 +3.540047527e-001 +7.662400475e+001 +7.662400475e+001 -5.2703e-001 -2.9458e+000 -1.6286e+000
214 0 +2.728737734e-001 +7.654287377e+001 +7.654287377e+001 -5.8249e-001 -2.9618e+000 -1.5942e+000
220 0 +2.360491057e-001 +7.650604911e+001 +7.650604911e+001 -6.9475e-001 -2.9564e+000 -1.5833e+000
221 0 +1.250480019e-001 +7.639504800e+001 +7.639504800e+001 -6.7466e-001 -3.0539e+000 -1.4361e+000
225 0 +6.847785029e-002 +7.633847785e+001 +7.633847785e+001 -7.8970e-001 -3.0614e+000 -1.4053e+000
228 0 +4.763698403e-002 +7.631763698e+001 +7.631763698e+001 -1.0346e+000 -3.0503e+000 -1.3809e+000
239 0 +3.782665288e-002 +7.630782665e+001 +7.630782665e+001 -7.9287e-001 -3.1626e+000 -1.2485e+000
241 0 +3.669005778e-002 +7.630669006e+001 +7.630669006e+001 -7.9576e-001 -3.1452e+000 -1.2749e+000
258 0 +1.629537977e-002 +7.628629538e+001 +7.628629538e+001 -8.9128e-001 -3.0952e+000 -1.3357e+000
274 0 +1.149626111e-002 +7.628149626e+001 +7.628149626e+001 -8.9860e-001 -3.1932e+000 -1.1832e+000
284 0 +2.077442512e-003 +7.627207744e+001 +7.627207744e+001 -9.3032e-001 -3.1509e+000 -1.2429e+000
309 0 +7.793813508e-004 +7.627077938e+001 +7.627077938e+001 -9.3434e-001 -3.1425e+000 -1.2553e+000
317 0 +3.904359991e-004 +7.627039044e+001 +7.627039044e+001 -9.5440e-001 -3.1459e+000 -1.2466e+000
327 0 +5.733136938e-005 +7.627005733e+001 +7.627005733e+001 -9.3176e-001 -3.1529e+000 -1.2396e+000
341 0 +2.471807699e-005 +7.627002472e+001 +7.627002472e+001 -9.3448e-001 -3.1495e+000 -1.2444e+000
360 0 +6.326757685e-006 +7.627000633e+001 +7.627000633e+001 -9.3801e-001 -3.1514e+000 -1.2409e+000
384 0 +1.256981548e-006 +7.627000126e+001 +7.627000126e+001 -9.3754e-001 -3.1503e+000 -1.2427e+000
418 0 +9.509804499e-007 +7.627000095e+001 +7.627000095e+001 -9.3820e-001 -3.1499e+000 -1.2432e+000
427 0 +8.211542024e-008 +7.627000008e+001 +7.627000008e+001 -9.3832e-001 -3.1505e+000 -1.2423e+000
436 0 +7.513291678e-008 +7.627000008e+001 +7.627000008e+001 -9.3838e-001 -3.1503e+000 -1.2425e+000
449 0 +2.425230150e-008 +7.627000002e+001 +7.627000002e+001 -9.3836e-001 -3.1503e+000 -1.2425e+000
461 0 +7.970527349e-009 +7.627000001e+001 +7.627000001e+001 -9.3845e-001 -3.1504e+000 -1.2424e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.522284618e+007 +4.522282363e+007 +4.522282363e+007 -4.5085e+000 -1.2485e-001 +5.1317e-001
2 0 +6.054584562e+006 +6.054562012e+006 +6.054562012e+006 -7.8737e-001 +2.2642e+000 -3.1333e+000
4 0 +1.807204785e+005 +1.806979285e+005 +1.806979285e+005 +3.1955e+000 -1.3744e+000 +4.3399e+000
9 0 +3.309140695e+004 +3.306885695e+004 +3.306885695e+004 +2.1685e+000 +1.9704e-001 -5.0000e+000
11 0 +3.847533574e+003 +3.824983574e+003 +3.824983574e+003 +2.0636e+000 +1.4197e+000 -3.1715e+000
30 0 +9.922050051e+002 +9.696550051e+002 +9.696550051e+002 +2.3171e+000 +1.0703e+000 -1.6402e+000
55 0 +1.817543782e+002 +1.592043782e+002 +1.592043782e+002 +2.3758e+000 +8.6886e-001 -1.3584e+000
66 0 +1.627432170e+002 +1.401932170e+002 +1.401932170e+002 +2.6044e+000 +1.4813e+000 +1.3123e+000
95 0 +9.615483540e+001 +7.360483540e+001 +7.360483540e+001 +2.3031e+000 +1.1311e+000 -1.4700e+000
99 0 +3.256884192e+001 +1.001884192e+001 +1.001884192e+001 +2.7017e+000 +1.2084e+000 +1.5570e+000
147 0 +2.427822777e+001 +1.728227765e+000 +1.728227765e+000 +2.7578e+000 +1.4959e+000 +2.3577e+000
154 0 +3.231109779e+000 -1.931889022e+001 -1.931889022e+001 +2.8076e+000 +1.2794e+000 +2.3611e+000
181 0 +2.395948607e+000 -2.015405139e+001 -2.015405139e+001 +2.8941e+000 +1.4196e+000 +3.1774e+000
207 0 +1.965917958e+000 -2.058408204e+001 -2.058408204e+001 +2.8135e+000 +1.4674e+000 +2.6855e+000
253 0 +1.765506222e+000 -2.078449378e+001 -2.078449378e+001 +2.8242e+000 +1.2719e+000 +2.4741e+000
267 0 +1.641503541e+000 -2.090849646e+001 -2.090849646e+001 +2.8258e+000 +1.6314e+000 +2.9944e+000
268 0 +1.387207277e+000 -2.116279272e+001 -2.116279272e+001 +2.8330e+000 +1.5601e+000 +2.9463e+000
275 0 +1.346245862e+000 -2.120375414e+001 -2.120375414e+001 +2.8295e+000 +1.5199e+000 +2.8644e+000
284 0 +1.292443664e+000 -2.125755634e+001 -2.125755634e+001 +2.7993e+000 +1.4047e+000 +2.4885e+000
287 0 +1.151367360e+000 -2.139863264e+001 -2.139863264e+001 +2.7983e+000 +1.6152e+000 +2.7781e+000
290 0 +1.100865998e+000 -2.144913400e+001 -2.144913400e+001 +2.7926e+000 +1.5003e+000 +2.5763e+000
292 0 +9.952563937e-001 -2.155474361e+001 -2.155474361e+001 +2.8034e+000 +1.6723e+000 +2.8981e+000
305 0 +9.693296016e-001 -2.158067040e+001 -2.158067040e+001 +2.7939e+000 +1.5700e+000 +2.6871e+000
319 0 +9.165630523e-001 -2.163343695e+001 -2.163343695e+001 +2.7937e+000 +1.7155e+000 +2.8907e+000
323 0 +9.018048022e-001 -2.164819520e+001 -2.164819520e+001 +2.7961e+000 +1.8301e+000 +3.0708e+000
325 0 +6.686887176e-001 -2.188131128e+001 -2.188131128e+001 +2.7692e+000 +1.8184e+000 +2.8643e+000
336 0 +6.299059546e-001 -2.192009405e+001 -2.192009405e+001 +2.7646e+000 +1.9438e+000 +3.0097e+000
337 0 +4.729337641e-001 -2.207706624e+001 -2.207706624e+001 +2.7300e+000 +1.9879e+000 +2.8272e+000
359 0 +4.618284681e-001 -2.208817153e+001 -2.208817153e+001 +2.7314e+000 +1.9976e+000 +2.8512e+000
361 0 +3.956957161e-001 -2.215430428e+001 -2.215430428e+001 +2.6853e+000 +2.2150e+000 +2.8336e+000
370 0 +3.837488292e-001 -2.216625117e+001 -2.216625117e+001 +2.6885e+000 +2.1316e+000 +2.7377e+000
373 0 +3.204383049e-001 -2.222956170e+001 -2.222956170e+001 +2.6854e+000 +2.1871e+000 +2.7953e+000
385 0 +2.689611743e-001 -2.228103883e+001 -2.228103883e+001 +2.6593e+000 +2.2329e+000 +2.6758e+000
396 0 +2.155067229e-001 -2.233449328e+001 -2.233449328e+001 +2.6575e+000 +2.2153e+000 +2.6389e+000
397 0 +2.063701285e-001 -2.234362987e+001 -2.234362987e+001 +2.6503e+000 +2.3000e+000 +2.7076e+000
415 0 +1.040665152e-001 -2.244593348e+001 -2.244593348e+001 +2.6204e+000 +2.3665e+000 +2.5917e+000
423 0 +7.770640405e-002 -2.247229360e+001 -2.247229360e+001 +2.5991e+000 +2.4641e+000 +2.5796e+000
433 0 +5.317588361e-002 -2.249682412e+001 -2.249682412e+001 +2.5619e+000 +2.6343e+000 +2.5588e+000
439 0 +4.477048431e-002 -2.250522952e+001 -2.250522952e+001 +2.5877e+000 +2.4886e+000 +2.5348e+000
444 0 +3.294902610e-002 -2.251705097e+001 -2.251705097e+001 +2.5947e+000 +2.4517e+000 +2.5320e+000
445 0 +3.121867630e-002 -2.251878132e+001 -2.251878132e+001 +2.5790e+000 +2.5420e+000 +2.5488e+000
458 0 +2.052776615e-002 -2.252947223e+001 -2.252947223e+001 +2.5474e+000 +2.6729e+000 +2.5121e+000
463 0 +1.192785677e-002 -2.253807214e+001 -2.253807214e+001 +2.5656e+000 +2.5734e+000 +2.4991e+000
467 0 +9.005964841e-006 -2.254999099e+001 -2.254999099e+001 +2.5663e+000 +2.5782e+000 +2.5118e+000
573 0 +1.516849522e-006 -2.254999848e+001 -2.254999848e+001 +2.5658e+000 +2.5790e+000 +2.5098e+000
