% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.358625531e+002 +5.384725531e+002 +5.384725531e+002 -3.3941e-001 +1.3700e+000 -3.3165e+000 +1.6076e+000 +3.6304e+000 +3.4803e+000 -4.4607e+000 -4.8645e+000 -2.5262e+000 +3.2145e+000
2 0 +3.773170967e+002 +4.799270967e+002 +4.799270967e+002 +6.7900e-001 +1.6376e+000 -5.5319e-001 -4.0994e+000 -3.9533e+000 -1.8911e+000 -3.5209e+000 -9.3608e-001 +1.7432e+000 +4.4057e+000
3 0 +3.644179823e+002 +4.670279823e+002 +4.670279823e+002 -1.4256e+000 +1.8761e-001 -2.2145e+000 -4.1252e+000 +1.3913e+000 -8.8092e-001 +2.8789e+000 +3.3371e+000 -1.9077e+000 +4.0081e+000
4 0 +2.766274140e+002 +3.792374140e+002 +3.792374140e+002 -1.9586e+000 -9.9921e-002 -3.2230e+000 +1.3931e+000 +5.3981e-001 +2.0606e+000 -1.1479e+000 +2.9653e+000 -4.5614e+000 +8.4291e-001
16 0 +2.727483920e+002 +3.753583920e+002 +3.753583920e+002 +2.0202e+000 -3.3117e-001 -4.0576e-001 -2.5691e+000 +1.9890e+000 +2.8334e+000 -2.4761e-001 +1.7959e+000 -1.8530e+000 -4.4248e+000
28 0 +2.379558427e+002 +3.405658427e+002 +3.405658427e+002 -3.2925e+000 +3.3946e-001 +2.5084e+000 +7.8034e-001 -3.7284e+000 +3.5890e+000 +2.5510e+000 -4.6825e-002 -2.6480e+000 +3.5647e+000
32 0 +2.190588805e+002 +3.216688805e+002 +3.216688805e+002 +9.1391e-001 -2.5429e+000 -1.7300e+000 -1.2327e+000 +1.5748e+000 -6.3293e-001 +6.8291e-001 +7.3813e-001 -1.7719e+000 -1.4975e+000
40 0 +1.558760092e+002 +2.584860092e+002 +2.584860092e+002 -2.3884e+000 -2.3582e+000 -1.3616e+000 +1.0294e-001 -4.0475e+000 +3.2644e+000 +2.6298e+000 -3.9514e-001 -1.1479e+000 +3.2013e-001
183 0 +1.268484733e+002 +2.294584733e+002 +2.294584733e+002 +5.0310e-001 +1.0608e+000 +1.5870e-001 -4.7131e-001 +9.7705e-001 +1.5210e-001 -7.0209e-001 +7.9976e-001 -9.4234e-001 -1.8976e-001
241 0 +1.232178867e+002 +2.258278867e+002 +2.258278867e+002 +2.8257e+000 +1.0295e+000 +1.1809e+000 -8.4132e-001 +1.4143e+000 +7.7935e-001 -1.1388e+000 +4.3601e-001 -7.6512e-001 -2.5302e+000
261 0 +1.195875064e+002 +2.221975064e+002 +2.221975064e+002 +1.2961e+000 +4.6145e-001 +1.0489e+000 -1.3974e+000 -5.2900e-002 -2.4155e+000 -1.6367e+000 -3.7854e-002 -3.2362e+000 -2.9482e+000
381 0 +1.076903722e+002 +2.103003722e+002 +2.103003722e+002 -2.4042e+000 -1.0774e+000 -1.3044e+000 +6.8354e-001 +1.0489e+000 +1.8749e+000 +3.2943e+000 -3.4229e+000 +9.6070e-001 +1.1766e+000
579 0 +9.415736676e+001 +1.967673668e+002 +1.967673668e+002 +2.0239e+000 +1.7128e+000 +1.9102e-001 -1.0147e+000 +7.5035e-001 +1.2510e-001 -1.1533e+000 +2.0612e-002 -1.2377e+000 -7.6964e-001
780 0 +8.395719154e+001 +1.865671915e+002 +1.865671915e+002 +1.9671e+000 +8.6282e-001 -3.3065e-001 -3.0466e-001 +4.4580e-001 -1.0231e+000 -2.1168e+000 +1.7360e+000 -1.4549e+000 -1.5642e+000
1407 0 +7.615240440e+001 +1.787624044e+002 +1.787624044e+002 -2.2969e+000 -1.4397e+000 -2.4824e+000 +1.5346e+000 -8.5226e-001 +7.9827e-001 +1.9693e+000 -2.8705e+000 +1.4536e+000 +5.5151e-001
1631 0 +5.224139262e+001 +1.548513926e+002 +1.548513926e+002 +1.1996e+000 +1.3248e+000 +2.4701e-001 -6.6223e-001 +2.5178e-001 -7.8131e-001 -1.1675e+000 +6.1371e-001 -8.6634e-001 -1.7258e+000
6282 0 +4.743578109e+001 +1.500457811e+002 +1.500457811e+002 +1.5105e+000 +1.1294e+000 +1.7278e+000 -1.3078e+000 +3.8260e-001 -9.6768e-001 -2.2342e+000 +9.2675e-001 -1.0733e+000 -5.9369e-001
9731 0 +4.383329566e+001 +1.464432957e+002 +1.464432957e+002 +1.2321e+000 +1.3329e+000 +2.6998e-001 -6.6314e-001 +2.2308e-001 -7.7047e-001 -1.1482e+000 +6.3560e-001 -8.8211e-001 -1.7018e+000
11494 0 +4.242465830e+001 +1.450346583e+002 +1.450346583e+002 +2.3948e+000 +1.7725e+000 +2.1091e+000 -9.4945e-001 +6.3477e-001 +6.5630e-002 -1.9904e+000 +1.2167e+000 -1.7514e+000 -9.5043e-001
16104 0 +3.580755478e+001 +1.384175548e+002 +1.384175548e+002 -1.1688e+000 -7.4884e-001 -9.1163e-001 +1.3438e+000 -1.9411e+000 +1.8585e+000 +8.8301e-001 -2.2162e+000 +2.3470e+000 +3.4936e-001
18627 0 +3.032471219e+001 +1.329347122e+002 +1.329347122e+002 +1.4324e+000 +7.1920e-001 +7.8449e-001 -9.7161e-001 +1.9502e+000 -9.9636e-001 -1.3322e+000 +1.7369e+000 -1.5171e+000 -1.7593e+000
34207 0 +2.299136877e+001 +1.256013688e+002 +1.256013688e+002 +1.3526e+000 +1.4773e+000 +7.2546e-001 -8.4142e-001 +1.3949e+000 -2.5840e-001 -1.2958e+000 +1.5426e+000 -7.0858e-001 -2.0907e+000
41227 0 +2.168260838e+001 +1.242926084e+002 +1.242926084e+002 +1.4324e+000 +7.1123e-001 +7.9444e-001 -9.8204e-001 +1.9502e+000 -9.8762e-001 -1.3322e+000 +1.6979e+000 -1.5171e+000 -1.7593e+000
