% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.517341570e+001 +1.177834157e+002 +1.177834157e+002 +1.0877e-001 +1.9777e-001
7 0 +1.333182080e+001 +1.159418208e+002 +1.159418208e+002 +3.4959e-001 +1.5698e+000
8 0 +1.257871169e+001 +1.151887117e+002 +1.151887117e+002 +2.1631e-001 -4.8740e-001
21 0 +1.002083362e+001 +1.126308336e+002 +1.126308336e+002 +3.2054e+000 -8.0415e-001
38 0 +7.892098062e+000 +1.105020981e+002 +1.105020981e+002 -1.5155e+000 +2.2981e+000
92 0 +4.261812890e+000 +1.068718129e+002 +1.068718129e+002 +2.0374e+000 -1.2372e+000
126 0 +4.016322009e+000 +1.066263220e+002 +1.066263220e+002 -1.0656e+000 +5.5529e-001
166 0 +3.258924522e+000 +1.058689245e+002 +1.058689245e+002 -1.4205e+000 +9.2894e-001
278 0 +1.554724715e+000 +1.041647247e+002 +1.041647247e+002 -1.1408e+000 +1.2516e+000
297 0 +7.939020991e-001 +1.034039021e+002 +1.034039021e+002 -1.0177e+000 +1.2033e+000
876 0 +7.616315192e-001 +1.033716315e+002 +1.033716315e+002 -1.6237e+000 +1.3375e+000
885 0 +7.005224977e-001 +1.033105225e+002 +1.033105225e+002 -8.8385e-001 +1.1584e+000
974 0 +4.668565378e-001 +1.030768565e+002 +1.030768565e+002 -9.5880e-001 +1.1737e+000
1367 0 +1.406453869e-001 +1.027506454e+002 +1.027506454e+002 -1.4016e+000 +1.2839e+000
1556 0 +1.209556001e-001 +1.027309556e+002 +1.027309556e+002 -1.3335e+000 +1.2632e+000
1641 0 +1.135546245e-001 +1.027235546e+002 +1.027235546e+002 -1.4019e+000 +1.2842e+000
1680 0 +1.065468375e-001 +1.027165468e+002 +1.027165468e+002 -1.3941e+000 +1.2884e+000
1723 0 +3.215954433e-002 +1.026421595e+002 +1.026421595e+002 -1.2537e+000 +1.2487e+000
1787 0 +1.350444559e-002 +1.026235044e+002 +1.026235044e+002 -1.2469e+000 +1.2513e+000
1829 0 +1.532177455e-003 +1.026115322e+002 +1.026115322e+002 -1.2505e+000 +1.2499e+000
2147 0 +6.756025754e-004 +1.026106756e+002 +1.026106756e+002 -1.2508e+000 +1.2496e+000
2181 0 +5.008587136e-004 +1.026105009e+002 +1.026105009e+002 -1.2501e+000 +1.2499e+000
2217 0 +1.135550607e-004 +1.026101136e+002 +1.026101136e+002 -1.2500e+000 +1.2499e+000
2411 0 +4.725746301e-005 +1.026100473e+002 +1.026100473e+002 -1.2501e+000 +1.2499e+000
2448 0 +1.913389684e-005 +1.026100191e+002 +1.026100191e+002 -1.2499e+000 +1.2501e+000
2458 0 +1.378527983e-006 +1.026100014e+002 +1.026100014e+002 -1.2500e+000 +1.2500e+000
2496 0 +0.000000000e+000 +1.026100000e+002 +1.026100000e+002 -1.2500e+000 +1.2500e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.270714404e+001 +1.360071440e+002 +1.360071440e+002 +3.0055e+000 -3.4487e+000
2 0 +2.525896917e+001 +1.185589692e+002 +1.185589692e+002 -3.8270e+000 -9.4348e-001
