% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.726069578e+005 +7.723970778e+005 +7.723970778e+005 +1.0191e+000 +1.3795e+000
3 0 +1.203268871e+005 +1.201170071e+005 +1.201170071e+005 -1.6493e+000 +7.9362e-001
6 0 +2.854979454e+002 +7.561794536e+001 +7.561794536e+001 -6.4188e-002 +4.6561e-001
28 0 +7.264394861e+001 -1.372360514e+002 -1.372360514e+002 +1.5134e-001 +4.5623e-001
29 0 +3.506339386e+001 -1.748166061e+002 -1.748166061e+002 -9.6582e-002 +4.5410e-001
37 0 +1.819402229e+000 -2.080605978e+002 -2.080605978e+002 +9.4044e-001 +4.4667e-001
60 0 +7.542227081e-001 -2.091257773e+002 -2.091257773e+002 +5.7644e-001 +4.4864e-001
72 0 +4.053174622e-001 -2.094746825e+002 -2.094746825e+002 +5.5902e-001 +4.4822e-001
94 0 +3.648730348e-001 -2.095151270e+002 -2.095151270e+002 +9.4044e-001 +4.4750e-001
100 0 +2.062152803e-001 -2.096737847e+002 -2.096737847e+002 +7.6236e-001 +4.4797e-001
101 0 +1.061524550e-001 -2.097738475e+002 -2.097738475e+002 +9.6839e-001 +4.4823e-001
104 0 +8.459014450e-002 -2.097954099e+002 -2.097954099e+002 +9.2501e-001 +4.4794e-001
105 0 +3.114735335e-002 -2.098488526e+002 -2.098488526e+002 +1.0490e+000 +4.4806e-001
117 0 +2.812702895e-002 -2.098518730e+002 -2.098518730e+002 +1.0490e+000 +4.4800e-001
123 0 +1.178506033e-002 -2.098682149e+002 -2.098682149e+002 +1.1398e+000 +4.4791e-001
126 0 +3.885373726e-003 -2.098761146e+002 -2.098761146e+002 +1.1398e+000 +4.4800e-001
133 0 +3.322208640e-003 -2.098766778e+002 -2.098766778e+002 +1.1539e+000 +4.4802e-001
136 0 +2.862282692e-003 -2.098771377e+002 -2.098771377e+002 +1.1539e+000 +4.4800e-001
138 0 +1.216232436e-003 -2.098787838e+002 -2.098787838e+002 +1.1890e+000 +4.4803e-001
139 0 +8.427916271e-004 -2.098791572e+002 -2.098791572e+002 +1.1787e+000 +4.4800e-001
146 0 +5.665357018e-004 -2.098794335e+002 -2.098794335e+002 +1.1941e+000 +4.4802e-001
152 0 +3.803891570e-004 -2.098796196e+002 -2.098796196e+002 +1.2059e+000 +4.4798e-001
157 0 +3.085141628e-006 -2.098799969e+002 -2.098799969e+002 +1.2065e+000 +4.4800e-001
186 0 +6.988272503e-007 -2.098799993e+002 -2.098799993e+002 +1.2064e+000 +4.4800e-001
193 0 +5.733469663e-007 -2.098799994e+002 -2.098799994e+002 +1.2073e+000 +4.4800e-001
202 0 +4.434755851e-008 -2.098800000e+002 -2.098800000e+002 +1.2070e+000 +4.4800e-001
214 0 +5.238746326e-009 -2.098800000e+002 -2.098800000e+002 +1.2072e+000 +4.4800e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.286077986e+006 +5.285985896e+006 +5.285985896e+006 +3.5484e+000 +4.8180e+000
2 0 +1.474134164e+006 +1.474042074e+006 +1.474042074e+006 -2.3882e-001 +1.4719e+000
6 0 +2.510723159e+003 +2.418633159e+003 +2.418633159e+003 +1.5358e+000 +2.5734e+000
24 0 +7.876974743e+001 -1.332025257e+001 -1.332025257e+001 +4.8573e+000 +2.6131e+000
39 0 +1.167441927e+001 -8.041558073e+001 -8.041558073e+001 +3.6163e+000 +2.6234e+000
43 0 +4.530842775e+000 -8.755915723e+001 -8.755915723e+001 +1.9110e+000 +2.6199e+000
61 0 +2.389340502e+000 -8.970065950e+001 -8.970065950e+001 +2.1424e+000 +2.6222e+000
102 0 +1.323734369e+000 -9.076626563e+001 -9.076626563e+001 +1.6741e+000 +2.6223e+000
109 0 +8.237614233e-001 -9.126623858e+001 -9.126623858e+001 +1.6741e+000 +2.6216e+000
117 0 +4.581783810e-001 -9.163182162e+001 -9.163182162e+001 +1.3474e+000 +2.6215e+000
126 0 +1.945698052e-001 -9.189543019e+001 -9.189543019e+001 +1.1747e+000 +2.6217e+000
132 0 +1.161900299e-001 -9.197380997e+001 -9.197380997e+001 +1.0371e+000 +2.6217e+000
141 0 +2.616490860e-003 -9.208738351e+001 -9.208738351e+001 +7.7220e-001 +2.6216e+000
145 0 +2.510928248e-003 -9.208748907e+001 -9.208748907e+001 +7.7220e-001 +2.6216e+000
159 0 +1.177515271e-004 -9.208988225e+001 -9.208988225e+001 +7.2044e-001 +2.6216e+000
167 0 +3.646801112e-005 -9.208996353e+001 -9.208996353e+001 +7.2091e-001 +2.6216e+000
205 0 +2.920853056e-005 -9.208997079e+001 -9.208997079e+001 +7.2054e-001 +2.6216e+000
215 0 +1.684515487e-005 -9.208998315e+001 -9.208998315e+001 +7.2182e-001 +2.6216e+000
216 0 +2.008616519e-006 -9.208999799e+001 -9.208999799e+001 +7.2429e-001 +2.6216e+000
245 0 +1.349135914e-009 -9.209000000e+001 -9.209000000e+001 +7.2557e-001 +2.6216e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.789000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.412974995e+007 +2.412966206e+007 +2.412966206e+007 +4.5273e+000 -1.3720e+000
2 0 +5.863275135e+006 +5.863187245e+006 +5.863187245e+006 -4.6751e-001 +1.1458e+000
3 0 +4.367654198e+006 +4.367566308e+006 +4.367566308e+006 -3.0748e+000 +1.5508e+000
4 0 +1.981270080e+006 +1.981182190e+006 +1.981182190e+006 +5.0000e+000 +5.0000e+000
7 0 +1.337797157e+005 +1.336918257e+005 +1.336918257e+005 +5.0000e+000 +4.0240e+000
8 0 +3.604845370e+003 +3.516955370e+003 +3.516955370e+003 -3.0278e-001 +3.7040e+000
23 0 +2.296011498e+003 +2.208121498e+003 +2.208121498e+003 +1.3683e+000 +3.6003e+000
25 0 +7.726355983e+002 +6.847455983e+002 +6.847455983e+002 +5.4187e-001 +3.6181e+000
33 0 +1.253188425e+001 -7.535811575e+001 -7.535811575e+001 +9.8449e-001 +3.6423e+000
53 0 +1.701911522e+000 -8.618808848e+001 -8.618808848e+001 +1.1868e+000 +3.6446e+000
61 0 +9.910030842e-001 -8.689899692e+001 -8.689899692e+001 +5.6178e-001 +3.6446e+000
62 0 +4.685040513e-001 -8.742149595e+001 -8.742149595e+001 +8.6497e-001 +3.6455e+000
69 0 +4.504064342e-001 -8.743959357e+001 -8.743959357e+001 +6.8444e-001 +3.6461e+000
76 0 +1.846980488e-001 -8.770530195e+001 -8.770530195e+001 +6.8444e-001 +3.6457e+000
82 0 +1.745857352e-001 -8.771541426e+001 -8.771541426e+001 +6.7248e-001 +3.6457e+000
92 0 +1.421656720e-001 -8.774783433e+001 -8.774783433e+001 +6.2839e-001 +3.6455e+000
104 0 +4.911516456e-002 -8.784088484e+001 -8.784088484e+001 +4.5896e-001 +3.6456e+000
112 0 +1.392767988e-002 -8.787607232e+001 -8.787607232e+001 +2.5670e-001 +3.6455e+000
118 0 +7.335694089e-004 -8.788926643e+001 -8.788926643e+001 +2.5670e-001 +3.6456e+000
133 0 +7.644218064e-005 -8.788992356e+001 -8.788992356e+001 +2.4660e-001 +3.6456e+000
138 0 +6.497835558e-005 -8.788993502e+001 -8.788993502e+001 +2.4674e-001 +3.6456e+000
139 0 +1.594489146e-005 -8.788998406e+001 -8.788998406e+001 +2.3564e-001 +3.6456e+000
158 0 +3.459489406e-006 -8.788999654e+001 -8.788999654e+001 +2.4061e-001 +3.6456e+000
174 0 +1.503719460e-007 -8.788999985e+001 -8.788999985e+001 +2.3946e-001 +3.6456e+000
181 0 +2.008535205e-008 -8.788999998e+001 -8.788999998e+001 +2.3909e-001 +3.6456e+000
201 0 +8.849951882e-010 -8.789000000e+001 -8.789000000e+001 +2.3918e-001 +3.6456e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.201900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.231635521e+006 +2.231955711e+006 +2.231955711e+006 +6.2745e-001 -7.4506e-001
2 0 +3.844520505e+004 +3.876539505e+004 +3.876539505e+004 +1.6976e+000 -2.5510e+000
7 0 +5.343975214e+001 +3.736297521e+002 +3.736297521e+002 -1.6729e+000 -2.3686e+000
39 0 +2.553814567e+000 +3.227438146e+002 +3.227438146e+002 -1.0135e+000 -2.3623e+000
41 0 +1.541389152e-001 +3.203441389e+002 +3.203441389e+002 -7.9771e-001 -2.3607e+000
71 0 +1.248316862e-001 +3.203148317e+002 +3.203148317e+002 -5.0132e-001 -2.3611e+000
79 0 +6.381085961e-002 +3.202538109e+002 +3.202538109e+002 -6.5434e-001 -2.3609e+000
96 0 +1.678954056e-003 +3.201916790e+002 +3.201916790e+002 -4.5808e-001 -2.3608e+000
109 0 +9.975973059e-004 +3.201909976e+002 +3.201909976e+002 -4.2151e-001 -2.3608e+000
112 0 +8.667716069e-004 +3.201908668e+002 +3.201908668e+002 -4.5808e-001 -2.3608e+000
116 0 +6.433095359e-005 +3.201900643e+002 +3.201900643e+002 -4.3755e-001 -2.3608e+000
142 0 +6.938624779e-006 +3.201900069e+002 +3.201900069e+002 -4.3060e-001 -2.3608e+000
152 0 +3.613009767e-007 +3.201900004e+002 +3.201900004e+002 -4.3314e-001 -2.3608e+000
181 0 +3.190144184e-007 +3.201900003e+002 +3.201900003e+002 -4.3320e-001 -2.3608e+000
190 0 +2.570084234e-008 +3.201900000e+002 +3.201900000e+002 -4.3296e-001 -2.3608e+000
199 0 +7.012545211e-009 +3.201900000e+002 +3.201900000e+002 -4.3288e-001 -2.3608e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.042400000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.040897277e+006 +2.040793037e+006 +2.040793037e+006 +2.7507e+000 -2.4586e+000
4 0 +1.242788719e+006 +1.242684479e+006 +1.242684479e+006 -5.0000e+000 -5.0000e+000
7 0 +6.247000869e+005 +6.245958469e+005 +6.245958469e+005 +5.0000e+000 -3.0528e+000
8 0 +8.554225839e+002 +7.511825839e+002 +7.511825839e+002 +6.3467e-001 -3.8920e+000
22 0 +6.521120378e+002 +5.478720378e+002 +5.478720378e+002 -1.9266e+000 -3.9455e+000
26 0 +3.916023792e+001 -6.507976208e+001 -6.507976208e+001 -1.3414e+000 -3.9137e+000
41 0 +1.449218039e+000 -1.027907820e+002 -1.027907820e+002 -6.3817e-001 -3.9194e+000
74 0 +1.149273109e+000 -1.030907269e+002 -1.030907269e+002 +2.9607e-001 -3.9211e+000
78 0 +1.040502566e-001 -1.041359497e+002 -1.041359497e+002 +1.3848e-001 -3.9202e+000
90 0 +3.820008959e-003 -1.042361800e+002 -1.042361800e+002 +4.5876e-001 -3.9200e+000
98 0 +2.891713855e-003 -1.042371083e+002 -1.042371083e+002 +4.3801e-001 -3.9200e+000
111 0 +7.287004530e-005 -1.042399271e+002 -1.042399271e+002 +3.9137e-001 -3.9200e+000
125 0 +1.260364706e-005 -1.042399874e+002 -1.042399874e+002 +3.9149e-001 -3.9200e+000
142 0 +2.128143706e-007 -1.042399998e+002 -1.042399998e+002 +3.9452e-001 -3.9200e+000
146 0 +9.680898927e-008 -1.042399999e+002 -1.042399999e+002 +3.9418e-001 -3.9200e+000
174 0 +1.350407786e-008 -1.042400000e+002 -1.042400000e+002 +3.9442e-001 -3.9200e+000
198 0 +1.934679972e-009 -1.042400000e+002 -1.042400000e+002 +3.9444e-001 -3.9200e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.785000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.216548533e+005 +4.215870033e+005 +4.215870033e+005 +3.0097e+000 +3.6117e+000
7 0 +2.735904246e+004 +2.729119246e+004 +2.729119246e+004 -2.1382e+000 +3.1813e+000
9 0 +2.601204609e+004 +2.594419609e+004 +2.594419609e+004 +3.1769e+000 +2.8626e+000
15 0 +1.212291527e+003 +1.144441527e+003 +1.144441527e+003 +1.3869e+000 +2.9813e+000
25 0 +8.865922391e+002 +8.187422391e+002 +8.187422391e+002 +2.8079e+000 +2.9853e+000
29 0 +1.433999509e+002 +7.554995094e+001 +7.554995094e+001 +2.6604e+000 +3.0024e+000
37 0 +6.447981834e+001 -3.370181657e+000 -3.370181657e+000 +2.6308e+000 +3.0059e+000
58 0 +5.613365111e+000 -6.223663489e+001 -6.223663489e+001 +1.5443e+000 +3.0165e+000
74 0 +9.632114530e-001 -6.688678855e+001 -6.688678855e+001 +1.7777e+000 +3.0149e+000
78 0 +1.110829732e-001 -6.773891703e+001 -6.773891703e+001 +9.6747e-001 +3.0141e+000
86 0 +1.039695729e-001 -6.774603043e+001 -6.774603043e+001 +8.6509e-001 +3.0141e+000
101 0 +5.846265463e-002 -6.779153735e+001 -6.779153735e+001 +1.0096e+000 +3.0146e+000
104 0 +3.200464399e-002 -6.781799536e+001 -6.781799536e+001 +8.6509e-001 +3.0142e+000
111 0 +2.940522756e-002 -6.782059477e+001 -6.782059477e+001 +1.0516e+000 +3.0144e+000
113 0 +2.729180274e-002 -6.782270820e+001 -6.782270820e+001 +1.0480e+000 +3.0144e+000
114 0 +8.417512398e-003 -6.784158249e+001 -6.784158249e+001 +9.6556e-001 +3.0144e+000
126 0 +5.326507528e-004 -6.784946735e+001 -6.784946735e+001 +8.6509e-001 +3.0144e+000
128 0 +3.885196483e-004 -6.784961148e+001 -6.784961148e+001 +8.8583e-001 +3.0144e+000
