% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
3109 0 +1.988779481e+002 +3.480279481e+002 +3.480279481e+002 -1.2409e+000 -1.3433e+000 -1.2283e+000 +1.3429e+000 -3.3173e+000 -1.5424e+000 -1.4751e+000 -1.5760e+000 -9.6298e-001 -4.7981e-001 -2.5340e+000 -2.6651e-002 +1.8545e+000 -1.2611e+000 -1.5747e+000 -1.2459e+000 -2.4292e-001 +5.3272e-001 -1.4417e+000 -2.2259e+000
3227 0 +1.670664197e+002 +3.162164197e+002 +3.162164197e+002 -7.8245e-001 -1.8157e+000 -4.3725e-001 +1.1788e+000 -3.1617e+000 -1.8250e+000 -1.4854e+000 -1.7046e+000 -1.0107e+000 -5.1926e-001 -2.9452e+000 +2.8735e-002 +1.7165e+000 -1.7285e+000 -1.6527e+000 -1.7438e+000 -6.3529e-001 -6.8315e-001 -2.2465e+000 -3.1518e+000
3332 0 +1.479967842e+002 +2.971467842e+002 +2.971467842e+002 -1.1777e+000 -9.3339e-001 -5.0821e-001 +1.3395e+000 -3.5726e+000 -1.8922e+000 -1.7368e+000 -1.5481e+000 -6.2180e-001 -2.1976e-001 -2.2190e+000 -3.7138e-001 +1.9140e+000 -1.3993e+000 -1.7853e+000 -1.4345e+000 -9.8748e-001 -2.2006e-001 -2.4502e+000 -3.3129e+000
3436 0 +1.406422170e+002 +2.897922170e+002 +2.897922170e+002 -1.2841e+000 -1.3950e+000 -9.4141e-001 +9.4788e-001 -3.5805e+000 -2.1383e+000 -1.7453e+000 -1.7538e+000 -7.8856e-001 -6.2977e-001 -2.9782e+000 -3.4090e-001 +1.3645e+000 -1.1732e+000 -1.7528e+000 -9.3705e-001 -8.8469e-002 -8.7737e-002 -2.8828e+000 -3.9890e+000
3538 0 +7.683383597e+001 +2.259838360e+002 +2.259838360e+002 -9.9776e-001 -1.1616e+000 -9.7294e-001 +1.0158e+000 -3.7310e+000 -2.0462e+000 -2.0290e+000 -1.6448e+000 -7.2849e-001 -4.6941e-001 -2.6404e+000 -1.2755e-001 +1.7698e+000 -1.7802e+000 -1.9180e+000 -1.1337e+000 -5.7667e-001 -3.9217e-001 -2.5677e+000 -3.8130e+000
4184 0 +7.023152201e+001 +2.193815220e+002 +2.193815220e+002 -8.8740e-001 -1.0999e+000 -7.4035e-001 +1.1580e+000 -3.6258e+000 -1.9032e+000 -1.5306e+000 -1.8917e+000 -7.2850e-001 -4.3975e-001 -2.5493e+000 -7.6119e-002 +1.7360e+000 -1.6876e+000 -1.5613e+000 -1.2709e+000 -7.7128e-001 -1.1541e-001 -2.6370e+000 -3.5044e+000
4760 0 +6.438788272e+001 +2.135378827e+002 +2.135378827e+002 -1.1374e+000 -1.1691e+000 -8.8732e-001 +1.0411e+000 -3.5552e+000 -2.0579e+000 -1.6683e+000 -2.2358e+000 -7.5470e-001 -3.8986e-001 -2.5997e+000 -1.8630e-001 +1.7404e+000 -1.5132e+000 -1.5709e+000 -1.3484e+000 -7.7974e-001 -4.5838e-001 -3.2451e+000 -3.8593e+000
4791 0 +6.191463120e+001 +2.110646312e+002 +2.110646312e+002 -1.1842e+000 -1.1802e+000 -8.9161e-001 +1.0138e+000 -3.4546e+000 -2.0363e+000 -1.6982e+000 -2.1227e+000 -7.6123e-001 -3.7544e-001 -2.5752e+000 -1.6369e-001 +1.7587e+000 -1.5086e+000 -1.5753e+000 -1.3510e+000 -8.4655e-001 -4.0706e-001 -3.2451e+000 -3.8569e+000
4804 0 +6.068360488e+001 +2.098336049e+002 +2.098336049e+002 -1.1816e+000 -1.1590e+000 -8.8230e-001 +1.0182e+000 -3.4690e+000 -2.0473e+000 -1.7143e+000 -2.0257e+000 -7.6664e-001 -3.6032e-001 -2.5833e+000 -1.6211e-001 +1.7527e+000 -1.5210e+000 -1.5802e+000 -1.3612e+000 -8.0388e-001 -3.5052e-001 -3.2451e+000 -3.8557e+000
4830 0 +5.998094208e+001 +2.091309421e+002 +2.091309421e+002 -1.2743e+000 -1.1327e+000 -9.0848e-001 +1.0839e+000 -3.5209e+000 -2.0509e+000 -1.6942e+000 -2.0172e+000 -7.6811e-001 -3.6077e-001 -2.6065e+000 -1.9204e-001 +1.7678e+000 -1.5035e+000 -1.5875e+000 -1.3479e+000 -7.8535e-001 -3.2255e-001 -3.2451e+000 -3.8326e+000
4890 0 +5.874593470e+001 +2.078959347e+002 +2.078959347e+002 -1.4432e+000 -1.1476e+000 -9.0583e-001 +1.0144e+000 -3.4906e+000 -1.9887e+000 -1.6935e+000 -2.0511e+000 -7.6477e-001 -3.3341e-001 -2.6357e+000 -2.0310e-001 +1.7692e+000 -1.4958e+000 -1.6260e+000 -1.3550e+000 -7.7833e-001 -2.3825e-001 -3.2451e+000 -3.7840e+000
4922 0 +4.539019647e+001 +1.945401965e+002 +1.945401965e+002 -1.0589e+000 -1.2797e+000 -7.7530e-001 +9.9576e-001 -3.6469e+000 -1.9493e+000 -1.5879e+000 -1.9321e+000 -8.7511e-001 -2.9790e-001 -2.6970e+000 -2.0493e-001 +1.6401e+000 -1.5802e+000 -1.8368e+000 -1.4784e+000 -7.9109e-001 -1.3103e-001 -2.8159e+000 -3.8356e+000
4992 0 +3.544574047e+001 +1.845957405e+002 +1.845957405e+002 -1.2470e+000 -1.2062e+000 -8.8351e-001 +1.0273e+000 -3.6501e+000 -1.9579e+000 -1.6598e+000 -2.0082e+000 -8.1824e-001 -3.3314e-001 -2.6437e+000 -1.9150e-001 +1.7871e+000 -1.4237e+000 -1.6712e+000 -1.3559e+000 -7.2969e-001 -3.3304e-001 -2.8323e+000 -3.8853e+000
5002 0 +3.370914420e+001 +1.828591442e+002 +1.828591442e+002 -1.2738e+000 -1.2389e+000 -8.9002e-001 +1.0690e+000 -3.6942e+000 -2.1678e+000 -1.6626e+000 -2.0679e+000 -8.4298e-001 -2.7471e-001 -2.6379e+000 -1.9939e-001 +1.7588e+000 -1.4921e+000 -1.6666e+000 -1.3500e+000 -7.4146e-001 -3.3921e-001 -2.7236e+000 -3.9109e+000
5088 0 +3.035003422e+001 +1.795000342e+002 +1.795000342e+002 -1.2596e+000 -1.2470e+000 -9.1830e-001 +1.0189e+000 -3.6747e+000 -2.1249e+000 -1.7231e+000 -2.1559e+000 -8.1733e-001 -3.3822e-001 -2.6383e+000 -1.9628e-001 +1.7070e+000 -1.5356e+000 -1.6521e+000 -1.3981e+000 -7.3906e-001 -2.7462e-001 -2.6803e+000 -3.7519e+000
5137 0 +2.995290083e+001 +1.791029008e+002 +1.791029008e+002 -1.1560e+000 -1.1958e+000 -9.3759e-001 +9.6509e-001 -3.6794e+000 -2.0830e+000 -1.7210e+000 -2.1326e+000 -8.4537e-001 -3.6422e-001 -2.6729e+000 -2.2887e-001 +1.7304e+000 -1.5745e+000 -1.5728e+000 -1.3881e+000 -7.2885e-001 -3.3016e-001 -2.7038e+000 -3.7839e+000
5149 0 +2.944865692e+001 +1.785986569e+002 +1.785986569e+002 -1.0378e+000 -1.2173e+000 -9.1094e-001 +9.5800e-001 -3.6916e+000 -2.0852e+000 -1.7388e+000 -2.1212e+000 -8.4788e-001 -3.8320e-001 -2.6621e+000 -2.2526e-001 +1.7214e+000 -1.5680e+000 -1.5303e+000 -1.4025e+000 -7.2215e-001 -3.4151e-001 -2.7012e+000 -3.7883e+000
5155 0 +2.826255280e+001 +1.774125528e+002 +1.774125528e+002 -9.0687e-001 -1.2191e+000 -9.0541e-001 +9.6154e-001 -3.6913e+000 -2.0848e+000 -1.7832e+000 -2.1287e+000 -8.4154e-001 -3.8476e-001 -2.6667e+000 -2.3655e-001 +1.7213e+000 -1.5721e+000 -1.5348e+000 -1.4056e+000 -7.1879e-001 -3.3565e-001 -2.7146e+000 -3.7891e+000
5223 0 +2.749470529e+001 +1.766447053e+002 +1.766447053e+002 -1.0640e+000 -1.2045e+000 -9.2759e-001 +8.1265e-001 -3.7625e+000 -2.1008e+000 -1.7265e+000 -2.0347e+000 -8.3244e-001 -4.1893e-001 -2.6622e+000 -1.9475e-001 +1.7250e+000 -1.5755e+000 -1.5606e+000 -1.3753e+000 -7.7401e-001 -3.0476e-001 -2.6902e+000 -3.7768e+000
5412 0 +2.634816329e+001 +1.754981633e+002 +1.754981633e+002 -8.4479e-001 -1.2225e+000 -9.1794e-001 +8.5086e-001 -3.7954e+000 -2.1355e+000 -1.6447e+000 -2.0495e+000 -8.8799e-001 -3.9774e-001 -2.6826e+000 -2.1109e-001 +1.7612e+000 -1.5898e+000 -1.6105e+000 -1.4733e+000 -7.2334e-001 -3.3420e-001 -2.7771e+000 -3.7438e+000
5437 0 +2.610014871e+001 +1.752501487e+002 +1.752501487e+002 -8.3020e-001 -1.2196e+000 -9.2365e-001 +8.7379e-001 -3.7977e+000 -2.1443e+000 -1.6458e+000 -2.0459e+000 -8.8972e-001 -3.9771e-001 -2.6758e+000 -2.1851e-001 +1.7636e+000 -1.5923e+000 -1.6043e+000 -1.4618e+000 -7.2759e-001 -3.2666e-001 -2.7776e+000 -3.7453e+000
5474 0 +2.480221889e+001 +1.739522189e+002 +1.739522189e+002 -9.6885e-001 -1.2371e+000 -9.4723e-001 +8.2118e-001 -3.7439e+000 -2.1518e+000 -1.6854e+000 -2.0077e+000 -9.2024e-001 -4.2403e-001 -2.7264e+000 -2.0544e-001 +1.7765e+000 -1.5856e+000 -1.6223e+000 -1.4572e+000 -7.5177e-001 -3.1085e-001 -2.7619e+000 -3.7651e+000
5481 0 +2.377235842e+001 +1.729223584e+002 +1.729223584e+002 -9.8073e-001 -1.2507e+000 -9.4308e-001 +8.6256e-001 -3.7407e+000 -2.1541e+000 -1.6981e+000 -1.9992e+000 -9.1580e-001 -4.3362e-001 -2.6870e+000 -2.0505e-001 +1.7711e+000 -1.5808e+000 -1.6181e+000 -1.4647e+000 -7.4664e-001 -3.1836e-001 -2.7646e+000 -3.7657e+000
5540 0 +2.340131649e+001 +1.725513165e+002 +1.725513165e+002 -9.7123e-001 -1.2586e+000 -9.3346e-001 +7.8092e-001 -3.6980e+000 -2.1622e+000 -1.7133e+000 -1.9976e+000 -8.9037e-001 -4.1018e-001 -2.7096e+000 -2.2170e-001 +1.7816e+000 -1.5652e+000 -1.6408e+000 -1.4741e+000 -8.0830e-001 -3.1113e-001 -2.7671e+000 -3.7717e+000
5610 0 +2.193524237e+001 +1.710852424e+002 +1.710852424e+002 -6.4228e-001 -1.2632e+000 -9.1479e-001 +7.9539e-001 -3.6950e+000 -2.1085e+000 -1.7284e+000 -1.9855e+000 -8.7972e-001 -4.2204e-001 -2.6904e+000 -2.1670e-001 +1.7965e+000 -1.5560e+000 -1.6406e+000 -1.4668e+000 -8.1800e-001 -3.2255e-001 -2.7613e+000 -3.7838e+000
5795 0 +2.104715293e+001 +1.701971529e+002 +1.701971529e+002 -9.7314e-001 -1.2974e+000 -9.3815e-001 +9.0981e-001 -3.6997e+000 -2.0987e+000 -1.7699e+000 -1.9860e+000 -8.6222e-001 -4.5580e-001 -2.6572e+000 -2.1199e-001 +1.7710e+000 -1.5364e+000 -1.6574e+000 -1.4406e+000 -8.6430e-001 -3.3884e-001 -2.7500e+000 -3.8292e+000
5818 0 +2.079874188e+001 +1.699487419e+002 +1.699487419e+002 -9.7072e-001 -1.3067e+000 -9.3266e-001 +9.1736e-001 -3.6949e+000 -2.1095e+000 -1.7681e+000 -2.0027e+000 -8.5648e-001 -4.5184e-001 -2.6406e+000 -2.3073e-001 +1.7747e+000 -1.5377e+000 -1.6596e+000 -1.4401e+000 -8.5596e-001 -3.2807e-001 -2.7662e+000 -3.8253e+000
5977 0 +2.019962436e+001 +1.693496244e+002 +1.693496244e+002 -7.7870e-001 -1.3256e+000 -9.4482e-001 +8.9663e-001 -3.7224e+000 -2.1153e+000 -1.7732e+000 -2.0130e+000 -8.6977e-001 -4.5551e-001 -2.5745e+000 -2.0766e-001 +1.7570e+000 -1.5544e+000 -1.6575e+000 -1.4595e+000 -8.4685e-001 -3.4253e-001 -2.7788e+000 -3.8781e+000
6059 0 +1.961896534e+001 +1.687689653e+002 +1.687689653e+002 -8.6720e-001 -1.3265e+000 -9.5561e-001 +8.9092e-001 -3.6928e+000 -2.1204e+000 -1.7939e+000 -2.0230e+000 -8.8247e-001 -4.5010e-001 -2.6388e+000 -2.1279e-001 +1.7426e+000 -1.5607e+000 -1.6558e+000 -1.4485e+000 -8.4761e-001 -3.5728e-001 -2.7606e+000 -3.8959e+000
6146 0 +1.948378496e+001 +1.686337850e+002 +1.686337850e+002 -9.5862e-001 -1.3127e+000 -9.4069e-001 +8.7352e-001 -3.7000e+000 -2.1401e+000 -1.7859e+000 -2.0320e+000 -8.7674e-001 -4.3537e-001 -2.6720e+000 -2.2120e-001 +1.7412e+000 -1.5700e+000 -1.6683e+000 -1.4470e+000 -8.3794e-001 -3.6334e-001 -2.7842e+000 -3.8522e+000
6471 0 +1.905137363e+001 +1.682013736e+002 +1.682013736e+002 -9.2746e-001 -1.3167e+000 -9.4884e-001 +8.5944e-001 -3.6992e+000 -2.1831e+000 -1.7951e+000 -2.0388e+000 -8.9569e-001 -4.6001e-001 -2.6741e+000 -2.1892e-001 +1.7514e+000 -1.5344e+000 -1.6730e+000 -1.4404e+000 -8.3682e-001 -3.2720e-001 -2.7776e+000 -3.8419e+000
6703 0 +1.858631222e+001 +1.677363122e+002 +1.677363122e+002 -8.8137e-001 -1.3271e+000 -9.6130e-001 +8.7216e-001 -3.7165e+000 -2.1868e+000 -1.7865e+000 -2.0503e+000 -9.0521e-001 -4.7523e-001 -2.6674e+000 -2.1051e-001 +1.7616e+000 -1.5441e+000 -1.6720e+000 -1.4497e+000 -8.3495e-001 -3.4930e-001 -2.7833e+000 -3.8443e+000
8111 0 +1.815447557e+001 +1.673044756e+002 +1.673044756e+002 -7.0617e-001 -1.2728e+000 -9.6304e-001 +8.5412e-001 -3.7258e+000 -2.1700e+000 -1.8020e+000 -2.0513e+000 -8.9736e-001 -4.6901e-001 -2.6609e+000 -2.1024e-001 +1.7595e+000 -1.5533e+000 -1.6726e+000 -1.4685e+000 -8.4850e-001 -3.5318e-001 -2.7913e+000 -3.8473e+000
8404 0 +1.777689978e+001 +1.669268998e+002 +1.669268998e+002 -5.8094e-001 -1.1491e+000 -9.5685e-001 +8.6256e-001 -3.7232e+000 -2.1828e+000 -1.7954e+000 -2.0589e+000 -8.9479e-001 -4.7229e-001 -2.6626e+000 -2.0489e-001 +1.7580e+000 -1.5589e+000 -1.6890e+000 -1.4587e+000 -8.4907e-001 -3.5318e-001 -2.7974e+000 -3.8503e+000
9303 0 +1.733175905e+001 +1.664817590e+002 +1.664817590e+002 -4.5567e-001 -1.0015e+000 -8.5892e-001 +8.6601e-001 -3.7217e+000 -2.1733e+000 -1.8091e+000 -2.0675e+000 -9.0732e-001 -4.8299e-001 -2.6706e+000 -1.9720e-001 +1.7458e+000 -1.5363e+000 -1.6659e+000 -1.4563e+000 -8.5910e-001 -3.4914e-001 -2.7927e+000 -3.8395e+000
10273 0 +1.691503331e+001 +1.660650333e+002 +1.660650333e+002 -3.7931e-001 -8.9576e-001 -7.5549e-001 +9.1099e-001 -3.7156e+000 -2.1737e+000 -1.7847e+000 -2.0421e+000 -8.9243e-001 -4.6773e-001 -2.6566e+000 -2.1201e-001 +1.7580e+000 -1.5433e+000 -1.6553e+000 -1.4632e+000 -8.5744e-001 -3.5568e-001 -2.7908e+000 -3.8532e+000
11093 0 +1.657034071e+001 +1.657203407e+002 +1.657203407e+002 -2.9216e-001 -7.9336e-001 -6.5382e-001 +9.5342e-001 -3.7106e+000 -2.1776e+000 -1.7892e+000 -2.0475e+000 -9.1434e-001 -4.7672e-001 -2.6540e+000 -1.9701e-001 +1.7501e+000 -1.5414e+000 -1.6524e+000 -1.4479e+000 -8.4830e-001 -3.3935e-001 -2.7932e+000 -3.8506e+000
11667 0 +1.619670205e+001 +1.653467021e+002 +1.653467021e+002 -2.4933e-001 -7.1541e-001 -5.5267e-001 +1.0350e+000 -3.7059e+000 -2.1961e+000 -1.7750e+000 -2.0486e+000 -8.7940e-001 -4.7014e-001 -2.6458e+000 -2.1351e-001 +1.7517e+000 -1.5426e+000 -1.6763e+000 -1.4417e+000 -8.4024e-001 -3.5041e-001 -2.7939e+000 -3.8583e+000
13045 0 +1.584062436e+001 +1.649906244e+002 +1.649906244e+002 -1.8466e-001 -6.1436e-001 -4.0953e-001 +1.1410e+000 -3.6718e+000 -2.1696e+000 -1.7974e+000 -2.0608e+000 -8.8502e-001 -4.6603e-001 -2.6694e+000 -2.1382e-001 +1.7297e+000 -1.5325e+000 -1.6705e+000 -1.4792e+000 -8.4762e-001 -3.6153e-001 -2.8016e+000 -3.8397e+000
14190 0 +1.535928496e+001 +1.645092850e+002 +1.645092850e+002 -1.5661e-001 -5.6425e-001 -3.4243e-001 +1.2503e+000 -3.6066e+000 -2.1858e+000 -1.7980e+000 -2.0608e+000 -8.9538e-001 -4.8059e-001 -2.6740e+000 -2.1466e-001 +1.7465e+000 -1.5501e+000 -1.6857e+000 -1.4800e+000 -8.4981e-001 -3.6366e-001 -2.7950e+000 -3.8407e+000
15076 0 +1.512581488e+001 +1.642758149e+002 +1.642758149e+002 -1.3939e-001 -5.3865e-001 -3.0205e-001 +1.3011e+000 -3.5548e+000 -2.1608e+000 -1.7938e+000 -2.0673e+000 -8.9254e-001 -4.9026e-001 -2.6633e+000 -2.1113e-001 +1.7439e+000 -1.5340e+000 -1.6964e+000 -1.4620e+000 -8.4247e-001 -3.7346e-001 -2.7922e+000 -3.8606e+000
15847 0 +1.474390499e+001 +1.638939050e+002 +1.638939050e+002 -1.3511e-001 -5.1829e-001 -2.5999e-001 +1.3601e+000 -3.4744e+000 -2.1163e+000 -1.7872e+000 -2.0639e+000 -8.9021e-001 -4.8434e-001 -2.6562e+000 -2.1094e-001 +1.7647e+000 -1.5419e+000 -1.6805e+000 -1.4875e+000 -8.4491e-001 -3.4969e-001 -2.7825e+000 -3.8442e+000
16645 0 +1.444132918e+001 +1.635913292e+002 +1.635913292e+002 -1.1348e-001 -4.7064e-001 -1.8706e-001 +1.4655e+000 -3.3657e+000 -2.0567e+000 -1.7670e+000 -2.0593e+000 -9.0542e-001 -4.9034e-001 -2.6674e+000 -2.1331e-001 +1.7684e+000 -1.5618e+000 -1.6823e+000 -1.4707e+000 -8.4962e-001 -3.3349e-001 -2.7841e+000 -3.8361e+000
17464 0 +1.411188311e+001 +1.632618831e+002 +1.632618831e+002 -1.0491e-001 -4.5472e-001 -1.4877e-001 +1.5521e+000 -3.2574e+000 -1.9763e+000 -1.7684e+000 -2.0682e+000 -9.0205e-001 -4.8334e-001 -2.6732e+000 -2.1135e-001 +1.7638e+000 -1.5564e+000 -1.6754e+000 -1.4714e+000 -8.3923e-001 -3.2218e-001 -2.8007e+000 -3.8366e+000
