% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.451469194e+001 -9.154853081e+002 -9.154853081e+002 -2.6946e+000 +4.4685e+000
2 0 +1.809975913e+001 -9.819002409e+002 -9.819002409e+002 -3.3623e+000 +1.3629e+000
7 0 +6.925019066e+000 -9.930749809e+002 -9.930749809e+002 -2.5026e+000 -4.7753e+000
42 0 +1.961256812e+000 -9.980387432e+002 -9.980387432e+002 -2.2341e+000 -4.1079e+000
294 0 +2.618200244e-002 -9.999738180e+002 -9.999738180e+002 +1.8469e+000 -3.5678e-001
424 0 +1.483346270e-002 -9.999851665e+002 -9.999851665e+002 +1.8654e+000 -3.5990e-001
461 0 +2.630641336e-005 -9.999999737e+002 -9.999999737e+002 +1.3732e+000 +6.8829e-001
504 0 +3.250470058e-006 -9.999999967e+002 -9.999999967e+002 +1.4143e+000 +5.8956e-001
533 0 +7.832011306e-007 -9.999999992e+002 -9.999999992e+002 +1.3559e+000 +6.9800e-001
539 0 +3.346159474e-007 -9.999999997e+002 -9.999999997e+002 +1.3276e+000 +7.6814e-001
551 0 +1.627024631e-007 -9.999999998e+002 -9.999999998e+002 +1.3279e+000 +7.6608e-001
567 0 +5.132915248e-008 -9.999999999e+002 -9.999999999e+002 +1.3271e+000 +7.6260e-001
573 0 +1.429077656e-008 -1.000000000e+003 -1.000000000e+003 +1.3629e+000 +6.8936e-001
580 0 +1.148237061e-011 -1.000000000e+003 -1.000000000e+003 +1.3499e+000 +7.1833e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.403114862e+000 +1.001403115e+003 +1.001403115e+003 +2.6449e+000 -3.0962e+000
63 0 +1.263266566e+000 +1.001263267e+003 +1.001263267e+003 +7.5798e-001 -2.2768e+000
65 0 +8.374617660e-002 +1.000083746e+003 +1.000083746e+003 +9.8019e-001 -2.2673e+000
81 0 +1.673888026e-002 +1.000016739e+003 +1.000016739e+003 +3.5978e-001 -1.9706e+000
86 0 +1.644819330e-002 +1.000016448e+003 +1.000016448e+003 -1.5736e+000 -9.9465e-001
94 0 +7.315165362e-006 +1.000000007e+003 +1.000000007e+003 -6.9427e-001 -1.4202e+000
118 0 +5.756173209e-006 +1.000000006e+003 +1.000000006e+003 -8.6173e-001 -1.3283e+000
128 0 +1.769041546e-006 +1.000000002e+003 +1.000000002e+003 -6.0028e-001 -1.4629e+000
150 0 +1.706121111e-008 +1.000000000e+003 +1.000000000e+003 -6.8092e-001 -1.4196e+000
179 0 +1.805460670e-009 +1.000000000e+003 +1.000000000e+003 -7.0549e-001 -1.4069e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.776101680e+001 +1.863101680e+001 +1.863101680e+001 +4.2832e+000 +7.5662e-001
2 0 +6.066593936e+001 +1.153593936e+001 +1.153593936e+001 -2.6071e-001 +8.5855e-001
3 0 +1.632591769e+001 -3.280408231e+001 -3.280408231e+001 +2.1958e+000 +2.6544e+000
