% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.843220619e+001 +4.608220619e+001 +4.608220619e+001 +3.4007e-001 +3.9171e-001 +1.0150e-001 +2.5637e+000 -2.3899e+000
2 0 +4.044277360e+001 -1.190722640e+001 -1.190722640e+001 -2.6654e+000 +5.2113e-001 +1.3081e+000 +3.4478e+000 -2.3489e+000
6 0 +3.645900709e+001 -1.589099291e+001 -1.589099291e+001 -2.9977e+000 -2.5844e+000 +2.4744e+000 -1.9937e+000 +4.5104e+000
15 0 +1.789069217e+001 -3.445930783e+001 -3.445930783e+001 -1.0692e+000 -1.7287e+000 -2.3251e+000 -2.9464e+000 -4.2565e+000
29 0 +2.976682170e+000 -4.937331783e+001 -4.937331783e+001 -1.5542e+000 -1.8661e+000 +7.4782e-001 -2.9800e+000 -1.9585e+000
69 0 +2.583262381e+000 -4.976673762e+001 -4.976673762e+001 -1.5091e+000 -1.8582e+000 +6.7068e-001 -2.7005e+000 -1.8672e+000
78 0 +1.404172802e+000 -5.094582720e+001 -5.094582720e+001 -7.9995e-001 -1.3735e+000 +9.4761e-001 -2.7186e+000 -1.6287e+000
111 0 +6.705594285e-001 -5.167944057e+001 -5.167944057e+001 -5.1361e-001 -1.0611e+000 +2.3572e+000 -1.3726e+000 -1.3340e+000
165 0 +4.593657860e-001 -5.189063421e+001 -5.189063421e+001 -5.0437e-001 -1.4785e+000 +2.5440e+000 -2.6342e+000 -1.2851e+000
169 0 +2.090577001e-001 -5.214094230e+001 -5.214094230e+001 -8.5039e-001 -1.4081e+000 +2.2920e+000 -2.2680e+000 -1.5225e+000
174 0 +1.371725897e-001 -5.221282741e+001 -5.221282741e+001 -8.9792e-001 -1.0835e+000 +2.5440e+000 -2.4086e+000 -1.6358e+000
219 0 +8.727348545e-002 -5.226272651e+001 -5.226272651e+001 -1.0880e+000 -1.2796e+000 +2.3159e+000 -2.4899e+000 -1.4570e+000
226 0 +7.488895508e-002 -5.227511104e+001 -5.227511104e+001 -8.8242e-001 -1.2806e+000 +2.3944e+000 -2.5188e+000 -1.4896e+000
248 0 +4.774570313e-002 -5.230225430e+001 -5.230225430e+001 -9.3091e-001 -1.2751e+000 +2.3968e+000 -2.5380e+000 -1.5075e+000
262 0 +3.555941780e-002 -5.231444058e+001 -5.231444058e+001 -9.5891e-001 -1.3584e+000 +2.6166e+000 -2.5358e+000 -1.6078e+000
324 0 +1.561317686e-002 -5.233438682e+001 -5.233438682e+001 -8.9346e-001 -1.3241e+000 +2.7322e+000 -2.3805e+000 -1.7107e+000
334 0 +1.155933348e-002 -5.233844067e+001 -5.233844067e+001 -8.4902e-001 -1.2569e+000 +2.5629e+000 -2.2945e+000 -1.5634e+000
370 0 +7.617529247e-003 -5.234238247e+001 -5.234238247e+001 -9.2280e-001 -1.3189e+000 +2.6420e+000 -2.4159e+000 -1.5236e+000
446 0 +5.352105735e-003 -5.234464789e+001 -5.234464789e+001 -8.5586e-001 -1.2243e+000 +2.5216e+000 -2.3749e+000 -1.4773e+000
451 0 +5.017023588e-003 -5.234498298e+001 -5.234498298e+001 -8.8560e-001 -1.2613e+000 +2.5461e+000 -2.3673e+000 -1.4653e+000
490 0 +3.398500916e-003 -5.234660150e+001 -5.234660150e+001 -9.1571e-001 -1.2885e+000 +2.5929e+000 -2.4443e+000 -1.5236e+000
508 0 +3.300718982e-003 -5.234669928e+001 -5.234669928e+001 -8.7100e-001 -1.2238e+000 +2.4773e+000 -2.3905e+000 -1.5026e+000
539 0 +2.450218294e-003 -5.234754978e+001 -5.234754978e+001 -8.8051e-001 -1.2379e+000 +2.5123e+000 -2.4125e+000 -1.5149e+000
549 0 +1.916688611e-003 -5.234808331e+001 -5.234808331e+001 -9.0906e-001 -1.2706e+000 +2.5501e+000 -2.4127e+000 -1.5602e+000
627 0 +1.587742955e-003 -5.234841226e+001 -5.234841226e+001 -9.0557e-001 -1.2750e+000 +2.5687e+000 -2.4162e+000 -1.5426e+000
628 0 +3.387082782e-004 -5.234966129e+001 -5.234966129e+001 -8.5964e-001 -1.2323e+000 +2.5195e+000 -2.3308e+000 -1.5033e+000
749 0 +3.039185521e-004 -5.234969608e+001 -5.234969608e+001 -8.7148e-001 -1.2319e+000 +2.5039e+000 -2.3672e+000 -1.5001e+000
753 0 +1.385981392e-004 -5.234986140e+001 -5.234986140e+001 -8.9066e-001 -1.2624e+000 +2.5598e+000 -2.3854e+000 -1.5213e+000
833 0 +5.098845481e-005 -5.234994901e+001 -5.234994901e+001 -8.8699e-001 -1.2570e+000 +2.5503e+000 -2.3809e+000 -1.5239e+000
