% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.024985098e+002 +1.501485098e+002 +1.501485098e+002 -2.7307e+000 -1.8924e+000 -9.4207e-001 -4.4359e+000 +2.2217e+000 -4.0353e+000 -1.1428e+000 -3.5662e+000 -1.4426e+000 +5.3312e-001
2 0 +6.655059527e+001 +1.420059527e+001 +1.420059527e+001 +2.9535e+000 -3.1213e+000 -1.5946e+000 +2.4755e+000 -2.6038e+000 +1.3698e-001 +8.8289e-001 +4.8658e+000 -1.6260e-001 -3.6497e+000
10 0 +2.493222037e+001 -2.741777963e+001 -2.741777963e+001 +3.9100e+000 +1.6754e-001 +4.9440e+000 -4.1157e+000 -4.0055e+000 +4.7204e+000 -1.7914e+000 +4.1145e+000 +1.0386e+000 -4.7111e+000
75 0 +1.647916690e+001 -3.587083310e+001 -3.587083310e+001 +1.0301e+000 -1.8906e+000 +2.3279e+000 +2.4661e+000 -4.5321e+000 +2.7254e+000 -4.5707e+000 +7.6731e-001 +2.6381e+000 -2.0771e+000
79 0 +1.129135231e+001 -4.105864769e+001 -4.105864769e+001 -4.5965e-001 +5.1389e-001 +1.8940e+000 -1.4049e+000 -2.0672e+000 +2.6709e+000 -1.6917e+000 +3.0219e+000 +2.4695e+000 +1.1486e+000
116 0 +9.693975923e+000 -4.265602408e+001 -4.265602408e+001 +4.2382e+000 +2.2538e+000 +9.2515e-001 -4.9110e-001 +1.4656e+000 +1.4625e+000 -4.4516e+000 +1.8382e-002 +1.5595e+000 -2.9394e+000
119 0 +6.912566429e+000 -4.543743357e+001 -4.543743357e+001 +7.3349e-001 +1.9967e+000 +2.1040e+000 -4.3837e-001 -1.7407e+000 +2.0344e+000 -3.8795e+000 +4.8527e-001 +3.6831e+000 -1.1653e+000
144 0 +6.306751997e+000 -4.604324800e+001 -4.604324800e+001 -1.9199e+000 -1.7813e-001 +1.5574e+000 -1.3336e+000 -2.9074e+000 +2.4840e+000 -2.9999e+000 -2.7715e-001 +1.2287e+000 -2.1889e+000
153 0 +5.111281984e+000 -4.723871802e+001 -4.723871802e+001 +1.3749e+000 -1.0548e+000 +2.3665e+000 -4.3469e-001 -3.2432e-002 +1.4748e+000 -3.6582e+000 -9.3519e-001 +2.0700e+000 -1.4893e+000
233 0 +4.499398560e+000 -4.785060144e+001 -4.785060144e+001 +1.6471e+000 -1.1096e+000 +2.0451e+000 -4.1034e-001 -3.2432e-002 +2.0037e+000 -3.6439e+000 -7.6076e-001 +1.9218e+000 -1.2852e+000
268 0 +2.210810176e+000 -5.013918982e+001 -5.013918982e+001 +9.1964e-001 -1.2451e+000 +2.8209e+000 -2.0663e+000 -1.5854e+000 +3.1434e+000 -3.6572e+000 -2.7951e-001 +1.9512e+000 -2.6318e+000
361 0 +2.074298979e+000 -5.027570102e+001 -5.027570102e+001 +5.5247e-001 -2.0582e-001 +1.5803e+000 -2.1146e+000 -9.3484e-001 +3.3945e+000 -3.6965e+000 -2.2352e-001 +2.4861e+000 -1.5482e+000
386 0 +1.875016254e+000 -5.047498375e+001 -5.047498375e+001 +5.0447e-001 -8.2037e-001 +1.8847e+000 -2.2859e+000 -9.6325e-001 +3.7025e+000 -3.7964e+000 +1.1680e+000 +2.3201e+000 -1.4131e+000
401 0 +1.447137881e+000 -5.090286212e+001 -5.090286212e+001 +2.8717e-002 -8.9345e-001 +1.9225e+000 -2.2574e+000 -2.0997e+000 +4.2258e+000 -3.9224e+000 -2.3292e-001 +2.2230e+000 -7.8774e-001
413 0 +1.238257278e+000 -5.111174272e+001 -5.111174272e+001 -9.5893e-002 -9.0984e-001 +2.3732e+000 -2.2198e+000 -6.9296e-001 +3.5261e+000 -3.9789e+000 +5.8506e-002 +2.1385e+000 -1.5025e+000
414 0 +1.204453633e+000 -5.114554637e+001 -5.114554637e+001 -9.5893e-002 -9.1115e-001 +2.4695e+000 -2.2551e+000 -6.9049e-001 +3.5598e+000 -4.0230e+000 +6.4433e-002 +2.2067e+000 -1.4928e+000
450 0 +5.407092777e-001 -5.180929072e+001 -5.180929072e+001 -7.6329e-001 -1.0416e+000 +2.3844e+000 -2.1420e+000 -1.1665e+000 +3.5017e+000 -3.9347e+000 -4.0050e-001 +2.3355e+000 -2.2443e+000
458 0 +3.708948031e-001 -5.197910520e+001 -5.197910520e+001 -7.6329e-001 -8.8528e-001 +2.3973e+000 -2.2829e+000 -1.5563e+000 +3.5272e+000 -3.9538e+000 -3.1033e-001 +3.2057e+000 -2.1630e+000
498 0 +3.041585555e-001 -5.204584144e+001 -5.204584144e+001 -1.0457e+000 -1.3039e+000 +2.8937e+000 -2.4385e+000 -1.7401e+000 +3.6091e+000 -4.1185e+000 -2.0298e-001 +2.7819e+000 -1.6716e+000
502 0 +1.230185878e-001 -5.222698141e+001 -5.222698141e+001 -8.8244e-001 -1.4535e+000 +2.3887e+000 -2.3510e+000 -1.6530e+000 +3.5410e+000 -4.0957e+000 -2.3861e-001 +2.7152e+000 -1.7057e+000
569 0 +9.647096321e-002 -5.225352904e+001 -5.225352904e+001 -8.2513e-001 -1.4505e+000 +2.2314e+000 -2.3253e+000 -1.5848e+000 +3.7094e+000 -3.9026e+000 +8.0999e-003 +2.5979e+000 -1.7480e+000
722 0 +8.954424988e-002 -5.226045575e+001 -5.226045575e+001 -8.8146e-001 -1.3075e+000 +2.3917e+000 -2.2480e+000 -1.4696e+000 +3.9576e+000 -3.9974e+000 -1.3353e-002 +2.7481e+000 -1.8038e+000
793 0 +8.615332897e-002 -5.226384667e+001 -5.226384667e+001 -9.1011e-001 -1.4379e+000 +2.1899e+000 -2.2194e+000 -1.6680e+000 +3.5305e+000 -3.6452e+000 +3.6472e-002 +2.6323e+000 -1.6675e+000
909 0 +6.821140450e-002 -5.228178860e+001 -5.228178860e+001 -8.7938e-001 -1.4165e+000 +2.4525e+000 -2.2076e+000 -1.5117e+000 +3.8810e+000 -3.7183e+000 -1.0448e-003 +2.5988e+000 -1.5997e+000
956 0 +5.488481517e-002 -5.229511518e+001 -5.229511518e+001 -9.0854e-001 -1.3256e+000 +2.2730e+000 -2.2879e+000 -1.6198e+000 +3.7146e+000 -3.7749e+000 +7.2356e-002 +2.6787e+000 -1.6217e+000
980 0 +3.304866825e-002 -5.231695133e+001 -5.231695133e+001 -8.7163e-001 -1.4400e+000 +2.4780e+000 -2.2540e+000 -1.5242e+000 +3.6960e+000 -3.8537e+000 -4.1608e-002 +2.6626e+000 -1.5890e+000
1122 0 +1.512700110e-002 -5.233487300e+001 -5.233487300e+001 -8.3636e-001 -1.3174e+000 +2.4739e+000 -2.3263e+000 -1.6021e+000 +3.5970e+000 -3.8618e+000 +2.0360e-002 +2.7721e+000 -1.6114e+000
1282 0 +1.191418659e-002 -5.233808581e+001 -5.233808581e+001 -8.5107e-001 -1.3215e+000 +2.4767e+000 -2.3019e+000 -1.5005e+000 +3.7189e+000 -3.9161e+000 +8.8903e-003 +2.8109e+000 -1.7465e+000
1333 0 +7.397996718e-003 -5.234260200e+001 -5.234260200e+001 -8.5070e-001 -1.3176e+000 +2.4470e+000 -2.3570e+000 -1.5496e+000 +3.7110e+000 -3.9188e+000 +3.0475e-002 +2.8181e+000 -1.6890e+000
1492 0 +2.025311752e-003 -5.234797469e+001 -5.234797469e+001 -8.6648e-001 -1.2672e+000 +2.4610e+000 -2.3706e+000 -1.5369e+000 +3.6472e+000 -3.8779e+000 +5.6408e-002 +2.8180e+000 -1.6937e+000
1727 0 +1.254632178e-003 -5.234874537e+001 -5.234874537e+001 -8.6602e-001 -1.2504e+000 +2.5337e+000 -2.3575e+000 -1.5021e+000 +3.6871e+000 -3.9126e+000 +3.8846e-002 +2.8024e+000 -1.7383e+000
1872 0 +6.100341710e-004 -5.234938997e+001 -5.234938997e+001 -8.6780e-001 -1.2526e+000 +2.5078e+000 -2.3646e+000 -1.5093e+000 +3.6616e+000 -3.8420e+000 +5.0200e-002 +2.8108e+000 -1.7186e+000
2157 0 +5.384831814e-004 -5.234946152e+001 -5.234946152e+001 -8.7415e-001 -1.2503e+000 +2.5119e+000 -2.3714e+000 -1.5096e+000 +3.6533e+000 -3.8626e+000 +4.7658e-002 +2.8001e+000 -1.6993e+000
2186 0 +4.154523622e-004 -5.234958455e+001 -5.234958455e+001 -8.7291e-001 -1.2487e+000 +2.5213e+000 -2.3668e+000 -1.5022e+000 +3.6502e+000 -3.8717e+000 +4.0972e-002 +2.8150e+000 -1.7102e+000
2266 0 +3.165135404e-004 -5.234968349e+001 -5.234968349e+001 -8.7023e-001 -1.2521e+000 +2.5221e+000 -2.3677e+000 -1.5039e+000 +3.6549e+000 -3.8738e+000 +3.9897e-002 +2.8164e+000 -1.7087e+000
2433 0 +2.818714905e-004 -5.234971813e+001 -5.234971813e+001 -8.6322e-001 -1.2664e+000 +2.5283e+000 -2.3603e+000 -1.5205e+000 +3.6672e+000 -3.8921e+000 +2.4715e-002 +2.7894e+000 -1.6987e+000
2504 0 +2.377700666e-004 -5.234976223e+001 -5.234976223e+001 -8.6726e-001 -1.2560e+000 +2.5166e+000 -2.3695e+000 -1.5143e+000 +3.6457e+000 -3.8516e+000 +3.8165e-002 +2.8080e+000 -1.6985e+000
2590 0 +2.275380976e-004 -5.234977246e+001 -5.234977246e+001 -8.6824e-001 -1.2500e+000 +2.5336e+000 -2.3618e+000 -1.5049e+000 +3.6740e+000 -3.8834e+000 +3.8468e-002 +2.7996e+000 -1.7177e+000
2665 0 +1.472055234e-004 -5.234985279e+001 -5.234985279e+001 -8.7258e-001 -1.2384e+000 +2.5399e+000 -2.3602e+000 -1.5109e+000 +3.6577e+000 -3.8828e+000 +3.1972e-002 +2.7814e+000 -1.7208e+000
2730 0 +9.406989363e-005 -5.234990593e+001 -5.234990593e+001 -8.7113e-001 -1.2511e+000 +2.5264e+000 -2.3602e+000 -1.5237e+000 +3.6421e+000 -3.8839e+000 +2.2258e-002 +2.7752e+000 -1.7060e+000
2892 0 +7.566667168e-005 -5.234992433e+001 -5.234992433e+001 -8.6980e-001 -1.2497e+000 +2.5346e+000 -2.3619e+000 -1.5125e+000 +3.6545e+000 -3.8881e+000 +2.6927e-002 +2.7918e+000 -1.7103e+000
3037 0 +6.358806660e-005 -5.234993641e+001 -5.234993641e+001 -8.7441e-001 -1.2427e+000 +2.5299e+000 -2.3628e+000 -1.5155e+000 +3.6330e+000 -3.8853e+000 +2.3554e-002 +2.7900e+000 -1.7120e+000
3244 0 +5.785628381e-005 -5.234994214e+001 -5.234994214e+001 -8.7444e-001 -1.2355e+000 +2.5441e+000 -2.3625e+000 -1.5114e+000 +3.6420e+000 -3.8885e+000 +2.3936e-002 +2.7849e+000 -1.7177e+000
3253 0 +4.457619402e-005 -5.234995542e+001 -5.234995542e+001 -8.7296e-001 -1.2435e+000 +2.5367e+000 -2.3593e+000 -1.5174e+000 +3.6411e+000 -3.8977e+000 +1.9111e-002 +2.7817e+000 -1.7153e+000
3441 0 +4.311456653e-005 -5.234995689e+001 -5.234995689e+001 -8.7286e-001 -1.2447e+000 +2.5318e+000 -2.3614e+000 -1.5169e+000 +3.6377e+000 -3.8871e+000 +2.2387e-002 +2.7870e+000 -1.7122e+000
3515 0 +4.213964080e-005 -5.234995786e+001 -5.234995786e+001 -8.7271e-001 -1.2414e+000 +2.5393e+000 -2.3630e+000 -1.5139e+000 +3.6438e+000 -3.8835e+000 +2.4660e-002 +2.7844e+000 -1.7117e+000
3555 0 +4.066238758e-005 -5.234995934e+001 -5.234995934e+001 -8.7261e-001 -1.2460e+000 +2.5348e+000 -2.3615e+000 -1.5164e+000 +3.6411e+000 -3.8881e+000 +2.1696e-002 +2.7831e+000 -1.7091e+000
3561 0 +3.327132796e-005 -5.234996673e+001 -5.234996673e+001 -8.7257e-001 -1.2438e+000 +2.5351e+000 -2.3622e+000 -1.5157e+000 +3.6417e+000 -3.8845e+000 +2.4130e-002 +2.7849e+000 -1.7110e+000
3747 0 +3.119773368e-005 -5.234996880e+001 -5.234996880e+001 -8.7136e-001 -1.2490e+000 +2.5303e+000 -2.3613e+000 -1.5175e+000 +3.6429e+000 -3.8831e+000 +2.4306e-002 +2.7858e+000 -1.7075e+000
3774 0 +2.948594830e-005 -5.234997051e+001 -5.234997051e+001 -8.7182e-001 -1.2475e+000 +2.5326e+000 -2.3609e+000 -1.5181e+000 +3.6417e+000 -3.8868e+000 +2.2272e-002 +2.7830e+000 -1.7086e+000
3806 0 +2.868419096e-005 -5.234997132e+001 -5.234997132e+001 -8.7277e-001 -1.2451e+000 +2.5346e+000 -2.3599e+000 -1.5197e+000 +3.6365e+000 -3.8937e+000 +1.8134e-002 +2.7810e+000 -1.7110e+000
3836 0 +2.815723178e-005 -5.234997184e+001 -5.234997184e+001 -8.7179e-001 -1.2483e+000 +2.5316e+000 -2.3600e+000 -1.5191e+000 +3.6401e+000 -3.8899e+000 +2.0551e-002 +2.7831e+000 -1.7095e+000
3876 0 +2.651966072e-005 -5.234997348e+001 -5.234997348e+001 -8.7114e-001 -1.2496e+000 +2.5304e+000 -2.3603e+000 -1.5180e+000 +3.6429e+000 -3.8871e+000 +2.2629e-002 +2.7857e+000 -1.7090e+000
3958 0 +2.551577332e-005 -5.234997448e+001 -5.234997448e+001 -8.7136e-001 -1.2481e+000 +2.5338e+000 -2.3600e+000 -1.5190e+000 +3.6423e+000 -3.8892e+000 +2.0609e-002 +2.7812e+000 -1.7091e+000
4005 0 +2.445620432e-005 -5.234997554e+001 -5.234997554e+001 -8.7161e-001 -1.2489e+000 +2.5309e+000 -2.3602e+000 -1.5188e+000 +3.6405e+000 -3.8862e+000 +2.1723e-002 +2.7834e+000 -1.7082e+000
4139 0 +2.384163647e-005 -5.234997616e+001 -5.234997616e+001 -8.7154e-001 -1.2477e+000 +2.5338e+000 -2.3597e+000 -1.5187e+000 +3.6416e+000 -3.8900e+000 +2.0472e-002 +2.7822e+000 -1.7100e+000
4185 0 +2.317165813e-005 -5.234997683e+001 -5.234997683e+001 -8.7123e-001 -1.2488e+000 +2.5328e+000 -2.3594e+000 -1.5192e+000 +3.6423e+000 -3.8884e+000 +2.0783e-002 +2.7815e+000 -1.7091e+000
4213 0 +2.282642972e-005 -5.234997717e+001 -5.234997717e+001 -8.7164e-001 -1.2478e+000 +2.5329e+000 -2.3601e+000 -1.5186e+000 +3.6407e+000 -3.8888e+000 +2.0945e-002 +2.7832e+000 -1.7092e+000
4242 0 +2.088260727e-005 -5.234997912e+001 -5.234997912e+001 -8.7172e-001 -1.2476e+000 +2.5339e+000 -2.3596e+000 -1.5189e+000 +3.6403e+000 -3.8890e+000 +1.9946e-002 +2.7815e+000 -1.7096e+000
4368 0 +2.039367485e-005 -5.234997961e+001 -5.234997961e+001 -8.7161e-001 -1.2475e+000 +2.5348e+000 -2.3590e+000 -1.5193e+000 +3.6400e+000 -3.8914e+000 +1.8723e-002 +2.7810e+000 -1.7105e+000
4481 0 +1.989044750e-005 -5.234998011e+001 -5.234998011e+001 -8.7161e-001 -1.2473e+000 +2.5344e+000 -2.3594e+000 -1.5183e+000 +3.6409e+000 -3.8893e+000 +2.0238e-002 +2.7825e+000 -1.7106e+000
4502 0 +1.941354752e-005 -5.234998059e+001 -5.234998059e+001 -8.7198e-001 -1.2462e+000 +2.5364e+000 -2.3587e+000 -1.5196e+000 +3.6380e+000 -3.8927e+000 +1.7401e-002 +2.7798e+000 -1.7111e+000
4543 0 +1.877711982e-005 -5.234998122e+001 -5.234998122e+001 -8.7125e-001 -1.2482e+000 +2.5335e+000 -2.3593e+000 -1.5193e+000 +3.6403e+000 -3.8902e+000 +1.9571e-002 +2.7828e+000 -1.7100e+000
4546 0 +1.830161068e-005 -5.234998170e+001 -5.234998170e+001 -8.7157e-001 -1.2478e+000 +2.5328e+000 -2.3596e+000 -1.5193e+000 +3.6384e+000 -3.8867e+000 +2.0277e-002 +2.7827e+000 -1.7091e+000
4564 0 +1.770145419e-005 -5.234998230e+001 -5.234998230e+001 -8.7082e-001 -1.2494e+000 +2.5316e+000 -2.3595e+000 -1.5192e+000 +3.6411e+000 -3.8856e+000 +2.1414e-002 +2.7838e+000 -1.7089e+000
4588 0 +1.641220775e-005 -5.234998359e+001 -5.234998359e+001 -8.7139e-001 -1.2478e+000 +2.5330e+000 -2.3601e+000 -1.5182e+000 +3.6398e+000 -3.8834e+000 +2.1703e-002 +2.7838e+000 -1.7089e+000
4616 0 +1.453762631e-005 -5.234998546e+001 -5.234998546e+001 -8.7200e-001 -1.2454e+000 +2.5382e+000 -2.3589e+000 -1.5193e+000 +3.6365e+000 -3.8886e+000 +1.7274e-002 +2.7790e+000 -1.7102e+000
4622 0 +1.418474137e-005 -5.234998582e+001 -5.234998582e+001 -8.7144e-001 -1.2466e+000 +2.5376e+000 -2.3590e+000 -1.5186e+000 +3.6394e+000 -3.8887e+000 +1.8256e-002 +2.7806e+000 -1.7103e+000
4652 0 +1.296043845e-005 -5.234998704e+001 -5.234998704e+001 -8.7153e-001 -1.2457e+000 +2.5389e+000 -2.3592e+000 -1.5185e+000 +3.6383e+000 -3.8855e+000 +1.8435e-002 +2.7796e+000 -1.7098e+000
4675 0 +1.225189642e-005 -5.234998775e+001 -5.234998775e+001 -8.7099e-001 -1.2469e+000 +2.5379e+000 -2.3592e+000 -1.5184e+000 +3.6403e+000 -3.8842e+000 +1.9376e-002 +2.7804e+000 -1.7095e+000
4697 0 +1.155820924e-005 -5.234998844e+001 -5.234998844e+001 -8.7119e-001 -1.2475e+000 +2.5369e+000 -2.3590e+000 -1.5191e+000 +3.6397e+000 -3.8860e+000 +1.8715e-002 +2.7795e+000 -1.7090e+000
4713 0 +1.069829977e-005 -5.234998930e+001 -5.234998930e+001 -8.7090e-001 -1.2475e+000 +2.5371e+000 -2.3592e+000 -1.5189e+000 +3.6402e+000 -3.8832e+000 +1.9472e-002 +2.7796e+000 -1.7085e+000
4730 0 +1.018522673e-005 -5.234998981e+001 -5.234998981e+001 -8.7137e-001 -1.2465e+000 +2.5392e+000 -2.3591e+000 -1.5189e+000 +3.6385e+000 -3.8835e+000 +1.8081e-002 +2.7777e+000 -1.7083e+000
4769 0 +9.908501283e-006 -5.234999009e+001 -5.234999009e+001 -8.7121e-001 -1.2455e+000 +2.5404e+000 -2.3594e+000 -1.5181e+000 +3.6387e+000 -3.8823e+000 +1.8685e-002 +2.7794e+000 -1.7090e+000
4806 0 +9.727446816e-006 -5.234999027e+001 -5.234999027e+001 -8.7128e-001 -1.2448e+000 +2.5423e+000 -2.3594e+000 -1.5179e+000 +3.6379e+000 -3.8795e+000 +1.8298e-002 +2.7777e+000 -1.7082e+000
4860 0 +9.533411514e-006 -5.234999047e+001 -5.234999047e+001 -8.7131e-001 -1.2451e+000 +2.5412e+000 -2.3595e+000 -1.5178e+000 +3.6387e+000 -3.8822e+000 +1.8569e-002 +2.7790e+000 -1.7089e+000
4863 0 +8.831200724e-006 -5.234999117e+001 -5.234999117e+001 -8.7141e-001 -1.2448e+000 +2.5418e+000 -2.3595e+000 -1.5179e+000 +3.6377e+000 -3.8798e+000 +1.8418e-002 +2.7779e+000 -1.7082e+000
4947 0 +8.449543245e-006 -5.234999155e+001 -5.234999155e+001 -8.7105e-001 -1.2451e+000 +2.5416e+000 -2.3598e+000 -1.5173e+000 +3.6389e+000 -3.8789e+000 +1.9401e-002 +2.7799e+000 -1.7082e+000
4960 0 +8.036522786e-006 -5.234999196e+001 -5.234999196e+001 -8.7100e-001 -1.2476e+000 +2.5373e+000 -2.3591e+000 -1.5193e+000 +3.6387e+000 -3.8839e+000 +1.8669e-002 +2.7798e+000 -1.7077e+000
4997 0 +6.611392720e-006 -5.234999339e+001 -5.234999339e+001 -8.7119e-001 -1.2464e+000 +2.5395e+000 -2.3592e+000 -1.5186e+000 +3.6380e+000 -3.8830e+000 +1.8232e-002 +2.7795e+000 -1.7079e+000
5114 0 +6.046449506e-006 -5.234999395e+001 -5.234999395e+001 -8.7081e-001 -1.2478e+000 +2.5380e+000 -2.3591e+000 -1.5191e+000 +3.6381e+000 -3.8820e+000 +1.8569e-002 +2.7803e+000 -1.7069e+000
5168 0 +5.580555630e-006 -5.234999442e+001 -5.234999442e+001 -8.7109e-001 -1.2456e+000 +2.5413e+000 -2.3595e+000 -1.5179e+000 +3.6374e+000 -3.8800e+000 +1.8421e-002 +2.7798e+000 -1.7075e+000
5183 0 +5.234892235e-006 -5.234999477e+001 -5.234999477e+001 -8.7128e-001 -1.2452e+000 +2.5418e+000 -2.3595e+000 -1.5179e+000 +3.6362e+000 -3.8800e+000 +1.7951e-002 +2.7798e+000 -1.7073e+000
