% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.266682057e+002 +2.174582057e+002 +2.174582057e+002 +1.1615e+000 -3.1305e+000 +3.0901e+000 -1.4424e+000 +2.8599e+000 +2.3922e+000 +4.8775e+000 -2.8872e+000 +1.7990e-001 +2.8849e+000
5 0 +1.723217630e+002 +1.631117630e+002 +1.631117630e+002 -4.5196e+000 +2.3786e-001 -4.0486e+000 +4.8707e+000 -2.8365e+000 +5.9669e-001 -1.3979e+000 +3.7240e-001 +3.0422e+000 -3.1625e-001
6 0 +1.341777942e+002 +1.249677942e+002 +1.249677942e+002 +2.3415e+000 +3.5891e+000 +2.3835e+000 -4.0419e+000 -4.5280e+000 +1.1172e+000 -3.2042e+000 +2.1017e+000 +7.4832e-001 -4.7789e+000
12 0 +0.000000000e+000 -9.210000000e+000 -9.210000000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.023757840e+002 +9.583657840e+002 +9.583657840e+002 +1.8577e+000 -1.4080e+000 -4.4603e+000 -3.2907e+000 +2.9877e+000 +1.2654e+000 +3.8965e+000 -4.5886e+000 +3.2519e+000 +1.8422e+000
2 0 +2.220744518e+002 +8.780644518e+002 +8.780644518e+002 -4.6477e+000 +4.4926e+000 -2.7335e+000 -3.0149e+000 +3.8706e+000 -1.4388e+000 -2.1306e+000 +2.3491e+000 -1.6595e+000 +3.6563e+000
3 0 +1.442711830e+002 +8.002611830e+002 +8.002611830e+002 +1.0955e-001 -4.5447e+000 +3.8143e+000 +4.8129e+000 -3.3991e+000 +2.8210e+000 -3.9407e+000 +4.7482e+000 +1.3241e+000 -1.4267e+000
12 0 +0.000000000e+000 +6.559900000e+002 +6.559900000e+002 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.296072371e+002 +2.963172371e+002 +2.963172371e+002 +4.5694e+000 -2.1655e+000 +1.4066e+000 -3.9514e+000 -3.4555e+000 +4.9770e+000 -5.1981e-001 +2.3013e+000 -7.0582e-001 +2.3281e+000
2 0 +2.191547741e+002 +2.858647741e+002 +2.858647741e+002 -1.2800e-001 +2.5242e-001 -4.1691e+000 -3.2574e+000 -4.6646e+000 +4.5960e+000 +1.1911e+000 -6.1400e-001 -3.4907e+000 +1.5168e+000
3 0 +1.891530376e+002 +2.558630376e+002 +2.558630376e+002 +1.7724e+000 -1.5434e+000 -4.7648e+000 -1.9568e+000 +3.0747e+000 -1.4672e+000 +3.1741e-001 -8.5911e-001 -1.7374e+000 -3.4845e+000
6 0 +1.701111564e+002 +2.368211564e+002 +2.368211564e+002 -3.1995e+000 +7.8826e-001 -2.5179e-002 -4.1872e+000 -3.0741e+000 +3.0754e+000 -2.1775e+000 +1.2482e+000 -4.6028e-001 -2.2368e+000
11 0 +1.505194895e+002 +2.172294895e+002 +2.172294895e+002 +2.5544e+000 -7.6059e-001 -2.9713e+000 -2.8464e+000 +4.8961e+000 -4.7552e+000 -4.9609e+000 -1.7647e+000 +4.4492e+000 -1.9235e+000
12 0 +0.000000000e+000 +6.671000000e+001 +6.671000000e+001 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.929272716e+002 +1.134597272e+003 +1.134597272e+003 -1.9570e+000 +8.6736e-001 +7.9479e-001 +1.4923e+000 +4.7854e+000 +4.3982e+000 +4.1071e+000 -2.2495e+000 -2.1629e-003 -4.0760e+000
5 0 +1.589842867e+002 +1.100654287e+003 +1.100654287e+003 -1.7818e-001 -4.0439e+000 +4.9229e+000 +2.7385e+000 -4.5128e+000 +4.2855e+000 +1.5429e+000 +1.9733e+000 +3.2488e+000 -2.2532e+000
7 0 +1.546914440e+002 +1.096361444e+003 +1.096361444e+003 +4.0944e+000 -4.6438e+000 +3.1412e+000 -2.8663e+000 -4.9987e+000 +3.9175e+000 +2.3915e+000 -1.6368e+000 +1.5381e+000 -3.8238e+000
12 0 +0.000000000e+000 +9.416700000e+002 +9.416700000e+002 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.745000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.461718660e+002 +2.087218660e+002 +2.087218660e+002 -3.1608e+000 -2.5201e-001 -7.6647e-003 -2.1091e+000 +6.7406e-001 -2.7503e+000 +3.1712e+000 +4.9735e-001 +4.0123e-001 -4.5954e+000
2 0 +1.047778512e+002 +6.732785115e+001 +6.732785115e+001 +4.5454e+000 +1.8388e+000 +1.0283e+000 -8.7606e-002 -3.2148e+000 +8.3408e-001 +2.2252e+000 +5.9959e-001 +4.5127e+000 +3.7128e+000
12 0 +0.000000000e+000 -3.745000000e+001 -3.745000000e+001 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.639000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.689547445e+002 +1.025647445e+002 +1.025647445e+002 -3.5655e+000 -5.3564e-001 -3.6592e-001 -2.5567e+000 -5.8376e-001 -3.8463e+000 +3.8091e+000 -1.0060e+000 +3.4796e+000 +1.0367e-001
8 0 +1.663371941e+002 +9.994719407e+001 +9.994719407e+001 +2.6427e+000 +4.9390e+000 +6.7912e-001 -2.7032e+000 -7.5135e-001 -1.5799e+000 +3.2918e+000 +3.0353e+000 +2.1339e+000 -3.1213e+000
12 0 +0.000000000e+000 -6.639000000e+001 -6.639000000e+001 -5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.260100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.351501465e+002 -9.085985350e+001 -9.085985350e+001 -3.5086e+000 +3.2725e+000 +1.8465e+000 -2.5435e+000 -4.4736e+000 -4.5610e+000 -3.8622e+000 +4.2454e+000 +3.1655e+000 +3.2865e+000
12 0 +0.000000000e+000 -2.260100000e+002 -2.260100000e+002 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.337696199e+002 +1.233769620e+003 +1.233769620e+003 -3.5695e-001 -6.6156e-001 +2.7638e+000 +1.2630e-001 +2.7800e+000 -3.1967e-001 +2.7150e+000 +1.7717e+000 -9.3512e-001 -3.2428e-001
2 0 +1.412383561e+002 +1.141238356e+003 +1.141238356e+003 +4.6870e+000 +3.9994e+000 +8.8794e-001 +4.6778e+000 +4.3076e+000 -2.7143e+000 -3.1675e+000 +1.5842e+000 +4.9520e+000 -9.7563e-001
12 0 +0.000000000e+000 +1.000000000e+003 +1.000000000e+003 -5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.830200000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.083886161e+002 +1.253686161e+002 +1.253686161e+002 -3.6780e+000 +3.2344e+000 +4.6186e+000 +3.0017e-001 +2.2205e+000 -4.2563e+000 +1.4209e+000 +2.3282e+000 -3.0651e+000 -2.2075e+000
