% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.436259219e+007 +3.436253725e+007 +3.436253725e+007 +2.5352e+000 +3.5510e+000
2 0 +8.465600692e+006 +8.465545752e+006 +8.465545752e+006 +4.4395e+000 +1.5973e-001
3 0 +3.250831047e+006 +3.250776107e+006 +3.250776107e+006 -2.6093e+000 +6.1156e-001
5 0 +1.234830342e+006 +1.234775402e+006 +1.234775402e+006 +3.1384e+000 -1.4782e+000
6 0 +1.631315304e+004 +1.625821304e+004 +1.625821304e+004 -1.0253e+000 -1.5246e+000
7 0 +1.434150898e+004 +1.428656898e+004 +1.428656898e+004 +3.6850e+000 -2.5603e+000
8 0 +2.092788189e+003 +2.037848189e+003 +2.037848189e+003 +1.3157e+000 -2.1218e+000
22 0 +2.268665196e+002 +1.719265196e+002 +1.719265196e+002 +2.2240e+000 -2.3783e+000
43 0 +3.026733057e+001 -2.467266943e+001 -2.467266943e+001 +1.4746e+000 -2.2056e+000
55 0 +2.493138274e+001 -3.000861726e+001 -3.000861726e+001 +1.4561e+000 -2.2011e+000
61 0 +1.210893793e+001 -4.283106207e+001 -4.283106207e+001 +1.7436e+000 -2.2595e+000
105 0 +1.197435415e+001 -4.296564585e+001 -4.296564585e+001 +1.5433e+000 -2.2152e+000
108 0 +1.137316999e+001 -4.356683001e+001 -4.356683001e+001 +1.6068e+000 -2.2294e+000
121 0 +1.085129303e+001 -4.408870697e+001 -4.408870697e+001 +1.4940e+000 -2.2048e+000
128 0 +1.068588690e+001 -4.425411310e+001 -4.425411310e+001 +1.5376e+000 -2.2147e+000
137 0 +1.039190425e+001 -4.454809575e+001 -4.454809575e+001 +1.4953e+000 -2.2055e+000
150 0 +1.009004397e+001 -4.484995603e+001 -4.484995603e+001 +1.4248e+000 -2.1901e+000
153 0 +9.814345513e+000 -4.512565449e+001 -4.512565449e+001 +1.3326e+000 -2.1699e+000
169 0 +9.768304838e+000 -4.517169516e+001 -4.517169516e+001 +1.3169e+000 -2.1665e+000
193 0 +9.522323590e+000 -4.541767641e+001 -4.541767641e+001 +1.2301e+000 -2.1476e+000
270 0 +8.890052698e+000 -4.604994730e+001 -4.604994730e+001 +1.2437e+000 -2.1513e+000
439 0 +8.706125302e+000 -4.623387470e+001 -4.623387470e+001 +1.2006e+000 -2.1420e+000
480 0 +8.507889898e+000 -4.643211010e+001 -4.643211010e+001 +1.1375e+000 -2.1281e+000
553 0 +8.286509265e+000 -4.665349073e+001 -4.665349073e+001 +1.0404e+000 -2.1069e+000
566 0 +8.119307892e+000 -4.682069211e+001 -4.682069211e+001 +1.0152e+000 -2.1016e+000
593 0 +7.921347844e+000 -4.701865216e+001 -4.701865216e+001 +9.7873e-001 -2.0938e+000
602 0 +7.750387736e+000 -4.718961226e+001 -4.718961226e+001 +9.3762e-001 -2.0851e+000
688 0 +7.526628607e+000 -4.741337139e+001 -4.741337139e+001 +8.6762e-001 -2.0700e+000
839 0 +7.412108609e+000 -4.752789139e+001 -4.752789139e+001 +8.2416e-001 -2.0603e+000
870 0 +7.206445535e+000 -4.773355446e+001 -4.773355446e+001 +7.7727e-001 -2.0505e+000
878 0 +7.074720794e+000 -4.786527921e+001 -4.786527921e+001 +7.3421e-001 -2.0413e+000
889 0 +6.850789606e+000 -4.808921039e+001 -4.808921039e+001 +6.9313e-001 -2.0322e+000
899 0 +6.748474881e+000 -4.819152512e+001 -4.819152512e+001 +6.6187e-001 -2.0251e+000
942 0 +6.591121744e+000 -4.834887826e+001 -4.834887826e+001 +6.1229e-001 -2.0142e+000
996 0 +6.454472157e+000 -4.848552784e+001 -4.848552784e+001 +6.0244e-001 -2.0122e+000
