% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.880377293e+007 +1.880371799e+007 +1.880371799e+007 -4.8554e+000 -1.7821e+000 -3.6723e+000 -7.6704e-001 +4.7575e+000
2 0 +2.251079083e+006 +2.251024143e+006 +2.251024143e+006 -9.2686e-001 +2.4745e+000 -8.9066e-001 +1.6666e+000 -2.5106e+000
8 0 +1.137684663e+006 +1.137629723e+006 +1.137629723e+006 +1.1143e+000 +6.5576e-001 -4.4392e+000 -2.7829e+000 +4.4448e+000
10 0 +6.140771316e+005 +6.140221916e+005 +6.140221916e+005 -4.3254e+000 -1.9472e+000 -4.6609e+000 +2.1134e+000 -3.5056e+000
15 0 +5.219492723e+005 +5.218943323e+005 +5.218943323e+005 -1.9702e+000 +2.1553e+000 +4.2491e+000 -7.8557e-001 +3.4159e+000
22 0 +2.742815272e+005 +2.742265872e+005 +2.742265872e+005 -2.6760e+000 -2.3309e+000 -3.3550e+000 +1.6666e+000 -1.1661e+000
42 0 +2.688931435e+005 +2.688382035e+005 +2.688382035e+005 -3.2005e+000 -2.3624e+000 -2.9938e+000 +2.4515e+000 +3.9447e-002
62 0 +6.768587274e+004 +6.763093274e+004 +6.763093274e+004 -2.6933e+000 -1.2118e+000 +9.6999e-001 +2.2531e+000 +3.0647e+000
101 0 +3.106503439e+004 +3.101009439e+004 +3.101009439e+004 -2.4566e+000 +1.4557e+000 -2.3164e+000 +3.0424e+000 -1.5831e+000
141 0 +2.580641814e+004 +2.575147814e+004 +2.575147814e+004 -2.5726e+000 -5.7718e-001 -2.3865e+000 +3.0839e+000 -6.9428e-001
147 0 +7.926438949e+003 +7.871498949e+003 +7.871498949e+003 -1.5463e+000 -1.1077e+000 -2.3473e+000 +2.8254e+000 +1.9681e+000
225 0 +4.886573585e+003 +4.831633585e+003 +4.831633585e+003 -1.9915e+000 +3.9233e-001 -4.5068e-001 +3.3070e+000 +1.7183e+000
254 0 +3.724558851e+003 +3.669618851e+003 +3.669618851e+003 -3.2036e+000 +1.2455e-001 +6.9165e-001 +4.2277e+000 +1.0113e+000
270 0 +2.921627037e+003 +2.866687037e+003 +2.866687037e+003 -2.9613e+000 -3.9265e-001 +4.7311e-001 +3.7963e+000 +1.6413e+000
307 0 +1.731587950e+003 +1.676647950e+003 +1.676647950e+003 -2.6532e+000 -1.2243e+000 -1.3020e+000 +4.1390e+000 +1.2192e+000
316 0 +1.344080027e+003 +1.289140027e+003 +1.289140027e+003 -2.5573e+000 -6.7897e-001 -4.9202e-001 +3.7856e+000 +1.5872e+000
329 0 +1.002487889e+003 +9.475478886e+002 +9.475478886e+002 -3.0482e+000 -1.2378e+000 -1.6496e-001 +4.1143e+000 +1.6161e+000
332 0 +7.064636295e+002 +6.515236295e+002 +6.515236295e+002 -3.6628e+000 -2.2745e+000 -4.3412e-001 +4.9122e+000 +1.1331e+000
346 0 +3.210494988e+002 +2.661094988e+002 +2.661094988e+002 -2.3009e+000 -9.9483e-001 -8.0862e-001 +3.7518e+000 +2.0363e+000
349 0 +1.723644380e+002 +1.174244380e+002 +1.174244380e+002 -2.8056e+000 -1.5793e+000 -3.2964e-001 +4.1560e+000 +2.1140e+000
352 0 +1.635212296e+002 +1.085812296e+002 +1.085812296e+002 -3.3143e+000 -1.7663e+000 -5.7875e-001 +4.5529e+000 +1.1801e+000
372 0 +1.387337476e+002 +8.379374758e+001 +8.379374758e+001 -3.2931e+000 -1.7195e+000 -5.7335e-001 +4.5272e+000 +1.1846e+000
380 0 +9.964407522e+001 +4.470407522e+001 +4.470407522e+001 -2.5505e+000 -1.6021e+000 -6.7117e-001 +3.9994e+000 +2.2464e+000
385 0 +3.696438976e+001 -1.797561024e+001 -1.797561024e+001 -2.8040e+000 -1.4346e+000 -7.2345e-001 +4.1292e+000 +1.6264e+000
468 0 +3.434504965e+001 -2.059495035e+001 -2.059495035e+001 -2.6067e+000 -1.5457e+000 -7.6761e-001 +4.0004e+000 +2.0039e+000
489 0 +2.662664130e+001 -2.831335870e+001 -2.831335870e+001 -2.5783e+000 -1.4330e+000 -7.2413e-001 +3.9826e+000 +2.0094e+000
535 0 +5.055406756e+000 -4.988459324e+001 -4.988459324e+001 -2.4596e+000 -1.4760e+000 -9.3843e-001 +3.8915e+000 +2.0177e+000
555 0 +3.030628621e+000 -5.190937138e+001 -5.190937138e+001 -2.3183e+000 -1.5174e+000 -1.0760e+000 +3.7927e+000 +2.1553e+000
627 0 +1.680972553e+000 -5.325902745e+001 -5.325902745e+001 -1.9709e+000 -1.5298e+000 -1.3684e+000 +3.5339e+000 +2.4567e+000
699 0 +1.625532572e+000 -5.331446743e+001 -5.331446743e+001 -1.9744e+000 -1.5310e+000 -1.3678e+000 +3.5375e+000 +2.4525e+000
704 0 +1.139779393e+000 -5.380022061e+001 -5.380022061e+001 -2.0300e+000 -1.5640e+000 -1.3219e+000 +3.5864e+000 +2.4324e+000
777 0 +8.947300686e-001 -5.404526993e+001 -5.404526993e+001 -2.0275e+000 -1.5351e+000 -1.2854e+000 +3.5738e+000 +2.4487e+000
823 0 +6.235117235e-001 -5.431648828e+001 -5.431648828e+001 -2.0294e+000 -1.5309e+000 -1.2785e+000 +3.5742e+000 +2.4476e+000
837 0 +5.135134586e-001 -5.442648654e+001 -5.442648654e+001 -1.9440e+000 -1.5168e+000 -1.2914e+000 +3.5087e+000 +2.5691e+000
850 0 +2.839317414e-001 -5.465606826e+001 -5.465606826e+001 -1.9780e+000 -1.5379e+000 -1.3063e+000 +3.5400e+000 +2.5136e+000
865 0 +2.462297807e-001 -5.469377022e+001 -5.469377022e+001 -1.8062e+000 -1.5153e+000 -1.3729e+000 +3.4064e+000 +2.7183e+000
876 0 +1.280061277e-001 -5.481199387e+001 -5.481199387e+001 -1.6721e+000 -1.5145e+000 -1.4196e+000 +3.3023e+000 +2.8970e+000
915 0 +6.309696694e-002 -5.487690303e+001 -5.487690303e+001 -1.7391e+000 -1.5205e+000 -1.4016e+000 +3.3540e+000 +2.8062e+000
997 0 +2.896768733e-002 -5.491103231e+001 -5.491103231e+001 -1.7449e+000 -1.5148e+000 -1.3731e+000 +3.3579e+000 +2.8207e+000
1042 0 +2.483862983e-002 -5.491516137e+001 -5.491516137e+001 -1.6731e+000 -1.5070e+000 -1.4016e+000 +3.3015e+000 +2.9068e+000
1043 0 +2.199070096e-002 -5.491800930e+001 -5.491800930e+001 -1.7434e+000 -1.5144e+000 -1.3747e+000 +3.3560e+000 +2.8211e+000
1054 0 +2.013531863e-002 -5.491986468e+001 -5.491986468e+001 -1.7497e+000 -1.5171e+000 -1.3822e+000 +3.3615e+000 +2.8048e+000
1122 0 +1.275916250e-002 -5.492724084e+001 -5.492724084e+001 -1.7269e+000 -1.5102e+000 -1.3809e+000 +3.3427e+000 +2.8393e+000
1131 0 +1.165799107e-002 -5.492834201e+001 -5.492834201e+001 -1.7279e+000 -1.5122e+000 -1.3840e+000 +3.3442e+000 +2.8362e+000
1147 0 +1.039429211e-002 -5.492960571e+001 -5.492960571e+001 -1.7338e+000 -1.5109e+000 -1.3801e+000 +3.3484e+000 +2.8290e+000
