% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.822694307e+007 +1.822688813e+007 +1.822688813e+007 +1.8474e+000 +3.8081e+000 +2.6480e+000
2 0 +1.555622599e+007 +1.555617105e+007 +1.555617105e+007 -8.9857e-001 +4.0487e+000 +3.4203e+000
3 0 +7.868825318e+006 +7.868770378e+006 +7.868770378e+006 +3.9462e+000 -4.7056e+000 -1.4980e-002
7 0 +5.495489243e+006 +5.495434303e+006 +5.495434303e+006 +4.4024e-001 +1.3469e+000 +4.7675e-001
11 0 +2.667451199e+004 +2.661957199e+004 +2.661957199e+004 +5.0250e-001 -4.3403e-001 +2.4651e+000
12 0 +1.498006601e+004 +1.492512601e+004 +1.492512601e+004 +5.1726e-001 -5.1748e-001 +2.3262e+000
49 0 +8.968220958e+002 +8.418820958e+002 +8.418820958e+002 -1.1732e+000 -6.2648e-001 +1.7327e+000
109 0 +5.965352332e+001 +4.713523321e+000 +4.713523321e+000 -1.4124e+000 -7.6192e-001 +1.1250e+000
137 0 +2.773068215e+001 -2.720931785e+001 -2.720931785e+001 -1.5165e+000 -6.6799e-001 +1.3884e+000
154 0 +1.986227370e+001 -3.507772630e+001 -3.507772630e+001 -1.6145e+000 -4.2556e-001 +2.1203e+000
168 0 +1.005229563e+001 -4.488770437e+001 -4.488770437e+001 -1.6106e+000 -5.7391e-001 +1.6406e+000
274 0 +8.850612776e+000 -4.608938722e+001 -4.608938722e+001 -1.6220e+000 -6.2671e-001 +1.4678e+000
298 0 +8.690251275e+000 -4.624974872e+001 -4.624974872e+001 -1.6279e+000 -6.2977e-001 +1.4558e+000
301 0 +8.464884002e+000 -4.647511600e+001 -4.647511600e+001 -1.6393e+000 -6.2801e-001 +1.4590e+000
329 0 +8.211273911e+000 -4.672872609e+001 -4.672872609e+001 -1.6364e+000 -6.4476e-001 +1.4053e+000
330 0 +8.060216701e+000 -4.687978330e+001 -4.687978330e+001 -1.6230e+000 -6.4863e-001 +1.4000e+000
334 0 +7.764408720e+000 -4.717559128e+001 -4.717559128e+001 -1.6345e+000 -6.5829e-001 +1.3644e+000
344 0 +7.463593366e+000 -4.747640663e+001 -4.747640663e+001 -1.6294e+000 -6.7635e-001 +1.3088e+000
364 0 +7.158032143e+000 -4.778196786e+001 -4.778196786e+001 -1.6485e+000 -6.9953e-001 +1.2266e+000
372 0 +6.647573319e+000 -4.829242668e+001 -4.829242668e+001 -1.6451e+000 -7.1961e-001 +1.1651e+000
384 0 +6.544440850e+000 -4.839555915e+001 -4.839555915e+001 -1.6481e+000 -7.2723e-001 +1.1398e+000
391 0 +6.430850787e+000 -4.850914921e+001 -4.850914921e+001 -1.6615e+000 -7.4912e-001 +1.0644e+000
406 0 +6.300818128e+000 -4.863918187e+001 -4.863918187e+001 -1.6593e+000 -7.5535e-001 +1.0465e+000
407 0 +6.121174657e+000 -4.881882534e+001 -4.881882534e+001 -1.6548e+000 -7.5724e-001 +1.0418e+000
413 0 +6.022958728e+000 -4.891704127e+001 -4.891704127e+001 -1.6642e+000 -7.7736e-001 +9.7451e-001
425 0 +5.773480534e+000 -4.916651947e+001 -4.916651947e+001 -1.6698e+000 -8.1373e-001 +8.5759e-001
428 0 +5.738044091e+000 -4.920195591e+001 -4.920195591e+001 -1.6832e+000 -8.4127e-001 +7.6337e-001
430 0 +5.282652195e+000 -4.965734780e+001 -4.965734780e+001 -1.6995e+000 -9.1526e-001 +5.2137e-001
439 0 +5.120898195e+000 -4.981910180e+001 -4.981910180e+001 -1.7103e+000 -9.8228e-001 +3.0465e-001
442 0 +4.891690971e+000 -5.004830903e+001 -5.004830903e+001 -1.7205e+000 -1.0646e+000 +4.0393e-002
460 0 +4.654414359e+000 -5.028558564e+001 -5.028558564e+001 -1.7121e+000 -1.0185e+000 +1.8956e-001
482 0 +4.454855112e+000 -5.048514489e+001 -5.048514489e+001 -1.7121e+000 -1.0737e+000 +1.5986e-002
485 0 +4.129679293e+000 -5.081032071e+001 -5.081032071e+001 -1.7128e+000 -1.0762e+000 +7.3618e-003
488 0 +3.841920905e+000 -5.109807909e+001 -5.109807909e+001 -1.7224e+000 -1.1266e+000 -1.5683e-001
493 0 +3.743668925e+000 -5.119633108e+001 -5.119633108e+001 -1.7210e+000 -1.1162e+000 -1.2360e-001
494 0 +3.606433210e+000 -5.133356679e+001 -5.133356679e+001 -1.7337e+000 -1.1855e+000 -3.4890e-001
504 0 +3.263761543e+000 -5.167623846e+001 -5.167623846e+001 -1.7230e+000 -1.1232e+000 -1.4850e-001
509 0 +3.183373672e+000 -5.175662633e+001 -5.175662633e+001 -1.7356e+000 -1.1925e+000 -3.7380e-001
516 0 +2.952281318e+000 -5.198771868e+001 -5.198771868e+001 -1.7285e+000 -1.1874e+000 -3.5260e-001
519 0 +2.533667311e+000 -5.240633269e+001 -5.240633269e+001 -1.7337e+000 -1.2097e+000 -4.2712e-001
524 0 +2.318201074e+000 -5.262179893e+001 -5.262179893e+001 -1.7320e+000 -1.2238e+000 -4.7059e-001
529 0 +1.784805389e+000 -5.315519461e+001 -5.315519461e+001 -1.7472e+000 -1.3323e+000 -8.2277e-001
535 0 +1.469516508e+000 -5.347048349e+001 -5.347048349e+001 -1.7442e+000 -1.3323e+000 -8.2277e-001
545 0 +1.409992045e+000 -5.353000795e+001 -5.353000795e+001 -1.7450e+000 -1.3499e+000 -8.7769e-001
551 0 +9.648950772e-001 -5.397510492e+001 -5.397510492e+001 -1.7581e+000 -1.4901e+000 -1.3296e+000
553 0 +9.399398604e-001 -5.400006014e+001 -5.400006014e+001 -1.7553e+000 -1.4976e+000 -1.3516e+000
554 0 +7.043499255e-001 -5.423565007e+001 -5.423565007e+001 -1.7417e+000 -1.4310e+000 -1.1353e+000
564 0 +1.695345569e-001 -5.477046544e+001 -5.477046544e+001 -1.7206e+000 -1.4141e+000 -1.0723e+000
567 0 +1.147622364e-002 -5.492852378e+001 -5.492852378e+001 -1.7243e+000 -1.4982e+000 -1.3413e+000
588 0 +4.439178224e-003 -5.493556082e+001 -5.493556082e+001 -1.7291e+000 -1.5293e+000 -1.4422e+000
595 0 +1.789807794e-003 -5.493821019e+001 -5.493821019e+001 -1.7253e+000 -1.4967e+000 -1.3372e+000
601 0 +1.901612592e-004 -5.493980984e+001 -5.493980984e+001 -1.7264e+000 -1.5109e+000 -1.3829e+000
630 0 +1.412012572e-004 -5.493985880e+001 -5.493985880e+001 -1.7263e+000 -1.5090e+000 -1.3766e+000
656 0 +4.820887937e-005 -5.493995179e+001 -5.493995179e+001 -1.7262e+000 -1.5072e+000 -1.3711e+000
668 0 +2.560706705e-005 -5.493997439e+001 -5.493997439e+001 -1.7265e+000 -1.5091e+000 -1.3773e+000
679 0 +1.037409935e-005 -5.493998963e+001 -5.493998963e+001 -1.7264e+000 -1.5073e+000 -1.3712e+000
686 0 +2.080650368e-006 -5.493999792e+001 -5.493999792e+001 -1.7264e+000 -1.5080e+000 -1.3736e+000
711 0 +1.320172771e-008 -5.493999999e+001 -5.493999999e+001 -1.7264e+000 -1.5080e+000 -1.3736e+000
758 0 +6.590354928e-009 -5.493999999e+001 -5.493999999e+001 -1.7264e+000 -1.5080e+000 -1.3736e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.895975627e+007 +1.895981540e+007 +1.895981540e+007 -2.1687e+000 -3.2419e+000 -9.8420e-001
2 0 +5.966152160e+006 +5.966211290e+006 +5.966211290e+006 +4.4104e+000 -4.9193e+000 -6.2728e-001
3 0 +1.321176894e+006 +1.321236024e+006 +1.321236024e+006 -4.7864e+000 +3.5059e+000 +3.4940e+000
