% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.054619961e+002 +4.531119961e+002 +4.531119961e+002 +2.2563e+000 +4.2063e+000 -7.7819e-001 +2.5181e+000 -4.9849e-001
2 0 +2.009671154e+002 +1.486171154e+002 +1.486171154e+002 -2.8177e+000 +3.8739e+000 +5.3679e-001 +2.4100e+000 +1.4011e+000
3 0 +1.265425506e+001 -3.969574494e+001 -3.969574494e+001 -6.8979e-001 +1.9059e+000 +4.1156e+000 -3.2634e-002 -2.0224e+000
11 0 +8.315082962e+000 -4.403491704e+001 -4.403491704e+001 -2.0340e+000 +4.7669e+000 +4.4106e+000 -4.0389e+000 -1.8738e+000
22 0 +6.721784818e+000 -4.562821518e+001 -4.562821518e+001 +2.4818e+000 -2.8934e+000 +3.2775e+000 -1.8485e+000 +8.4555e-001
53 0 +2.637240607e+000 -4.971275939e+001 -4.971275939e+001 -1.1535e+000 +1.4822e-001 +2.9073e+000 -9.1726e-001 -5.1748e-001
109 0 +6.764074200e-001 -5.167359258e+001 -5.167359258e+001 -5.6965e-001 -1.1082e+000 +1.9826e+000 -1.9230e+000 -2.2457e+000
337 0 +3.223256187e-001 -5.202767438e+001 -5.202767438e+001 -3.4261e-001 -1.2447e+000 +2.5957e+000 -2.2232e+000 -1.7448e+000
438 0 +1.189697670e-001 -5.223103023e+001 -5.223103023e+001 -9.0571e-001 -1.1268e+000 +2.5840e+000 -2.3867e+000 -1.5698e+000
466 0 +4.806134732e-002 -5.230193865e+001 -5.230193865e+001 -8.2099e-001 -1.1273e+000 +2.4565e+000 -2.2687e+000 -1.5609e+000
518 0 +1.349593762e-002 -5.233650406e+001 -5.233650406e+001 -8.3067e-001 -1.1893e+000 +2.4526e+000 -2.2300e+000 -1.3948e+000
722 0 +3.537377053e-003 -5.234646262e+001 -5.234646262e+001 -8.5691e-001 -1.2223e+000 +2.4806e+000 -2.3238e+000 -1.4866e+000
1040 0 +5.322473845e-004 -5.234946775e+001 -5.234946775e+001 -8.7081e-001 -1.2439e+000 +2.5438e+000 -2.3640e+000 -1.5282e+000
1087 0 +3.364697247e-004 -5.234966353e+001 -5.234966353e+001 -8.7833e-001 -1.2512e+000 +2.5461e+000 -2.3657e+000 -1.5299e+000
1295 0 +1.962641658e-004 -5.234980374e+001 -5.234980374e+001 -8.8538e-001 -1.2609e+000 +2.5650e+000 -2.3808e+000 -1.5364e+000
1318 0 +7.777221367e-005 -5.234992223e+001 -5.234992223e+001 -8.8237e-001 -1.2556e+000 +2.5550e+000 -2.3756e+000 -1.5267e+000
1455 0 +6.513491556e-005 -5.234993487e+001 -5.234993487e+001 -8.7437e-001 -1.2470e+000 +2.5423e+000 -2.3619e+000 -1.5231e+000
1489 0 +5.718370950e-005 -5.234994282e+001 -5.234994282e+001 -8.8173e-001 -1.2544e+000 +2.5511e+000 -2.3705e+000 -1.5233e+000
1584 0 +2.662034930e-005 -5.234997338e+001 -5.234997338e+001 -8.7284e-001 -1.2459e+000 +2.5417e+000 -2.3601e+000 -1.5220e+000
1656 0 +1.012613713e-005 -5.234998987e+001 -5.234998987e+001 -8.7015e-001 -1.2432e+000 +2.5385e+000 -2.3565e+000 -1.5224e+000
1670 0 +3.739456474e-006 -5.234999626e+001 -5.234999626e+001 -8.6761e-001 -1.2408e+000 +2.5356e+000 -2.3528e+000 -1.5228e+000
1906 0 +3.084076170e-006 -5.234999692e+001 -5.234999692e+001 -8.7358e-001 -1.2464e+000 +2.5421e+000 -2.3616e+000 -1.5237e+000
2011 0 +1.457651955e-006 -5.234999854e+001 -5.234999854e+001 -8.7287e-001 -1.2454e+000 +2.5404e+000 -2.3607e+000 -1.5233e+000
2128 0 +1.243186752e-006 -5.234999876e+001 -5.234999876e+001 -8.7194e-001 -1.2441e+000 +2.5382e+000 -2.3595e+000 -1.5222e+000
2210 0 +5.789468034e-007 -5.234999942e+001 -5.234999942e+001 -8.7357e-001 -1.2458e+000 +2.5403e+000 -2.3619e+000 -1.5233e+000
2230 0 +2.023289127e-007 -5.234999980e+001 -5.234999980e+001 -8.7123e-001 -1.2441e+000 +2.5393e+000 -2.3581e+000 -1.5229e+000
2247 0 +1.061157562e-007 -5.234999989e+001 -5.234999989e+001 -8.7277e-001 -1.2454e+000 +2.5406e+000 -2.3603e+000 -1.5231e+000
2411 0 +4.239279860e-008 -5.234999996e+001 -5.234999996e+001 -8.7162e-001 -1.2443e+000 +2.5391e+000 -2.3587e+000 -1.5226e+000
2550 0 +3.998697196e-008 -5.234999996e+001 -5.234999996e+001 -8.7163e-001 -1.2444e+000 +2.5395e+000 -2.3587e+000 -1.5230e+000
2609 0 +3.566086804e-008 -5.234999996e+001 -5.234999996e+001 -8.7155e-001 -1.2444e+000 +2.5395e+000 -2.3585e+000 -1.5231e+000
2641 0 +2.348154027e-008 -5.234999998e+001 -5.234999998e+001 -8.7232e-001 -1.2451e+000 +2.5402e+000 -2.3597e+000 -1.5234e+000
