% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1908 0 +2.968627279e+000 -4.938137272e+001 -4.938137272e+001 -8.5228e-001 -2.0526e+000 +2.0599e+000 -2.2995e+000 -1.8903e+000 +3.5267e+000 -2.9944e+000 -6.4629e-001 +2.2861e+000 -2.4094e+000 +2.7232e+000 -6.4379e-001 +3.4263e+000 +5.2906e-001 -7.3192e-001 +5.6003e-001 -1.4724e+000 +7.0022e-001 +2.4299e+000 -3.9972e+000
1924 0 +2.889879100e+000 -4.946012090e+001 -4.946012090e+001 -7.8317e-001 -1.8588e+000 +1.8407e+000 -2.2120e+000 -1.9652e+000 +3.7900e+000 -3.3697e+000 -9.0686e-001 +2.2679e+000 -2.5291e+000 +2.5747e+000 -7.2356e-001 +3.0607e+000 -3.8257e-002 -8.6472e-001 +5.9169e-001 -1.5660e+000 +6.6143e-001 +2.5848e+000 -4.3256e+000
1980 0 +2.577460711e+000 -4.977253929e+001 -4.977253929e+001 -5.0805e-001 -1.5854e+000 +2.1080e+000 -1.8780e+000 -1.9605e+000 +4.0131e+000 -4.1200e+000 -5.5500e-001 +2.4056e+000 -2.5817e+000 +2.5372e+000 -9.1583e-001 +3.1908e+000 -4.1775e-001 -1.0537e+000 +5.4289e-001 -1.6266e+000 +5.7082e-001 +2.1209e+000 -4.2897e+000
2068 0 +2.288077721e+000 -5.006192228e+001 -5.006192228e+001 -2.4533e-002 -1.2096e+000 +1.7159e+000 -2.2153e+000 -1.8587e+000 +3.9974e+000 -3.4742e+000 -4.6996e-001 +2.8114e+000 -2.8281e+000 +2.8564e+000 -5.3258e-001 +2.8763e+000 -8.8662e-001 -1.4266e+000 +4.5254e-001 -1.6491e+000 +6.5398e-001 +3.1370e+000 -4.4465e+000
2072 0 +2.126012006e+000 -5.022398799e+001 -5.022398799e+001 -7.4346e-001 -1.3097e+000 +2.0879e+000 -2.8704e+000 -1.6380e+000 +3.5346e+000 -3.9844e+000 +4.3479e-001 +2.0926e+000 -2.1338e+000 +3.8262e+000 -8.8038e-002 +3.7754e+000 -4.9601e-001 -1.4839e+000 +3.2802e-001 -1.3192e+000 +1.5568e-001 +3.2713e+000 -3.6566e+000
2131 0 +1.862417290e+000 -5.048758271e+001 -5.048758271e+001 -7.9466e-001 -1.3943e+000 +1.9378e+000 -2.2355e+000 -1.4827e+000 +3.9193e+000 -3.7100e+000 -1.0137e+000 +2.6720e+000 -2.1517e+000 +2.8101e+000 -4.7692e-001 +2.9771e+000 -1.0957e+000 -1.6117e+000 +5.4643e-001 -1.4444e+000 +7.8063e-001 +3.9406e+000 -4.9917e+000
2144 0 +1.628056325e+000 -5.072194367e+001 -5.072194367e+001 -8.5952e-001 -1.4619e+000 +1.9134e+000 -2.1913e+000 -1.6637e+000 +3.7641e+000 -3.8671e+000 -8.6176e-001 +2.6555e+000 -2.2416e+000 +2.9630e+000 -5.0965e-001 +3.1373e+000 -1.1585e+000 -1.6557e+000 +5.3662e-001 -1.3511e+000 +8.8475e-001 +3.9669e+000 -4.9917e+000
2183 0 +1.572254806e+000 -5.077774519e+001 -5.077774519e+001 -1.1069e+000 -1.3924e+000 +1.9687e+000 -2.2512e+000 -1.9220e+000 +4.1384e+000 -4.0349e+000 -6.8046e-001 +2.7887e+000 -2.0746e+000 +3.0262e+000 -5.1988e-001 +2.9517e+000 -9.1475e-001 -1.3655e+000 +5.2007e-001 -1.3280e+000 +8.2825e-001 +3.3910e+000 -4.2983e+000
2237 0 +1.536937850e+000 -5.081306215e+001 -5.081306215e+001 -1.0556e+000 -1.4025e+000 +2.0251e+000 -2.2025e+000 -1.8776e+000 +3.8735e+000 -4.3219e+000 -9.7619e-001 +2.7839e+000 -1.9244e+000 +3.1494e+000 -5.9988e-001 +3.0274e+000 -9.4605e-001 -1.5359e+000 +6.3279e-001 -1.1458e+000 +8.8475e-001 +3.1407e+000 -4.0287e+000
2252 0 +1.487524022e+000 -5.086247598e+001 -5.086247598e+001 -1.0385e+000 -1.5152e+000 +2.2040e+000 -2.1417e+000 -1.8147e+000 +3.7153e+000 -4.1722e+000 -9.1571e-001 +2.7219e+000 -2.0076e+000 +3.1407e+000 -5.1552e-001 +2.9982e+000 -1.0535e+000 -1.5036e+000 +6.7900e-001 -1.1858e+000 +9.2932e-001 +2.9818e+000 -3.9510e+000
2268 0 +1.432273428e+000 -5.091772657e+001 -5.091772657e+001 -1.1239e+000 -1.5137e+000 +2.5340e+000 -2.1202e+000 -1.7513e+000 +3.6435e+000 -4.2909e+000 -6.5033e-001 +2.7103e+000 -1.2882e+000 +3.2836e+000 -5.7163e-001 +2.8706e+000 -1.0279e+000 -1.3943e+000 +6.5581e-001 -1.3081e+000 +9.4179e-001 +2.9196e+000 -4.9921e+000
2372 0 +9.346089389e-001 -5.141539106e+001 -5.141539106e+001 -1.3745e+000 -1.4002e+000 +2.3656e+000 -2.0136e+000 -1.6554e+000 +3.4084e+000 -4.5362e+000 -1.0864e-001 +2.5961e+000 -1.3196e+000 +3.2635e+000 -5.1418e-001 +3.1239e+000 -1.1524e+000 -1.8512e+000 +1.1175e+000 -1.3968e+000 +1.1350e+000 +3.0002e+000 -3.9911e+000
2405 0 +8.733879304e-001 -5.147661207e+001 -5.147661207e+001 -1.2197e+000 -1.4565e+000 +2.2021e+000 -2.0131e+000 -1.7321e+000 +3.3780e+000 -4.0874e+000 -3.3828e-002 +2.6116e+000 -1.2457e+000 +3.2023e+000 -4.7309e-001 +2.9126e+000 -1.0495e+000 -2.3547e+000 +1.3582e+000 -1.3982e+000 +1.2253e+000 +2.9247e+000 -4.0544e+000
2409 0 +8.514374091e-001 -5.149856259e+001 -5.149856259e+001 -1.2149e+000 -1.4625e+000 +2.2266e+000 -2.0066e+000 -1.7275e+000 +3.3795e+000 -4.0366e+000 -2.7437e-002 +2.5970e+000 -1.3022e+000 +3.2395e+000 -4.7451e-001 +2.9073e+000 -1.0579e+000 -2.3460e+000 +1.3227e+000 -1.3686e+000 +1.2453e+000 +2.9090e+000 -4.0298e+000
2577 0 +4.785884622e-001 -5.187141154e+001 -5.187141154e+001 -9.4298e-001 -1.1757e+000 +2.2019e+000 -2.2612e+000 -1.7591e+000 +3.5328e+000 -3.5802e+000 -1.9431e-001 +2.7018e+000 -1.5070e+000 +3.2127e+000 -6.5204e-001 +3.0708e+000 -7.0131e-001 -2.4313e+000 +1.3135e+000 -8.6994e-001 +1.5011e+000 +2.8982e+000 -3.4518e+000
2579 0 +4.539765421e-001 -5.189602346e+001 -5.189602346e+001 -9.3195e-001 -1.1739e+000 +2.2096e+000 -2.2523e+000 -1.7544e+000 +3.5179e+000 -3.5541e+000 -2.0199e-001 +2.7116e+000 -1.5185e+000 +3.2175e+000 -6.6529e-001 +3.0769e+000 -7.0598e-001 -2.4560e+000 +1.3179e+000 -8.9165e-001 +1.5828e+000 +2.9010e+000 -3.4752e+000
2597 0 +3.640816391e-001 -5.198591836e+001 -5.198591836e+001 -1.0047e+000 -1.2415e+000 +2.4615e+000 -2.3111e+000 -1.7381e+000 +3.5570e+000 -3.6242e+000 -2.8753e-001 +2.6531e+000 -1.6632e+000 +3.2844e+000 -7.5190e-001 +3.3593e+000 -7.9242e-001 -2.3009e+000 +1.1265e+000 -1.1425e+000 +1.5725e+000 +2.9433e+000 -3.4058e+000
2625 0 +3.432210108e-001 -5.200677899e+001 -5.200677899e+001 -1.0245e+000 -1.1908e+000 +2.3639e+000 -2.3801e+000 -1.6695e+000 +3.5697e+000 -3.6005e+000 -2.6690e-001 +2.6517e+000 -1.6804e+000 +3.2372e+000 -7.3278e-001 +3.3641e+000 -7.9183e-001 -2.1878e+000 +1.2003e+000 -1.0808e+000 +1.5228e+000 +2.9602e+000 -3.4868e+000
2632 0 +3.029275957e-001 -5.204707240e+001 -5.204707240e+001 -1.0401e+000 -1.1504e+000 +2.3896e+000 -2.3735e+000 -1.6719e+000 +3.6088e+000 -3.6474e+000 -2.7707e-001 +2.6053e+000 -1.6074e+000 +3.1750e+000 -7.0421e-001 +3.3721e+000 -7.9678e-001 -2.2100e+000 +1.1981e+000 -1.0482e+000 +1.5667e+000 +2.9712e+000 -3.5015e+000
2682 0 +2.911828895e-001 -5.205881711e+001 -5.205881711e+001 -1.0711e+000 -1.0769e+000 +2.5099e+000 -2.2628e+000 -1.6658e+000 +3.6000e+000 -3.6455e+000 -3.4252e-001 +2.5497e+000 -1.6483e+000 +3.1106e+000 -7.6789e-001 +3.4575e+000 -9.2469e-001 -2.0150e+000 +1.0413e+000 -1.2416e+000 +1.7732e+000 +2.8905e+000 -3.5576e+000
2707 0 +2.040407327e-001 -5.214595927e+001 -5.214595927e+001 -1.0811e+000 -1.1184e+000 +2.5433e+000 -2.3892e+000 -1.7015e+000 +3.5857e+000 -3.6941e+000 -3.1973e-001 +2.5672e+000 -1.6732e+000 +3.0870e+000 -7.9369e-001 +3.4612e+000 -9.2506e-001 -2.0470e+000 +1.0589e+000 -1.2721e+000 +1.9149e+000 +2.9325e+000 -3.6182e+000
2910 0 +1.980194914e-001 -5.215198051e+001 -5.215198051e+001 -9.0398e-001 -1.1438e+000 +2.3475e+000 -2.2978e+000 -1.8336e+000 +3.8256e+000 -3.8705e+000 -2.9103e-001 +2.9347e+000 -1.7195e+000 +2.8602e+000 -6.8131e-001 +3.5260e+000 -9.0592e-001 -2.0399e+000 +1.0416e+000 -1.1340e+000 +1.8252e+000 +3.2726e+000 -4.0392e+000
3038 0 +1.286738716e-001 -5.222132613e+001 -5.222132613e+001 -9.1365e-001 -1.0393e+000 +2.5115e+000 -2.2808e+000 -1.5636e+000 +3.5815e+000 -3.8883e+000 -2.3026e-001 +3.0886e+000 -1.7755e+000 +2.8776e+000 -3.6179e-001 +3.3415e+000 -9.1748e-001 -1.8839e+000 +1.3543e+000 -1.1600e+000 +1.8724e+000 +3.0299e+000 -3.9669e+000
3138 0 +8.945602964e-002 -5.226054397e+001 -5.226054397e+001 -8.7194e-001 -1.1021e+000 +2.5097e+000 -2.3635e+000 -1.4512e+000 +3.5488e+000 -3.9716e+000 -2.6773e-002 +2.8872e+000 -1.8000e+000 +2.8998e+000 -5.8602e-001 +3.3784e+000 -8.0072e-001 -1.8910e+000 +1.3385e+000 -1.0972e+000 +1.8357e+000 +3.1180e+000 -3.8835e+000
3142 0 +8.672664107e-002 -5.226327336e+001 -5.226327336e+001 -8.4035e-001 -1.0985e+000 +2.4943e+000 -2.3301e+000 -1.4657e+000 +3.5577e+000 -3.9674e+000 -4.6272e-002 +2.8836e+000 -1.7817e+000 +2.9021e+000 -6.0313e-001 +3.3962e+000 -8.0475e-001 -1.8909e+000 +1.3405e+000 -1.0994e+000 +1.8176e+000 +3.1113e+000 -3.8712e+000
3750 0 +8.213827518e-002 -5.226786172e+001 -5.226786172e+001 -8.9820e-001 -1.2638e+000 +2.4964e+000 -2.3020e+000 -1.4351e+000 +3.5550e+000 -3.8973e+000 -5.4997e-002 +2.8581e+000 -1.6939e+000 +2.9561e+000 -4.7731e-001 +3.5076e+000 -9.3052e-001 -1.9989e+000 +1.3144e+000 -1.0599e+000 +1.8354e+000 +3.1095e+000 -4.0116e+000
3753 0 +6.675577822e-002 -5.228324422e+001 -5.228324422e+001 -9.0128e-001 -1.2528e+000 +2.4942e+000 -2.3098e+000 -1.4688e+000 +3.5658e+000 -3.8887e+000 -6.9835e-002 +2.8885e+000 -1.6904e+000 +2.9637e+000 -4.7316e-001 +3.5127e+000 -9.4372e-001 -1.9955e+000 +1.2938e+000 -1.0766e+000 +1.8211e+000 +3.0952e+000 -4.0117e+000
3769 0 +5.719858452e-002 -5.229280142e+001 -5.229280142e+001 -8.9799e-001 -1.2858e+000 +2.4935e+000 -2.3028e+000 -1.5012e+000 +3.5655e+000 -3.9220e+000 -5.0951e-002 +2.9181e+000 -1.7063e+000 +3.0020e+000 -4.9035e-001 +3.5066e+000 -9.7817e-001 -1.9792e+000 +1.2389e+000 -1.1250e+000 +1.8106e+000 +3.0972e+000 -3.9704e+000
3783 0 +4.619532846e-002 -5.230380467e+001 -5.230380467e+001 -8.6598e-001 -1.2553e+000 +2.4921e+000 -2.3151e+000 -1.5566e+000 +3.5987e+000 -3.9467e+000 -1.3597e-002 +2.8907e+000 -1.7127e+000 +3.0541e+000 -4.8000e-001 +3.4984e+000 -9.6331e-001 -1.9643e+000 +1.2065e+000 -1.1446e+000 +1.8326e+000 +3.0710e+000 -3.9487e+000
3856 0 +4.226441031e-002 -5.230773559e+001 -5.230773559e+001 -8.2199e-001 -1.2843e+000 +2.4757e+000 -2.2847e+000 -1.5906e+000 +3.5912e+000 -3.8891e+000 +1.1121e-002 +2.8703e+000 -1.7173e+000 +3.0092e+000 -4.8829e-001 +3.4805e+000 -9.4710e-001 -1.9320e+000 +1.1914e+000 -1.1363e+000 +1.8463e+000 +3.1299e+000 -3.9659e+000
4557 0 +3.970819034e-002 -5.231029181e+001 -5.231029181e+001 -8.8289e-001 -1.1941e+000 +2.5834e+000 -2.4120e+000 -1.5532e+000 +3.6494e+000 -3.9501e+000 +5.2962e-002 +2.7731e+000 -1.6747e+000 +3.0287e+000 -4.8561e-001 +3.5010e+000 -9.1350e-001 -1.9231e+000 +1.1297e+000 -1.0676e+000 +1.7857e+000 +3.0908e+000 -3.9686e+000
5427 0 +3.840294337e-002 -5.231159706e+001 -5.231159706e+001 -8.7449e-001 -1.1833e+000 +2.6218e+000 -2.3789e+000 -1.5583e+000 +3.7181e+000 -3.9243e+000 -2.7151e-002 +2.7801e+000 -1.6079e+000 +3.0043e+000 -5.0193e-001 +3.4308e+000 -9.8051e-001 -1.8667e+000 +1.1739e+000 -1.1113e+000 +1.7888e+000 +3.0966e+000 -3.9883e+000
5475 0 +2.875907489e-002 -5.232124093e+001 -5.232124093e+001 -8.8990e-001 -1.3127e+000 +2.4392e+000 -2.3635e+000 -1.5365e+000 +3.5650e+000 -3.8659e+000 -2.5489e-002 +2.9104e+000 -1.6812e+000 +3.0044e+000 -4.8295e-001 +3.6918e+000 -9.6754e-001 -1.9095e+000 +1.2177e+000 -1.0952e+000 +1.7165e+000 +3.1772e+000 -3.8822e+000
5651 0 +2.790122994e-002 -5.232209877e+001 -5.232209877e+001 -8.4068e-001 -1.2624e+000 +2.5577e+000 -2.2434e+000 -1.5109e+000 +3.6691e+000 -3.9129e+000 +3.6727e-002 +2.7578e+000 -1.7290e+000 +2.9548e+000 -4.7269e-001 +3.5998e+000 -9.5206e-001 -1.8795e+000 +1.1655e+000 -1.0612e+000 +1.7030e+000 +3.1130e+000 -4.0517e+000
5909 0 +2.576452362e-002 -5.232423548e+001 -5.232423548e+001 -8.2280e-001 -1.1968e+000 +2.4529e+000 -2.3253e+000 -1.5276e+000 +3.6684e+000 -3.9630e+000 +3.5812e-002 +2.7789e+000 -1.6748e+000 +2.9871e+000 -5.0328e-001 +3.4242e+000 -9.3405e-001 -1.9633e+000 +1.2075e+000 -1.1003e+000 +1.7498e+000 +3.0216e+000 -3.9948e+000
6250 0 +1.983520356e-002 -5.233016480e+001 -5.233016480e+001 -9.0835e-001 -1.1627e+000 +2.5554e+000 -2.3971e+000 -1.6021e+000 +3.6102e+000 -3.9136e+000 -2.9374e-002 +2.8210e+000 -1.6907e+000 +2.9835e+000 -5.2935e-001 +3.4302e+000 -8.6113e-001 -1.9514e+000 +1.1393e+000 -1.0704e+000 +1.8043e+000 +3.1144e+000 -3.9266e+000
7087 0 +1.899213124e-002 -5.233100787e+001 -5.233100787e+001 -8.7091e-001 -1.1855e+000 +2.5797e+000 -2.2962e+000 -1.5492e+000 +3.6093e+000 -3.8901e+000 -7.4853e-002 +2.8077e+000 -1.6804e+000 +3.0252e+000 -5.1556e-001 +3.4834e+000 -9.2344e-001 -1.9426e+000 +1.1555e+000 -1.0717e+000 +1.8213e+000 +3.0603e+000 -3.8960e+000
7472 0 +1.589957591e-002 -5.233410042e+001 -5.233410042e+001 -9.3985e-001 -1.2572e+000 +2.4910e+000 -2.4175e+000 -1.4972e+000 +3.6420e+000 -3.8508e+000 -1.2522e-002 +2.8047e+000 -1.6813e+000 +2.9831e+000 -5.6729e-001 +3.6532e+000 -9.2942e-001 -1.8780e+000 +1.2198e+000 -1.1082e+000 +1.8023e+000 +3.1234e+000 -3.9339e+000
7537 0 +1.381000904e-002 -5.233618999e+001 -5.233618999e+001 -8.5299e-001 -1.2391e+000 +2.5221e+000 -2.4304e+000 -1.6163e+000 +3.6292e+000 -3.8763e+000 -3.0960e-002 +2.7974e+000 -1.7390e+000 +2.9897e+000 -5.0017e-001 +3.4984e+000 -9.2070e-001 -1.9457e+000 +1.2745e+000 -1.1617e+000 +1.7678e+000 +3.1276e+000 -3.9124e+000
