% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.957402858e+001 -2.277597142e+001 -2.277597142e+001 -3.4077e+000 +1.2705e+000
2 0 +2.201541382e+000 -5.014845862e+001 -5.014845862e+001 -3.0788e+000 -1.5174e+000
15 0 +1.311371843e+000 -5.103862816e+001 -5.103862816e+001 +4.6511e-001 -1.7675e+000
20 0 +8.197703121e-001 -5.153022969e+001 -5.153022969e+001 -3.4827e-001 -3.6468e-001
40 0 +2.981414355e-001 -5.205185856e+001 -5.205185856e+001 -1.1257e+000 -1.4487e+000
54 0 +3.091207343e-002 -5.231908793e+001 -5.231908793e+001 -7.7991e-001 -1.4861e+000
55 0 +2.608058141e-002 -5.232391942e+001 -5.232391942e+001 -8.6637e-001 -1.1658e+000
163 0 +2.338595310e-002 -5.232661405e+001 -5.232661405e+001 -8.9601e-001 -1.2456e+000
176 0 +1.012566351e-002 -5.233987434e+001 -5.233987434e+001 -8.1443e-001 -1.4528e+000
181 0 +3.008822743e-003 -5.234699118e+001 -5.234699118e+001 -8.7135e-001 -1.2587e+000
262 0 +2.217231705e-003 -5.234778277e+001 -5.234778277e+001 -8.3776e-001 -1.3691e+000
270 0 +1.268902282e-003 -5.234873110e+001 -5.234873110e+001 -8.6825e-001 -1.2538e+000
290 0 +9.563488120e-004 -5.234904365e+001 -5.234904365e+001 -8.7264e-001 -1.2461e+000
317 0 +7.883867706e-004 -5.234921161e+001 -5.234921161e+001 -8.6978e-001 -1.2500e+000
332 0 +3.357988494e-004 -5.234966420e+001 -5.234966420e+001 -8.8673e-001 -1.1915e+000
347 0 +1.089415786e-004 -5.234989106e+001 -5.234989106e+001 -8.7869e-001 -1.2205e+000
371 0 +7.180611152e-005 -5.234992819e+001 -5.234992819e+001 -8.7962e-001 -1.2169e+000
400 0 +5.640441881e-005 -5.234994360e+001 -5.234994360e+001 -8.6777e-001 -1.2602e+000
414 0 +2.159150885e-005 -5.234997841e+001 -5.234997841e+001 -8.7881e-001 -1.2196e+000
452 0 +1.992374273e-005 -5.234998008e+001 -5.234998008e+001 -8.7739e-001 -1.2250e+000
479 0 +4.664818704e-006 -5.234999534e+001 -5.234999534e+001 -8.7629e-001 -1.2290e+000
493 0 +3.542401160e-006 -5.234999646e+001 -5.234999646e+001 -8.7340e-001 -1.2396e+000
571 0 +2.287926925e-006 -5.234999771e+001 -5.234999771e+001 -8.7217e-001 -1.2442e+000
583 0 +1.650812202e-006 -5.234999835e+001 -5.234999835e+001 -8.7214e-001 -1.2443e+000
588 0 +1.209222908e-006 -5.234999879e+001 -5.234999879e+001 -8.7443e-001 -1.2358e+000
627 0 +8.038744639e-007 -5.234999920e+001 -5.234999920e+001 -8.7433e-001 -1.2362e+000
628 0 +2.640230008e-007 -5.234999974e+001 -5.234999974e+001 -8.7237e-001 -1.2434e+000
654 0 +8.942371466e-008 -5.234999991e+001 -5.234999991e+001 -8.7227e-001 -1.2438e+000
713 0 +1.814460404e-008 -5.234999998e+001 -5.234999998e+001 -8.7200e-001 -1.2448e+000
786 0 +1.016154982e-008 -5.234999999e+001 -5.234999999e+001 -8.7220e-001 -1.2441e+000
829 0 +1.474404598e-009 -5.235000000e+001 -5.235000000e+001 -8.7226e-001 -1.2439e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.064384530e+001 -1.288961547e+002 -1.288961547e+002 +9.8471e-001 +4.5794e+000
2 0 +4.455266131e+000 -1.750847339e+002 -1.750847339e+002 -3.1371e+000 +2.6118e+000
9 0 +2.639991791e+000 -1.769000082e+002 -1.769000082e+002 -1.2513e+000 +2.2807e+000
10 0 +2.535614413e+000 -1.770043856e+002 -1.770043856e+002 +8.1688e-002 -6.5303e-001
13 0 +1.843855938e+000 -1.776961441e+002 -1.776961441e+002 -8.9365e-001 +1.2650e+000
20 0 +9.473566579e-001 -1.785926433e+002 -1.785926433e+002 +1.5426e+000 -1.0025e-001
25 0 +6.571345206e-001 -1.788828655e+002 -1.788828655e+002 +3.9643e-001 -2.5977e-001
29 0 +5.340610375e-001 -1.790059390e+002 -1.790059390e+002 +2.8497e-001 +6.9271e-001
37 0 +2.497936716e-001 -1.792902063e+002 -1.792902063e+002 +6.7479e-001 +8.2706e-001
61 0 +1.163602420e-001 -1.794236398e+002 -1.794236398e+002 +1.0607e+000 +8.0947e-001
80 0 +8.581682738e-002 -1.794541832e+002 -1.794541832e+002 +7.6445e-001 +6.4402e-001
95 0 +2.541740977e-002 -1.795145826e+002 -1.795145826e+002 +8.5313e-001 +5.7336e-001
164 0 +1.025803509e-002 -1.795297420e+002 -1.795297420e+002 +7.0704e-001 +3.6574e-001
181 0 +1.089521636e-003 -1.795389105e+002 -1.795389105e+002 +8.4072e-001 +6.0418e-001
254 0 +9.549697157e-004 -1.795390450e+002 -1.795390450e+002 +7.6633e-001 +4.6291e-001
278 0 +5.567327972e-004 -1.795394433e+002 -1.795394433e+002 +7.5600e-001 +4.4074e-001
291 0 +1.169588955e-004 -1.795398830e+002 -1.795398830e+002 +7.9831e-001 +5.2245e-001
325 0 +9.840317159e-005 -1.795399016e+002 -1.795399016e+002 +7.9447e-001 +5.1507e-001
375 0 +7.072471476e-005 -1.795399293e+002 -1.795399293e+002 +7.9451e-001 +5.1521e-001
390 0 +2.676504712e-005 -1.795399732e+002 -1.795399732e+002 +7.8882e-001 +5.0441e-001
412 0 +1.924870944e-005 -1.795399808e+002 -1.795399808e+002 +7.9295e-001 +5.1230e-001
419 0 +1.155607214e-005 -1.795399884e+002 -1.795399884e+002 +7.9887e-001 +5.2377e-001
424 0 +6.317785306e-006 -1.795399937e+002 -1.795399937e+002 +7.9915e-001 +5.2432e-001
439 0 +5.483370529e-006 -1.795399945e+002 -1.795399945e+002 +7.9363e-001 +5.1364e-001
478 0 +3.393286903e-006 -1.795399966e+002 -1.795399966e+002 +7.9500e-001 +5.1630e-001
486 0 +1.644820657e-006 -1.795399984e+002 -1.795399984e+002 +7.9782e-001 +5.2175e-001
492 0 +6.468277434e-007 -1.795399994e+002 -1.795399994e+002 +7.9525e-001 +5.1679e-001
501 0 +5.932988927e-007 -1.795399994e+002 -1.795399994e+002 +7.9577e-001 +5.1779e-001
517 0 +5.145093382e-007 -1.795399995e+002 -1.795399995e+002 +7.9728e-001 +5.2072e-001
524 0 +3.491975633e-007 -1.795399997e+002 -1.795399997e+002 +7.9589e-001 +5.1803e-001
527 0 +2.664343128e-007 -1.795399997e+002 -1.795399997e+002 +7.9244e-001 +5.1135e-001
575 0 +1.579334423e-007 -1.795399998e+002 -1.795399998e+002 +7.9234e-001 +5.1116e-001
580 0 +1.337300546e-007 -1.795399999e+002 -1.795399999e+002 +7.9163e-001 +5.0979e-001
631 0 +8.407297969e-008 -1.795399999e+002 -1.795399999e+002 +7.9294e-001 +5.1232e-001
642 0 +2.509810315e-008 -1.795400000e+002 -1.795400000e+002 +7.9356e-001 +5.1351e-001
665 0 +1.906812486e-008 -1.795400000e+002 -1.795400000e+002 +7.9366e-001 +5.1371e-001
692 0 +7.816851166e-009 -1.795400000e+002 -1.795400000e+002 +7.9365e-001 +5.1369e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.731000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.909158636e+001 +1.064015864e+002 +1.064015864e+002 +3.6940e+000 +2.3137e+000
2 0 +4.141801696e+000 +8.145180170e+001 +8.145180170e+001 +3.2149e+000 +7.8240e-001
7 0 +2.174571763e-001 +7.752745718e+001 +7.752745718e+001 +6.6709e-001 -7.9811e-001
28 0 +2.031123448e-001 +7.751311234e+001 +7.751311234e+001 +1.0907e+000 -7.5190e-001
48 0 +1.078708527e-001 +7.741787085e+001 +7.741787085e+001 +8.5669e-001 -1.6120e-001
114 0 +2.187130677e-002 +7.733187131e+001 +7.733187131e+001 +9.1380e-001 -6.6799e-001
133 0 +1.608048722e-002 +7.732608049e+001 +7.732608049e+001 +8.7527e-001 -6.7739e-001
189 0 +1.442299514e-002 +7.732442300e+001 +7.732442300e+001 +8.7716e-001 -6.7326e-001
208 0 +9.315573801e-003 +7.731931557e+001 +7.731931557e+001 +8.7881e-001 -7.4198e-001
229 0 +4.702083797e-003 +7.731470208e+001 +7.731470208e+001 +8.9657e-001 -6.6852e-001
259 0 +1.003917150e-003 +7.731100392e+001 +7.731100392e+001 +8.9247e-001 -6.7500e-001
302 0 +2.055806986e-004 +7.731020558e+001 +7.731020558e+001 +8.9610e-001 -5.9533e-001
372 0 +1.419316226e-004 +7.731014193e+001 +7.731014193e+001 +8.9236e-001 -6.5986e-001
381 0 +1.236943130e-004 +7.731012369e+001 +7.731012369e+001 +8.9558e-001 -6.0337e-001
406 0 +9.962326945e-005 +7.731009962e+001 +7.731009962e+001 +8.9446e-001 -6.1953e-001
414 0 +5.719937501e-005 +7.731005720e+001 +7.731005720e+001 +8.9421e-001 -6.2691e-001
426 0 +5.335513362e-005 +7.731005336e+001 +7.731005336e+001 +8.9462e-001 -6.1753e-001
444 0 +3.856422593e-005 +7.731003856e+001 +7.731003856e+001 +8.9379e-001 -6.3292e-001
446 0 +1.198192781e-005 +7.731001198e+001 +7.731001198e+001 +8.9500e-001 -6.1138e-001
450 0 +1.126309610e-005 +7.731001126e+001 +7.731001126e+001 +8.9471e-001 -6.1674e-001
494 0 +3.654417498e-007 +7.731000037e+001 +7.731000037e+001 +8.9489e-001 -6.1365e-001
591 0 +7.692592874e-008 +7.731000008e+001 +7.731000008e+001 +8.9524e-001 -6.0735e-001
621 0 +3.690674077e-008 +7.731000004e+001 +7.731000004e+001 +8.9523e-001 -6.0747e-001
738 0 +1.136541528e-009 +7.731000000e+001 +7.731000000e+001 +8.9518e-001 -6.0842e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.992000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.412204873e+002 +2.811404873e+002 +2.811404873e+002 +1.3338e+000 +4.6633e+000
2 0 +4.891147579e+001 +8.883147579e+001 +8.883147579e+001 +4.2323e+000 -4.7874e+000
3 0 +4.178419701e+000 +4.409841970e+001 +4.409841970e+001 +1.3474e-002 -2.5069e+000
12 0 +1.094985473e+000 +4.101498547e+001 +4.101498547e+001 +3.1488e+000 -2.0362e+000
18 0 +4.264637288e-001 +4.034646373e+001 +4.034646373e+001 +3.9671e+000 -1.8196e+000
32 0 +1.222318583e-001 +4.004223186e+001 +4.004223186e+001 +3.8177e+000 -1.0487e+000
101 0 +7.142854319e-002 +3.999142854e+001 +3.999142854e+001 +4.0182e+000 -1.0468e+000
132 0 +6.441628799e-002 +3.998441629e+001 +3.998441629e+001 +4.0330e+000 -1.1261e+000
147 0 +1.513508236e-002 +3.993513508e+001 +3.993513508e+001 +3.9734e+000 -1.0956e+000
187 0 +1.199273945e-002 +3.993199274e+001 +3.993199274e+001 +3.8869e+000 -8.5165e-001
219 0 +4.954870039e-003 +3.992495487e+001 +3.992495487e+001 +3.9062e+000 -9.2406e-001
259 0 +1.341352250e-003 +3.992134135e+001 +3.992134135e+001 +3.9207e+000 -9.6364e-001
265 0 +3.329895907e-004 +3.992033299e+001 +3.992033299e+001 +3.9333e+000 -1.0074e+000
287 0 +2.966644366e-004 +3.992029666e+001 +3.992029666e+001 +3.9347e+000 -1.0141e+000
293 0 +2.787683131e-004 +3.992027877e+001 +3.992027877e+001 +3.9591e+000 -1.1017e+000
366 0 +1.035761363e-004 +3.992010358e+001 +3.992010358e+001 +3.9460e+000 -1.0541e+000
391 0 +1.137862798e-005 +3.992001138e+001 +3.992001138e+001 +3.9454e+000 -1.0515e+000
468 0 +3.121715316e-006 +3.992000312e+001 +3.992000312e+001 +3.9490e+000 -1.0646e+000
510 0 +1.130113212e-006 +3.992000113e+001 +3.992000113e+001 +3.9486e+000 -1.0631e+000
528 0 +2.600811158e-007 +3.992000026e+001 +3.992000026e+001 +3.9487e+000 -1.0635e+000
630 0 +1.761884931e-007 +3.992000018e+001 +3.992000018e+001 +3.9502e+000 -1.0688e+000
680 0 +8.632542858e-008 +3.992000009e+001 +3.992000009e+001 +3.9505e+000 -1.0700e+000
716 0 +3.563329187e-008 +3.992000004e+001 +3.992000004e+001 +3.9507e+000 -1.0708e+000
740 0 +1.196706023e-008 +3.992000001e+001 +3.992000001e+001 +3.9498e+000 -1.0676e+000
750 0 +1.030564079e-009 +3.992000000e+001 +3.992000000e+001 +3.9503e+000 -1.0694e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.661000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.569810986e+001 -1.091189014e+001 -1.091189014e+001 -2.1547e+000 +3.9942e+000
2 0 +5.816029319e+000 -5.079397068e+001 -5.079397068e+001 +4.4439e+000 -2.3691e+000
6 0 +1.510634999e+000 -5.509936500e+001 -5.509936500e+001 +1.6703e+000 +1.3127e+000
17 0 +6.625666941e-001 -5.594743331e+001 -5.594743331e+001 +1.4162e+000 +2.1895e+000
33 0 +6.077847916e-001 -5.600221521e+001 -5.600221521e+001 +1.5973e+000 +2.1953e+000
44 0 +2.245932656e-001 -5.638540673e+001 -5.638540673e+001 +2.3034e+000 +2.8017e+000
66 0 +1.382468466e-001 -5.647175315e+001 -5.647175315e+001 +1.7734e+000 +3.0095e+000
86 0 +3.031853701e-002 -5.657968146e+001 -5.657968146e+001 +2.0205e+000 +2.9125e+000
124 0 +2.452854008e-002 -5.658547146e+001 -5.658547146e+001 +2.0080e+000 +2.9661e+000
147 0 +1.757590277e-002 -5.659242410e+001 -5.659242410e+001 +1.8929e+000 +2.9214e+000
188 0 +1.278489681e-002 -5.659721510e+001 -5.659721510e+001 +2.1598e+000 +2.9964e+000
200 0 +3.577018785e-003 -5.660642298e+001 -5.660642298e+001 +1.9067e+000 +2.9112e+000
208 0 +1.897051151e-003 -5.660810295e+001 -5.660810295e+001 +2.0354e+000 +2.9510e+000
286 0 +3.367941526e-004 -5.660966321e+001 -5.660966321e+001 +1.9554e+000 +2.9236e+000
293 0 +2.825073426e-004 -5.660971749e+001 -5.660971749e+001 +1.9943e+000 +2.9361e+000
326 0 +1.386688285e-004 -5.660986133e+001 -5.660986133e+001 +1.9941e+000 +2.9359e+000
376 0 +7.956109236e-006 -5.660999204e+001 -5.660999204e+001 +1.9634e+000 +2.9258e+000
