% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.564263930e+001 -9.443573607e+002 -9.443573607e+002 -4.4536e+000 +3.2547e+000 -4.1083e+000
2 0 +2.164846099e+001 -9.783515390e+002 -9.783515390e+002 -4.6963e+000 +2.0980e+000 -1.5512e+000
3 0 +1.485646850e+001 -9.851435315e+002 -9.851435315e+002 -3.3494e-001 +1.5346e+000 -4.2214e+000
10 0 +1.062646734e+001 -9.893735327e+002 -9.893735327e+002 -3.5628e-001 -3.6766e-001 +1.6504e-001
47 0 +1.037492545e+001 -9.896250746e+002 -9.896250746e+002 -4.8514e-001 +7.7212e-001 +2.4024e+000
57 0 +9.246538745e+000 -9.907534613e+002 -9.907534613e+002 +1.4461e-001 +1.0945e+000 +2.2297e+000
63 0 +6.961502369e+000 -9.930384976e+002 -9.930384976e+002 -3.3494e-001 +7.0136e-001 -3.4782e+000
66 0 +2.488914018e+000 -9.975110860e+002 -9.975110860e+002 +2.1434e+000 +7.3277e-001 +2.6544e+000
90 0 +1.918447451e+000 -9.980815525e+002 -9.980815525e+002 +2.8023e+000 +7.6542e-001 +3.0981e+000
207 0 +3.696413485e-001 -9.996303587e+002 -9.996303587e+002 +1.4461e-001 +3.0188e-002 +2.2297e+000
264 0 +3.424734264e-001 -9.996575266e+002 -9.996575266e+002 +3.0944e+000 +2.0879e+000 +3.4091e+000
327 0 +6.026484558e-002 -9.999397352e+002 -9.999397352e+002 +1.4461e-001 +1.9184e-001 +2.1390e+000
597 0 +6.005546022e-002 -9.999399445e+002 -9.999399445e+002 +3.9636e-002 +1.9184e-001 +2.1390e+000
667 0 +1.163379696e-002 -9.999883662e+002 -9.999883662e+002 +3.4938e-001 -1.7080e-002 +2.1700e+000
697 0 +1.144222123e-002 -9.999885578e+002 -9.999885578e+002 +3.4938e-001 -1.4724e-002 +2.1700e+000
844 0 +8.720481807e-003 -9.999912795e+002 -9.999912795e+002 +2.2814e+000 +1.2974e+000 +3.0200e+000
912 0 +7.185446582e-003 -9.999928146e+002 -9.999928146e+002 +8.7670e-001 +2.0817e-001 +2.3807e+000
940 0 +4.371883816e-003 -9.999956281e+002 -9.999956281e+002 +1.2766e+000 +4.6617e-001 +2.5213e+000
947 0 +9.663119515e-004 -9.999990337e+002 -9.999990337e+002 +1.6002e+000 +7.2370e-001 +2.7050e+000
1058 0 +8.638213925e-004 -9.999991362e+002 -9.999991362e+002 +1.0607e+000 +6.5485e-001 +2.5549e+000
1075 0 +2.187447512e-004 -9.999997813e+002 -9.999997813e+002 +1.0403e+000 +5.5414e-001 +2.5205e+000
1099 0 +4.070982823e-005 -9.999999593e+002 -9.999999593e+002 +1.0793e+000 +5.5802e-001 +2.5232e+000
1108 0 +4.842224826e-007 -9.999999995e+002 -9.999999995e+002 +1.4134e+000 +7.4458e-001 +2.6571e+000
1160 0 +4.314804301e-007 -9.999999996e+002 -9.999999996e+002 +1.3689e+000 +7.4830e-001 +2.6465e+000
1205 0 +1.569719643e-008 -1.000000000e+003 -1.000000000e+003 +1.3821e+000 +7.3268e-001 +2.6478e+000
1234 0 +8.571987564e-011 -1.000000000e+003 -1.000000000e+003 +1.3480e+000 +7.1525e-001 +2.6336e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.538646152e+001 +1.015386462e+003 +1.015386462e+003 -4.8281e+000 +3.7431e+000 -3.0072e+000
9 0 +1.319758732e+001 +1.013197587e+003 +1.013197587e+003 -3.0571e+000 -3.6962e+000 +1.3862e+000
15 0 +7.334582529e+000 +1.007334583e+003 +1.007334583e+003 -2.9371e+000 -3.3749e+000 +1.5709e+000
88 0 +4.911203746e-001 +1.000491120e+003 +1.000491120e+003 -2.5842e+000 +7.9491e-001 -2.2854e+000
300 0 +4.686210926e-001 +1.000468621e+003 +1.000468621e+003 -2.8927e+000 +1.1948e+000 -1.7676e+000
467 0 +2.247371481e-001 +1.000224737e+003 +1.000224737e+003 +3.3072e-001 -2.6147e+000 -1.7288e+000
551 0 +1.582093931e-001 +1.000158209e+003 +1.000158209e+003 -1.6176e+000 -3.4684e-001 -1.5707e+000
656 0 +1.392582553e-001 +1.000139258e+003 +1.000139258e+003 -1.0617e+000 -8.9280e-001 -1.8255e+000
759 0 +6.122872186e-004 +1.000000612e+003 +1.000000612e+003 -4.2367e-001 -1.7372e+000 -2.0102e+000
934 0 +9.280904067e-005 +1.000000093e+003 +1.000000093e+003 -6.8567e-001 -1.4152e+000 -2.0898e+000
984 0 +1.990037401e-005 +1.000000020e+003 +1.000000020e+003 -7.0935e-001 -1.4234e+000 -2.0244e+000
1001 0 +8.492511029e-006 +1.000000008e+003 +1.000000008e+003 -6.9847e-001 -1.4290e+000 -2.0120e+000
1038 0 +4.797772135e-007 +1.000000000e+003 +1.000000000e+003 -7.2856e-001 -1.3833e+000 -2.0724e+000
1071 0 +1.433249963e-009 +1.000000000e+003 +1.000000000e+003 -7.2858e-001 -1.3869e+000 -2.0539e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.136831721e+001 +2.238317214e+000 +2.238317214e+000 +7.3272e-001 +2.6457e+000 -6.2396e-001
4 0 +2.892499051e+001 -2.020500949e+001 -2.020500949e+001 -3.7997e+000 +5.8875e-002 -3.4939e+000
6 0 +2.795370365e+001 -2.117629635e+001 -2.117629635e+001 +1.9865e+000 -1.2764e+000 -4.1348e-001
11 0 +2.129738885e+001 -2.783261115e+001 -2.783261115e+001 +4.9975e-001 -3.2444e+000 +1.7364e+000
14 0 +1.620556559e+001 -3.292443441e+001 -3.292443441e+001 -4.6777e+000 -1.0346e+000 +4.0616e+000
19 0 +6.862163258e+000 -4.226783674e+001 -4.226783674e+001 +3.5228e-001 +7.3599e-001 +2.6596e+000
33 0 +6.311314614e+000 -4.281868539e+001 -4.281868539e+001 -2.4641e+000 -1.5386e+000 +3.8685e+000
40 0 +4.761119078e+000 -4.436888092e+001 -4.436888092e+001 +2.3495e+000 -8.0212e-001 +2.6214e+000
104 0 +2.506349185e+000 -4.662365081e+001 -4.662365081e+001 -3.0340e+000 -2.9459e-001 +4.4320e+000
132 0 +1.782780566e+000 -4.734721943e+001 -4.734721943e+001 +1.4800e+000 -8.4635e-001 +3.4104e+000
283 0 +4.494120026e-001 -4.868058800e+001 -4.868058800e+001 +2.6852e+000 +9.0810e-001 +3.3643e+000
446 0 +4.024854010e-001 -4.872751460e+001 -4.872751460e+001 +2.1278e+000 +2.8841e-001 +3.7405e+000
478 0 +3.455788937e-001 -4.878442111e+001 -4.878442111e+001 +2.3003e+000 +5.9196e-001 +3.7034e+000
528 0 +5.740955965e-002 -4.907259044e+001 -4.907259044e+001 +3.2119e+000 +1.8366e+000 +3.0216e+000
715 0 +1.499952839e-002 -4.911500047e+001 -4.911500047e+001 +2.9496e+000 +1.4446e+000 +3.4595e+000
739 0 +1.429463024e-002 -4.911570537e+001 -4.911570537e+001 +2.9550e+000 +1.4478e+000 +3.3164e+000
757 0 +1.830141785e-004 -4.912981699e+001 -4.912981699e+001 +3.5405e+000 +2.3350e+000 +3.3157e+000
929 0 +3.736328789e-005 -4.912996264e+001 -4.912996264e+001 +3.6441e+000 +2.4596e+000 +3.2908e+000
951 0 +1.491399757e-006 -4.912999851e+001 -4.912999851e+001 +3.7448e+000 +2.6153e+000 +3.3490e+000
1000 0 +2.612132022e-007 -4.912999974e+001 -4.912999974e+001 +3.7101e+000 +2.5645e+000 +3.3306e+000
1090 0 +1.877904552e-007 -4.912999981e+001 -4.912999981e+001 +3.7877e+000 +2.6753e+000 +3.3191e+000
