% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
25992 0 +1.860881249e+001 +8.995881249e+001 +8.995881249e+001 -2.4344e+000 +2.5748e+000 +1.5360e+000 -3.1637e+000 +4.0382e-001 +5.1866e-001 +2.4365e+000 -3.7654e+000 +1.4971e+000 +1.1196e+000 +8.2160e-002 -3.0685e+000 -4.7596e-001 -1.4291e+000 +1.4954e+000 -3.8358e+000 -8.3868e-001 +2.0440e+000 +2.0566e+000 +1.3786e+000
30592 0 +1.741706374e+001 +8.876706374e+001 +8.876706374e+001 -2.1953e+000 +2.5698e+000 +1.4480e+000 -3.0709e+000 +4.2552e-001 +3.7904e-001 +2.3234e+000 -3.5355e+000 +1.4855e+000 +1.2916e+000 +9.9756e-002 -2.8410e+000 -3.7799e-001 -1.6031e+000 +1.4771e+000 -3.8277e+000 -8.7610e-001 +1.9495e+000 +1.9372e+000 +1.1580e+000
35583 0 +1.677997393e+001 +8.812997393e+001 +8.812997393e+001 -1.9175e+000 -1.3704e+000 +6.5564e-001 +1.7314e+000 +3.3268e-001 +4.7107e-001 -1.6900e+000 +1.0527e+000 +1.5856e-001 -9.4862e-001 +2.6501e+000 -9.3650e-002 +1.1939e+000 -3.3314e+000 +1.5686e+000 +1.2538e+000 -7.9607e-001 +2.6204e+000 +6.4011e-001 +1.3656e+000
36479 0 +1.639963678e+001 +8.774963678e+001 +8.774963678e+001 -7.2531e-001 -1.2365e+000 +2.7752e-001 +1.5640e+000 -1.2962e-001 -1.4116e+000 -2.6101e+000 -1.9859e+000 -1.1364e+000 +3.5635e+000 -9.0538e-002 +1.1954e+000 +3.0221e-001 +3.0899e+000 +1.5647e+000 -3.4703e+000 +1.8071e+000 -2.1818e+000 +6.6349e-001 -1.3684e-001
39856 0 +1.605313013e+001 +8.740313013e+001 +8.740313013e+001 +2.9880e+000 +6.9008e-001 -2.3314e+000 -3.1105e-001 -7.6143e-001 -2.1743e+000 -2.4390e+000 -1.0459e+000 +3.4857e+000 +3.1204e+000 +1.5763e+000 +1.1387e+000 +2.4499e+000 -1.1683e+000 +2.2616e-001 -3.1778e+000 -1.7011e+000 -1.8365e+000 +6.1841e-001 -1.8172e-001
40894 0 +1.510356217e+001 +8.645356217e+001 +8.645356217e+001 -1.8201e+000 -6.9112e-001 +5.2214e-001 +3.9574e-002 +2.2435e+000 -1.5951e+000 +1.7143e-001 -4.0615e+000 -2.5356e-001 -5.1923e-001 -6.4922e-001 -3.0133e+000 -2.0918e+000 +1.9649e+000 +3.0567e+000 -2.2031e+000 -4.6432e-001 -3.8055e-001 +1.8097e+000 -2.2559e-001
41268 0 +1.300480522e+001 +8.435480522e+001 +8.435480522e+001 +4.6237e+000 +2.9667e+000 +1.9668e+000 +4.4839e+000 +2.2216e+000 -1.5928e+000 +2.1276e+000 -1.1456e+000 +1.9128e+000 -2.2187e+000 +1.0752e+000 +3.8727e-001 -3.2501e-001 +9.8261e-001 +1.4163e+000 +9.0548e-001 +7.7346e-001 -1.7595e-001 +1.1648e+000 +1.5030e-001
53094 0 +1.199982065e+001 +8.334982065e+001 +8.334982065e+001 -1.6562e+000 -6.5728e-001 +5.2272e-001 +2.9954e-001 +2.3083e+000 -1.6514e+000 +1.8606e-001 -3.9430e+000 -1.3094e-001 -4.4179e-001 -6.1931e-001 -2.9987e+000 -2.0240e+000 +1.8006e+000 +2.9330e+000 -1.9746e+000 -5.3184e-001 -3.9232e-001 +1.6607e+000 -3.2279e-001
64268 0 +1.157217252e+001 +8.292217252e+001 +8.292217252e+001 +4.8369e+000 +2.9751e+000 +1.9767e+000 +4.4828e+000 +2.2216e+000 -1.9686e+000 +2.1421e+000 -1.1752e+000 +1.9225e+000 -2.2744e+000 +1.0635e+000 +3.8727e-001 -3.2501e-001 +8.7824e-001 +1.2983e+000 +9.1511e-001 +7.7346e-001 -4.0040e-001 +1.1297e+000 +1.5030e-001
73068 0 +1.081511370e+001 +8.216511370e+001 +8.216511370e+001 +4.8369e+000 +2.9751e+000 +2.0439e+000 +4.3832e+000 +2.2216e+000 -1.9686e+000 +2.1421e+000 -1.2101e+000 +1.9225e+000 -2.3004e+000 +1.0282e+000 +3.1809e-001 -3.3754e-001 +8.7824e-001 +1.3226e+000 +8.6755e-001 +7.7346e-001 -4.0996e-001 +1.1337e+000 +1.5679e-001
81068 0 +9.766178376e+000 +8.111617838e+001 +8.111617838e+001 +4.8482e+000 +3.1225e+000 +2.0367e+000 +4.2219e+000 +2.0813e+000 -1.9655e+000 +2.0257e+000 -1.2095e+000 +1.8290e+000 -2.2417e+000 +9.6592e-001 +3.5187e-001 -3.8470e-001 +8.6403e-001 +1.3163e+000 +8.5589e-001 +7.4325e-001 -2.9883e-001 +1.1433e+000 +1.0189e-001
89094 0 +9.498576688e+000 +8.084857669e+001 +8.084857669e+001 -1.5894e+000 -5.7095e-001 +5.3545e-001 +2.4682e-001 +2.2827e+000 -1.5545e+000 +7.7259e-002 -3.8564e+000 -1.2480e-001 -3.4609e-001 -6.1164e-001 -2.8433e+000 -1.9909e+000 +1.7720e+000 +2.7818e+000 -1.9584e+000 -6.0179e-001 -3.1635e-001 +1.6417e+000 -3.1847e-001
100868 0 +8.782548374e+000 +8.013254837e+001 +8.013254837e+001 +4.8606e+000 +3.1001e+000 +2.0692e+000 +4.2219e+000 +2.0929e+000 -1.9522e+000 +2.0257e+000 -1.1830e+000 +1.8424e+000 -2.2417e+000 +9.4440e-001 +3.1689e-001 -3.9758e-001 +8.6403e-001 +1.3163e+000 +8.2071e-001 +6.8216e-001 -2.9883e-001 +1.1788e+000 +8.9849e-002
118268 0 +8.501315380e+000 +7.985131538e+001 +7.985131538e+001 +4.8606e+000 +3.0931e+000 +2.0152e+000 +4.2849e+000 +2.1526e+000 -1.9694e+000 +2.0529e+000 -1.1830e+000 +1.8556e+000 -2.2417e+000 +9.4594e-001 +3.0425e-001 -3.6963e-001 +8.5542e-001 +1.2583e+000 +7.6600e-001 +6.3707e-001 -3.5230e-001 +1.1788e+000 +7.9973e-002
131268 0 +8.229736756e+000 +7.957973676e+001 +7.957973676e+001 +4.8606e+000 +3.0931e+000 +2.0149e+000 +4.2791e+000 +2.1464e+000 -1.9646e+000 +2.0535e+000 -1.1817e+000 +1.8580e+000 -2.2417e+000 +9.4594e-001 +3.0090e-001 -3.7290e-001 +8.6041e-001 +1.2481e+000 +7.6600e-001 +6.3809e-001 -3.5230e-001 +1.1804e+000 +8.5968e-002
131668 0 +8.015875499e+000 +7.936587550e+001 +7.936587550e+001 +4.8506e+000 +3.0901e+000 +2.0149e+000 +4.2753e+000 +2.1495e+000 -1.9626e+000 +2.0504e+000 -1.1791e+000 +1.8540e+000 -2.2370e+000 +9.4136e-001 +2.9967e-001 -3.6922e-001 +8.6007e-001 +1.2479e+000 +7.6716e-001 +6.3697e-001 -3.5207e-001 +1.1865e+000 +8.0731e-002
133230 0 +7.561637541e+000 +7.891163754e+001 +7.891163754e+001 +9.0455e-001 +2.0347e+000 -1.0803e+000 +9.6625e-001 -4.5167e-001 -4.0652e-001 +2.5971e+000 -1.9712e+000 +1.1754e+000 -2.9671e+000 -1.6072e+000 -1.3137e+000 -4.5677e-001 -6.1241e-001 +7.6427e-001 -3.2083e+000 -2.3465e+000 +1.8599e+000 +3.5748e+000 -8.6714e-001
137430 0 +7.292722645e+000 +7.864272264e+001 +7.864272264e+001 +9.1074e-001 +2.0363e+000 -1.0803e+000 +9.6635e-001 -4.5167e-001 -4.0652e-001 +2.5942e+000 -1.9671e+000 +1.1688e+000 -2.9671e+000 -1.6072e+000 -1.3114e+000 -4.5677e-001 -6.1241e-001 +7.6427e-001 -3.2083e+000 -2.3465e+000 +1.8599e+000 +3.5748e+000 -8.6371e-001
138230 0 +6.639657807e+000 +7.798965781e+001 +7.798965781e+001 +9.0908e-001 +2.0167e+000 -1.0803e+000 +9.6635e-001 -4.5167e-001 -4.0636e-001 +2.5942e+000 -1.9671e+000 +1.1688e+000 -2.9671e+000 -1.6076e+000 -1.3114e+000 -4.7406e-001 -6.0482e-001 +7.7277e-001 -3.2083e+000 -2.3441e+000 +1.8599e+000 +3.5748e+000 -8.5182e-001
175830 0 +6.577180079e+000 +7.792718008e+001 +7.792718008e+001 +9.0908e-001 +2.0167e+000 -1.0803e+000 +9.6635e-001 -4.5167e-001 -4.0636e-001 +2.5942e+000 -1.9671e+000 +1.1610e+000 -2.9671e+000 -1.6076e+000 -1.3114e+000 -4.7406e-001 -6.0482e-001 +7.7277e-001 -3.2083e+000 -2.3441e+000 +1.8599e+000 +3.5748e+000 -8.5182e-001
197030 0 +6.232282165e+000 +7.758228216e+001 +7.758228216e+001 +8.0410e-001 +2.0167e+000 -1.0890e+000 +9.6635e-001 -4.5167e-001 -4.0636e-001 +2.5942e+000 -1.9671e+000 +1.1610e+000 -2.9671e+000 -1.6560e+000 -1.3114e+000 -4.7406e-001 -5.7047e-001 +7.7277e-001 -3.2083e+000 -2.3441e+000 +1.8599e+000 +3.5748e+000 -8.5182e-001
203430 0 +6.057822121e+000 +7.740782212e+001 +7.740782212e+001 +8.0410e-001 +1.8644e+000 -1.0890e+000 +9.6635e-001 -4.5167e-001 -4.0636e-001 +2.5942e+000 -1.9671e+000 +1.1610e+000 -2.9671e+000 -1.6560e+000 -1.3114e+000 -4.7406e-001 -5.7047e-001 +7.7277e-001 -3.2083e+000 -2.3441e+000 +1.8599e+000 +3.5748e+000 -8.5182e-001
212430 0 +5.994769908e+000 +7.734476991e+001 +7.734476991e+001 +8.0410e-001 +1.8644e+000 -1.0890e+000 +9.6635e-001 -4.5167e-001 -4.0636e-001 +2.5942e+000 -1.9671e+000 +1.1610e+000 -2.9671e+000 -1.6560e+000 -1.3114e+000 -4.7406e-001 -5.7047e-001 +7.7277e-001 -3.2083e+000 -2.3404e+000 +1.8599e+000 +3.5748e+000 -8.5182e-001
231430 0 +5.673151967e+000 +7.702315197e+001 +7.702315197e+001 +8.0410e-001 +1.8644e+000 -1.0890e+000 +9.6635e-001 -4.5167e-001 -4.0636e-001 +2.5942e+000 -1.9671e+000 +1.1610e+000 -2.9671e+000 -1.6560e+000 -1.3114e+000 -4.7406e-001 -5.7047e-001 +8.6329e-001 -3.2083e+000 -2.3404e+000 +1.8599e+000 +3.5748e+000 -8.5182e-001
240030 0 +5.595248677e+000 +7.694524868e+001 +7.694524868e+001 +8.0410e-001 +1.8644e+000 -1.0948e+000 +9.6325e-001 -4.5167e-001 -4.0636e-001 +2.5967e+000 -1.9671e+000 +1.1610e+000 -2.9618e+000 -1.6560e+000 -1.3114e+000 -4.7406e-001 -5.6960e-001 +8.6329e-001 -3.2157e+000 -2.3404e+000 +1.8599e+000 +3.5748e+000 -8.5291e-001
243830 0 +4.294791551e+000 +7.564479155e+001 +7.564479155e+001 +8.0410e-001 +1.8644e+000 -1.0989e+000 +9.6325e-001 -4.5167e-001 -4.0636e-001 +2.5967e+000 -1.9671e+000 +1.1610e+000 -2.9618e+000 -1.6560e+000 -1.3114e+000 -4.7406e-001 -5.6960e-001 +8.6329e-001 -3.3788e+000 -2.3404e+000 +1.8599e+000 +3.5748e+000 -8.2519e-001
258230 0 +4.226104876e+000 +7.557610488e+001 +7.557610488e+001 +8.0410e-001 +1.8644e+000 -1.0989e+000 +9.6325e-001 -4.5387e-001 -4.0636e-001 +2.5967e+000 -1.9671e+000 +1.1610e+000 -2.9618e+000 -1.6560e+000 -1.3114e+000 -4.7406e-001 -5.6960e-001 +8.6329e-001 -3.3788e+000 -2.3404e+000 +1.8599e+000 +3.5748e+000 -8.2519e-001
265630 0 +4.137522762e+000 +7.548752276e+001 +7.548752276e+001 +8.0410e-001 +1.8644e+000 -1.0513e+000 +9.6325e-001 -4.5387e-001 -4.0713e-001 +2.5967e+000 -1.9671e+000 +1.1695e+000 -2.9618e+000 -1.6560e+000 -1.3114e+000 -4.7406e-001 -5.6960e-001 +8.6329e-001 -3.3788e+000 -2.3404e+000 +1.8611e+000 +3.5748e+000 -8.2519e-001
281630 0 +3.822096503e+000 +7.517209650e+001 +7.517209650e+001 +8.0410e-001 +1.8644e+000 -1.0513e+000 +9.6325e-001 -4.5387e-001 -4.0713e-001 +2.5967e+000 -1.9671e+000 +1.1695e+000 -2.9618e+000 -1.6560e+000 -1.3114e+000 -4.7406e-001 -5.6960e-001 +8.6329e-001 -3.3788e+000 -2.3404e+000 +1.9549e+000 +3.5748e+000 -8.2519e-001
287430 0 +3.686097080e+000 +7.503609708e+001 +7.503609708e+001 +8.0410e-001 +1.8644e+000 -1.0513e+000 +9.6325e-001 -4.5387e-001 -4.0713e-001 +2.5967e+000 -1.9671e+000 +1.1695e+000 -2.9618e+000 -1.6560e+000 -1.3114e+000 -4.7406e-001 -5.6960e-001 +8.6329e-001 -3.3788e+000 -2.2762e+000 +1.9549e+000 +3.5748e+000 -8.2519e-001
296030 0 +3.518468544e+000 +7.486846854e+001 +7.486846854e+001 +8.0410e-001 +1.8644e+000 -1.0513e+000 +9.6325e-001 -4.5387e-001 -4.0713e-001 +2.5967e+000 -1.9671e+000 +1.1695e+000 -2.9618e+000 -1.6560e+000 -1.2726e+000 -4.7406e-001 -5.6960e-001 +8.6329e-001 -3.3788e+000 -2.2762e+000 +1.9549e+000 +3.5748e+000 -8.2519e-001
364830 0 +3.018985603e+000 +7.436898560e+001 +7.436898560e+001 +7.9751e-001 +1.8644e+000 -1.0513e+000 +9.4858e-001 -4.5097e-001 -4.0821e-001 +2.5780e+000 -1.9671e+000 +1.1695e+000 -2.9403e+000 -1.6560e+000 -1.2549e+000 -4.7406e-001 -5.8200e-001 +8.6329e-001 -3.3448e+000 -2.2654e+000 +1.9386e+000 +3.5553e+000 -7.9523e-001
370030 0 +2.876883503e+000 +7.422688350e+001 +7.422688350e+001 +7.6710e-001 +1.8644e+000 -1.0513e+000 +9.4858e-001 -4.6958e-001 -4.0821e-001 +2.5780e+000 -1.9907e+000 +1.1695e+000 -2.9403e+000 -1.6560e+000 -1.2549e+000 -4.7406e-001 -5.8200e-001 +8.6329e-001 -3.3448e+000 -2.2654e+000 +1.9386e+000 +3.5553e+000 -7.9523e-001
399430 0 +2.763312668e+000 +7.411331267e+001 +7.411331267e+001 +7.6549e-001 +1.8644e+000 -1.0520e+000 +9.4960e-001 -4.6665e-001 -4.0889e-001 +2.5777e+000 -1.9916e+000 +1.1696e+000 -2.9352e+000 -1.6561e+000 -1.2532e+000 -4.7257e-001 -5.8052e-001 +8.6444e-001 -3.3449e+000 -2.2635e+000 +1.9392e+000 +3.5538e+000 -7.9300e-001
484951 0 +2.746696879e+000 +7.409669688e+001 +7.409669688e+001 +7.6328e-001 +1.8631e+000 -1.0529e+000 +9.4985e-001 -4.6514e-001 -4.0852e-001 +2.5769e+000 -1.9926e+000 +1.1694e+000 -2.9351e+000 -1.6564e+000 -1.2529e+000 -4.7195e-001 -5.8039e-001 +8.6589e-001 -3.3455e+000 -2.2639e+000 +1.9405e+000 +3.5536e+000 -7.9352e-001
490071 0 +2.664889972e+000 +7.401488997e+001 +7.401488997e+001 +8.2470e-001 +1.7963e+000 -1.0136e+000 +9.7579e-001 -4.4435e-001 -3.6864e-001 +2.5433e+000 -2.0138e+000 +1.2086e+000 -2.8716e+000 -1.7087e+000 -1.2299e+000 -4.6074e-001 -6.0325e-001 +8.5589e-001 -3.3836e+000 -2.2595e+000 +1.9466e+000 +3.4995e+000 -7.3837e-001
492310 0 +2.453263010e+000 +7.380326301e+001 +7.380326301e+001 +8.4005e-001 +1.7930e+000 -1.0482e+000 +9.7972e-001 -4.4391e-001 -3.8162e-001 +2.5671e+000 -2.0335e+000 +1.1724e+000 -2.8704e+000 -1.7089e+000 -1.2371e+000 -4.9367e-001 -6.0032e-001 +8.6926e-001 -3.3792e+000 -2.2648e+000 +1.8975e+000 +3.5317e+000 -7.7033e-001
495267 0 +2.351921327e+000 +7.370192133e+001 +7.370192133e+001 +8.5597e-001 +1.8166e+000 -1.0399e+000 +1.0779e+000 -4.6695e-001 -3.3906e-001 +2.5551e+000 -2.0407e+000 +1.3192e+000 -2.8807e+000 -1.7221e+000 -1.2903e+000 -3.8138e-001 -6.8624e-001 +8.2358e-001 -3.5487e+000 -2.2446e+000 +2.0128e+000 +3.6485e+000 -7.3612e-001
495725 0 +2.339999496e+000 +7.368999950e+001 +7.368999950e+001 +8.2815e-001 +1.7972e+000 -1.0485e+000 +9.7536e-001 -4.6642e-001 -3.7356e-001 +2.5705e+000 -2.0173e+000 +1.1846e+000 -2.8909e+000 -1.7141e+000 -1.2171e+000 -4.8615e-001 -6.1434e-001 +8.6435e-001 -3.3698e+000 -2.2867e+000 +1.9277e+000 +3.5257e+000 -7.7780e-001
496153 0 +2.280439376e+000 +7.363043938e+001 +7.363043938e+001 +7.8614e-001 +1.8449e+000 -1.0460e+000 +9.4821e-001 -4.6706e-001 -3.9466e-001 +2.5521e+000 -2.0146e+000 +1.2040e+000 -2.8973e+000 -1.6748e+000 -1.2492e+000 -4.6135e-001 -6.1162e-001 +8.4987e-001 -3.3590e+000 -2.2579e+000 +1.9397e+000 +3.5187e+000 -7.7106e-001
497840 0 +2.161187162e+000 +7.351118716e+001 +7.351118716e+001 +8.8365e-001 +1.8004e+000 -1.0191e+000 +1.1044e+000 -4.7763e-001 -3.2505e-001 +2.5766e+000 -2.0249e+000 +1.3018e+000 -2.9119e+000 -1.7186e+000 -1.2767e+000 -3.7282e-001 -6.7021e-001 +8.2505e-001 -3.5472e+000 -2.2500e+000 +2.0286e+000 +3.6439e+000 -7.1483e-001
498169 0 +2.016542976e+000 +7.336654298e+001 +7.336654298e+001 +8.6000e-001 +1.8183e+000 -1.0288e+000 +1.0835e+000 -4.7869e-001 -3.2358e-001 +2.5608e+000 -2.0482e+000 +1.3448e+000 -2.9092e+000 -1.7177e+000 -1.2890e+000 -3.6149e-001 -7.1401e-001 +8.2581e-001 -3.5865e+000 -2.2479e+000 +2.0577e+000 +3.6855e+000 -7.1985e-001
498914 0 +1.993888541e+000 +7.334388854e+001 +7.334388854e+001 +8.6725e-001 +1.7895e+000 -1.0148e+000 +1.1227e+000 -4.6834e-001 -3.1673e-001 +2.5336e+000 -2.0650e+000 +1.3395e+000 -2.8738e+000 -1.7600e+000 -1.2735e+000 -3.4299e-001 -7.0278e-001 +8.2636e-001 -3.5661e+000 -2.2484e+000 +2.0333e+000 +3.6434e+000 -6.9907e-001
499572 0 +1.855334660e+000 +7.320533466e+001 +7.320533466e+001 +9.0310e-001 +1.8379e+000 -9.9322e-001 +1.0912e+000 -5.1475e-001 -3.3669e-001 +2.6331e+000 -2.0032e+000 +1.2964e+000 -2.9793e+000 -1.6580e+000 -1.2761e+000 -3.2661e-001 -6.7033e-001 +8.1521e-001 -3.5199e+000 -2.2353e+000 +2.0638e+000 +3.6514e+000 -6.9721e-001
500034 0 +1.819023128e+000 +7.316902313e+001 +7.316902313e+001 +9.0213e-001 +1.8302e+000 -9.9785e-001 +1.0991e+000 -4.9582e-001 -3.3501e-001 +2.6087e+000 -2.0218e+000 +1.3175e+000 -2.9524e+000 -1.6517e+000 -1.2859e+000 -3.3272e-001 -6.8145e-001 +8.1614e-001 -3.5448e+000 -2.2263e+000 +2.0730e+000 +3.6525e+000 -6.9493e-001
500536 0 +1.778092280e+000 +7.312809228e+001 +7.312809228e+001 +8.8615e-001 +1.8201e+000 -1.0013e+000 +1.1221e+000 -5.3072e-001 -3.3278e-001 +2.6222e+000 -2.0212e+000 +1.3213e+000 -2.9840e+000 -1.6699e+000 -1.3013e+000 -3.1814e-001 -6.7104e-001 +8.0154e-001 -3.4946e+000 -2.2326e+000 +2.0331e+000 +3.6290e+000 -7.0196e-001
500990 0 +1.648179580e+000 +7.299817958e+001 +7.299817958e+001 +8.9134e-001 +1.7887e+000 -9.8336e-001 +1.1387e+000 -5.0663e-001 -3.2024e-001 +2.5987e+000 -2.0163e+000 +1.2936e+000 -2.9465e+000 -1.7238e+000 -1.2663e+000 -3.2223e-001 -6.4798e-001 +8.1115e-001 -3.4852e+000 -2.2444e+000 +2.0227e+000 +3.5974e+000 -6.8272e-001
501536 0 +1.618602871e+000 +7.296860287e+001 +7.296860287e+001 +8.6313e-001 +1.8167e+000 -1.0009e+000 +1.1429e+000 -5.2815e-001 -3.2616e-001 +2.6016e+000 -2.0325e+000 +1.3381e+000 -2.9822e+000 -1.6904e+000 -1.3105e+000 -3.0394e-001 -6.6337e-001 +7.9741e-001 -3.5108e+000 -2.2290e+000 +2.0430e+000 +3.6462e+000 -6.9399e-001
502170 0 +1.517344083e+000 +7.286734408e+001 +7.286734408e+001 +8.9871e-001 +1.8701e+000 -1.0096e+000 +1.0637e+000 -5.3452e-001 -3.4597e-001 +2.6493e+000 -1.9972e+000 +1.3317e+000 -2.9976e+000 -1.6072e+000 -1.3103e+000 -3.1300e-001 -7.0639e-001 +7.9612e-001 -3.5377e+000 -2.2223e+000 +2.0753e+000 +3.6688e+000 -7.1066e-001
502927 0 +1.497899826e+000 +7.284789983e+001 +7.284789983e+001 +8.9044e-001 +1.8712e+000 -1.0058e+000 +1.0760e+000 -5.3260e-001 -3.5227e-001 +2.6482e+000 -1.9966e+000 +1.3379e+000 -3.0003e+000 -1.6057e+000 -1.3132e+000 -3.2367e-001 -7.0164e-001 +7.9827e-001 -3.5243e+000 -2.2219e+000 +2.0685e+000 +3.6746e+000 -7.2033e-001
503284 0 +1.473231182e+000 +7.282323118e+001 +7.282323118e+001 +8.9712e-001 +1.8478e+000 -1.0092e+000 +1.0766e+000 -5.3858e-001 -3.3662e-001 +2.6320e+000 -2.0099e+000 +1.3339e+000 -3.0032e+000 -1.6212e+000 -1.3177e+000 -3.1155e-001 -7.0264e-001 +7.9470e-001 -3.5253e+000 -2.2240e+000 +2.0630e+000 +3.6551e+000 -7.0233e-001
503301 0 +1.425057731e+000 +7.277505773e+001 +7.277505773e+001 +8.9630e-001 +1.8669e+000 -1.0117e+000 +1.0825e+000 -5.4302e-001 -3.4209e-001 +2.6408e+000 -2.0052e+000 +1.3579e+000 -3.0063e+000 -1.6169e+000 -1.3261e+000 -3.0495e-001 -7.1604e-001 +7.8923e-001 -3.5301e+000 -2.2217e+000 +2.0661e+000 +3.6611e+000 -7.1558e-001
504134 0 +1.395829834e+000 +7.274582983e+001 +7.274582983e+001 +8.8467e-001 +1.8564e+000 -1.0175e+000 +1.0738e+000 -5.3218e-001 -3.4340e-001 +2.6439e+000 -2.0020e+000 +1.3277e+000 -2.9833e+000 -1.6294e+000 -1.3056e+000 -3.2737e-001 -6.9981e-001 +7.9320e-001 -3.5219e+000 -2.2280e+000 +2.0553e+000 +3.6491e+000 -7.1714e-001
504289 0 +1.369246455e+000 +7.271924645e+001 +7.271924645e+001 +8.8810e-001 +1.8576e+000 -1.0161e+000 +1.0898e+000 -5.3145e-001 -3.4689e-001 +2.6457e+000 -2.0111e+000 +1.3344e+000 -2.9926e+000 -1.6234e+000 -1.3151e+000 -3.2156e-001 -6.9372e-001 +7.9639e-001 -3.5214e+000 -2.2220e+000 +2.0570e+000 +3.6587e+000 -7.1956e-001
