% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.663301414e+002 +2.376801414e+002 +2.376801414e+002 +4.6093e+000 +3.7060e+000
2 0 +1.004367724e+002 +1.717867724e+002 +1.717867724e+002 -1.3172e+000 -3.6677e+000
3 0 +1.795106824e+001 +8.930106824e+001 +8.930106824e+001 +1.2040e+000 +4.5249e+000
18 0 +5.563875982e+000 +7.691387598e+001 +7.691387598e+001 +9.6844e-001 +1.7574e+000
49 0 +4.488398502e+000 +7.583839850e+001 +7.583839850e+001 +8.7412e-001 +1.8090e+000
58 0 +1.246325001e+000 +7.259632500e+001 +7.259632500e+001 +1.4169e+000 +1.8796e+000
79 0 +1.019951076e+000 +7.236995108e+001 +7.236995108e+001 +1.4074e+000 +2.9895e+000
135 0 +9.988098675e-001 +7.234880987e+001 +7.234880987e+001 +1.6324e+000 +2.9886e+000
265 0 +9.182365389e-001 +7.226823654e+001 +7.226823654e+001 +1.4430e+000 +1.8587e+000
281 0 +6.640165551e-001 +7.201401656e+001 +7.201401656e+001 +1.4967e+000 +2.9732e+000
293 0 +3.030764395e-001 +7.165307644e+001 +7.165307644e+001 +1.5403e+000 -1.9290e-001
369 0 +2.663506639e-001 +7.161635066e+001 +7.161635066e+001 +1.4308e+000 +1.8465e+000
406 0 +2.115231942e-001 +7.156152319e+001 +7.156152319e+001 +1.3463e+000 +2.9869e+000
521 0 +7.050239247e-003 +7.135705024e+001 +7.135705024e+001 +1.3080e+000 +2.9732e+000
815 0 +2.726431580e-003 +7.135272643e+001 +7.135272643e+001 +1.2903e+000 +2.9742e+000
1050 0 +1.588898033e-003 +7.135158890e+001 +7.135158890e+001 +1.5971e+000 -1.7696e-001
1115 0 +1.439006651e-004 +7.135014390e+001 +7.135014390e+001 +1.2864e+000 +2.9727e+000
1117 0 +1.359014745e-004 +7.135013590e+001 +7.135013590e+001 +1.2885e+000 +2.9720e+000
1132 0 +6.332286459e-005 +7.135006332e+001 +7.135006332e+001 +1.2873e+000 +2.9720e+000
1361 0 +2.889825619e-005 +7.135002890e+001 +7.135002890e+001 +1.2867e+000 +2.9724e+000
1613 0 +2.506595474e-005 +7.135002507e+001 +7.135002507e+001 +1.2866e+000 +2.9724e+000
1615 0 +6.153547488e-006 +7.135000615e+001 +7.135000615e+001 +1.2873e+000 +2.9723e+000
