% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.781819644e+003 +2.781819644e+003 +2.781819644e+003 -1.8574e+000 -3.9035e+000 -2.0637e+000 -3.4881e+000 +3.6386e-001 +2.1162e+000 +1.7600e+000 -4.2435e+000 +1.9397e+000 +1.7389e+000
2 0 +6.015125713e+002 +1.601512571e+003 +1.601512571e+003 +1.7148e+000 +2.9375e+000 -1.5671e+000 +3.3726e+000 +9.5758e-001 -4.2017e+000 +4.2011e+000 +2.8793e+000 +3.5800e+000 +4.7842e+000
9 0 +5.830060007e+002 +1.583006001e+003 +1.583006001e+003 +4.1935e+000 -2.9670e-001 +4.6527e+000 +3.7141e+000 +6.0349e-001 -1.9326e+000 -3.4992e+000 +3.9126e+000 +1.8320e+000 -1.4266e+000
14 0 +5.036115819e+002 +1.503611582e+003 +1.503611582e+003 -2.9917e+000 -6.2073e-001 +3.8104e+000 +4.0135e+000 -3.6834e+000 -1.8157e+000 +2.4026e+000 +3.0361e+000 +2.3295e+000 +1.2008e-001
20 0 +4.848308169e+002 +1.484830817e+003 +1.484830817e+003 -2.1804e+000 -3.5944e-001 +1.3307e+000 +1.9607e+000 +2.9997e+000 +3.1055e+000 -3.8942e+000 +8.9598e-001 +2.4796e+000 +2.4623e+000
23 0 +4.398019611e+002 +1.439801961e+003 +1.439801961e+003 -8.3882e-002 -1.2114e-001 -6.7377e-001 +4.7658e-001 -5.0000e+000 -5.0000e+000 -7.3114e-001 +5.0000e+000 -4.3782e-001 -5.0000e+000
40 0 +2.362167830e+002 +1.236216783e+003 +1.236216783e+003 +1.0141e+000 +1.4572e+000 +4.2479e+000 +4.0323e+000 -1.4958e+000 -2.0354e+000 -1.3316e+000 -9.8646e-001 -2.2865e+000 -1.6141e+000
207 0 +2.323630828e+002 +1.232363083e+003 +1.232363083e+003 -1.1790e+000 +3.3144e-001 +3.4175e+000 +2.0278e-001 +3.3497e+000 -2.5978e+000 -1.9486e+000 -6.0494e-001 +1.3791e+000 +1.2126e+000
240 0 +2.226022322e+002 +1.222602232e+003 +1.222602232e+003 -2.2865e+000 +1.3976e+000 +1.5584e+000 +1.6003e+000 -1.4958e+000 -4.9252e+000 -7.4683e-001 -9.8646e-001 -2.2865e+000 -1.5475e+000
276 0 +2.142445257e+002 +1.214244526e+003 +1.214244526e+003 -6.7208e-001 +9.5186e-001 +9.7406e-001 +7.2579e-001 -2.0920e+000 -1.9172e+000 -1.4002e+000 -8.9961e-001 +1.0756e+000 -1.1627e+000
339 0 +1.977999730e+002 +1.197799973e+003 +1.197799973e+003 +7.4997e-001 +1.0235e+000 +7.8904e-001 -1.5369e+000 +3.0024e-001 -1.1850e+000 -2.5406e+000 -8.0431e-001 -2.7963e-001 +1.1315e+000
359 0 +1.188594912e+002 +1.118859491e+003 +1.118859491e+003 -2.9102e+000 +1.7279e+000 +2.5847e+000 +2.8779e+000 +1.3912e+000 -3.6407e+000 -2.3802e+000 -1.6521e+000 -3.1172e-001 -1.5545e+000
663 0 +1.126681106e+002 +1.112668111e+003 +1.112668111e+003 -4.9782e-001 +1.8626e+000 +2.2532e+000 +1.9115e+000 +3.1898e+000 -1.1603e+000 -1.8834e+000 -5.2544e-001 -8.4847e-001 -1.9045e+000
744 0 +1.003071479e+002 +1.100307148e+003 +1.100307148e+003 -7.0580e-001 +9.1505e-001 +1.3099e+000 +2.8594e+000 +2.1638e+000 -1.9437e+000 -3.3683e+000 +2.4828e-001 -9.7073e-001 -7.7183e-001
1017 0 +9.211596227e+001 +1.092115962e+003 +1.092115962e+003 -2.1000e+000 +2.1594e+000 +2.3574e+000 +2.8774e+000 +1.4275e+000 -3.0007e+000 -1.9326e+000 -7.0731e-001 -3.8812e-001 -6.9444e-001
1185 0 +8.224816827e+001 +1.082248168e+003 +1.082248168e+003 -5.5167e-001 +1.6475e+000 +1.2203e+000 +1.5027e+000 +1.3368e+000 -3.4433e+000 -9.6051e-001 +1.2201e+000 -1.0981e+000 -1.9432e+000
1599 0 +7.961826823e+001 +1.079618268e+003 +1.079618268e+003 -1.6865e+000 +2.7962e+000 +2.7857e+000 +2.0997e+000 +8.7608e-001 -4.0470e+000 -1.9437e+000 +2.4306e+000 -8.4878e-001 -7.4894e-001
1636 0 +7.512357824e+001 +1.075123578e+003 +1.075123578e+003 -2.4308e+000 +2.7979e+000 +3.5873e+000 +2.3163e+000 +2.8986e+000 -3.1097e+000 -2.1892e+000 -2.0334e+000 -1.1240e+000 -4.4388e-001
1729 0 +6.581890071e+001 +1.065818901e+003 +1.065818901e+003 -1.2097e+000 +1.6160e+000 +1.9033e+000 +1.7945e+000 +1.5533e+000 -2.5701e+000 -1.3469e+000 +1.3824e+000 -2.1728e+000 -1.2416e+000
2573 0 +6.111792691e+001 +1.061117927e+003 +1.061117927e+003 -7.8871e-001 +2.5160e+000 +3.1822e+000 +2.2766e+000 +3.2300e+000 -3.1314e+000 -1.5634e+000 -1.1417e-001 -1.3785e+000 -1.8246e-001
2929 0 +5.844797257e+001 +1.058447973e+003 +1.058447973e+003 -2.1749e+000 +1.7119e+000 +3.0829e+000 +2.4389e+000 +1.5533e+000 -2.7664e+000 -2.0308e+000 -5.7251e-001 -1.4819e+000 -6.3271e-001
3109 0 +4.768615478e+001 +1.047686155e+003 +1.047686155e+003 -1.6231e+000 +2.9794e+000 +3.4648e+000 +3.6432e+000 +2.3138e+000 -3.7031e+000 -1.3044e+000 +4.4322e-001 -2.3047e+000 -2.3045e+000
7612 0 +3.746287828e+001 +1.037462878e+003 +1.037462878e+003 -1.3758e+000 +2.3344e+000 +3.2764e+000 +2.0813e+000 +2.8164e+000 -2.2842e+000 -2.2629e+000 -8.2172e-001 -1.2542e+000 -4.2114e-001
7712 0 +3.155593145e+001 +1.031555931e+003 +1.031555931e+003 -1.3405e+000 +2.3872e+000 +3.2675e+000 +2.1287e+000 +2.8453e+000 -2.3184e+000 -2.2285e+000 -8.3757e-001 -1.2717e+000 -5.2874e-001
11755 0 +2.701712430e+001 +1.027017124e+003 +1.027017124e+003 -2.1174e+000 +2.9352e+000 +3.0986e+000 +2.2896e+000 +2.1165e+000 -3.1426e+000 -2.0878e+000 -6.1195e-001 -2.3903e+000 -5.4177e-001
