% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.978433007e+003 +3.978433007e+003 +3.978433007e+003 +4.1709e+000 -3.2742e+000 -3.4944e+000
2 0 +8.476881356e+002 +1.847688136e+003 +1.847688136e+003 -2.3394e+000 -4.5864e+000 -3.1449e+000
4 0 +2.269403636e+002 +1.226940364e+003 +1.226940364e+003 +1.8008e+000 -3.8140e+000 +4.7054e+000
7 0 +8.333585973e+001 +1.083335860e+003 +1.083335860e+003 +7.7378e-001 -1.0896e+000 +4.9076e+000
19 0 +4.337016406e+001 +1.043370164e+003 +1.043370164e+003 -4.0535e+000 +2.6659e+000 +3.5391e+000
26 0 +3.254003227e+001 +1.032540032e+003 +1.032540032e+003 -2.7131e+000 +2.2942e+000 +3.4354e+000
75 0 +2.767917345e+001 +1.027679173e+003 +1.027679173e+003 -2.1605e+000 +4.0845e+000 +3.7133e+000
99 0 +2.327789662e+001 +1.023277897e+003 +1.023277897e+003 -2.9214e+000 +3.8648e+000 +2.6587e+000
104 0 +2.264362067e+001 +1.022643621e+003 +1.022643621e+003 -3.0095e+000 +4.1617e+000 +3.4087e+000
111 0 +1.624943227e+001 +1.016249432e+003 +1.016249432e+003 -1.6539e+000 +2.2580e+000 +4.3401e+000
120 0 +1.196069635e+001 +1.011960696e+003 +1.011960696e+003 -1.9875e+000 +3.1727e+000 +3.9726e+000
155 0 +6.758842419e+000 +1.006758842e+003 +1.006758842e+003 -2.4949e+000 +3.5156e+000 +4.1186e+000
229 0 +5.724985148e+000 +1.005724985e+003 +1.005724985e+003 -3.1094e+000 +2.6489e+000 +4.1319e+000
238 0 +2.854413564e+000 +1.002854414e+003 +1.002854414e+003 -2.6492e+000 +3.0256e+000 +4.2294e+000
838 0 +2.269499289e+000 +1.002269499e+003 +1.002269499e+003 -2.7245e+000 +3.0697e+000 +4.1723e+000
950 0 +1.543832171e+000 +1.001543832e+003 +1.001543832e+003 -3.3327e+000 +2.5464e+000 +3.6301e+000
1284 0 +1.405650583e+000 +1.001405651e+003 +1.001405651e+003 -3.3792e+000 +2.5358e+000 +3.6114e+000
1365 0 +1.163650074e+000 +1.001163650e+003 +1.001163650e+003 -3.0880e+000 +3.0437e+000 +3.6168e+000
1576 0 +5.294375087e-001 +1.000529438e+003 +1.000529438e+003 -3.0602e+000 +3.0146e+000 +3.6549e+000
1936 0 +1.238189463e-001 +1.000123819e+003 +1.000123819e+003 -3.0398e+000 +2.9988e+000 +3.6554e+000
2308 0 +1.205152460e-001 +1.000120515e+003 +1.000120515e+003 -3.0714e+000 +3.0011e+000 +3.6358e+000
2354 0 +6.600759722e-002 +1.000066008e+003 +1.000066008e+003 -3.0593e+000 +3.0129e+000 +3.6378e+000
2554 0 +5.779294971e-002 +1.000057793e+003 +1.000057793e+003 -3.0452e+000 +3.0056e+000 +3.6467e+000
2561 0 +1.205216467e-002 +1.000012052e+003 +1.000012052e+003 -3.0529e+000 +3.0024e+000 +3.6439e+000
2590 0 +9.710687056e-003 +1.000009711e+003 +1.000009711e+003 -3.0525e+000 +3.0010e+000 +3.6404e+000
2698 0 +1.029743398e-003 +1.000001030e+003 +1.000001030e+003 -3.0576e+000 +3.0017e+000 +3.6379e+000
2950 0 +9.423658473e-004 +1.000000942e+003 +1.000000942e+003 -3.0558e+000 +3.0007e+000 +3.6404e+000
3013 0 +8.555932257e-004 +1.000000856e+003 +1.000000856e+003 -3.0572e+000 +3.0016e+000 +3.6381e+000
3031 0 +6.066382136e-004 +1.000000607e+003 +1.000000607e+003 -3.0568e+000 +3.0019e+000 +3.6385e+000
3043 0 +5.049080236e-004 +1.000000505e+003 +1.000000505e+003 -3.0579e+000 +3.0017e+000 +3.6381e+000
3091 0 +3.335327128e-004 +1.000000334e+003 +1.000000334e+003 -3.0571e+000 +3.0019e+000 +3.6385e+000
3130 0 +2.865641743e-004 +1.000000287e+003 +1.000000287e+003 -3.0576e+000 +3.0020e+000 +3.6388e+000
