% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.302528904e+007 +1.302536531e+007 +1.302536531e+007 +2.5777e+000 -1.7715e+000 +1.4549e+000 -1.1948e+000 +4.5956e+000 +2.2340e+000 +4.1716e+000 +1.5920e+000 -9.2645e-001 -3.8656e+000
2 0 +2.011463834e+006 +2.011540104e+006 +2.011540104e+006 -3.0250e+000 +4.6802e+000 -6.0292e-001 -1.2594e+000 +2.9111e+000 +4.9149e+000 -1.1015e+000 -1.5630e+000 +2.2004e+000 +1.8216e-001
6 0 +4.938715165e+005 +4.939477865e+005 +4.939477865e+005 +4.7153e+000 +9.4330e-001 -4.5215e+000 -4.7344e-001 +1.9562e+000 +1.4658e+000 -3.2384e+000 -1.8244e+000 -2.8086e-001 -9.6716e-001
18 0 +1.977838005e+005 +1.978600705e+005 +1.978600705e+005 -3.2916e-001 -4.0305e-001 -2.0244e+000 +2.2226e+000 -2.4729e+000 -1.6461e+000 -6.6501e-001 +1.4992e+000 +2.0329e+000 +4.9827e+000
28 0 +4.498852200e+004 +4.506479200e+004 +4.506479200e+004 -3.9639e+000 +3.0855e+000 -4.7370e-002 -4.3570e+000 +7.1055e-001 -1.0544e+000 +4.2299e+000 +2.4840e+000 -1.8341e+000 +1.8632e+000
44 0 +1.007751399e+004 +1.015378399e+004 +1.015378399e+004 -1.4805e+000 +2.4847e+000 +1.3792e+000 +2.1098e+000 +6.9069e-002 -4.9279e+000 -2.3321e+000 +7.7591e-001 -4.3384e+000 -2.8969e+000
107 0 +5.257640374e+003 +5.333910374e+003 +5.333910374e+003 +1.2058e+000 +4.4263e-001 +2.7763e+000 +1.7268e+000 -4.0396e-001 -2.3558e+000 -1.7169e+000 -3.5988e+000 +4.1906e+000 -2.6919e+000
148 0 +4.272886939e+003 +4.349156939e+003 +4.349156939e+003 +3.6096e+000 -1.7653e+000 -2.7446e+000 -1.4248e+000 +8.7064e-001 +1.1374e+000 -2.7406e+000 -4.7538e-001 +3.0375e+000 -7.1964e-001
150 0 +3.126743102e+003 +3.203013102e+003 +3.203013102e+003 +2.1856e+000 -1.9815e+000 -1.7881e+000 -4.6216e-001 +4.6668e-001 -7.3814e-002 -2.0072e+000 -4.0509e-001 +2.4319e+000 -9.0604e-001
168 0 +4.577694284e+002 +5.340394284e+002 +5.340394284e+002 +3.6157e-001 +3.4301e+000 -1.6530e+000 +3.1315e+000 +2.2044e+000 -2.3034e+000 -4.7739e+000 +1.1890e+000 +1.6611e+000 -4.6016e+000
189 0 +1.444834643e+002 +2.207534643e+002 +2.207534643e+002 +4.8187e+000 -2.6448e-001 +2.2665e+000 +6.5577e-001 -3.2563e+000 -1.0938e+000 -2.4510e+000 -5.3007e-001 +4.1808e+000 +5.6982e-001
313 0 +7.853001892e+001 +1.548000189e+002 +1.548000189e+002 -5.3355e-001 -2.7206e+000 +2.9882e+000 +1.0740e-001 -1.5037e+000 -4.9238e+000 +5.8572e-001 +6.0627e-001 -3.1451e+000 -3.2050e+000
512 0 +5.920044057e+001 +1.354704406e+002 +1.354704406e+002 -2.3739e+000 +2.3551e+000 -8.5265e-002 +3.0190e+000 -1.4674e+000 -1.2603e-001 -1.4171e+000 +6.1819e-001 -1.7775e+000 +1.4003e+000
608 0 +5.146834435e+001 +1.277383444e+002 +1.277383444e+002 -3.9310e+000 -4.5878e+000 +1.1940e+000 -6.4834e-001 -1.3705e+000 -1.2965e+000 +2.3106e+000 +1.1571e+000 -2.4642e+000 -1.4062e+000
718 0 +4.660754268e+001 +1.228775427e+002 +1.228775427e+002 -9.6365e-001 -2.2198e+000 +1.1365e+000 -2.5140e+000 -8.8226e-001 -1.6190e-001 -1.7055e+000 -8.1501e-001 -6.5826e-001 -1.6544e+000
957 0 +3.677293515e+001 +1.130429352e+002 +1.130429352e+002 -1.7656e+000 +1.3110e+000 -7.5604e-001 +2.7153e+000 -1.4108e+000 -6.9276e-001 -1.2339e+000 +2.4271e+000 -1.8875e+000 +7.4478e-001
1039 0 +2.987893146e+001 +1.061489315e+002 +1.061489315e+002 -1.9946e+000 -2.2883e+000 -2.7968e-001 +4.4489e+000 -1.8878e+000 -1.3818e+000 -2.2157e-001 +4.0777e-001 -1.1719e+000 +1.1521e+000
1132 0 +2.903904344e+001 +1.053090434e+002 +1.053090434e+002 -1.1708e+000 +1.5930e-001 -2.3448e-001 +9.5631e-001 -5.9812e-001 -5.5878e-001 -9.5104e-001 +6.2124e-001 +1.0865e-001 -3.0362e-001
1185 0 +2.159300154e+001 +9.786300154e+001 +9.786300154e+001 -1.0897e+000 -1.0733e+000 -9.7237e-002 +1.6913e+000 -8.5843e-001 -8.6478e-001 -9.0182e-001 +1.3083e-001 -8.7703e-001 -4.0837e-001
1363 0 +1.597224560e+001 +9.224224560e+001 +9.224224560e+001 -9.5931e-001 -1.0482e+000 -1.3791e+000 +8.7798e-001 +2.0005e-002 -1.5115e+000 -3.7335e-001 +5.6159e-001 -8.6799e-001 +4.3769e-001
1819 0 +1.529686983e+001 +9.156686983e+001 +9.156686983e+001 -7.8686e-001 -1.6514e+000 -4.2592e-001 +2.1238e+000 -1.0797e+000 -1.2269e+000 -1.1012e+000 +1.9473e-001 -1.0320e+000 +1.8743e-001
1920 0 +1.343066899e+001 +8.970066899e+001 +8.970066899e+001 -7.3507e-001 -1.0737e+000 -5.4959e-001 +1.0136e+000 -6.1228e-001 -2.0527e+000 -2.0175e-001 +3.7113e-001 -1.6462e+000 +6.1443e-001
1952 0 +1.040782714e+001 +8.667782714e+001 +8.667782714e+001 -1.6386e+000 -1.3862e+000 -1.0751e+000 +1.2436e+000 -9.0666e-001 -1.1258e+000 -6.4677e-001 +9.4020e-001 -5.9219e-001 +1.2178e+000
2000 0 +5.027328924e+000 +8.129732892e+001 +8.129732892e+001 -1.5671e+000 -2.3713e+000 -1.0411e+000 +4.1169e-002 -1.0045e+000 -2.1328e+000 -5.2721e-001 +1.1422e+000 -1.1332e+000 +1.5636e+000
