% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.123306743e+002 +1.953906743e+002 +1.953906743e+002 -4.0558e+000 -4.2063e+000 +2.9832e+000 -2.6039e-001 +1.9247e+000 -3.0628e+000 -4.4783e+000 -1.6579e+000 -2.4823e-001 +1.5773e+000
2 0 +6.810016414e+001 +5.116016414e+001 +5.116016414e+001 -1.1851e-001 +6.0708e-001 +2.7843e+000 +6.1745e-001 +2.9177e+000 +1.4370e+000 +9.2659e-001 +4.8871e-001 +1.9135e+000 +4.4849e+000
4 0 +5.102611071e+001 +3.408611071e+001 +3.408611071e+001 +3.1644e+000 -2.8288e+000 -2.2864e+000 -2.8396e+000 +2.7041e+000 -2.4489e+000 +3.8350e+000 -4.4955e+000 +2.1526e+000 +3.4088e+000
5 0 +3.180030938e+001 +1.486030938e+001 +1.486030938e+001 -1.5676e+000 -1.4322e+000 -4.9658e+000 +1.5982e+000 -3.4063e-001 +8.9551e-002 +3.2047e+000 -4.0784e+000 -4.1939e+000 -3.7900e+000
6 0 +2.989738589e+001 +1.295738589e+001 +1.295738589e+001 -3.5980e+000 +4.5566e+000 +1.3288e+000 +1.4353e+000 -1.1421e+000 -4.7823e+000 +2.3227e+000 +2.1783e-001 -5.0206e-001 +3.6173e+000
9 0 +2.939780725e+001 +1.245780725e+001 +1.245780725e+001 +3.3042e+000 +7.3674e-001 +1.1876e+000 -9.4439e-001 -3.5335e+000 -1.2134e+000 +2.2847e+000 +2.5640e+000 -4.5919e+000 -4.9304e+000
12 0 +1.667205731e+001 -2.679426907e-001 -2.679426907e-001 +5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000 +5.0000e+000 -5.0000e+000
43 0 +1.279161486e+001 -4.148385135e+000 -4.148385135e+000 +3.0289e+000 +1.5633e+000 -3.0876e+000 -2.2811e-001 -1.8131e+000 -6.0135e-001 +1.1825e+000 -2.2124e+000 -1.8274e+000 -1.6920e-001
55 0 +1.154340124e+001 -5.396598758e+000 -5.396598758e+000 +7.1619e-001 +3.9890e+000 -4.9658e+000 +5.0000e+000 +5.0000e+000 -5.1726e-001 +1.3031e+000 +2.9545e-001 -3.0673e-001 -5.0000e+000
82 0 +1.075182944e+001 -6.188170561e+000 -6.188170561e+000 +3.6325e+000 +4.5587e+000 -1.2140e+000 -4.7875e-001 +5.5734e-001 +1.0980e+000 +2.0147e+000 -1.6764e+000 +1.1738e+000 -4.0678e-002
