% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.406049728e+001 +7.120497283e+000 +7.120497283e+000 +3.8367e-001 -1.0885e+000
2 0 +1.145351418e+001 -5.486485825e+000 -5.486485825e+000 +2.7708e+000 -6.3625e-001
4 0 +8.412532191e+000 -8.527467809e+000 -8.527467809e+000 +5.0000e+000 -5.0000e+000
5 0 +6.901767334e+000 -1.003823267e+001 -1.003823267e+001 +3.7890e+000 -4.6013e-001
10 0 +3.194082326e+000 -1.374591767e+001 -1.374591767e+001 +3.9304e+000 -3.9580e-001
25 0 +2.464383310e+000 -1.447561669e+001 -1.447561669e+001 +3.4697e+000 +7.7050e-001
33 0 +1.851034736e+000 -1.508896526e+001 -1.508896526e+001 +3.9583e+000 +1.1429e+000
54 0 +1.366800446e+000 -1.557319955e+001 -1.557319955e+001 +3.7762e+000 +3.2669e+000
55 0 +1.103618338e+000 -1.583638166e+001 -1.583638166e+001 +3.6276e+000 +3.0434e+000
63 0 +9.042428038e-001 -1.603575720e+001 -1.603575720e+001 +3.7970e+000 +1.8480e+000
71 0 +1.199714566e-001 -1.682002854e+001 -1.682002854e+001 +3.6337e+000 +2.6135e+000
95 0 +9.876892257e-002 -1.684123108e+001 -1.684123108e+001 +3.6252e+000 +2.6478e+000
127 0 +1.934189261e-002 -1.692065811e+001 -1.692065811e+001 +3.6514e+000 +2.5433e+000
190 0 +8.057706587e-003 -1.693194229e+001 -1.693194229e+001 +3.6529e+000 +2.5503e+000
204 0 +7.906130483e-003 -1.693209387e+001 -1.693209387e+001 +3.6544e+000 +2.5573e+000
216 0 +3.952305871e-003 -1.693604769e+001 -1.693604769e+001 +3.6567e+000 +2.5471e+000
219 0 +3.034035637e-003 -1.693696596e+001 -1.693696596e+001 +3.6551e+000 +2.5490e+000
250 0 +9.150121787e-004 -1.693908499e+001 -1.693908499e+001 +3.6559e+000 +2.5499e+000
312 0 +3.059308533e-004 -1.693969407e+001 -1.693969407e+001 +3.6559e+000 +2.5498e+000
316 0 +2.380855445e-004 -1.693976191e+001 -1.693976191e+001 +3.6561e+000 +2.5494e+000
348 0 +2.295099105e-004 -1.693977049e+001 -1.693977049e+001 +3.6561e+000 +2.5494e+000
1609 0 +1.328249424e-004 -1.693986718e+001 -1.693986718e+001 +3.6560e+000 +2.5496e+000
1616 0 +8.360661158e-005 -1.693991639e+001 -1.693991639e+001 +3.6560e+000 +2.5496e+000
1637 0 +2.967980226e-005 -1.693997032e+001 -1.693997032e+001 +3.6560e+000 +2.5496e+000
1642 0 +2.881578378e-005 -1.693997118e+001 -1.693997118e+001 +3.6560e+000 +2.5496e+000
1700 0 +2.290806527e-005 -1.693997709e+001 -1.693997709e+001 +3.6560e+000 +2.5496e+000
1709 0 +1.536205179e-006 -1.693999846e+001 -1.693999846e+001 +3.6560e+000 +2.5496e+000
1857 0 +1.015064363e-006 -1.693999898e+001 -1.693999898e+001 +3.6560e+000 +2.5496e+000
1885 0 +4.203243549e-007 -1.693999958e+001 -1.693999958e+001 +3.6560e+000 +2.5496e+000
1946 0 +3.033939500e-007 -1.693999970e+001 -1.693999970e+001 +3.6560e+000 +2.5496e+000
1975 0 +2.424340231e-007 -1.693999976e+001 -1.693999976e+001 +3.6560e+000 +2.5496e+000
2002 0 +9.560358549e-008 -1.693999990e+001 -1.693999990e+001 +3.6560e+000 +2.5496e+000
2003 0 +2.993365911e-008 -1.693999997e+001 -1.693999997e+001 +3.6560e+000 +2.5496e+000
2009 0 +2.697057866e-008 -1.693999997e+001 -1.693999997e+001 +3.6560e+000 +2.5496e+000
2052 0 +1.165314956e-008 -1.693999999e+001 -1.693999999e+001 +3.6560e+000 +2.5496e+000
2102 0 +9.427253644e-009 -1.693999999e+001 -1.693999999e+001 +3.6560e+000 +2.5496e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.260554929e+001 +4.141554929e+001 +4.141554929e+001 +2.7620e+000 +2.0893e+000
2 0 +7.751378877e+000 +2.656137888e+001 +2.656137888e+001 -3.1739e+000 +3.1150e+000
3 0 +5.180531581e+000 +2.399053158e+001 +2.399053158e+001 -4.6879e+000 +2.6540e+000
34 0 +4.292907831e+000 +2.310290783e+001 +2.310290783e+001 -2.2360e+000 +2.9721e+000
69 0 +4.163686380e+000 +2.297368638e+001 +2.297368638e+001 -1.8024e+000 +2.9886e+000
108 0 +4.023676089e+000 +2.283367609e+001 +2.283367609e+001 +1.4641e-001 +3.0320e+000
136 0 +3.535417867e+000 +2.234541787e+001 +2.234541787e+001 -1.2605e+000 +2.7767e+000
140 0 +3.245123039e+000 +2.205512304e+001 +2.205512304e+001 -9.5906e-001 +2.7834e+000
164 0 +2.728143924e+000 +2.153814392e+001 +2.153814392e+001 -2.1979e-001 +2.5641e+000
188 0 +2.559406425e+000 +2.136940642e+001 +2.136940642e+001 -5.5716e-001 +2.5641e+000
193 0 +2.442475253e+000 +2.125247525e+001 +2.125247525e+001 -6.0138e-001 +2.5570e+000
196 0 +2.070204534e+000 +2.088020453e+001 +2.088020453e+001 -3.6656e-002 +2.3696e+000
205 0 +6.602424252e-001 +1.947024243e+001 +1.947024243e+001 -2.6729e-001 +1.7012e+000
206 0 +1.215609172e-001 +1.893156092e+001 +1.893156092e+001 -1.9715e-001 +1.7654e+000
239 0 +4.793379991e-002 +1.885793380e+001 +1.885793380e+001 -1.8008e-001 +1.7852e+000
261 0 +4.116099767e-002 +1.885116100e+001 +1.885116100e+001 -2.1049e-001 +1.7823e+000
275 0 +3.194545973e-002 +1.884194546e+001 +1.884194546e+001 -1.4969e-001 +1.7733e+000
333 0 +1.930315954e-002 +1.882930316e+001 +1.882930316e+001 -1.8200e-001 +1.7779e+000
337 0 +8.819642429e-003 +1.881881964e+001 +1.881881964e+001 -1.9784e-001 +1.7805e+000
349 0 +7.671630884e-003 +1.881767163e+001 +1.881767163e+001 -1.8252e-001 +1.7799e+000
364 0 +4.548388443e-003 +1.881454839e+001 +1.881454839e+001 -1.8973e-001 +1.7800e+000
384 0 +3.122564721e-003 +1.881312256e+001 +1.881312256e+001 -1.8825e-001 +1.7799e+000
395 0 +3.035068530e-003 +1.881303507e+001 +1.881303507e+001 -1.8905e-001 +1.7799e+000
421 0 +9.959858753e-004 +1.881099599e+001 +1.881099599e+001 -1.9163e-001 +1.7806e+000
488 0 +4.220196240e-004 +1.881042202e+001 +1.881042202e+001 -1.9108e-001 +1.7808e+000
493 0 +2.300192231e-004 +1.881023002e+001 +1.881023002e+001 -1.9124e-001 +1.7807e+000
526 0 +3.711761773e-005 +1.881003712e+001 +1.881003712e+001 -1.9119e-001 +1.7808e+000
571 0 +2.970377764e-005 +1.881002970e+001 +1.881002970e+001 -1.9117e-001 +1.7808e+000
574 0 +2.890488929e-005 +1.881002890e+001 +1.881002890e+001 -1.9123e-001 +1.7808e+000
630 0 +2.881637255e-005 +1.881002882e+001 +1.881002882e+001 -1.9123e-001 +1.7808e+000
1479 0 +2.384176517e-005 +1.881002384e+001 +1.881002384e+001 -1.9120e-001 +1.7808e+000
1481 0 +1.521777452e-005 +1.881001522e+001 +1.881001522e+001 -1.9120e-001 +1.7808e+000
1499 0 +1.256858348e-005 +1.881001257e+001 +1.881001257e+001 -1.9120e-001 +1.7808e+000
1509 0 +1.225463338e-005 +1.881001225e+001 +1.881001225e+001 -1.9120e-001 +1.7808e+000
1513 0 +1.032075498e-005 +1.881001032e+001 +1.881001032e+001 -1.9120e-001 +1.7808e+000
1523 0 +7.583146608e-006 +1.881000758e+001 +1.881000758e+001 -1.9120e-001 +1.7808e+000
1525 0 +1.873360919e-006 +1.881000187e+001 +1.881000187e+001 -1.9120e-001 +1.7808e+000
1539 0 +1.824342071e-006 +1.881000182e+001 +1.881000182e+001 -1.9120e-001 +1.7808e+000
1541 0 +9.331798410e-007 +1.881000093e+001 +1.881000093e+001 -1.9120e-001 +1.7808e+000
