% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.550529459e+001 -1.434705411e+000 -1.434705411e+000 +2.3115e+000 +4.6349e+000 +5.1013e-001
4 0 +1.085991628e+001 -6.080083722e+000 -6.080083722e+000 +7.8334e-001 -1.1193e+000 -2.5181e-002
9 0 +3.905089083e+000 -1.303491092e+001 -1.303491092e+001 +3.1316e+000 +1.0874e+000 -2.5507e+000
38 0 +2.525762221e+000 -1.441423778e+001 -1.441423778e+001 +2.7137e+000 +1.2320e+000 -1.4159e+000
73 0 +1.342996742e+000 -1.559700326e+001 -1.559700326e+001 +3.5911e+000 +3.1447e+000 -1.5196e+000
110 0 +1.291425578e+000 -1.564857442e+001 -1.564857442e+001 +4.3544e+000 +3.3388e+000 -1.6200e+000
112 0 +4.403260442e-001 -1.649967396e+001 -1.649967396e+001 +3.4059e+000 +2.4740e+000 -1.2636e+000
113 0 +3.677114907e-001 -1.657228851e+001 -1.657228851e+001 +3.5949e+000 +2.5109e+000 -1.5624e+000
191 0 +3.413660803e-001 -1.659863392e+001 -1.659863392e+001 +3.8166e+000 +2.7258e+000 -1.6815e+000
204 0 +9.830370984e-002 -1.684169629e+001 -1.684169629e+001 +3.6268e+000 +2.6156e+000 -1.5223e+000
262 0 +7.860854904e-002 -1.686139145e+001 -1.686139145e+001 +3.5663e+000 +2.5045e+000 -1.4668e+000
308 0 +7.535904533e-002 -1.686464095e+001 -1.686464095e+001 +3.6126e+000 +2.5589e+000 -1.4946e+000
321 0 +5.761081864e-002 -1.688238918e+001 -1.688238918e+001 +3.6771e+000 +2.5669e+000 -1.5373e+000
336 0 +4.065383623e-002 -1.689934616e+001 -1.689934616e+001 +3.6249e+000 +2.5432e+000 -1.5105e+000
352 0 +2.828877599e-002 -1.691171122e+001 -1.691171122e+001 +3.6541e+000 +2.5524e+000 -1.5242e+000
418 0 +2.638957612e-002 -1.691361042e+001 -1.691361042e+001 +3.6492e+000 +2.5406e+000 -1.5298e+000
426 0 +2.126567114e-002 -1.691873433e+001 -1.691873433e+001 +3.6555e+000 +2.5483e+000 -1.5370e+000
472 0 +2.035916147e-002 -1.691964084e+001 -1.691964084e+001 +3.6483e+000 +2.5531e+000 -1.5377e+000
474 0 +1.275175593e-002 -1.692724824e+001 -1.692724824e+001 +3.6555e+000 +2.5447e+000 -1.5260e+000
489 0 +1.724972721e-003 -1.693827503e+001 -1.693827503e+001 +3.6551e+000 +2.5490e+000 -1.5290e+000
617 0 +1.265144771e-003 -1.693873486e+001 -1.693873486e+001 +3.6564e+000 +2.5497e+000 -1.5302e+000
627 0 +1.095087865e-003 -1.693890491e+001 -1.693890491e+001 +3.6557e+000 +2.5492e+000 -1.5293e+000
628 0 +8.179346004e-004 -1.693918207e+001 -1.693918207e+001 +3.6567e+000 +2.5502e+000 -1.5302e+000
664 0 +7.015021127e-004 -1.693929850e+001 -1.693929850e+001 +3.6563e+000 +2.5502e+000 -1.5299e+000
675 0 +6.186681335e-004 -1.693938133e+001 -1.693938133e+001 +3.6558e+000 +2.5496e+000 -1.5299e+000
699 0 +5.644274314e-004 -1.693943557e+001 -1.693943557e+001 +3.6558e+000 +2.5496e+000 -1.5298e+000
735 0 +3.649601162e-004 -1.693963504e+001 -1.693963504e+001 +3.6558e+000 +2.5496e+000 -1.5298e+000
769 0 +2.358367532e-004 -1.693976416e+001 -1.693976416e+001 +3.6560e+000 +2.5498e+000 -1.5296e+000
813 0 +2.095424155e-004 -1.693979046e+001 -1.693979046e+001 +3.6561e+000 +2.5497e+000 -1.5297e+000
815 0 +1.492263396e-004 -1.693985077e+001 -1.693985077e+001 +3.6561e+000 +2.5498e+000 -1.5297e+000
851 0 +1.275122900e-004 -1.693987249e+001 -1.693987249e+001 +3.6561e+000 +2.5498e+000 -1.5297e+000
862 0 +1.077829316e-004 -1.693989222e+001 -1.693989222e+001 +3.6561e+000 +2.5498e+000 -1.5297e+000
905 0 +9.191459916e-005 -1.693990809e+001 -1.693990809e+001 +3.6561e+000 +2.5498e+000 -1.5297e+000
957 0 +9.045195174e-005 -1.693990955e+001 -1.693990955e+001 +3.6561e+000 +2.5498e+000 -1.5297e+000
984 0 +7.926714534e-005 -1.693992073e+001 -1.693992073e+001 +3.6561e+000 +2.5498e+000 -1.5297e+000
994 0 +6.744836421e-005 -1.693993255e+001 -1.693993255e+001 +3.6561e+000 +2.5498e+000 -1.5297e+000
1036 0 +6.351164210e-005 -1.693993649e+001 -1.693993649e+001 +3.6561e+000 +2.5498e+000 -1.5297e+000
1049 0 +6.308396499e-005 -1.693993692e+001 -1.693993692e+001 +3.6561e+000 +2.5498e+000 -1.5297e+000
1157 0 +6.043276183e-005 -1.693993957e+001 -1.693993957e+001 +3.6561e+000 +2.5498e+000 -1.5297e+000
1182 0 +5.939636260e-005 -1.693994060e+001 -1.693994060e+001 +3.6561e+000 +2.5498e+000 -1.5297e+000
1243 0 +5.873325377e-005 -1.693994127e+001 -1.693994127e+001 +3.6561e+000 +2.5497e+000 -1.5297e+000
1472 0 +5.753981722e-005 -1.693994246e+001 -1.693994246e+001 +3.6561e+000 +2.5498e+000 -1.5297e+000
4369 0 +5.619464402e-005 -1.693994381e+001 -1.693994381e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
4443 0 +2.965119073e-005 -1.693997035e+001 -1.693997035e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
4606 0 +2.616667261e-005 -1.693997383e+001 -1.693997383e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
4664 0 +2.208762026e-005 -1.693997791e+001 -1.693997791e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
4675 0 +1.551825758e-005 -1.693998448e+001 -1.693998448e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
4747 0 +1.414819779e-005 -1.693998585e+001 -1.693998585e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
4764 0 +1.410102441e-005 -1.693998590e+001 -1.693998590e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
4795 0 +1.030969732e-005 -1.693998969e+001 -1.693998969e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
4842 0 +9.604628683e-006 -1.693999040e+001 -1.693999040e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
4869 0 +6.501035418e-006 -1.693999350e+001 -1.693999350e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
4889 0 +4.853025558e-006 -1.693999515e+001 -1.693999515e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
4910 0 +3.372418082e-006 -1.693999663e+001 -1.693999663e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
4922 0 +2.042605846e-006 -1.693999796e+001 -1.693999796e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
4933 0 +1.096421791e-006 -1.693999890e+001 -1.693999890e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
4938 0 +8.912578728e-007 -1.693999911e+001 -1.693999911e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
4939 0 +8.677379597e-007 -1.693999913e+001 -1.693999913e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
4941 0 +7.834203899e-007 -1.693999922e+001 -1.693999922e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
4950 0 +6.164738053e-007 -1.693999938e+001 -1.693999938e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
4960 0 +4.582585440e-007 -1.693999954e+001 -1.693999954e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
4977 0 +3.539154960e-007 -1.693999965e+001 -1.693999965e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
4979 0 +3.103333626e-007 -1.693999969e+001 -1.693999969e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
5032 0 +2.778611368e-007 -1.693999972e+001 -1.693999972e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
5046 0 +1.943645351e-007 -1.693999981e+001 -1.693999981e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
5048 0 +1.788668875e-007 -1.693999982e+001 -1.693999982e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
5052 0 +1.033795343e-007 -1.693999990e+001 -1.693999990e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
5060 0 +4.526375363e-008 -1.693999995e+001 -1.693999995e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
5145 0 +3.176055330e-008 -1.693999997e+001 -1.693999997e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
5171 0 +2.558677181e-008 -1.693999997e+001 -1.693999997e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
5182 0 +2.273591093e-008 -1.693999998e+001 -1.693999998e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
5198 0 +1.723263310e-008 -1.693999998e+001 -1.693999998e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
5207 0 +4.532665798e-009 -1.694000000e+001 -1.694000000e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.206744086e+001 +3.087744086e+001 +3.087744086e+001 -1.7163e+000 -3.6316e+000 -3.4164e+000
3 0 +5.539633403e+000 +2.434963340e+001 +2.434963340e+001 +2.7775e+000 +2.7831e+000 -2.5365e+000
15 0 +5.345526566e+000 +2.415552657e+001 +2.415552657e+001 +2.6997e+000 +2.7910e+000 -2.6314e+000
33 0 +4.889037596e+000 +2.369903760e+001 +2.369903760e+001 +1.2512e+000 +1.2653e+000 -1.2874e+000
36 0 +3.331815606e+000 +2.214181561e+001 +2.214181561e+001 -4.6900e-001 +2.3216e+000 -7.8465e-001
64 0 +1.314785077e+000 +2.012478508e+001 +2.012478508e+001 +2.7290e-001 +1.9747e+000 -1.3882e+000
93 0 +1.216265080e+000 +2.002626508e+001 +2.002626508e+001 -5.5800e-002 +1.6505e+000 -1.3463e-001
111 0 +9.795284744e-001 +1.978952847e+001 +1.978952847e+001 -6.1576e-001 +1.9417e+000 -1.2269e+000
136 0 +6.838018661e-001 +1.949380187e+001 +1.949380187e+001 +9.6737e-002 +1.9905e+000 -8.4952e-001
160 0 +2.449378636e-001 +1.905493786e+001 +1.905493786e+001 -3.8234e-001 +1.6422e+000 -7.2023e-001
168 0 +2.292003884e-001 +1.903920039e+001 +1.903920039e+001 -2.4413e-004 +1.8965e+000 -9.6231e-001
177 0 +1.925655495e-001 +1.900256555e+001 +1.900256555e+001 -9.1475e-002 +1.8000e+000 -8.5265e-001
185 0 +3.636252273e-002 +1.884636252e+001 +1.884636252e+001 -1.5964e-001 +1.7985e+000 -8.3520e-001
265 0 +3.172802295e-002 +1.884172802e+001 +1.884172802e+001 -1.6921e-001 +1.8066e+000 -8.3369e-001
278 0 +1.586323035e-002 +1.882586323e+001 +1.882586323e+001 -1.8847e-001 +1.7779e+000 -8.1022e-001
279 0 +1.365049345e-002 +1.882365049e+001 +1.882365049e+001 -2.0209e-001 +1.7727e+000 -8.1098e-001
318 0 +4.741599190e-003 +1.881474160e+001 +1.881474160e+001 -1.8916e-001 +1.7809e+000 -8.2122e-001
347 0 +3.258237928e-003 +1.881325824e+001 +1.881325824e+001 -1.9331e-001 +1.7799e+000 -8.1955e-001
414 0 +2.018748693e-003 +1.881201875e+001 +1.881201875e+001 -1.9136e-001 +1.7810e+000 -8.2211e-001
443 0 +1.528384111e-003 +1.881152838e+001 +1.881152838e+001 -1.9065e-001 +1.7814e+000 -8.2259e-001
505 0 +7.256619101e-004 +1.881072566e+001 +1.881072566e+001 -1.9113e-001 +1.7810e+000 -8.2236e-001
524 0 +5.210145071e-004 +1.881052101e+001 +1.881052101e+001 -1.9123e-001 +1.7809e+000 -8.2252e-001
572 0 +4.480240980e-004 +1.881044802e+001 +1.881044802e+001 -1.9097e-001 +1.7808e+000 -8.2260e-001
580 0 +3.584426707e-004 +1.881035844e+001 +1.881035844e+001 -1.9136e-001 +1.7808e+000 -8.2264e-001
617 0 +2.518909607e-004 +1.881025189e+001 +1.881025189e+001 -1.9139e-001 +1.7808e+000 -8.2233e-001
662 0 +1.608333236e-004 +1.881016083e+001 +1.881016083e+001 -1.9125e-001 +1.7808e+000 -8.2242e-001
671 0 +5.308397500e-005 +1.881005308e+001 +1.881005308e+001 -1.9121e-001 +1.7808e+000 -8.2239e-001
719 0 +3.044896996e-005 +1.881003045e+001 +1.881003045e+001 -1.9123e-001 +1.7808e+000 -8.2239e-001
823 0 +3.014567780e-005 +1.881003015e+001 +1.881003015e+001 -1.9122e-001 +1.7808e+000 -8.2239e-001
895 0 +2.908662472e-005 +1.881002909e+001 +1.881002909e+001 -1.9122e-001 +1.7808e+000 -8.2239e-001
950 0 +2.656672099e-005 +1.881002657e+001 +1.881002657e+001 -1.9118e-001 +1.7808e+000 -8.2241e-001
955 0 +2.193168367e-005 +1.881002193e+001 +1.881002193e+001 -1.9121e-001 +1.7808e+000 -8.2240e-001
957 0 +1.846337426e-005 +1.881001846e+001 +1.881001846e+001 -1.9120e-001 +1.7808e+000 -8.2240e-001
960 0 +1.538764221e-005 +1.881001539e+001 +1.881001539e+001 -1.9120e-001 +1.7808e+000 -8.2240e-001
1029 0 +1.200859157e-005 +1.881001201e+001 +1.881001201e+001 -1.9120e-001 +1.7808e+000 -8.2240e-001
1040 0 +4.563449505e-006 +1.881000456e+001 +1.881000456e+001 -1.9120e-001 +1.7808e+000 -8.2240e-001
1100 0 +3.176782659e-006 +1.881000318e+001 +1.881000318e+001 -1.9120e-001 +1.7808e+000 -8.2240e-001
1136 0 +2.173566465e-006 +1.881000217e+001 +1.881000217e+001 -1.9120e-001 +1.7808e+000 -8.2240e-001
1138 0 +1.973818101e-006 +1.881000197e+001 +1.881000197e+001 -1.9120e-001 +1.7808e+000 -8.2240e-001
1155 0 +2.353311821e-007 +1.881000024e+001 +1.881000024e+001 -1.9120e-001 +1.7808e+000 -8.2240e-001
1189 0 +1.337012989e-007 +1.881000013e+001 +1.881000013e+001 -1.9120e-001 +1.7808e+000 -8.2240e-001
1277 0 +1.099595437e-007 +1.881000011e+001 +1.881000011e+001 -1.9120e-001 +1.7808e+000 -8.2240e-001
1281 0 +8.736288848e-008 +1.881000009e+001 +1.881000009e+001 -1.9120e-001 +1.7808e+000 -8.2240e-001
1292 0 +1.169116715e-008 +1.881000001e+001 +1.881000001e+001 -1.9120e-001 +1.7808e+000 -8.2240e-001
1411 0 +9.181150062e-009 +1.881000001e+001 +1.881000001e+001 -1.9120e-001 +1.7808e+000 -8.2240e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.010138737e+001 +2.932513874e+002 +2.932513874e+002 -1.1882e+000 +3.6645e+000 -1.9995e+000
13 0 +1.216249584e+001 +2.853124958e+002 +2.853124958e+002 -1.1883e+000 +4.4631e+000 -1.4969e+000
21 0 +4.849459310e+000 +2.779994593e+002 +2.779994593e+002 -4.1422e+000 +4.6153e+000 +1.5561e+000
