% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.731797522e+003 +1.824737522e+003 +1.824737522e+003 -2.5559e+000 +1.8013e+000 -4.4525e+000 +3.1724e+000 -4.6817e+000
2 0 +2.735460474e+002 +3.664860474e+002 +3.664860474e+002 -4.2500e+000 +4.7718e+000 +1.5670e+000 -1.2404e+000 -2.6641e+000
6 0 +1.212228908e+002 +2.141628908e+002 +2.141628908e+002 +4.7059e+000 -2.6705e+000 +1.8690e+000 +2.8668e-001 -2.1200e+000
10 0 +7.328049277e+001 +1.662204928e+002 +1.662204928e+002 -2.8459e+000 +2.5816e+000 -2.0865e+000 -7.5728e-001 -6.8862e-001
15 0 +2.516854248e+001 +1.181085425e+002 +1.181085425e+002 -9.3381e-001 +1.8507e+000 -9.1893e-001 +3.1330e+000 +2.2813e+000
52 0 +2.473947616e+001 +1.176794762e+002 +1.176794762e+002 +2.5075e+000 -1.8129e+000 +1.5038e+000 +4.9065e+000 +1.8824e+000
92 0 +2.142387879e+001 +1.143638788e+002 +1.143638788e+002 +5.7268e-001 -2.7005e+000 +8.6398e-001 +4.4507e+000 +4.6167e+000
96 0 +1.226912005e+001 +1.052091200e+002 +1.052091200e+002 +2.7653e-001 -4.1208e-001 +7.6958e-001 +3.2730e+000 +1.8595e+000
104 0 +5.649570518e+000 +9.858957052e+001 +9.858957052e+001 +3.4180e-001 -2.3182e-001 -1.4187e-003 +4.0917e+000 +3.3567e+000
133 0 +3.864079775e+000 +9.680407977e+001 +9.680407977e+001 -1.3866e+000 +1.7762e+000 -4.2014e-001 +1.9191e+000 +2.2827e+000
167 0 +1.357531508e+000 +9.429753151e+001 +9.429753151e+001 +3.8023e-002 +5.9356e-001 +2.4827e-001 +3.4631e+000 +2.6226e+000
212 0 +1.054887586e+000 +9.399488759e+001 +9.399488759e+001 -1.7612e-001 +9.7335e-002 +4.2103e-001 +3.4521e+000 +3.1767e+000
236 0 +7.861462971e-001 +9.372614630e+001 +9.372614630e+001 +2.5687e-001 +8.0042e-001 -8.1748e-002 +2.3666e+000 +1.4906e+000
259 0 +5.874823821e-001 +9.352748238e+001 +9.352748238e+001 -4.3977e-001 +9.5633e-001 +1.6485e-001 +2.6335e+000 +2.0023e+000
305 0 +3.186973432e-001 +9.325869734e+001 +9.325869734e+001 +3.1616e-002 +7.3154e-001 +4.0565e-001 +3.5198e+000 +2.4178e+000
310 0 +2.045925779e-001 +9.314459258e+001 +9.314459258e+001 -1.0643e-001 +9.2126e-001 +4.1677e-001 +3.2987e+000 +2.3006e+000
413 0 +8.398581698e-002 +9.302398582e+001 +9.302398582e+001 -1.8893e-001 +7.0973e-001 +1.7412e-001 +2.8409e+000 +2.1080e+000
521 0 +7.631268384e-002 +9.301631268e+001 +9.301631268e+001 -2.9586e-001 +9.0099e-001 +2.6795e-001 +3.0223e+000 +2.2989e+000
568 0 +6.414268369e-002 +9.300414268e+001 +9.300414268e+001 -1.0544e-001 +8.1722e-001 +3.3071e-001 +3.1653e+000 +2.3397e+000
583 0 +4.424348202e-002 +9.298424348e+001 +9.298424348e+001 -1.6186e-001 +7.8732e-001 +3.1573e-001 +3.1683e+000 +2.3011e+000
