% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.443327697e+001 -7.811672303e+001 -7.811672303e+001 +5.7032e-001 -1.4185e+000 -2.1557e+000 -2.9756e+000 +4.0685e+000 +3.8252e+000 -8.5858e-001 +2.2566e-001 -2.8681e+000 -1.0843e+000
19 0 +1.594038527e+001 -8.660961473e+001 -8.660961473e+001 -2.3497e+000 +4.1678e+000 -2.4576e+000 +2.6587e-001 +2.1749e+000 +1.1441e+000 +6.6086e-001 +1.0874e-001 -1.1423e+000 -1.4413e-001
24 0 +1.443116458e+001 -8.811883542e+001 -8.811883542e+001 -4.3597e+000 +1.5047e+000 -8.3768e-001 +3.4876e+000 -1.9654e+000 -2.7751e+000 +1.4748e+000 -8.9671e-001 -5.2209e-001 +3.7675e+000
42 0 +6.938794507e+000 -9.561120549e+001 -9.561120549e+001 +1.8772e-001 +6.0948e-001 +9.6710e-001 -6.1056e-001 -2.6035e-001 -9.2358e-001 +7.3424e-001 -6.9397e-001 -8.3337e-001 +1.6055e+000
223 0 +6.455842888e+000 -9.609415711e+001 -9.609415711e+001 -3.6036e-002 -1.1043e+000 +9.0758e-001 +1.4965e+000 -1.7594e-001 +1.7516e+000 +1.8826e-001 -2.1105e-001 -4.9633e-001 +7.8971e-002
288 0 +5.388347764e+000 -9.716165224e+001 -9.716165224e+001 -2.9760e+000 +3.4215e-001 -1.6258e+000 +5.1294e-001 -6.3024e-001 +5.5282e-001 +5.9328e-001 -2.1409e+000 -5.5797e-001 +6.2442e-001
489 0 +4.986501198e+000 -9.756349880e+001 -9.756349880e+001 -2.4104e+000 +9.7152e-001 -1.0663e+000 -1.1005e-001 -2.9574e-001 -2.7552e-001 +1.5653e+000 -1.7996e+000 -1.8309e+000 +2.0415e+000
535 0 +4.601415094e+000 -9.794858491e+001 -9.794858491e+001 -2.1788e+000 +2.8874e-001 -9.3946e-001 +7.7759e-001 -6.1747e-001 +9.9660e-001 +1.0284e+000 -1.5164e+000 -3.7127e-002 +1.8082e+000
959 0 +4.022426748e+000 -9.852757325e+001 -9.852757325e+001 -1.9798e+000 +8.1056e-001 -2.2267e-001 +3.0356e-001 -1.2067e+000 -1.3315e-001 +1.1271e-001 -1.9225e+000 -3.3448e-001 +1.5948e+000
1281 0 +3.874372818e+000 -9.867562718e+001 -9.867562718e+001 -4.3197e-001 +6.8393e-001 +1.1374e-001 +2.3645e-002 +1.5704e-001 -3.3452e-001 +6.8413e-002 -1.1220e+000 -6.0608e-001 +1.0002e+000
1576 0 +3.442165591e+000 -9.910783441e+001 -9.910783441e+001 -8.8235e-001 +8.0005e-001 -1.9207e+000 -3.9217e-001 -7.5612e-001 -7.3728e-001 +1.8459e+000 -9.6362e-001 -2.1823e-001 +1.3582e+000
3383 0 +2.610989480e+000 -9.993901052e+001 -9.993901052e+001 +3.5963e-002 -7.5032e-001 +4.7329e-001 +1.0775e+000 -1.2462e-001 +1.1721e+000 +2.9924e-001 -8.3477e-002 -5.3557e-001 +4.4760e-001
8547 0 +2.372489417e+000 -1.001775106e+002 -1.001775106e+002 -2.6958e+000 +2.6918e-001 -6.0092e-001 +5.2766e-001 +1.3254e-001 +4.4414e-001 +1.1946e+000 -2.0072e+000 -1.1559e+000 +7.0806e-001
9143 0 +2.183564936e+000 -1.003664351e+002 -1.003664351e+002 +3.5963e-002 -9.6061e-001 +4.9762e-001 +1.3043e+000 +2.9022e-001 +1.9011e+000 +9.2644e-001 -2.8049e-001 -1.1865e+000 +4.4760e-001
9790 0 +1.783670757e+000 -1.007663292e+002 -1.007663292e+002 -6.8846e-002 -7.9309e-002 +2.2309e-001 +4.3196e-001 +7.1708e-003 +7.9857e-001 +4.5667e-001 -1.3064e+000 -7.2460e-001 +1.0407e+000
11950 0 +1.480268115e+000 -1.010697319e+002 -1.010697319e+002 -6.8846e-002 -7.9309e-002 +2.2309e-001 +4.3196e-001 +7.1708e-003 +7.9857e-001 +4.5667e-001 -1.3064e+000 -7.2460e-001 +1.0721e+000
12870 0 +1.399415434e+000 -1.011505846e+002 -1.011505846e+002 -6.8554e-002 -7.9130e-002 +2.2362e-001 +4.3194e-001 +7.1339e-003 +7.9860e-001 +4.5586e-001 -1.3062e+000 -7.2439e-001 +1.0714e+000
13830 0 +1.006333788e+000 -1.015436662e+002 -1.015436662e+002 -6.7630e-002 -7.8335e-002 +2.2364e-001 +4.3193e-001 +7.5306e-003 +7.9825e-001 +4.5452e-001 -1.3062e+000 -7.2463e-001 +1.0703e+000
32470 0 +9.245730892e-001 -1.016254269e+002 -1.016254269e+002 -6.7582e-002 -7.7710e-002 +2.2893e-001 +4.3363e-001 +7.2518e-003 +8.0016e-001 +4.4956e-001 -1.3084e+000 -7.2502e-001 +1.0704e+000
43830 0 +7.637928967e-001 -1.017862071e+002 -1.017862071e+002 -6.6291e-002 -7.7923e-002 +2.2669e-001 +4.3264e-001 +8.4442e-003 +7.9888e-001 +4.5212e-001 -1.3071e+000 -7.2492e-001 +1.0693e+000
45230 0 +6.588641817e-001 -1.018911358e+002 -1.018911358e+002 -6.4876e-002 -7.8668e-002 +2.2710e-001 +4.3287e-001 +8.7014e-003 +7.9918e-001 +4.5188e-001 -1.3061e+000 -7.2500e-001 +1.0670e+000
49470 0 +4.612582190e-001 -1.020887418e+002 -1.020887418e+002 -6.4876e-002 -8.2409e-002 +2.2710e-001 +4.3287e-001 +8.7014e-003 +8.0065e-001 +4.5188e-001 -1.3061e+000 -7.2500e-001 +1.0534e+000
51483 0 +4.530864061e-001 -1.020969136e+002 -1.020969136e+002 -6.4610e-002 -8.2501e-002 +2.2732e-001 +4.3297e-001 +8.7769e-003 +8.0066e-001 +4.5176e-001 -1.3060e+000 -7.2500e-001 +1.0533e+000
52485 0 +3.130352778e-001 -1.022369647e+002 -1.022369647e+002 -6.4202e-002 -8.3526e-002 +2.2535e-001 +4.3093e-001 +9.1873e-003 +8.0276e-001 +4.4991e-001 -1.3085e+000 -7.2497e-001 +1.0564e+000
52916 0 +2.971689646e-001 -1.022528310e+002 -1.022528310e+002 -6.3910e-002 -8.3742e-002 +2.2663e-001 +4.3147e-001 +9.3904e-003 +8.0324e-001 +4.4920e-001 -1.3085e+000 -7.2510e-001 +1.0570e+000
52967 0 +2.836196064e-001 -1.022663804e+002 -1.022663804e+002 -6.3264e-002 -8.4920e-002 +2.2709e-001 +4.3154e-001 +8.8049e-003 +8.0303e-001 +4.4827e-001 -1.3076e+000 -7.2501e-001 +1.0512e+000
53150 0 +2.635056824e-001 -1.022864943e+002 -1.022864943e+002 -6.3322e-002 -8.8150e-002 +2.2948e-001 +4.3202e-001 +9.6151e-003 +8.0506e-001 +4.4751e-001 -1.3103e+000 -7.2550e-001 +1.0407e+000
53184 0 +2.430595778e-001 -1.023069404e+002 -1.023069404e+002 -6.1778e-002 -8.8205e-002 +2.2644e-001 +4.3079e-001 +8.9345e-003 +8.0418e-001 +4.4726e-001 -1.3093e+000 -7.2519e-001 +1.0447e+000
53299 0 +2.270479288e-001 -1.023229521e+002 -1.023229521e+002 -6.1456e-002 -8.7647e-002 +2.3000e-001 +4.3274e-001 +8.3589e-003 +8.0538e-001 +4.4587e-001 -1.3064e+000 -7.2512e-001 +1.0421e+000
53449 0 +2.225745298e-001 -1.023274255e+002 -1.023274255e+002 -6.3447e-002 -8.6354e-002 +2.3362e-001 +4.3376e-001 +1.0416e-002 +8.0826e-001 +4.4490e-001 -1.3073e+000 -7.2525e-001 +1.0399e+000
53499 0 +2.041492303e-001 -1.023458508e+002 -1.023458508e+002 -6.1910e-002 -8.7759e-002 +2.3483e-001 +4.3398e-001 +1.0050e-002 +8.0847e-001 +4.4420e-001 -1.3055e+000 -7.2512e-001 +1.0404e+000
53517 0 +1.993984467e-001 -1.023506016e+002 -1.023506016e+002 -6.1395e-002 -8.9894e-002 +2.3921e-001 +4.3606e-001 +8.8839e-003 +8.1127e-001 +4.4241e-001 -1.3050e+000 -7.2473e-001 +1.0293e+000
53550 0 +1.930210526e-001 -1.023569789e+002 -1.023569789e+002 -6.0962e-002 -9.1526e-002 +2.4530e-001 +4.3664e-001 +1.0834e-002 +8.1697e-001 +4.3737e-001 -1.3021e+000 -7.2383e-001 +1.0240e+000
53559 0 +1.699026808e-001 -1.023800973e+002 -1.023800973e+002 -6.0218e-002 -9.2557e-002 +2.4653e-001 +4.3629e-001 +1.0869e-002 +8.1973e-001 +4.3672e-001 -1.3021e+000 -7.2262e-001 +1.0246e+000
53723 0 +1.684842986e-001 -1.023815157e+002 -1.023815157e+002 -6.1042e-002 -9.2458e-002 +2.5577e-001 +4.3814e-001 +1.1995e-002 +8.2663e-001 +4.3333e-001 -1.2990e+000 -7.2069e-001 +1.0193e+000
53732 0 +1.633790223e-001 -1.023866210e+002 -1.023866210e+002 -6.0103e-002 -9.0827e-002 +2.3980e-001 +4.3392e-001 +9.8122e-003 +8.1552e-001 +4.4077e-001 -1.3032e+000 -7.2245e-001 +1.0352e+000
53754 0 +1.577320821e-001 -1.023922679e+002 -1.023922679e+002 -5.7735e-002 -1.0078e-001 +2.6536e-001 +4.3906e-001 +1.2700e-002 +8.3764e-001 +4.2680e-001 -1.2960e+000 -7.1798e-001 +1.0027e+000
53772 0 +1.450681997e-001 -1.024049318e+002 -1.024049318e+002 -5.6976e-002 -1.0321e-001 +2.7614e-001 +4.4040e-001 +1.3505e-002 +8.4539e-001 +4.1971e-001 -1.2931e+000 -7.1663e-001 +9.8492e-001
53786 0 +1.217875589e-001 -1.024282124e+002 -1.024282124e+002 -5.9380e-002 -9.8586e-002 +2.5497e-001 +4.3901e-001 +9.7198e-003 +8.2617e-001 +4.3398e-001 -1.3003e+000 -7.2046e-001 +1.0108e+000
53878 0 +1.173574307e-001 -1.024326426e+002 -1.024326426e+002 -5.9636e-002 -9.6479e-002 +2.5644e-001 +4.3738e-001 +1.1730e-002 +8.2777e-001 +4.3167e-001 -1.2987e+000 -7.2050e-001 +1.0113e+000
53932 0 +1.097982075e-001 -1.024402018e+002 -1.024402018e+002 -5.9544e-002 -9.8373e-002 +2.5495e-001 +4.3900e-001 +8.7869e-003 +8.2584e-001 +4.3458e-001 -1.3005e+000 -7.2017e-001 +1.0096e+000
54320 0 +1.081453738e-001 -1.024418546e+002 -1.024418546e+002 -5.9343e-002 -9.8279e-002 +2.5378e-001 +4.3930e-001 +8.4508e-003 +8.2478e-001 +4.3545e-001 -1.3006e+000 -7.2034e-001 +1.0109e+000
54372 0 +1.070581324e-001 -1.024429419e+002 -1.024429419e+002 -5.9401e-002 -9.9504e-002 +2.5561e-001 +4.4043e-001 +7.7514e-003 +8.2587e-001 +4.3494e-001 -1.3001e+000 -7.2017e-001 +1.0068e+000
54852 0 +1.044212934e-001 -1.024455787e+002 -1.024455787e+002 -5.5239e-002 -1.0478e-001 +2.6363e-001 +4.3712e-001 +1.3212e-002 +8.3729e-001 +4.2584e-001 -1.2953e+000 -7.1857e-001 +9.9802e-001
65213 0 +1.023248610e-001 -1.024476751e+002 -1.024476751e+002 -6.6013e-002 -9.8057e-002 +2.8685e-001 +4.4541e-001 +1.5312e-002 +8.4180e-001 +4.1291e-001 -1.2885e+000 -7.2610e-001 +9.6264e-001
176392 0 +9.999953206e-002 -1.024500005e+002 -1.024500005e+002 -3.2031e-001 +6.2409e-002 +4.6535e-001 +5.9483e-001 +2.9535e-002 +8.5906e-001 +3.3949e-001 -1.2335e+000 -7.8750e-001 +6.0102e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.371226489e+001 +1.154022649e+002 +1.154022649e+002 -4.6638e+000 +7.3916e-001 -4.4002e-001 +4.2939e+000 -1.5820e+000 +2.1724e+000 +1.7638e+000 -3.0954e+000 +4.5983e+000 +1.0668e+000
3 0 +3.285655271e+001 +1.045465527e+002 +1.045465527e+002 -1.6538e+000 -2.5201e-001 -3.8717e+000 -8.7703e-001 +2.4469e+000 -1.8356e+000 -3.1274e+000 +3.3496e+000 -3.8265e+000 +2.3529e+000
6 0 +2.177905098e+001 +9.346905098e+001 +9.346905098e+001 +1.5199e+000 -2.4356e-001 +2.6292e+000 +4.9123e+000 -1.5340e+000 -2.8473e+000 +2.7388e-001 -4.2687e+000 -2.5955e+000 +1.1660e+000
9 0 +1.461359782e+001 +8.630359782e+001 +8.630359782e+001 -1.0989e+000 +1.9060e+000 +2.0839e+000 -6.2432e-001 -8.7255e-001 -3.6477e+000 -3.1630e+000 -2.8018e+000 +3.1942e-002 -2.9666e-001
46 0 +1.433985992e+001 +8.602985992e+001 +8.602985992e+001 -2.5310e-001 +7.3276e-001 +2.2950e+000 -3.8793e-001 +7.2462e-001 +2.7550e+000 +1.8288e+000 +2.7808e-001 -1.2638e+000 +2.0325e+000
67 0 +1.260334116e+001 +8.429334116e+001 +8.429334116e+001 -3.8668e+000 +6.4134e-001 +2.4087e+000 -9.9616e-001 +2.6376e+000 +1.7790e+000 -2.7751e+000 -1.6741e+000 -5.9303e-001 +1.4612e+000
87 0 +9.296260249e+000 +8.098626025e+001 +8.098626025e+001 +1.3057e+000 +7.3487e-001 +1.0815e+000 -1.0331e+000 +7.0163e-001 +6.8889e-002 -5.1938e-002 +1.3022e-001 -3.3610e-001 +5.5243e-001
167 0 +6.515349204e+000 +7.820534920e+001 +7.820534920e+001 +1.1197e+000 +1.7531e+000 +1.4750e+000 -1.0891e+000 -3.6599e-001 -1.3130e-001 +7.1522e-001 +3.6551e-001 -6.1450e-001 -7.8448e-001
177 0 +5.497007215e+000 +7.718700721e+001 +7.718700721e+001 -4.3688e-001 +9.0463e-001 +3.0349e-001 +9.7427e-001 -7.9827e-001 -1.2231e+000 -2.2140e+000 +5.7513e-002 -1.1918e+000 -1.1385e+000
441 0 +5.449190195e+000 +7.713919019e+001 +7.713919019e+001 -1.1578e+000 +2.1660e+000 +2.3209e-001 -1.2126e+000 -1.7222e-001 +1.2702e+000 -5.1026e-001 -8.5613e-001 -4.1257e-001 +1.3450e-001
578 0 +4.064748707e+000 +7.575474871e+001 +7.575474871e+001 -1.2002e+000 -1.0744e+000 +1.4073e-001 -3.6870e-001 +6.2334e-002 -4.5561e-001 -1.8989e+000 +1.1342e-001 -2.4502e-001 -3.8877e-001
968 0 +3.878427819e+000 +7.556842782e+001 +7.556842782e+001 +1.7062e-001 -3.9084e-001 -4.5227e-001 +1.7363e+000 -1.9535e-001 +6.1856e-001 -2.1778e+000 -5.3776e-001 -1.3205e+000 -6.9004e-001
1035 0 +3.767358852e+000 +7.545735885e+001 +7.545735885e+001 -3.2303e-001 +1.6812e+000 +6.9914e-002 -8.5008e-002 +3.2250e-001 -9.1593e-002 -1.9062e+000 -6.8597e-001 -4.0495e-001 -4.1234e-002
1155 0 +2.077062486e+000 +7.376706249e+001 +7.376706249e+001 -4.3889e-001 +1.9717e+000 +2.1929e-001 +1.7000e-001 +2.3942e-001 -2.0819e-001 -1.7950e+000 -6.0877e-001 -4.3480e-001 -3.4199e-001
6392 0 +2.005493155e+000 +7.369549315e+001 +7.369549315e+001 +1.7688e-001 -1.0386e-001 -2.7089e-001 +9.9943e-001 +3.4191e-001 -5.3509e-001 -2.0907e+000 -1.6331e-001 -3.8299e-001 +1.1033e-001
11912 0 +1.656934306e+000 +7.334693431e+001 +7.334693431e+001 +1.7548e-001 -1.0386e-001 -2.7089e-001 +1.0007e+000 +3.4200e-001 -5.3509e-001 -2.0910e+000 -1.6320e-001 -3.8299e-001 +1.1033e-001
12933 0 +1.447519092e+000 +7.313751909e+001 +7.313751909e+001 -1.7796e+000 +8.5258e-001 +6.0811e-002 -9.3961e-001 -1.4419e-002 +2.0490e+000 -6.0548e-001 +4.6972e-001 -1.0279e+000 +5.2943e-001
23093 0 +1.442434510e+000 +7.313243451e+001 +7.313243451e+001 -1.7796e+000 +8.5091e-001 +6.0811e-002 -9.3961e-001 -1.5349e-002 +2.0490e+000 -6.0548e-001 +4.6972e-001 -1.0282e+000 +5.2943e-001
24632 0 +1.102177287e+000 +7.279217729e+001 +7.279217729e+001 +1.7548e-001 -1.0386e-001 -2.7089e-001 +1.0007e+000 +3.4200e-001 -5.3509e-001 -2.0910e+000 -1.6320e-001 -3.8641e-001 +1.1330e-001
30506 0 +1.024395285e+000 +7.271439529e+001 +7.271439529e+001 -6.3326e-001 +9.6675e-001 -1.4124e-001 -2.0729e-001 +3.9032e-001 +6.6002e-002 -1.0065e+000 -1.8739e-001 -7.4087e-001 -3.0309e-001
31626 0 +1.005087577e+000 +7.269508758e+001 +7.269508758e+001 -6.3326e-001 +9.6832e-001 -1.4124e-001 -2.0729e-001 +3.9032e-001 +6.6002e-002 -1.0065e+000 -1.8739e-001 -7.4087e-001 -3.0309e-001
32626 0 +9.646975049e-001 +7.265469750e+001 +7.265469750e+001 -6.3326e-001 +9.6832e-001 -1.4124e-001 -2.0729e-001 +3.9032e-001 +6.6002e-002 -1.0050e+000 -1.8739e-001 -7.4087e-001 -3.0309e-001
32666 0 +9.420714224e-001 +7.263207142e+001 +7.263207142e+001 -6.3326e-001 +9.6832e-001 -1.4124e-001 -2.0729e-001 +3.9032e-001 +5.9607e-002 -1.0050e+000 -1.8739e-001 -7.4087e-001 -3.0309e-001
32872 0 +9.052115410e-001 +7.259521154e+001 +7.259521154e+001 +1.7548e-001 -1.0386e-001 -2.7089e-001 +1.0007e+000 +3.4916e-001 -5.3509e-001 -2.0910e+000 -1.6320e-001 -3.8641e-001 +1.1330e-001
33192 0 +8.744064165e-001 +7.256440642e+001 +7.256440642e+001 +1.7548e-001 -1.0386e-001 -2.7089e-001 +1.0007e+000 +3.4916e-001 -5.3509e-001 -2.0910e+000 -1.6320e-001 -3.8641e-001 +1.1358e-001
33426 0 +8.694709346e-001 +7.255947093e+001 +7.255947093e+001 -6.3326e-001 +9.6832e-001 -1.4124e-001 -2.0729e-001 +3.9367e-001 +5.9607e-002 -1.0050e+000 -1.8739e-001 -7.4087e-001 -3.0309e-001
