% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.413366050e+002 +1.387866050e+002 +1.387866050e+002 -2.2678e+000 +4.3058e+000 -4.6700e+000 +1.8955e+000 -2.6541e+000
2 0 +1.337706336e+002 +3.122063356e+001 +3.122063356e+001 -4.7473e+000 +2.6132e+000 +3.4587e+000 -1.7304e+000 -4.8027e+000
3 0 +3.951273695e+001 -6.303726305e+001 -6.303726305e+001 -2.0243e+000 +3.6808e-001 -4.9363e+000 +1.1716e+000 -2.3866e+000
4 0 +2.666950041e+001 -7.588049959e+001 -7.588049959e+001 +4.6847e+000 +4.5022e+000 +2.1638e+000 -1.2361e+000 +4.6240e-001
9 0 +2.542243919e+001 -7.712756081e+001 -7.712756081e+001 +2.8080e+000 -4.2117e+000 -3.6219e-001 +4.8750e+000 -5.6656e-001
12 0 +1.552236482e+001 -8.702763518e+001 -8.702763518e+001 -1.7476e-001 -2.7079e-001 +6.4829e-001 -4.1393e+000 +1.9317e-001
14 0 +1.322113816e+001 -8.932886184e+001 -8.932886184e+001 -7.5355e-001 -1.3428e+000 +2.7253e+000 +3.7995e+000 +1.2864e+000
17 0 +9.708979946e+000 -9.284102005e+001 -9.284102005e+001 -2.1585e+000 +9.9079e-002 -4.8788e-001 -2.1549e+000 +1.1580e+000
33 0 +8.476811734e+000 -9.407318827e+001 -9.407318827e+001 -7.4814e-001 -2.4902e+000 +1.6436e+000 +1.7407e+000 +1.4240e+000
66 0 +5.547667063e+000 -9.700233294e+001 -9.700233294e+001 -3.6364e-001 -2.7216e+000 +3.6520e-001 +1.0801e+000 -7.8814e-001
158 0 +4.727367796e+000 -9.782263220e+001 -9.782263220e+001 -2.6734e+000 -3.9963e-001 +2.1665e+000 +1.7907e+000 +8.4239e-001
241 0 +4.252913058e+000 -9.829708694e+001 -9.829708694e+001 -6.3470e-001 -2.8068e+000 +1.4875e+000 +1.6154e+000 +5.3291e-001
281 0 +3.984119662e+000 -9.856588034e+001 -9.856588034e+001 -1.4205e+000 -1.9789e+000 +8.3487e-001 -1.1505e-002 +1.6319e+000
540 0 +3.303257891e+000 -9.924674211e+001 -9.924674211e+001 -1.8332e+000 -1.4982e+000 +8.9029e-001 +8.2980e-001 +3.9137e-001
640 0 +2.882653361e+000 -9.966734664e+001 -9.966734664e+001 -1.5178e-001 -3.2292e+000 -2.5647e-001 +8.2980e-001 +1.5049e-001
1049 0 +2.590440434e+000 -9.995955957e+001 -9.995955957e+001 -7.6193e-001 -1.2801e+000 +1.8783e+000 +7.5188e-001 +4.6859e-001
1866 0 +7.179017978e-001 -1.018320982e+002 -1.018320982e+002 -7.3597e-001 -2.2604e+000 -3.4497e-001 +1.3325e-001 +4.9934e-001
3509 0 +4.787404427e-001 -1.020712596e+002 -1.020712596e+002 -5.2869e-001 -1.0405e+000 +1.3664e+000 +1.1578e-001 +4.6859e-001
7104 0 +2.974808627e-001 -1.022525191e+002 -1.022525191e+002 +3.9893e-001 -2.3915e-001 +1.6836e+000 -8.0384e-001 -5.2102e-002
11648 0 +2.569109615e-001 -1.022930890e+002 -1.022930890e+002 +3.9893e-001 -2.3915e-001 +1.6836e+000 -8.0384e-001 -5.0927e-002
13635 0 +2.505134378e-001 -1.022994866e+002 -1.022994866e+002 +3.9895e-001 -2.3913e-001 +1.6836e+000 -8.0385e-001 -5.1203e-002
