% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.809285065e+000 -9.974071493e+001 -9.974071493e+001 -1.6631e+000 -3.3019e+000
21 0 +6.883317468e-001 -1.018616683e+002 -1.018616683e+002 -2.6811e-001 -1.4133e+000
43 0 +5.611946204e-001 -1.019888054e+002 -1.019888054e+002 -2.0734e-001 -2.0020e+000
53 0 +3.579932361e-001 -1.021920068e+002 -1.021920068e+002 -3.4262e-001 -1.4133e+000
77 0 +1.173524740e-001 -1.024326475e+002 -1.024326475e+002 -8.3012e-002 -9.5448e-001
141 0 +9.713508360e-002 -1.024528649e+002 -1.024528649e+002 -8.3012e-002 -1.1318e+000
156 0 +4.999735278e-002 -1.025000026e+002 -1.025000026e+002 +3.8579e-001 -4.4832e-001
355 0 +4.279920479e-005 -1.025499572e+002 -1.025499572e+002 -1.2160e-001 +7.9866e-001
463 0 +1.123150639e-008 -1.025500000e+002 -1.025500000e+002 -1.3554e-001 +6.9119e-001
551 0 +7.375291489e-010 -1.025500000e+002 -1.025500000e+002 -1.3515e-001 +6.9457e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.276951518e+001 +9.445951518e+001 +9.445951518e+001 -1.0099e+000 +3.1812e+000
2 0 +1.764377196e+000 +7.345437720e+001 +7.345437720e+001 -3.2714e+000 +4.8708e+000
18 0 +5.656447351e-001 +7.225564474e+001 +7.225564474e+001 +3.3561e-001 +1.2533e+000
22 0 +3.789552523e-001 +7.206895525e+001 +7.206895525e+001 -2.1458e-001 +2.4922e-001
27 0 +1.677645406e-002 +7.170677645e+001 +7.170677645e+001 +2.7080e-001 -9.4360e-002
86 0 +1.419078051e-002 +7.170419078e+001 +7.170419078e+001 -1.0055e+000 +6.7125e-001
112 0 +1.019505450e-002 +7.170019505e+001 +7.170019505e+001 -1.0011e+000 +6.6275e-001
313 0 +1.452531816e-004 +7.169014525e+001 +7.169014525e+001 -7.5658e-001 +4.0837e-001
435 0 +1.176187589e-004 +7.169011762e+001 +7.169011762e+001 -6.8874e-001 +3.3727e-001
441 0 +4.839979455e-005 +7.169004840e+001 +7.169004840e+001 -7.1079e-001 +3.6433e-001
465 0 +1.909888853e-005 +7.169001910e+001 +7.169001910e+001 -6.5989e-001 +3.1100e-001
584 0 +2.347563793e-006 +7.169000235e+001 +7.169000235e+001 -6.6889e-001 +3.2112e-001
616 0 +2.237170747e-006 +7.169000224e+001 +7.169000224e+001 -6.6836e-001 +3.2062e-001
630 0 +7.472631296e-007 +7.169000075e+001 +7.169000075e+001 -6.5768e-001 +3.1068e-001
634 0 +4.816632213e-007 +7.169000048e+001 +7.169000048e+001 -6.6157e-001 +3.1490e-001
636 0 +1.091931807e-007 +7.169000011e+001 +7.169000011e+001 -6.5116e-001 +3.0499e-001
661 0 +6.405166175e-008 +7.169000006e+001 +7.169000006e+001 -6.3843e-001 +2.9291e-001
669 0 +1.436006869e-010 +7.169000000e+001 +7.169000000e+001 -6.4156e-001 +2.9612e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.995334607e+001 +2.439633461e+002 +2.439633461e+002 +3.8629e+000 -3.7961e+000
3 0 +1.425662787e+001 +2.282666279e+002 +2.282666279e+002 -4.6779e+000 +2.6958e+000
7 0 +1.068447000e+000 +2.150784470e+002 +2.150784470e+002 -1.3460e+000 -1.9015e+000
20 0 +5.385026905e-002 +2.140638503e+002 +2.140638503e+002 -1.8416e-002 -9.0848e-001
98 0 +1.812236302e-002 +2.140281224e+002 +2.140281224e+002 +3.1989e-001 -1.0320e+000
458 0 +1.749779634e-002 +2.140274978e+002 +2.140274978e+002 +3.1959e-001 -1.0313e+000
650 0 +1.667302803e-002 +2.140266730e+002 +2.140266730e+002 +3.1947e-001 -1.0315e+000
716 0 +1.628115381e-002 +2.140262812e+002 +2.140262812e+002 +1.2891e-001 -7.0969e-001
904 0 +1.594456102e-002 +2.140259446e+002 +2.140259446e+002 -1.8432e-001 -1.0403e+000
941 0 +1.571976658e-002 +2.140257198e+002 +2.140257198e+002 +1.7073e-001 -5.9793e-001
2551 0 +9.876664053e-003 +2.140198767e+002 +2.140198767e+002 -7.6940e-002 +3.1373e-001
2755 0 +9.579684070e-003 +2.140195797e+002 +2.140195797e+002 -1.2516e-001 +3.6127e-001
2797 0 +6.081371978e-003 +2.140160814e+002 +2.140160814e+002 -1.0748e-001 +3.3915e-001
2822 0 +5.383150678e-003 +2.140153832e+002 +2.140153832e+002 -1.5464e-001 +3.8480e-001
2823 0 +3.717846879e-003 +2.140137178e+002 +2.140137178e+002 -1.8518e-001 +4.1022e-001
2826 0 +2.934472938e-003 +2.140129345e+002 +2.140129345e+002 -2.1572e-001 +4.3564e-001
2827 0 +1.631976944e-003 +2.140116320e+002 +2.140116320e+002 -1.9398e-001 +4.1379e-001
2828 0 +1.489282968e-003 +2.140114893e+002 +2.140114893e+002 -1.9292e-001 +4.1190e-001
2837 0 +1.062656849e-003 +2.140110627e+002 +2.140110627e+002 -2.0849e-001 +4.2430e-001
2845 0 +9.426365895e-004 +2.140109426e+002 +2.140109426e+002 -2.1382e-001 +4.2851e-001
2847 0 +6.212033024e-004 +2.140106212e+002 +2.140106212e+002 -2.3111e-001 +4.4097e-001
2855 0 +3.079574440e-004 +2.140103080e+002 +2.140103080e+002 -2.5854e-001 +4.6349e-001
2856 0 +1.808476065e-004 +2.140101808e+002 +2.140101808e+002 -2.9255e-001 +4.8779e-001
2871 0 +1.230072030e-006 +2.140100012e+002 +2.140100012e+002 -3.7831e-001 +5.5534e-001
2888 0 +4.638567077e-007 +2.140100005e+002 +2.140100005e+002 -4.0491e-001 +5.7405e-001
2895 0 +2.906417933e-007 +2.140100003e+002 +2.140100003e+002 -4.2017e-001 +5.8546e-001
2901 0 +2.512304036e-007 +2.140100003e+002 +2.140100003e+002 -3.9550e-001 +5.6746e-001
2902 0 +3.719841857e-008 +2.140100000e+002 +2.140100000e+002 -4.0550e-001 +5.7533e-001
2914 0 +3.225110845e-008 +2.140100000e+002 +2.140100000e+002 -4.0200e-001 +5.7258e-001
2937 0 +2.989622772e-009 +2.140100000e+002 +2.140100000e+002 -4.0681e-001 +5.7613e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.848000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.769802186e+001 -1.078197814e+001 -1.078197814e+001 +5.3616e-001 +4.2651e+000
3 0 +9.209518816e+000 -4.927048118e+001 -4.927048118e+001 +3.2759e+000 +3.2297e+000
13 0 +8.897021598e+000 -4.958297840e+001 -4.958297840e+001 +3.6729e+000 +1.3267e-001
15 0 +5.308243608e-002 -5.842691756e+001 -5.842691756e+001 +1.1599e+000 +1.6784e+000
179 0 +4.712392792e-002 -5.843287607e+001 -5.843287607e+001 +3.3651e+000 +2.5520e+000
233 0 +3.733036219e-002 -5.844266964e+001 -5.844266964e+001 +3.1713e+000 +2.3688e+000
252 0 +3.426797995e-002 -5.844573202e+001 -5.844573202e+001 -7.6474e-003 +1.3162e+000
391 0 +2.200279830e-002 -5.845799720e+001 -5.845799720e+001 +1.0055e+000 +1.6784e+000
484 0 +2.112949185e-002 -5.845887051e+001 -5.845887051e+001 +1.5904e+000 +1.9298e+000
567 0 +1.570941373e-002 -5.846429059e+001 -5.846429059e+001 +1.0055e+000 +1.7732e+000
10557 0 +2.426042914e-003 -5.847757396e+001 -5.847757396e+001 +7.3469e-001 -6.1311e-001
10606 0 +1.903126951e-003 -5.847809687e+001 -5.847809687e+001 +2.4312e-001 -3.6226e-001
10921 0 +8.991290099e-004 -5.847910087e+001 -5.847910087e+001 +3.4857e-001 -4.1564e-001
11005 0 +2.039391335e-004 -5.847979606e+001 -5.847979606e+001 +4.0518e-001 -4.5333e-001
11137 0 +5.921746979e-005 -5.847994078e+001 -5.847994078e+001 +4.6828e-001 -4.8522e-001
11145 0 +2.738069093e-005 -5.847997262e+001 -5.847997262e+001 +4.5750e-001 -4.7498e-001
11192 0 +3.974693641e-008 -5.847999996e+001 -5.847999996e+001 +5.0899e-001 -5.0281e-001
11283 0 +1.590483123e-008 -5.847999998e+001 -5.847999998e+001 +5.0612e-001 -5.0139e-001
11288 0 +1.389826565e-008 -5.847999999e+001 -5.847999999e+001 +5.0163e-001 -4.9904e-001
11308 0 +4.363919004e-009 -5.848000000e+001 -5.848000000e+001 +5.0115e-001 -4.9885e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.130800000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.968788453e+001 -5.833921155e+002 -5.833921155e+002 +7.6709e-001 -3.1621e+000
2 0 +5.428396079e+000 -6.076516039e+002 -6.076516039e+002 +2.3764e+000 +1.9667e+000
5 0 +2.975481532e+000 -6.101045185e+002 -6.101045185e+002 +1.6561e+000 -5.4436e-002
13 0 +1.833678620e+000 -6.112463214e+002 -6.112463214e+002 +1.6561e+000 +7.5385e-001
41 0 +8.805992589e-001 -6.121994007e+002 -6.121994007e+002 -1.9002e+000 +1.3527e+000
48 0 +4.994360137e-001 -6.125805640e+002 -6.125805640e+002 -4.9850e-001 +9.2997e-001
51 0 +2.651171737e-001 -6.128148828e+002 -6.128148828e+002 +5.2894e-001 -3.6956e-001
78 0 +1.008251118e-004 -6.130798992e+002 -6.130798992e+002 +5.9711e-001 +2.9667e-001
310 0 +5.272187138e-005 -6.130799473e+002 -6.130799473e+002 +5.9614e-001 +2.9497e-001
734 0 +2.180210686e-006 -6.130799978e+002 -6.130799978e+002 +5.9614e-001 +2.9203e-001
1110 0 +1.899263111e-006 -6.130799981e+002 -6.130799981e+002 +5.9902e-001 +2.9510e-001
1112 0 +1.348158094e-006 -6.130799987e+002 -6.130799987e+002 +6.0035e-001 +2.9607e-001
1191 0 +1.102867827e-006 -6.130799989e+002 -6.130799989e+002 +6.0217e-001 +2.9782e-001
1195 0 +9.551446283e-007 -6.130799990e+002 -6.130799990e+002 +6.0387e-001 +2.9933e-001
1196 0 +7.088709708e-007 -6.130799993e+002 -6.130799993e+002 +6.0621e-001 +3.0194e-001
1198 0 +5.082129064e-007 -6.130799995e+002 -6.130799995e+002 +6.0895e-001 +3.0460e-001
1199 0 +4.727868372e-007 -6.130799995e+002 -6.130799995e+002 +6.1064e-001 +3.0611e-001
1215 0 +3.900053116e-007 -6.130799996e+002 -6.130799996e+002 +6.1304e-001 +3.0849e-001
1239 0 +3.889043683e-007 -6.130799996e+002 -6.130799996e+002 +6.1290e-001 +3.0835e-001
1276 0 +3.766258487e-007 -6.130799996e+002 -6.130799996e+002 +6.1204e-001 +3.0758e-001
1287 0 +3.500347248e-007 -6.130799996e+002 -6.130799996e+002 +6.1166e-001 +3.0743e-001
1292 0 +3.390845222e-007 -6.130799997e+002 -6.130799997e+002 +6.1229e-001 +3.0791e-001
1294 0 +3.184197794e-007 -6.130799997e+002 -6.130799997e+002 +6.1235e-001 +3.0808e-001
1302 0 +3.107605835e-007 -6.130799997e+002 -6.130799997e+002 +6.1254e-001 +3.0826e-001
1310 0 +2.969233037e-007 -6.130799997e+002 -6.130799997e+002 +6.1282e-001 +3.0856e-001
1315 0 +2.532008239e-007 -6.130799997e+002 -6.130799997e+002 +6.1398e-001 +3.0970e-001
1321 0 +2.205468945e-007 -6.130799998e+002 -6.130799998e+002 +6.1523e-001 +3.1091e-001
1323 0 +1.689671763e-007 -6.130799998e+002 -6.130799998e+002 +6.1731e-001 +3.1298e-001
1326 0 +1.523729907e-007 -6.130799998e+002 -6.130799998e+002 +6.1829e-001 +3.1395e-001
1327 0 +1.254447852e-007 -6.130799999e+002 -6.130799999e+002 +6.1946e-001 +3.1514e-001
1343 0 +1.188527676e-007 -6.130799999e+002 -6.130799999e+002 +6.1925e-001 +3.1497e-001
1348 0 +1.064958042e-007 -6.130799999e+002 -6.130799999e+002 +6.2043e-001 +3.1614e-001
1354 0 +1.028679435e-007 -6.130799999e+002 -6.130799999e+002 +6.2000e-001 +3.1573e-001
1355 0 +1.004348178e-007 -6.130799999e+002 -6.130799999e+002 +6.2044e-001 +3.1616e-001
1359 0 +9.556640634e-008 -6.130799999e+002 -6.130799999e+002 +6.2127e-001 +3.1698e-001
1375 0 +9.542441148e-008 -6.130799999e+002 -6.130799999e+002 +6.2132e-001 +3.1703e-001
1389 0 +6.721995760e-008 -6.130799999e+002 -6.130799999e+002 +6.2072e-001 +3.1676e-001
