% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.074147943e+007 +1.074142449e+007 +1.074142449e+007 +3.8945e+000 -4.4083e+000 +4.7877e+000 -2.9074e-002 -7.1892e-001 -1.6183e+000 +7.4851e-001 -6.4881e-001 +1.4131e-001 -4.3680e+000
6 0 +5.155054845e+005 +5.154505445e+005 +5.154505445e+005 -8.9146e-002 +3.8511e+000 +3.1387e+000 +2.8368e+000 +4.8286e+000 -1.7274e-001 +7.1612e-002 +9.6016e-001 +9.7828e-001 -2.6009e+000
106 0 +4.687676854e+005 +4.687127454e+005 +4.687127454e+005 +1.2830e+000 +2.9543e+000 +4.4112e+000 +2.1676e+000 +4.5308e+000 +8.6482e-002 +4.9865e-001 +9.6016e-001 +7.3681e-001 -3.0214e+000
158 0 +2.064938238e+005 +2.064388838e+005 +2.064388838e+005 -1.8275e+000 +1.5785e+000 +2.4908e+000 +9.2678e-001 +4.3293e+000 +2.1825e+000 -4.1079e-001 +5.8405e-001 -2.9381e-001 -1.4236e-001
218 0 +1.152365050e+005 +1.151815650e+005 +1.151815650e+005 +5.1125e-001 +4.2131e-001 +3.2138e+000 +1.6020e+000 +2.4779e+000 +2.1870e+000 -9.6231e-001 +1.2254e+000 -2.4533e-001 +1.3807e+000
304 0 +7.438272508e+004 +7.432778508e+004 +7.432778508e+004 -2.0169e+000 +1.4188e+000 +3.6260e+000 +7.7498e-002 +4.3684e+000 +1.6477e+000 -1.5075e-001 +7.7504e-001 -3.9595e-001 -1.5451e-001
419 0 +7.252983882e+004 +7.247489882e+004 +7.247489882e+004 -1.8781e+000 +1.2551e+000 +2.3630e+000 +9.4619e-001 +3.4218e+000 +2.3753e+000 -7.3674e-001 +2.1077e+000 -9.9246e-001 -9.3782e-002
494 0 +4.009059666e+004 +4.003565666e+004 +4.003565666e+004 -9.0984e-001 +1.3039e+000 +2.3231e+000 -1.2945e-001 +4.9924e+000 +2.0342e+000 -9.4902e-001 -7.3272e-002 -1.0107e-001 +2.9231e-001
805 0 +2.751635950e+004 +2.746141950e+004 +2.746141950e+004 +1.0506e+000 -6.4845e-001 +1.9808e+000 +9.8484e-001 +3.5149e+000 +2.0764e+000 -2.2844e+000 -1.1860e+000 +4.4660e+000 -1.0694e-001
884 0 +2.231384506e+004 +2.225890506e+004 +2.225890506e+004 -1.2702e+000 +3.4964e-001 +1.0153e+000 +2.0959e+000 +4.1562e+000 +2.5130e+000 -6.4324e-001 +1.5020e+000 -2.4886e-001 -1.1487e-001
1073 0 +1.412920145e+004 +1.407426145e+004 +1.407426145e+004 -2.2635e+000 +8.5751e-001 +2.2990e+000 +3.7010e-001 +4.1857e+000 +1.7395e+000 -2.3024e+000 -9.6143e-001 +2.0748e+000 -2.1211e+000
1090 0 +6.865299677e+003 +6.810359677e+003 +6.810359677e+003 -2.8835e+000 +3.6947e-001 -1.3111e-002 +1.0550e+000 +2.8435e+000 +2.7854e+000 -3.6813e+000 +8.1155e-001 +6.7537e-001 +2.2931e-001
1725 0 +5.905650565e+003 +5.850710565e+003 +5.850710565e+003 -5.7360e-001 -6.2049e-001 +1.2607e-001 +1.3863e+000 +2.9935e+000 +2.1479e+000 -3.8410e+000 -6.8555e-001 +2.9496e+000 +1.0718e+000
1990 0 +5.226089809e+003 +5.171149809e+003 +5.171149809e+003 -3.0609e+000 -1.4243e-002 -1.1590e+000 +1.1468e+000 +2.7493e+000 +3.5212e+000 -4.2543e+000 +7.0928e-001 +4.7126e-001 +2.6314e-001
2082 0 +4.804509158e+003 +4.749569158e+003 +4.749569158e+003 -1.2645e+000 -6.7066e-001 +8.7806e-002 +4.8327e+000 +4.6604e+000 +1.7484e+000 +8.8742e-001 +8.1364e-001 -4.4997e+000 +2.3019e+000
2104 0 +4.764759870e+003 +4.709819870e+003 +4.709819870e+003 -2.1170e+000 -4.9647e-001 +4.8515e-002 +3.2046e+000 +3.4442e+000 +2.2193e+000 -1.8514e+000 -5.0019e-002 -1.4735e+000 +1.7465e-001
2156 0 +2.147451690e+003 +2.092511690e+003 +2.092511690e+003 -2.7254e+000 -6.7776e-003 -1.1125e+000 +1.5674e+000 +3.1766e+000 +3.0431e+000 -3.0659e+000 +8.2627e-001 -2.3785e+000 +2.2606e+000
2166 0 +1.785478822e+003 +1.730538822e+003 +1.730538822e+003 -2.5487e+000 +6.5549e-002 -8.8060e-001 +1.2860e+000 +3.0527e+000 +2.9654e+000 -3.4621e+000 +6.4083e-001 -1.2126e+000 +1.8152e+000
2300 0 +2.132826834e+002 +1.583426834e+002 +1.583426834e+002 -2.2720e+000 -9.8172e-003 -1.8033e+000 +2.6869e+000 +3.2450e+000 +2.7144e+000 -2.9026e+000 +1.4951e+000 -2.2919e+000 +2.9732e+000
2307 0 +1.520436601e+002 +9.710366014e+001 +9.710366014e+001 -1.8512e+000 -2.5947e-001 -1.4349e+000 +2.9374e+000 +3.3928e+000 +2.6152e+000 -2.4090e+000 +1.2245e+000 -2.2422e+000 +2.8278e+000
2317 0 +1.474879001e+002 +9.254790010e+001 +9.254790010e+001 -1.8280e+000 -2.4944e-001 -1.4172e+000 +2.9131e+000 +3.4086e+000 +2.5987e+000 -2.4093e+000 +1.2130e+000 -2.1977e+000 +2.8306e+000
2461 0 +1.224631836e+002 +6.752318360e+001 +6.752318360e+001 -1.8193e+000 -1.0338e+000 -1.3004e+000 +4.0518e+000 +3.4169e+000 +2.9874e+000 -1.2497e+000 +1.1501e+000 -3.5387e+000 +2.3970e+000
2743 0 +8.970767722e+001 +3.476767722e+001 +3.476767722e+001 -2.2173e+000 -6.2591e-001 -1.8034e+000 +4.0343e+000 +3.4026e+000 +2.8728e+000 -1.7238e+000 +1.6001e+000 -3.4252e+000 +2.5335e+000
2860 0 +6.403691667e+001 +9.096916675e+000 +9.096916675e+000 -1.6628e+000 -1.0097e+000 -1.6453e+000 +3.4757e+000 +3.0832e+000 +3.1649e+000 -2.0138e+000 +1.1610e+000 -3.2517e+000 +3.1526e+000
2868 0 +6.055131751e+001 +5.611317505e+000 +5.611317505e+000 -1.9395e+000 -7.8109e-001 -1.8590e+000 +3.2829e+000 +3.0537e+000 +3.1345e+000 -2.3660e+000 +1.3043e+000 -3.1271e+000 +3.1905e+000
2883 0 +3.321434063e+001 -2.172565937e+001 -2.172565937e+001 -1.2392e+000 -5.6850e-001 -1.5656e+000 +3.6371e+000 +3.5831e+000 +2.5763e+000 -1.7179e+000 +1.4074e+000 -2.8182e+000 +3.4060e+000
3170 0 +2.181421138e+001 -3.312578862e+001 -3.312578862e+001 -1.5536e+000 -9.2386e-001 -1.4635e+000 +3.7551e+000 +3.3591e+000 +2.9404e+000 -1.5942e+000 +1.1979e+000 -3.2636e+000 +2.9583e+000
3194 0 +1.862928322e+001 -3.631071678e+001 -3.631071678e+001 -1.4851e+000 -6.8476e-001 -1.6422e+000 +3.3808e+000 +3.3400e+000 +2.8664e+000 -2.0186e+000 +1.3139e+000 -2.8622e+000 +3.3108e+000
3218 0 +1.787453489e+001 -3.706546511e+001 -3.706546511e+001 -1.7731e+000 -7.0734e-001 -1.7097e+000 +3.2890e+000 +3.1881e+000 +3.0233e+000 -2.2250e+000 +1.3107e+000 -2.8573e+000 +3.0805e+000
