% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.573528384e+006 +3.573473444e+006 +3.573473444e+006 -3.7389e+000 +8.7264e-001 -7.0392e-001
2 0 +3.472887653e+006 +3.472832713e+006 +3.472832713e+006 -1.1422e+000 -2.8611e+000 +1.0159e+000
3 0 +1.323609757e+006 +1.323554817e+006 +1.323554817e+006 -6.1462e-002 -2.4955e+000 -2.1733e-001
6 0 +3.111250129e+005 +3.110700729e+005 +3.110700729e+005 -3.2862e+000 -2.0820e+000 -2.0426e+000
9 0 +9.935330385e+004 +9.929836385e+004 +9.929836385e+004 +5.0000e+000 -1.8675e+000 -6.2665e-001
10 0 +6.673648925e+004 +6.668154925e+004 +6.668154925e+004 -5.0508e-002 -1.1894e+000 -5.3532e-001
11 0 +1.854965732e+004 +1.849471732e+004 +1.849471732e+004 -2.7625e-001 -1.8215e+000 -1.3492e+000
12 0 +1.688174429e+004 +1.682680429e+004 +1.682680429e+004 -2.3428e-001 -1.8119e+000 -1.3498e+000
20 0 +5.461291145e+003 +5.406351145e+003 +5.406351145e+003 -8.3588e-001 -1.5404e+000 -1.3728e+000
68 0 +4.073553841e+003 +4.018613841e+003 +4.018613841e+003 -1.1437e+000 -2.0850e+000 -3.1931e+000
116 0 +2.041860675e+003 +1.986920675e+003 +1.986920675e+003 -5.8661e-001 -1.1892e+000 +8.3174e-003
117 0 +9.773167819e+002 +9.223767819e+002 +9.223767819e+002 -2.1539e+000 -5.9131e-001 +1.4494e+000
126 0 +9.134971349e+002 +8.585571349e+002 +8.585571349e+002 -2.5948e+000 -8.5389e-001 +3.1718e-001
186 0 +8.224807697e+002 +7.675407697e+002 +7.675407697e+002 -1.4973e+000 -1.2114e+000 -2.5111e-001
194 0 +4.667391668e+002 +4.117991668e+002 +4.117991668e+002 -1.0125e+000 -1.5524e+000 -1.2492e+000
216 0 +1.089603742e+002 +5.402037424e+001 +5.402037424e+001 -1.9805e+000 -1.0726e+000 -1.0289e-001
220 0 +3.283523418e+001 -2.210476582e+001 -2.210476582e+001 -1.5290e+000 -1.2494e+000 -4.6941e-001
264 0 +2.608599875e+001 -2.885400125e+001 -2.885400125e+001 -1.6353e+000 -1.4325e+000 -1.1108e+000
294 0 +2.348089084e+001 -3.145910916e+001 -3.145910916e+001 -1.5708e+000 -1.3904e+000 -9.3436e-001
325 0 +1.217979501e+001 -4.276020499e+001 -4.276020499e+001 -1.7273e+000 -1.0132e+000 +2.0595e-001
340 0 +6.509458564e-001 -5.428905414e+001 -5.428905414e+001 -1.6962e+000 -1.2800e+000 -6.3560e-001
422 0 +4.462317227e-001 -5.449376828e+001 -5.449376828e+001 -1.7346e+000 -1.4948e+000 -1.3330e+000
471 0 +3.213961382e-002 -5.490786039e+001 -5.490786039e+001 -1.7322e+000 -1.5586e+000 -1.5365e+000
554 0 +2.251917525e-002 -5.491748082e+001 -5.491748082e+001 -1.7334e+000 -1.5433e+000 -1.4885e+000
648 0 +2.096623421e-002 -5.491903377e+001 -5.491903377e+001 -1.7321e+000 -1.5336e+000 -1.4575e+000
666 0 +9.794131007e-004 -5.493902059e+001 -5.493902059e+001 -1.7254e+000 -1.4994e+000 -1.3457e+000
708 0 +2.811436073e-004 -5.493971886e+001 -5.493971886e+001 -1.7258e+000 -1.5033e+000 -1.3583e+000
721 0 +1.841605560e-004 -5.493981584e+001 -5.493981584e+001 -1.7264e+000 -1.5052e+000 -1.3646e+000
769 0 +3.266326222e-005 -5.493996734e+001 -5.493996734e+001 -1.7266e+000 -1.5097e+000 -1.3791e+000
804 0 +2.033246252e-005 -5.493997967e+001 -5.493997967e+001 -1.7265e+000 -1.5083e+000 -1.3746e+000
873 0 +1.845075948e-005 -5.493998155e+001 -5.493998155e+001 -1.7266e+000 -1.5090e+000 -1.3770e+000
957 0 +1.362865795e-005 -5.493998637e+001 -5.493998637e+001 -1.7263e+000 -1.5071e+000 -1.3707e+000
1009 0 +8.986238008e-006 -5.493999101e+001 -5.493999101e+001 -1.7265e+000 -1.5085e+000 -1.3753e+000
1044 0 +1.757594198e-006 -5.493999824e+001 -5.493999824e+001 -1.7264e+000 -1.5084e+000 -1.3749e+000
1066 0 +4.747137723e-007 -5.493999953e+001 -5.493999953e+001 -1.7264e+000 -1.5081e+000 -1.3740e+000
1147 0 +2.076596175e-007 -5.493999979e+001 -5.493999979e+001 -1.7264e+000 -1.5079e+000 -1.3734e+000
1184 0 +1.319045921e-007 -5.493999987e+001 -5.493999987e+001 -1.7264e+000 -1.5080e+000 -1.3737e+000
1202 0 +1.065859578e-008 -5.493999999e+001 -5.493999999e+001 -1.7264e+000 -1.5080e+000 -1.3736e+000
1278 0 +7.430891458e-009 -5.493999999e+001 -5.493999999e+001 -1.7264e+000 -1.5080e+000 -1.3736e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.517078294e+007 +2.517084207e+007 +2.517084207e+007 -4.5174e+000 -3.8278e+000 +2.8179e+000
2 0 +7.884203155e+006 +7.884262285e+006 +7.884262285e+006 +2.1965e+000 -3.0548e+000 -4.6056e+000
3 0 +2.198698058e+006 +2.198757188e+006 +2.198757188e+006 -3.6696e+000 +4.2151e+000 +6.9273e-001
4 0 +2.460908316e+005 +2.461499616e+005 +2.461499616e+005 -1.8575e+000 +2.8887e+000 -3.1801e+000
11 0 +5.270561049e+004 +5.276474049e+004 +5.276474049e+004 -1.2733e+000 +1.6343e+000 -2.9323e+000
12 0 +4.118167049e+003 +4.177297049e+003 +4.177297049e+003 -1.7667e+000 +1.9318e+000 -2.2715e+000
40 0 +2.292604881e+003 +2.351734881e+003 +2.351734881e+003 -2.9404e+000 +1.9435e+000 +4.8113e-001
110 0 +1.069634386e+003 +1.128764386e+003 +1.128764386e+003 -2.7310e+000 +2.5707e+000 -2.2013e+000
218 0 +6.938767350e+002 +7.530067350e+002 +7.530067350e+002 +4.1056e-001 +9.3086e-001 -2.8433e+000
235 0 +3.658445180e+000 +6.278844518e+001 +6.278844518e+001 -1.7080e+000 +1.9084e+000 -2.0018e+000
330 0 +8.735052641e-001 +6.000350526e+001 +6.000350526e+001 -2.0166e+000 +2.0381e+000 -1.8142e+000
495 0 +2.283410554e-001 +5.935834106e+001 +5.935834106e+001 -2.0093e+000 +2.0327e+000 -1.8126e+000
533 0 +1.641856181e-002 +5.914641856e+001 +5.914641856e+001 -2.1828e+000 +2.0912e+000 -1.6573e+000
584 0 +1.499462905e-002 +5.914499463e+001 +5.914499463e+001 -2.2307e+000 +2.1086e+000 -1.6186e+000
635 0 +6.876845971e-003 +5.913687685e+001 +5.913687685e+001 -2.2010e+000 +2.0976e+000 -1.6416e+000
695 0 +3.075394847e-003 +5.913307539e+001 +5.913307539e+001 -2.2642e+000 +2.1205e+000 -1.5911e+000
754 0 +1.671896608e-003 +5.913167190e+001 +5.913167190e+001 -2.2340e+000 +2.1097e+000 -1.6158e+000
784 0 +1.143577834e-003 +5.913114358e+001 +5.913114358e+001 -2.2377e+000 +2.1110e+000 -1.6129e+000
834 0 +1.980804859e-004 +5.913019808e+001 +5.913019808e+001 -2.2512e+000 +2.1158e+000 -1.6015e+000
863 0 +1.935051222e-004 +5.913019351e+001 +5.913019351e+001 -2.2526e+000 +2.1164e+000 -1.6006e+000
874 0 +1.263937547e-004 +5.913012639e+001 +5.913012639e+001 -2.2560e+000 +2.1175e+000 -1.5977e+000
926 0 +1.606842516e-005 +5.913001607e+001 +5.913001607e+001 -2.2591e+000 +2.1186e+000 -1.5949e+000
1016 0 +9.226660872e-006 +5.913000923e+001 +5.913000923e+001 -2.2597e+000 +2.1188e+000 -1.5946e+000
1039 0 +2.653771531e-006 +5.913000265e+001 +5.913000265e+001 -2.2602e+000 +2.1190e+000 -1.5942e+000
1064 0 +1.393858639e-006 +5.913000139e+001 +5.913000139e+001 -2.2603e+000 +2.1190e+000 -1.5940e+000
1085 0 +1.245075161e-006 +5.913000125e+001 +5.913000125e+001 -2.2606e+000 +2.1191e+000 -1.5938e+000
1126 0 +1.322146730e-007 +5.913000013e+001 +5.913000013e+001 -2.2607e+000 +2.1192e+000 -1.5937e+000
1196 0 +8.768282100e-008 +5.913000009e+001 +5.913000009e+001 -2.2609e+000 +2.1192e+000 -1.5935e+000
1297 0 +1.861938159e-008 +5.913000002e+001 +5.913000002e+001 -2.2607e+000 +2.1192e+000 -1.5936e+000
1314 0 +6.231189786e-009 +5.913000001e+001 +5.913000001e+001 -2.2609e+000 +2.1192e+000 -1.5936e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.915300000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.485752489e+007 +1.485703336e+007 +1.485703336e+007 -5.6734e-001 -6.5092e-001 +2.2597e+000
2 0 +6.703262758e+004 +6.654109758e+004 +6.654109758e+004 -2.1666e+000 +1.2647e+000 -3.1151e+000
11 0 +1.000015834e+004 +9.508628338e+003 +9.508628338e+003 -1.1560e+000 -6.2695e-001 -2.5692e+000
118 0 +6.565512821e+003 +6.073982821e+003 +6.073982821e+003 -2.5360e+000 +5.8108e-001 -2.1867e+000
134 0 +3.197062496e+003 +2.705532496e+003 +2.705532496e+003 -2.1368e+000 -7.1169e-001 -1.7128e+000
135 0 +2.665446821e+003 +2.173916821e+003 +2.173916821e+003 +4.3163e-001 -2.5171e-001 -3.6045e+000
164 0 +7.600493382e+001 -4.155250662e+002 -4.155250662e+002 -2.2803e+000 -2.3180e+000 -7.9454e-001
231 0 +6.417300239e+001 -4.273569976e+002 -4.273569976e+002 -3.0320e+000 -3.0468e+000 +8.2094e-002
267 0 +1.969804585e+001 -4.718319542e+002 -4.718319542e+002 -2.1372e+000 -2.4008e+000 -8.4842e-001
299 0 +1.450707500e+001 -4.770229250e+002 -4.770229250e+002 -1.6064e+000 -2.0738e+000 -1.3681e+000
327 0 +1.051122263e+001 -4.810187774e+002 -4.810187774e+002 -1.9559e+000 -2.2602e+000 -1.0442e+000
346 0 +9.220392815e+000 -4.823096072e+002 -4.823096072e+002 -1.8118e+000 -2.1584e+000 -1.1916e+000
459 0 +4.854802955e-001 -4.910445197e+002 -4.910445197e+002 +4.8390e-001 -5.1326e-001 -3.5598e+000
504 0 +1.095864906e-001 -4.914204135e+002 -4.914204135e+002 +2.4263e-001 -6.8893e-001 -3.3096e+000
525 0 +9.741984177e-002 -4.914325802e+002 -4.914325802e+002 +2.2179e-001 -7.0117e-001 -3.2896e+000
576 0 +2.571028111e-002 -4.915042897e+002 -4.915042897e+002 +5.6138e-002 -8.1374e-001 -3.1216e+000
613 0 +1.978166338e-002 -4.915102183e+002 -4.915102183e+002 +6.1774e-002 -8.0897e-001 -3.1279e+000
635 0 +1.426602220e-002 -4.915157340e+002 -4.915157340e+002 +9.2789e-002 -7.8746e-001 -3.1596e+000
677 0 +2.121822432e-003 -4.915278782e+002 -4.915278782e+002 +7.1472e-002 -8.0514e-001 -3.1364e+000
739 0 +1.982297672e-004 -4.915298018e+002 -4.915298018e+002 +6.9925e-002 -8.0758e-001 -3.1340e+000
807 0 +4.172508056e-006 -4.915299958e+002 -4.915299958e+002 +7.1372e-002 -8.0690e-001 -3.1353e+000
1048 0 +3.798569594e-006 -4.915299962e+002 -4.915299962e+002 +7.2708e-002 -8.0595e-001 -3.1367e+000
1107 0 +7.074935979e-007 -4.915299993e+002 -4.915299993e+002 +7.1518e-002 -8.0674e-001 -3.1355e+000
1127 0 +5.758150223e-007 -4.915299994e+002 -4.915299994e+002 +7.1793e-002 -8.0654e-001 -3.1358e+000
1169 0 +1.397870619e-008 -4.915300000e+002 -4.915300000e+002 +7.2067e-002 -8.0635e-001 -3.1361e+000
