% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.646758310e+005 +2.641293310e+005 +2.641293310e+005 +1.4702e+000 -4.8263e+000 +6.3238e-001 +4.9900e+000 -4.3236e+000
2 0 +9.370407707e+004 +9.315757707e+004 +9.315757707e+004 -4.1494e+000 +4.9515e+000 +7.6585e-001 +4.3619e+000 -5.9916e-001
3 0 +1.396806044e+004 +1.342156044e+004 +1.342156044e+004 +4.0845e-001 +2.2476e+000 -3.7830e+000 -1.3254e+000 +5.7832e-001
11 0 +8.801673911e+003 +8.255173911e+003 +8.255173911e+003 -1.7139e+000 -2.1430e+000 -6.1329e-001 +8.4013e-001 +1.2501e+000
16 0 +2.359616475e+003 +1.813116475e+003 +1.813116475e+003 -5.9123e-001 -1.1740e+000 +1.8917e+000 +7.6657e-001 +1.1699e+000
54 0 +4.664831510e+000 -5.418351685e+002 -5.418351685e+002 -1.4274e+000 +3.8608e-001 +1.0025e+000 -1.3710e+000 +1.5544e+000
68 0 +3.757592242e+000 -5.427424078e+002 -5.427424078e+002 +5.3427e-001 -7.6691e-002 +1.4256e+000 -1.2401e+000 +1.6109e+000
114 0 +3.423226443e+000 -5.430767736e+002 -5.430767736e+002 -4.0682e-001 +2.8376e+000 +3.6809e-001 -1.0150e+000 +2.0270e+000
267 0 +1.752349242e+000 -5.447476508e+002 -5.447476508e+002 -2.1447e+000 +1.2950e+000 +2.2500e+000 -1.6949e+000 +1.1055e+000
367 0 +1.355487125e+000 -5.451445129e+002 -5.451445129e+002 -2.1447e+000 +1.3213e+000 +2.2500e+000 -2.0365e+000 +1.5434e+000
1690 0 +9.203387789e-001 -5.455796612e+002 -5.455796612e+002 -2.0895e+000 +2.0220e+000 +1.1605e+000 -2.3566e+000 +2.0262e+000
3584 0 +9.050106623e-001 -5.455949893e+002 -5.455949893e+002 -2.0714e+000 +2.1285e+000 +1.3109e-001 -2.5439e+000 +1.9325e+000
4084 0 +7.386971897e-001 -5.457613028e+002 -5.457613028e+002 -2.0714e+000 +2.1285e+000 +1.3109e-001 -2.5674e+000 +1.9325e+000
5632 0 +5.562972901e-001 -5.459437027e+002 -5.459437027e+002 -2.1554e+000 +2.1386e+000 +2.1145e+000 -2.1274e+000 +1.7450e+000
5634 0 +5.030651736e-001 -5.459969348e+002 -5.459969348e+002 -2.0800e+000 +2.1288e+000 +1.3109e-001 -2.5674e+000 +1.9632e+000
6034 0 +4.703306284e-001 -5.460296694e+002 -5.460296694e+002 -2.0888e+000 +2.1288e+000 +1.3109e-001 -2.5674e+000 +1.9702e+000
6084 0 +4.555619598e-001 -5.460444380e+002 -5.460444380e+002 -2.0888e+000 +2.1189e+000 +1.3109e-001 -2.5674e+000 +1.9702e+000
7456 0 +4.182238421e-001 -5.460817762e+002 -5.460817762e+002 -2.2148e+000 +2.0998e+000 +5.9953e-002 -2.6313e+000 +1.9547e+000
8206 0 +3.904063089e-001 -5.461095937e+002 -5.461095937e+002 -2.2023e+000 +2.0998e+000 +5.9953e-002 -2.6313e+000 +1.9547e+000
9206 0 +3.230663920e-001 -5.461769336e+002 -5.461769336e+002 -2.1565e+000 +2.1104e+000 +7.1449e-002 -2.6313e+000 +1.9547e+000
9400 0 +1.680533006e-001 -5.463319467e+002 -5.463319467e+002 -2.0907e+000 +2.0448e+000 +2.0936e+000 -2.0724e+000 +2.1194e+000
10100 0 +1.003051055e-001 -5.463996949e+002 -5.463996949e+002 -2.1507e+000 +2.0956e+000 +2.0936e+000 -2.0724e+000 +2.1194e+000
10250 0 +8.990779389e-002 -5.464100922e+002 -5.464100922e+002 -2.1230e+000 +2.0839e+000 +2.0936e+000 -2.0724e+000 +2.1194e+000
13750 0 +8.156525778e-002 -5.464184347e+002 -5.464184347e+002 -2.1230e+000 +2.0820e+000 +2.0948e+000 -2.0735e+000 +2.1147e+000
13757 0 +5.623064207e-002 -5.464437694e+002 -5.464437694e+002 -2.1307e+000 +2.1157e+000 +2.1379e+000 -2.1010e+000 +2.1105e+000
14050 0 +1.294496817e-002 -5.464870550e+002 -5.464870550e+002 -2.1107e+000 +2.0838e+000 +2.1131e+000 -2.0933e+000 +2.1057e+000
16044 0 +9.966781750e-003 -5.464900332e+002 -5.464900332e+002 -2.0929e+000 +2.1086e+000 +2.1084e+000 -2.0937e+000 +2.1032e+000
16220 0 +9.556386192e-003 -5.464904436e+002 -5.464904436e+002 -2.0907e+000 +2.1136e+000 +2.1012e+000 -2.1109e+000 +2.1107e+000
16253 0 +8.877225953e-003 -5.464911228e+002 -5.464911228e+002 -2.1127e+000 +2.0952e+000 +2.1216e+000 -2.0984e+000 +2.1083e+000
16358 0 +8.204621163e-003 -5.464917954e+002 -5.464917954e+002 -2.0864e+000 +2.1027e+000 +2.1145e+000 -2.1049e+000 +2.1017e+000
16369 0 +2.946423205e-003 -5.464970536e+002 -5.464970536e+002 -2.1154e+000 +2.0999e+000 +2.1008e+000 -2.1096e+000 +2.1042e+000
16386 0 +9.727718752e-004 -5.464990272e+002 -5.464990272e+002 -2.1113e+000 +2.1013e+000 +2.1052e+000 -2.1070e+000 +2.1057e+000
16569 0 +6.830027261e-004 -5.464993170e+002 -5.464993170e+002 -2.1053e+000 +2.0999e+000 +2.1072e+000 -2.1059e+000 +2.1055e+000
16633 0 +2.833485210e-004 -5.464997167e+002 -5.464997167e+002 -2.1017e+000 +2.1064e+000 +2.1030e+000 -2.1040e+000 +2.1052e+000
16652 0 +3.007301075e-008 -5.465000000e+002 -5.465000000e+002 -2.1048e+000 +2.1048e+000 +2.1048e+000 -2.1048e+000 +2.1048e+000
16674 0 +2.008300726e-008 -5.465000000e+002 -5.465000000e+002 -2.1048e+000 +2.1048e+000 +2.1048e+000 -2.1048e+000 +2.1048e+000
16714 0 +1.433966190e-008 -5.465000000e+002 -5.465000000e+002 -2.1048e+000 +2.1048e+000 +2.1048e+000 -2.1048e+000 +2.1048e+000
16785 0 +5.078049981e-009 -5.465000000e+002 -5.465000000e+002 -2.1048e+000 +2.1048e+000 +2.1048e+000 -2.1048e+000 +2.1048e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.977537357e+004 +9.077537357e+004 +9.077537357e+004 +1.1540e+000 -2.7742e-001 +1.6572e+000 +3.5362e+000 +9.9850e-001
2 0 +1.680885494e+004 +1.780885494e+004 +1.780885494e+004 -7.7037e-002 -1.6288e+000 +1.8500e+000 -1.7982e+000 +8.3013e-001
12 0 +1.156024881e+004 +1.256024881e+004 +1.256024881e+004 -5.0000e+000 -4.4331e-001 +2.1453e+000 -4.3628e+000 -1.3086e+000
14 0 +8.657906425e+003 +9.657906425e+003 +9.657906425e+003 -4.4695e+000 +2.1612e+000 -4.1406e+000 -2.8322e+000 -2.3501e-001
22 0 +3.106703607e+002 +1.310670361e+003 +1.310670361e+003 +1.0962e-001 -1.4497e+000 -5.2304e-001 -1.9434e+000 -1.3059e+000
76 0 +4.141728828e+001 +1.041417288e+003 +1.041417288e+003 -4.2800e-001 +1.6769e-001 -2.9801e+000 -3.8278e-001 -1.5807e+000
128 0 +4.074853129e+000 +1.004074853e+003 +1.004074853e+003 +1.2048e+000 +1.8135e+000 -1.5355e+000 -1.5276e+000 -1.5830e+000
151 0 +3.579628989e+000 +1.003579629e+003 +1.003579629e+003 +1.6388e+000 +1.2133e+000 -1.8096e+000 -1.4257e+000 -1.5869e+000
154 0 +3.297772542e+000 +1.003297773e+003 +1.003297773e+003 +1.5072e+000 +1.1608e-001 -2.6117e+000 -1.7745e+000 -1.1481e+000
222 0 +2.147797147e+000 +1.002147797e+003 +1.002147797e+003 -9.7027e-001 +4.5156e-001 -4.6440e-001 -9.4976e-001 -1.2828e+000
1122 0 +2.110392776e+000 +1.002110393e+003 +1.002110393e+003 -9.8217e-001 +4.3811e-001 -4.8248e-001 -9.3972e-001 -1.2830e+000
1447 0 +1.980349525e+000 +1.001980350e+003 +1.001980350e+003 -2.2868e+000 +2.0882e+000 -9.2625e-002 -1.1568e+000 -1.7231e+000
2396 0 +1.413762782e+000 +1.001413763e+003 +1.001413763e+003 -2.2585e+000 -5.8316e-001 -2.7986e+000 -1.8936e+000 -1.2496e+000
4396 0 +1.337437068e+000 +1.001337437e+003 +1.001337437e+003 -2.2458e+000 -6.3479e-001 -2.8163e+000 -1.8586e+000 -1.2832e+000
4860 0 +1.183987838e+000 +1.001183988e+003 +1.001183988e+003 -2.1092e+000 +2.1392e+000 -1.0113e-001 -1.5346e+000 -2.2325e+000
5346 0 +1.169691491e+000 +1.001169691e+003 +1.001169691e+003 -2.0770e+000 -6.3479e-001 -2.8163e+000 -1.8586e+000 -1.2832e+000
5717 0 +9.304430390e-001 +1.000930443e+003 +1.000930443e+003 -2.0489e+000 -5.6007e-001 -2.7703e+000 -5.0381e-001 -2.5128e+000
6767 0 +9.014133712e-001 +1.000901413e+003 +1.000901413e+003 -2.0489e+000 -5.7230e-001 -2.7543e+000 -5.0381e-001 -2.5128e+000
6986 0 +8.807201970e-001 +1.000880720e+003 +1.000880720e+003 -1.9956e+000 -5.6326e-001 -2.7378e+000 -4.8057e-001 -2.4860e+000
7267 0 +7.476900280e-001 +1.000747690e+003 +1.000747690e+003 -2.0426e+000 -5.6980e-001 -2.7551e+000 -4.7193e-001 -2.5361e+000
