% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.032715523e+005 +2.027250523e+005 +2.027250523e+005 +5.2802e-001 -3.4093e+000 -3.4630e+000 -2.9559e+000 -1.3279e+000 +3.7150e+000 +3.3037e+000 +3.1125e+000 +3.5531e+000 -2.4666e+000
2 0 +6.385356470e+004 +6.330706470e+004 +6.330706470e+004 -4.0616e+000 -1.7522e+000 -6.8932e-002 +1.9330e+000 -1.0384e+000 -2.3722e-001 -2.6296e+000 +2.4815e-001 +7.0450e-001 -2.2103e+000
6 0 +3.903531831e+004 +3.848881831e+004 +3.848881831e+004 +8.1517e-001 -7.9648e-001 +2.1545e-003 -4.3137e+000 -2.2566e+000 +1.2670e+000 +1.2959e+000 +2.6150e+000 -3.0026e+000 -1.7832e+000
15 0 +2.183126221e+004 +2.128476221e+004 +2.128476221e+004 -2.9601e+000 -4.2873e+000 +4.4036e+000 +2.0244e+000 -3.9030e-001 -3.8010e+000 -4.5504e+000 -1.6830e+000 -1.4964e+000 +1.0529e+000
26 0 +1.399880350e+004 +1.345230350e+004 +1.345230350e+004 -3.3762e+000 -1.0812e+000 -3.0507e+000 -1.9012e-001 -4.6701e-001 -4.4508e+000 -3.5836e+000 -1.8560e-001 -2.8016e+000 +1.2821e+000
60 0 +9.589522315e+003 +9.043022315e+003 +9.043022315e+003 -3.0505e+000 +1.3419e+000 +3.2947e+000 -1.8124e+000 +1.1580e+000 -4.8113e-001 -2.0651e+000 -7.3401e-001 -3.2948e+000 +3.2112e+000
136 0 +7.794015807e+003 +7.247515807e+003 +7.247515807e+003 +1.9655e+000 +2.1442e-001 -1.7666e+000 -1.2989e+000 +1.4103e+000 -1.8292e+000 -1.3191e+000 +4.2174e+000 -2.6952e-001 +1.1894e+000
144 0 +2.815749926e+003 +2.269249926e+003 +2.269249926e+003 +4.4382e+000 -4.5271e-001 +7.3121e-001 -9.2054e-001 +2.0883e-001 -8.2984e-001 -3.4068e+000 +1.4420e+000 -1.5638e+000 +6.1628e-001
145 0 +4.568672773e+000 -5.419313272e+002 -5.419313272e+002 +1.1702e+000 +1.7281e+000 +3.6119e-001 -1.8620e+000 +3.1265e-001 -1.2456e+000 -1.2992e+000 +1.3099e+000 -1.5547e+000 +1.4633e+000
377 0 +3.682505248e+000 -5.428174948e+002 -5.428174948e+002 -8.7591e-001 +7.4441e-001 +1.7308e+000 -1.0069e+000 +7.7460e-001 -1.2453e+000 -1.2688e+000 +1.8621e+000 -1.2739e+000 +1.5644e+000
517 0 +3.456614910e+000 -5.430433851e+002 -5.430433851e+002 +1.0268e+000 +2.8209e+000 +2.1362e+000 -2.0553e+000 +1.1435e+000 -2.2415e+000 -1.7980e+000 +1.6377e+000 -9.3790e-001 +1.9232e+000
633 0 +2.928798249e+000 -5.435712018e+002 -5.435712018e+002 +1.6018e+000 +3.6198e-002 -1.4814e-001 -2.6199e+000 +2.1092e+000 -1.2543e+000 -4.6913e-001 +2.0807e+000 -1.6410e+000 +1.6425e+000
760 0 +1.766081254e+000 -5.447339187e+002 -5.447339187e+002 -1.0137e+000 +2.2344e+000 +2.0556e+000 -2.1183e+000 +2.1075e+000 -1.5715e+000 -1.7257e+000 +1.1428e+000 -2.2603e+000 +2.1517e+000
9313 0 +1.521743137e+000 -5.449782569e+002 -5.449782569e+002 -1.0743e+000 +2.3277e+000 +1.9694e+000 -1.3778e+000 +2.2756e+000 -2.1895e+000 -1.5676e+000 +1.0823e+000 -2.4243e+000 +2.0434e+000
10813 0 +1.323378413e+000 -5.451766216e+002 -5.451766216e+002 -1.0288e+000 +2.3277e+000 +1.9694e+000 -1.3778e+000 +2.2756e+000 -2.1895e+000 -1.6151e+000 +1.1263e+000 -2.3541e+000 +2.0434e+000
16713 0 +1.308410895e+000 -5.451915891e+002 -5.451915891e+002 -1.0288e+000 +2.3376e+000 +1.9808e+000 -1.3778e+000 +2.2756e+000 -2.1895e+000 -1.6214e+000 +1.1207e+000 -2.3541e+000 +2.0434e+000
18513 0 +1.221486609e+000 -5.452785134e+002 -5.452785134e+002 -1.0288e+000 +2.3376e+000 +1.9808e+000 -1.3778e+000 +2.2433e+000 -2.1153e+000 -1.5705e+000 +1.1984e+000 -2.3541e+000 +2.0434e+000
19513 0 +1.183460580e+000 -5.453165394e+002 -5.453165394e+002 -1.0052e+000 +2.3437e+000 +1.9808e+000 -1.3958e+000 +2.2174e+000 -2.1136e+000 -1.5747e+000 +1.1820e+000 -2.3444e+000 +2.0344e+000
24165 0 +1.162184380e+000 -5.453378156e+002 -5.453378156e+002 -1.9219e+000 +2.1866e+000 +2.0002e+000 -9.9892e-001 +2.3377e+000 -2.0553e+000 -2.0972e+000 +1.2308e+000 -2.2842e+000 +2.0490e+000
24465 0 +1.113409943e+000 -5.453865901e+002 -5.453865901e+002 -1.9430e+000 +2.1866e+000 +2.0002e+000 -1.0143e+000 +2.3418e+000 -2.0396e+000 -2.0976e+000 +1.2532e+000 -2.2901e+000 +2.0490e+000
27765 0 +1.077974366e+000 -5.454220256e+002 -5.454220256e+002 -2.0676e+000 +2.1866e+000 +1.9650e+000 -1.0143e+000 +2.3418e+000 -2.0833e+000 -2.0976e+000 +1.2532e+000 -2.2901e+000 +2.0490e+000
32949 0 +1.024003478e+000 -5.454759965e+002 -5.454759965e+002 -9.2012e-001 +2.4073e+000 +1.9591e+000 -1.3966e+000 +2.2626e+000 -2.1002e+000 -2.0792e+000 +1.2342e+000 -2.3511e+000 +2.0330e+000
33465 0 +1.020141596e+000 -5.454798584e+002 -5.454798584e+002 -2.0619e+000 +2.1857e+000 +1.9892e+000 -9.9423e-001 +2.3421e+000 -2.0843e+000 -2.0941e+000 +1.2572e+000 -2.2929e+000 +2.0480e+000
34749 0 +9.976197469e-001 -5.455023803e+002 -5.455023803e+002 -9.1644e-001 +2.4103e+000 +1.9818e+000 -1.3787e+000 +2.2650e+000 -2.0985e+000 -2.0824e+000 +1.2426e+000 -2.3448e+000 +2.0349e+000
35165 0 +9.697303067e-001 -5.455302697e+002 -5.455302697e+002 -2.0418e+000 +2.1848e+000 +2.0097e+000 -9.6087e-001 +2.3626e+000 -2.0862e+000 -2.0816e+000 +1.2489e+000 -2.3039e+000 +2.0656e+000
