% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
311 0 +1.329688577e+003 +7.831885767e+002 +7.831885767e+002 -1.6196e-002 -3.4016e-001 -1.5565e+000 -6.0789e-001 +6.5205e-001 -9.4388e-001 -1.3731e+000 +1.1911e+000 -1.0117e+000 +1.2596e+000 +1.8002e+000 +1.6245e+000 +1.6872e+000 -1.9527e+000 +2.6021e+000 -2.5548e+000 +2.3079e+000 -2.2704e+000 -2.6093e+000 +1.8440e+000
312 0 +1.002559791e+003 +4.560597914e+002 +4.560597914e+002 +2.4622e-002 -3.5039e-001 -1.2844e+000 -6.7797e-001 +7.0167e-001 -9.5840e-001 -1.3050e+000 +1.2081e+000 -1.0452e+000 +1.2252e+000 +1.7891e+000 +1.6460e+000 +1.7102e+000 -1.9223e+000 +2.5379e+000 -2.5040e+000 +2.2672e+000 -2.2419e+000 -2.5996e+000 +1.8435e+000
353 0 +8.495234600e+001 -4.615476540e+002 -4.615476540e+002 +1.8404e+000 -1.6657e+000 -5.8945e-001 -1.1469e+000 +4.5214e-001 -1.9657e+000 -7.5260e-001 +1.3022e+000 -1.1536e+000 +1.4913e+000 +1.5054e+000 +1.0746e+000 +2.1420e+000 -2.2586e+000 +2.1307e+000 -2.2447e+000 +1.8804e+000 -2.1852e+000 -2.0747e+000 +1.8573e+000
433 0 +4.140833981e+000 -5.423591660e+002 -5.423591660e+002 +2.1385e+000 +1.1193e+000 -1.0945e+000 -1.2340e+000 +1.0761e+000 -1.7490e+000 -4.5427e-001 +1.6872e+000 -2.0928e+000 +1.0088e+000 +1.6757e+000 +1.2582e+000 +1.8359e+000 -1.8726e+000 +1.9922e+000 -2.0825e+000 +1.9273e+000 -2.1717e+000 -2.0134e+000 +1.8782e+000
633 0 +3.641938657e+000 -5.428580613e+002 -5.428580613e+002 +1.4804e+000 -3.8973e-001 +2.4799e+000 -7.9897e-001 +1.0761e+000 -1.7490e+000 -7.8112e-001 +1.1089e+000 -8.5023e-001 +4.1387e-001 +1.6757e+000 +4.3059e-001 +1.5582e+000 -1.9740e+000 +2.1351e+000 -6.8866e-001 +1.9273e+000 -9.6047e-001 -1.4750e+000 +1.6185e+000
1558 0 +3.471429768e+000 -5.430285702e+002 -5.430285702e+002 +5.7643e-001 +4.7877e-001 +6.5809e-001 -3.9853e-002 +7.7287e-001 -4.2482e-001 -1.1170e+000 +2.8862e-001 -2.6417e+000 +3.8623e-001 +2.0932e+000 +7.7980e-001 +1.4077e+000 -1.7761e+000 +1.7097e+000 -1.1036e+000 +1.9055e+000 -8.7791e-001 -2.0522e+000 +1.3784e+000
1787 0 +3.291502297e+000 -5.432084977e+002 -5.432084977e+002 +1.8293e+000 -1.1893e-001 -4.7027e-001 -2.5367e+000 +9.2726e-001 -9.3346e-001 -2.6643e+000 +8.5333e-001 -1.3257e+000 +1.8949e-001 +2.0222e+000 +2.0375e+000 +1.4400e+000 -1.3473e+000 +1.8172e+000 -2.1430e+000 +1.4762e+000 -1.4879e+000 -1.0643e+000 +1.4547e+000
3374 0 +2.828627096e+000 -5.436713729e+002 -5.436713729e+002 +1.3662e+000 -5.7472e-001 +1.0281e+000 -1.0982e+000 +9.1588e-001 -7.1167e-001 -1.0382e+000 +1.6614e+000 -1.5679e+000 +1.6467e+000 +2.1182e+000 +1.4913e+000 +1.5000e+000 -1.7983e+000 +2.2537e+000 -2.0525e+000 +7.1159e-001 -2.0951e+000 -1.8571e+000 +2.1719e+000
14160 0 +2.696920150e+000 -5.438030799e+002 -5.438030799e+002 +1.4670e+000 -3.2198e-001 -5.2908e-001 -8.5507e-001 +8.6473e-001 -2.4362e+000 -3.5100e-001 +7.1126e-001 -1.4676e+000 +4.2447e-001 +2.5363e+000 +1.7814e+000 +2.1677e+000 -1.6501e+000 +2.2026e+000 -1.5282e+000 +2.2478e+000 -1.5658e+000 -2.1890e+000 +1.7646e+000
24195 0 +2.599389699e+000 -5.439006103e+002 -5.439006103e+002 +4.0408e-001 +1.5293e+000 -7.4832e-002 -2.7122e+000 +4.8357e-001 -2.5849e+000 -1.8274e+000 +1.5757e+000 -1.0586e+000 +2.7518e-001 +2.0637e+000 +2.2141e+000 +2.0789e+000 -1.6137e+000 +1.2289e+000 -2.3107e+000 +2.1643e+000 -2.1264e+000 -1.3291e+000 +1.5973e+000
32131 0 +2.197877913e+000 -5.443021221e+002 -5.443021221e+002 +5.6861e-001 -7.1017e-001 +1.1815e+000 -2.2275e+000 +1.1555e+000 -1.4585e+000 -9.2325e-001 +1.7131e+000 -1.2736e+000 +9.8448e-001 +2.4395e+000 +2.0729e+000 +2.1283e+000 -2.1257e+000 +2.0704e+000 -2.0306e+000 +1.0391e+000 -1.7809e+000 -2.2023e+000 +2.0158e+000
44526 0 +2.097897285e+000 -5.444021027e+002 -5.444021027e+002 -9.6321e-002 +9.8493e-001 +2.3727e+000 -2.0179e+000 +2.1900e+000 -2.0549e+000 -8.6097e-001 +6.6566e-001 -1.4906e+000 +2.3312e+000 +5.8268e-001 +1.0149e+000 +1.4342e+000 -2.1728e+000 +2.0859e+000 -2.1604e+000 +1.2705e+000 -2.3215e+000 -2.0218e+000 +1.7946e+000
53046 0 +1.861845871e+000 -5.446381541e+002 -5.446381541e+002 -2.1260e+000 -1.4069e+000 -4.5312e-002 +4.9419e-001 -2.0909e-001 -5.8370e-001 -3.5746e-002 +1.1032e+000 -2.3816e+000 +1.0069e+000 +2.3210e+000 +2.0807e+000 +2.0445e+000 -2.0693e+000 +2.1230e+000 -1.3550e+000 +1.6122e+000 -1.5447e+000 -2.2423e+000 +2.0275e+000
57846 0 +1.760007934e+000 -5.447399921e+002 -5.447399921e+002 -2.1260e+000 -1.4069e+000 -4.5312e-002 +4.9419e-001 -2.0909e-001 -1.6894e-001 -3.5746e-002 +1.1032e+000 -2.3816e+000 +1.0069e+000 +2.3210e+000 +2.0807e+000 +2.0445e+000 -2.0693e+000 +2.1230e+000 -5.9378e-001 +1.6122e+000 -1.5447e+000 -2.2423e+000 +2.0275e+000
64846 0 +1.718031719e+000 -5.447819683e+002 -5.447819683e+002 -2.1260e+000 -1.4069e+000 -4.5312e-002 +4.9419e-001 -2.0909e-001 -1.6894e-001 -3.5746e-002 +1.1032e+000 -2.3816e+000 +1.0069e+000 +2.3210e+000 +2.0807e+000 +2.0445e+000 -2.0693e+000 +2.1230e+000 -5.9378e-001 +1.6122e+000 -1.5447e+000 -2.2423e+000 +2.0801e+000
72846 0 +1.687607907e+000 -5.448123921e+002 -5.448123921e+002 -2.1260e+000 -1.4069e+000 -9.8121e-002 +4.9419e-001 -2.0909e-001 -1.6894e-001 -3.5746e-002 +1.1032e+000 -2.3816e+000 +1.0069e+000 +2.3210e+000 +2.0807e+000 +2.0445e+000 -2.0693e+000 +2.1230e+000 -5.9378e-001 +1.6122e+000 -1.5447e+000 -2.2423e+000 +2.0801e+000
76080 0 +1.616441325e+000 -5.448835587e+002 -5.448835587e+002 -2.0174e+000 -1.1407e+000 +5.3159e-001 -1.6123e+000 -5.1803e-001 -2.8315e+000 -1.8934e+000 +2.0977e+000 -2.1456e+000 +1.6321e+000 +2.1613e+000 +2.0407e+000 +2.1818e+000 -2.0914e+000 +6.1331e-001 -2.5647e+000 +1.5401e+000 -2.2189e+000 -1.2943e+000 +1.9258e+000
77581 0 +1.568671066e+000 -5.449313289e+002 -5.449313289e+002 -2.2610e+000 +1.2055e+000 +1.4359e+000 -2.2806e+000 +2.0078e+000 -1.3530e+000 -2.3182e+000 -3.3517e-001 -2.0137e+000 +2.1639e+000 +2.2261e+000 +1.5767e+000 +2.2357e+000 -2.1156e+000 +1.9996e+000 -2.1143e+000 +1.5701e+000 -2.1844e+000 -1.6810e+000 +2.1933e+000
79181 0 +1.441489170e+000 -5.450585108e+002 -5.450585108e+002 -2.2610e+000 +1.2055e+000 +1.4359e+000 -2.2806e+000 +2.0078e+000 -1.3530e+000 -2.3182e+000 -3.3517e-001 -2.0137e+000 +2.1639e+000 +2.2261e+000 +1.5767e+000 +2.2357e+000 -2.1156e+000 +2.0888e+000 -2.1143e+000 +1.5701e+000 -2.1844e+000 -1.6810e+000 +2.1933e+000
80781 0 +1.356791588e+000 -5.451432084e+002 -5.451432084e+002 -2.2610e+000 +1.2055e+000 +1.4359e+000 -2.2806e+000 +2.0078e+000 -1.3530e+000 -2.3182e+000 -3.3517e-001 -2.0137e+000 +2.1639e+000 +2.2261e+000 +1.5767e+000 +2.2357e+000 -2.1156e+000 +2.0888e+000 -2.1143e+000 +1.7799e+000 -2.1844e+000 -1.6810e+000 +2.1933e+000
104497 0 +1.339129615e+000 -5.451608704e+002 -5.451608704e+002 +1.4084e+000 -5.1433e-001 +2.8013e+000 +1.0798e+000 +2.9944e+000 -1.7327e+000 -2.1543e+000 +1.0879e+000 -2.3990e+000 +1.1172e+000 +2.3839e+000 +2.0304e+000 +2.0676e+000 -2.1323e+000 +2.0791e+000 -1.6623e+000 +2.2082e+000 -1.4135e+000 -2.2887e+000 +2.1182e+000
107981 0 +1.254381108e+000 -5.452456189e+002 -5.452456189e+002 -2.2610e+000 +1.2055e+000 +1.4359e+000 -2.2806e+000 +2.0376e+000 -1.3530e+000 -2.3182e+000 -3.3517e-001 -2.0137e+000 +2.1639e+000 +2.1748e+000 +1.5767e+000 +2.2357e+000 -2.1156e+000 +2.0888e+000 -2.1143e+000 +1.7799e+000 -2.1844e+000 -1.6810e+000 +2.1933e+000
114037 0 +1.204465379e+000 -5.452955346e+002 -5.452955346e+002 +1.4720e+000 -3.5923e-001 +2.8407e+000 -1.9959e+000 +2.2322e+000 -2.0057e+000 -5.7920e-001 +8.2742e-001 -2.3651e+000 +2.0393e+000 +2.1710e+000 +1.5382e+000 +2.2056e+000 -2.1234e+000 +2.0825e+000 -1.6381e+000 +1.7298e+000 -2.1952e+000 -2.0936e+000 +2.1291e+000
115381 0 +1.192520212e+000 -5.453074798e+002 -5.453074798e+002 -2.1766e+000 +1.2055e+000 +1.4359e+000 -2.2806e+000 +2.0376e+000 -1.3530e+000 -2.3182e+000 -3.3517e-001 -2.0137e+000 +2.1639e+000 +2.1748e+000 +1.5767e+000 +2.2357e+000 -2.1156e+000 +2.0888e+000 -2.1143e+000 +1.7799e+000 -2.1844e+000 -1.6810e+000 +2.1933e+000
116934 0 +1.173284689e+000 -5.453267153e+002 -5.453267153e+002 +1.5929e+000 -2.4831e-001 +2.8186e+000 -1.0522e+000 -4.1727e-001 -1.9279e+000 -2.1916e+000 +2.0700e+000 -2.0483e+000 +2.0392e+000 +2.1251e+000 +1.8971e+000 +2.1798e+000 -2.0917e+000 +2.0955e+000 -2.0853e+000 +2.1045e+000 -2.1296e+000 -1.3771e+000 +1.1298e+000
117134 0 +1.047259039e+000 -5.454527410e+002 -5.454527410e+002 +1.5929e+000 -2.4831e-001 +2.8186e+000 -1.0522e+000 +2.3700e+000 -1.9279e+000 -2.1916e+000 +2.0700e+000 -2.0483e+000 +2.0392e+000 +2.1251e+000 +1.8971e+000 +2.1798e+000 -2.0917e+000 +2.0955e+000 -2.0853e+000 +2.1045e+000 -2.1296e+000 -1.3771e+000 +1.1298e+000
121334 0 +1.041208152e+000 -5.454587918e+002 -5.454587918e+002 +1.5929e+000 -2.4831e-001 +2.8186e+000 -1.0522e+000 +2.3700e+000 -1.9279e+000 -2.1916e+000 +2.0700e+000 -2.0483e+000 +2.0392e+000 +2.1251e+000 +1.8971e+000 +2.1798e+000 -2.0917e+000 +2.0955e+000 -2.0853e+000 +2.1045e+000 -2.1296e+000 -1.3455e+000 +1.1298e+000
133502 0 +9.454050931e-001 -5.455545949e+002 -5.455545949e+002 +1.4762e+000 +2.8600e+000 +1.9043e+000 -2.2149e+000 -1.1494e-002 -2.6446e+000 -1.9220e+000 +2.1167e+000 -2.2191e+000 +8.6846e-001 +1.8259e+000 +2.1970e+000 +2.1294e+000 -2.0784e+000 +2.1299e+000 -2.0763e+000 +7.3527e-001 -2.4371e+000 -1.6272e+000 +2.2261e+000
145037 0 +9.039454094e-001 -5.455960546e+002 -5.455960546e+002 +1.4720e+000 -3.5923e-001 +2.8407e+000 -1.9959e+000 +2.1665e+000 -2.0057e+000 -2.1232e+000 +1.3133e+000 -2.3651e+000 +2.0393e+000 +2.1710e+000 +1.5382e+000 +2.2056e+000 -2.1234e+000 +2.0825e+000 -1.6430e+000 +1.7298e+000 -2.1952e+000 -2.0936e+000 +2.1291e+000
149525 0 +8.628124909e-001 -5.456371875e+002 -5.456371875e+002 -2.0021e+000 +2.0310e+000 +1.1938e+000 -2.3643e+000 +2.0511e+000 -2.1648e+000 -2.1560e+000 +2.1787e+000 -2.0535e+000 +2.1707e+000 +2.0639e+000 +2.0272e+000 +2.1532e+000 -2.1007e+000 +2.1163e+000 -2.1988e+000 +9.4229e-001 -2.3870e+000 -7.9104e-001 +2.4602e+000
149534 0 +8.329069304e-001 -5.456670931e+002 -5.456670931e+002 +1.5929e+000 -2.4831e-001 +2.8186e+000 -1.0522e+000 +2.3700e+000 -1.9279e+000 -2.1916e+000 +2.0700e+000 -2.0483e+000 +2.0392e+000 +2.1560e+000 +2.1074e+000 +2.1798e+000 -2.0917e+000 +2.0955e+000 -2.0853e+000 +2.1045e+000 -2.1296e+000 -1.1042e+000 +2.3760e+000
149725 0 +7.774496825e-001 -5.457225503e+002 -5.457225503e+002 -2.0021e+000 +2.0310e+000 +1.1938e+000 -2.3643e+000 +2.0511e+000 -2.1648e+000 -2.1560e+000 +2.1787e+000 -2.0535e+000 +2.0431e+000 +2.0639e+000 +2.0272e+000 +2.1532e+000 -2.1007e+000 +2.1163e+000 -2.1988e+000 +7.5645e-001 -2.3870e+000 -7.9104e-001 +2.4602e+000
159125 0 +7.700533690e-001 -5.457299466e+002 -5.457299466e+002 -2.0021e+000 +2.0310e+000 +1.1938e+000 -2.3643e+000 +2.0511e+000 -2.1648e+000 -2.1560e+000 +2.1787e+000 -2.1403e+000 +2.0431e+000 +2.0639e+000 +2.0272e+000 +2.1532e+000 -2.1007e+000 +2.1163e+000 -2.1988e+000 +7.5645e-001 -2.3870e+000 -7.9104e-001 +2.4602e+000
163325 0 +7.311530883e-001 -5.457688469e+002 -5.457688469e+002 -2.1206e+000 +2.0310e+000 +1.1938e+000 -2.3643e+000 +2.0511e+000 -2.1648e+000 -2.1560e+000 +2.1787e+000 -2.1403e+000 +2.0431e+000 +2.0639e+000 +2.0272e+000 +2.1532e+000 -2.1007e+000 +2.1163e+000 -2.1988e+000 +7.5645e-001 -2.3870e+000 -7.9104e-001 +2.4602e+000
172925 0 +7.129909854e-001 -5.457870090e+002 -5.457870090e+002 -2.1206e+000 +2.0310e+000 +1.1938e+000 -2.3643e+000 +2.0511e+000 -2.1648e+000 -2.1560e+000 +2.1787e+000 -2.1403e+000 +2.0431e+000 +2.1974e+000 +2.0272e+000 +2.1532e+000 -2.1007e+000 +2.1163e+000 -2.1988e+000 +7.5645e-001 -2.3870e+000 -7.9104e-001 +2.4602e+000
175725 0 +6.991416896e-001 -5.458008583e+002 -5.458008583e+002 -2.1206e+000 +2.0310e+000 +1.1938e+000 -2.3643e+000 +2.0511e+000 -2.1648e+000 -2.1560e+000 +2.1787e+000 -2.1403e+000 +2.0431e+000 +2.1974e+000 +2.0272e+000 +2.1532e+000 -2.1007e+000 +2.1163e+000 -2.1988e+000 +7.5645e-001 -2.3935e+000 -7.9104e-001 +2.4602e+000
178325 0 +6.691546287e-001 -5.458308454e+002 -5.458308454e+002 -2.1206e+000 +2.0310e+000 +1.1107e+000 -2.3643e+000 +2.0511e+000 -2.1648e+000 -2.1560e+000 +2.0148e+000 -2.1403e+000 +2.0431e+000 +2.1974e+000 +2.0272e+000 +2.1532e+000 -2.1007e+000 +2.1163e+000 -2.1988e+000 +7.5645e-001 -2.3935e+000 -8.2010e-001 +2.4602e+000
180725 0 +6.555399882e-001 -5.458444600e+002 -5.458444600e+002 -2.1206e+000 +2.0693e+000 +1.1107e+000 -2.3643e+000 +2.0511e+000 -2.1648e+000 -2.1560e+000 +2.0148e+000 -2.1403e+000 +2.0431e+000 +2.1974e+000 +2.0272e+000 +2.1532e+000 -2.1007e+000 +2.1163e+000 -2.1988e+000 +7.5645e-001 -2.3935e+000 -8.2010e-001 +2.4602e+000
184725 0 +6.398168185e-001 -5.458601832e+002 -5.458601832e+002 -2.1206e+000 +2.0693e+000 +1.1107e+000 -2.3643e+000 +2.0511e+000 -2.1648e+000 -2.1560e+000 +2.0148e+000 -2.1403e+000 +2.0431e+000 +2.1974e+000 +2.0272e+000 +2.1532e+000 -2.1007e+000 +2.1163e+000 -2.1988e+000 +7.5645e-001 -2.3935e+000 -8.2010e-001 +2.4491e+000
185725 0 +6.268526021e-001 -5.458731474e+002 -5.458731474e+002 -2.1206e+000 +2.0693e+000 +1.1107e+000 -2.3643e+000 +2.0511e+000 -2.0713e+000 -2.1560e+000 +2.0148e+000 -2.1403e+000 +2.0431e+000 +2.1974e+000 +2.0272e+000 +2.1532e+000 -2.1007e+000 +2.1163e+000 -2.1988e+000 +7.5645e-001 -2.3935e+000 -8.2010e-001 +2.4491e+000
198725 0 +5.836215517e-001 -5.459163784e+002 -5.459163784e+002 -2.1206e+000 +2.0693e+000 +1.1881e+000 -2.3643e+000 +2.0511e+000 -2.0713e+000 -2.1560e+000 +2.0148e+000 -2.1403e+000 +2.0431e+000 +2.2009e+000 +2.0272e+000 +2.1532e+000 -2.1007e+000 +2.1163e+000 -2.1806e+000 +7.5645e-001 -2.3935e+000 -8.2010e-001 +2.4491e+000
203525 0 +5.561239962e-001 -5.459438760e+002 -5.459438760e+002 -2.1206e+000 +2.0693e+000 +1.1881e+000 -2.3643e+000 +2.0511e+000 -2.0713e+000 -2.1560e+000 +2.0148e+000 -2.1403e+000 +2.0431e+000 +2.2009e+000 +2.0272e+000 +2.1532e+000 -2.1007e+000 +2.1163e+000 -2.1806e+000 +7.5645e-001 -2.4622e+000 -8.2010e-001 +2.4491e+000
216725 0 +5.368750254e-001 -5.459631250e+002 -5.459631250e+002 -2.1206e+000 +2.0693e+000 +1.1881e+000 -2.3643e+000 +2.0511e+000 -2.1174e+000 -2.1560e+000 +2.0148e+000 -2.1403e+000 +2.0543e+000 +2.2009e+000 +2.0272e+000 +2.1532e+000 -2.1007e+000 +2.0954e+000 -2.1806e+000 +7.5645e-001 -2.4622e+000 -8.2010e-001 +2.4491e+000
226525 0 +5.177847824e-001 -5.459822152e+002 -5.459822152e+002 -2.1138e+000 +2.0686e+000 +1.1881e+000 -2.3821e+000 +2.0511e+000 -2.1174e+000 -2.1560e+000 +2.0148e+000 -2.1403e+000 +2.0435e+000 +2.1566e+000 +2.0272e+000 +2.1521e+000 -2.1078e+000 +2.0954e+000 -2.1801e+000 +7.5802e-001 -2.4622e+000 -8.2010e-001 +2.4491e+000
226725 0 +4.166559085e-001 -5.460833441e+002 -5.460833441e+002 -2.1138e+000 +2.0686e+000 +1.1881e+000 -2.3821e+000 +2.0511e+000 -2.1174e+000 -2.1560e+000 +2.0436e+000 -2.1403e+000 +2.0435e+000 +2.1742e+000 +2.0272e+000 +2.1521e+000 -2.1078e+000 +2.0954e+000 -2.1245e+000 +7.5802e-001 -2.4622e+000 -8.2010e-001 +2.4491e+000
254325 0 +4.056014685e-001 -5.460943985e+002 -5.460943985e+002 -2.1138e+000 +2.0686e+000 +1.1881e+000 -2.3821e+000 +2.0521e+000 -2.1174e+000 -2.1560e+000 +2.0436e+000 -2.1403e+000 +2.1143e+000 +2.1588e+000 +2.0272e+000 +2.1521e+000 -2.1078e+000 +2.0937e+000 -2.1245e+000 +7.5802e-001 -2.4622e+000 -8.2010e-001 +2.4491e+000
257125 0 +3.972293112e-001 -5.461027707e+002 -5.461027707e+002 -2.1138e+000 +2.0686e+000 +1.1881e+000 -2.3821e+000 +2.0521e+000 -2.1174e+000 -2.1560e+000 +2.0436e+000 -2.1403e+000 +2.1143e+000 +2.1003e+000 +2.0272e+000 +2.1521e+000 -2.1078e+000 +2.0937e+000 -2.1245e+000 +7.5802e-001 -2.4622e+000 -8.2010e-001 +2.4491e+000
265925 0 +3.711766915e-001 -5.461288233e+002 -5.461288233e+002 -2.1138e+000 +2.0686e+000 +1.1881e+000 -2.3821e+000 +2.0521e+000 -2.1174e+000 -2.1552e+000 +2.0436e+000 -2.1403e+000 +2.1143e+000 +2.1003e+000 +2.0532e+000 +2.1521e+000 -2.1078e+000 +2.0937e+000 -2.1245e+000 +7.5802e-001 -2.4622e+000 -8.2010e-001 +2.4491e+000
272125 0 +3.526145655e-001 -5.461473854e+002 -5.461473854e+002 -2.1138e+000 +2.0686e+000 +1.1881e+000 -2.3821e+000 +2.0521e+000 -2.1174e+000 -2.1552e+000 +2.0436e+000 -2.1403e+000 +2.1065e+000 +2.1003e+000 +2.0532e+000 +2.1521e+000 -2.1078e+000 +2.0937e+000 -2.1245e+000 +7.3866e-001 -2.4622e+000 -8.2010e-001 +2.4491e+000
275325 0 +3.435786306e-001 -5.461564214e+002 -5.461564214e+002 -2.1138e+000 +2.0686e+000 +1.1881e+000 -2.3821e+000 +2.0521e+000 -2.1174e+000 -2.1552e+000 +2.0436e+000 -2.1403e+000 +2.1065e+000 +2.1003e+000 +2.0673e+000 +2.1521e+000 -2.1078e+000 +2.0937e+000 -2.1245e+000 +7.3866e-001 -2.4622e+000 -8.2010e-001 +2.4491e+000
322725 0 +3.287272936e-001 -5.461712727e+002 -5.461712727e+002 -2.1138e+000 +2.0686e+000 +1.1872e+000 -2.3821e+000 +2.0525e+000 -2.1170e+000 -2.1552e+000 +2.0477e+000 -2.1399e+000 +2.1065e+000 +2.1047e+000 +2.0673e+000 +2.0904e+000 -2.1078e+000 +2.0937e+000 -2.1244e+000 +7.3866e-001 -2.4622e+000 -8.2040e-001 +2.4491e+000
334525 0 +3.185492150e-001 -5.461814508e+002 -5.461814508e+002 -2.1138e+000 +2.0686e+000 +1.1872e+000 -2.3821e+000 +2.0525e+000 -2.1077e+000 -2.1477e+000 +2.0477e+000 -2.1399e+000 +2.1065e+000 +2.1047e+000 +2.0673e+000 +2.0904e+000 -2.1078e+000 +2.0937e+000 -2.1330e+000 +7.3866e-001 -2.4622e+000 -8.2040e-001 +2.4233e+000
341725 0 +3.094743890e-001 -5.461905256e+002 -5.461905256e+002 -2.1138e+000 +2.0686e+000 +1.1872e+000 -2.3724e+000 +2.0525e+000 -2.1077e+000 -2.1477e+000 +2.0477e+000 -2.1399e+000 +2.1065e+000 +2.1047e+000 +2.0673e+000 +2.0904e+000 -2.1078e+000 +2.0937e+000 -2.1330e+000 +7.3866e-001 -2.4535e+000 -8.2040e-001 +2.4233e+000
352925 0 +3.067529440e-001 -5.461932471e+002 -5.461932471e+002 -2.1138e+000 +2.0686e+000 +1.1872e+000 -2.3724e+000 +2.0518e+000 -2.1077e+000 -2.1477e+000 +2.0477e+000 -2.1399e+000 +2.1065e+000 +2.1047e+000 +2.0673e+000 +2.0904e+000 -2.1078e+000 +2.0937e+000 -2.1330e+000 +7.3866e-001 -2.4443e+000 -8.2040e-001 +2.4233e+000
