% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.906446131e+003 +1.889506131e+003 +1.889506131e+003 -4.4156e+000 -4.9815e+000 -2.5074e+000 -3.7005e+000 +4.4011e+000 -2.5027e+000 +7.2954e-001 -8.1444e-001 -2.5535e+000 -2.6642e+000
2 0 +2.223356578e+002 +2.053956578e+002 +2.053956578e+002 +3.9882e+000 -3.8815e+000 -3.5244e+000 +3.7760e+000 +3.4753e+000 +2.1665e+000 +4.5149e+000 -4.8767e+000 +4.1684e+000 -1.6129e+000
4 0 +2.402092258e+001 +7.080922579e+000 +7.080922579e+000 +4.6504e+000 +3.7933e+000 +4.4024e-001 +3.0994e+000 -3.0583e+000 -4.5745e-001 +9.3377e-002 -2.1247e+000 +1.4248e+000 -4.2055e-001
145 0 +1.737710327e+001 +4.371032668e-001 +4.371032668e-001 +4.7389e+000 +2.9305e+000 +4.3185e-002 +1.5158e+000 +1.2855e+000 -1.2407e+000 +4.0489e+000 -4.0074e+000 -5.3547e-001 +1.2427e+000
275 0 +1.538533640e+001 -1.554663602e+000 -1.554663602e+000 +3.5126e+000 +2.0692e+000 +1.4031e+000 +1.4993e+000 -2.2232e+000 -1.9433e+000 +2.7075e+000 -2.1171e+000 -2.9915e-002 -2.8139e+000
325 0 +1.501894957e+001 -1.921050430e+000 -1.921050430e+000 +4.0445e+000 +2.2039e+000 -1.0402e+000 +4.7383e-001 +3.2808e-001 -6.8647e-001 +3.1046e+000 -1.3396e+000 -2.7482e+000 -1.1496e+000
336 0 +1.459322199e+001 -2.346778015e+000 -2.346778015e+000 +4.3928e+000 +2.5572e+000 -3.0646e+000 +1.1834e+000 +1.1146e+000 -1.6191e+000 +3.3780e+000 +7.0785e-001 -4.7762e-001 -1.9189e+000
341 0 +1.408036983e+001 -2.859630168e+000 -2.859630168e+000 +3.7132e+000 +2.8825e+000 -1.2691e+000 +1.0108e-001 +1.6305e+000 -3.4238e+000 +2.5210e+000 -2.6510e+000 -7.1229e-001 -5.3491e-001
352 0 +1.254473821e+001 -4.395261785e+000 -4.395261785e+000 +2.6598e+000 +3.1645e+000 -9.1399e-001 +9.0208e-001 +2.2145e+000 -2.4688e+000 +2.8612e+000 -2.8567e+000 -1.2591e+000 -2.7284e+000
354 0 +9.930544623e+000 -7.009455377e+000 -7.009455377e+000 +2.6310e+000 +2.2139e+000 -9.4639e-001 +8.0203e-001 +3.0369e+000 -2.7433e+000 +2.4528e+000 -4.5450e+000 +5.2461e-002 -2.0653e+000
368 0 +7.114836978e+000 -9.825163022e+000 -9.825163022e+000 +3.7300e+000 +2.9094e+000 -1.1734e+000 +1.1444e+000 +8.5922e-001 -3.0222e+000 +4.8171e+000 -1.2919e+000 +1.6227e-001 -1.7490e+000
420 0 +6.649726859e+000 -1.029027314e+001 -1.029027314e+001 +3.4681e+000 +2.7345e+000 -1.5070e+000 +7.2259e-001 +1.8058e+000 -1.3889e+000 +3.8464e+000 -2.0962e+000 -1.8675e+000 -3.1210e+000
570 0 +5.677242997e+000 -1.126275700e+001 -1.126275700e+001 +3.2276e+000 +2.1449e+000 -2.4200e-001 +1.3528e+000 +8.6106e-001 -1.9081e+000 +3.5034e+000 -2.5348e+000 +9.1883e-002 -2.6336e+000
677 0 +5.242081645e+000 -1.169791835e+001 -1.169791835e+001 +3.6266e+000 +2.8240e+000 -5.2172e-001 +1.3591e+000 +1.1449e+000 -2.4594e+000 +2.7527e+000 -1.6490e+000 +2.3427e-001 -2.4896e+000
849 0 +5.025465479e+000 -1.191453452e+001 -1.191453452e+001 +3.7918e+000 +3.0057e+000 -1.4826e+000 +1.3055e+000 +8.5750e-001 -1.9324e+000 +2.8331e+000 -1.8194e+000 -3.4223e-001 -2.1734e+000
886 0 +4.578677601e+000 -1.236132240e+001 -1.236132240e+001 +3.3362e+000 +2.9319e+000 -1.1154e+000 +1.2730e+000 +1.0979e+000 -2.9488e+000 +3.0995e+000 -1.4613e+000 +3.9253e-001 -2.5799e+000
918 0 +3.885307310e+000 -1.305469269e+001 -1.305469269e+001 +3.7405e+000 +2.1692e+000 -8.0643e-001 +1.3997e+000 +1.2575e+000 -1.9229e+000 +3.3658e+000 -2.6703e+000 +2.8806e-002 -2.1562e+000
950 0 +2.900583619e+000 -1.403941638e+001 -1.403941638e+001 +3.5389e+000 +2.3204e+000 -1.1567e+000 +1.0200e+000 +1.6044e+000 -2.2131e+000 +3.7158e+000 -3.2740e+000 -2.2595e-001 -1.7502e+000
1214 0 +1.882315021e+000 -1.505768498e+001 -1.505768498e+001 +3.3900e+000 +2.6249e+000 -1.3906e+000 +1.7189e+000 +1.5409e+000 -1.8773e+000 +3.9153e+000 -1.7957e+000 -6.2970e-001 -2.5654e+000
1704 0 +1.180167052e+000 -1.575983295e+001 -1.575983295e+001 +3.5537e+000 +2.4919e+000 -1.4402e+000 +1.5535e+000 +1.3715e+000 -1.9475e+000 +3.4862e+000 -2.4012e+000 -2.2139e-001 -1.9050e+000
1827 0 +9.714415702e-001 -1.596855843e+001 -1.596855843e+001 +3.5927e+000 +2.5357e+000 -1.1506e+000 +1.5416e+000 +1.3319e+000 -1.8420e+000 +3.5535e+000 -2.5061e+000 -3.3051e-001 -2.1308e+000
1904 0 +8.284114904e-001 -1.611158851e+001 -1.611158851e+001 +3.6034e+000 +2.5195e+000 -1.2615e+000 +1.4596e+000 +1.3902e+000 -1.8986e+000 +3.5687e+000 -2.5078e+000 -2.7270e-001 -1.9530e+000
1991 0 +7.407513855e-001 -1.619924861e+001 -1.619924861e+001 +3.6218e+000 +2.5330e+000 -1.7616e+000 +1.4234e+000 +1.4194e+000 -1.9428e+000 +3.4753e+000 -2.4453e+000 -4.0933e-001 -1.9473e+000
2019 0 +6.829403416e-001 -1.625705966e+001 -1.625705966e+001 +3.5969e+000 +2.5375e+000 -1.3445e+000 +1.5792e+000 +1.3050e+000 -1.9082e+000 +3.4489e+000 -2.3004e+000 -3.4625e-001 -2.0678e+000
2059 0 +6.060995169e-001 -1.633390048e+001 -1.633390048e+001 +3.6458e+000 +2.5023e+000 -1.2932e+000 +1.5601e+000 +1.3484e+000 -1.9082e+000 +3.4945e+000 -2.4816e+000 -2.7702e-001 -2.0053e+000
2191 0 +4.997838584e-001 -1.644021614e+001 -1.644021614e+001 +3.6013e+000 +2.5715e+000 -1.4479e+000 +1.5993e+000 +1.3568e+000 -1.9773e+000 +3.4137e+000 -2.4087e+000 -4.7022e-001 -2.0597e+000
2570 0 +4.891400615e-001 -1.645085994e+001 -1.645085994e+001 +3.5776e+000 +2.5397e+000 -1.6131e+000 +1.5435e+000 +1.5142e+000 -1.9508e+000 +3.5475e+000 -2.4520e+000 -4.4649e-001 -2.0494e+000
2673 0 +3.620474040e-001 -1.657795260e+001 -1.657795260e+001 +3.6737e+000 +2.5407e+000 -1.6251e+000 +1.5101e+000 +1.4101e+000 -1.9308e+000 +3.5179e+000 -2.3575e+000 -3.5015e-001 -1.9684e+000
2758 0 +3.445514232e-001 -1.659544858e+001 -1.659544858e+001 +3.7044e+000 +2.5213e+000 -1.6605e+000 +1.4553e+000 +1.4138e+000 -1.9170e+000 +3.4871e+000 -2.4201e+000 -3.4524e-001 -1.9039e+000
2766 0 +3.177279438e-001 -1.662227206e+001 -1.662227206e+001 +3.5975e+000 +2.5479e+000 -1.4945e+000 +1.5210e+000 +1.3886e+000 -1.8957e+000 +3.5463e+000 -2.3052e+000 -3.7933e-001 -2.0707e+000
2787 0 +2.490116027e-001 -1.669098840e+001 -1.669098840e+001 +3.6263e+000 +2.5422e+000 -1.5793e+000 +1.4747e+000 +1.4724e+000 -1.8869e+000 +3.5535e+000 -2.3580e+000 -3.7264e-001 -2.0366e+000
2848 0 +1.887985559e-001 -1.675120144e+001 -1.675120144e+001 +3.6383e+000 +2.5384e+000 -1.4949e+000 +1.4800e+000 +1.4188e+000 -1.8951e+000 +3.5164e+000 -2.3597e+000 -3.4746e-001 -2.0447e+000
2855 0 +1.719432324e-001 -1.676805677e+001 -1.676805677e+001 +3.6518e+000 +2.5464e+000 -1.4744e+000 +1.4938e+000 +1.3842e+000 -1.8785e+000 +3.5142e+000 -2.3530e+000 -3.7843e-001 -2.0274e+000
2992 0 +1.649387281e-001 -1.677506127e+001 -1.677506127e+001 +3.6357e+000 +2.5572e+000 -1.3089e+000 +1.5507e+000 +1.3547e+000 -1.8933e+000 +3.5493e+000 -2.3024e+000 -3.1666e-001 -2.0677e+000
3227 0 +1.511856468e-001 -1.678881435e+001 -1.678881435e+001 +3.6503e+000 +2.5456e+000 -1.4980e+000 +1.4856e+000 +1.4081e+000 -1.8806e+000 +3.5275e+000 -2.3523e+000 -3.7264e-001 -2.0258e+000
3299 0 +1.217017792e-001 -1.681829822e+001 -1.681829822e+001 +3.6419e+000 +2.5514e+000 -1.3989e+000 +1.5132e+000 +1.3760e+000 -1.8913e+000 +3.5378e+000 -2.3257e+000 -3.5045e-001 -2.0453e+000
3403 0 +1.180671276e-001 -1.682193287e+001 -1.682193287e+001 +3.6530e+000 +2.5462e+000 -1.4855e+000 +1.4783e+000 +1.3988e+000 -1.8978e+000 +3.5104e+000 -2.3609e+000 -3.6816e-001 -2.0202e+000
3460 0 +1.138600899e-001 -1.682613991e+001 -1.682613991e+001 +3.6602e+000 +2.5475e+000 -1.5148e+000 +1.4679e+000 +1.3928e+000 -1.8975e+000 +3.4965e+000 -2.3556e+000 -3.7369e-001 -2.0217e+000
3461 0 +8.668863367e-002 -1.685331137e+001 -1.685331137e+001 +3.6308e+000 +2.5564e+000 -1.3851e+000 +1.5278e+000 +1.3824e+000 -1.8913e+000 +3.5396e+000 -2.3078e+000 -3.5040e-001 -2.0631e+000
3524 0 +7.309581981e-002 -1.686690418e+001 -1.686690418e+001 +3.6483e+000 +2.5496e+000 -1.4875e+000 +1.4800e+000 +1.4053e+000 -1.9096e+000 +3.5183e+000 -2.3615e+000 -3.6953e-001 -2.0328e+000
3688 0 +7.043878092e-002 -1.686956122e+001 -1.686956122e+001 +3.6608e+000 +2.5450e+000 -1.5377e+000 +1.4671e+000 +1.3958e+000 -1.9107e+000 +3.4965e+000 -2.3590e+000 -3.7302e-001 -2.0218e+000
3692 0 +4.889629785e-002 -1.689110370e+001 -1.689110370e+001 +3.6358e+000 +2.5449e+000 -1.5107e+000 +1.4816e+000 +1.4216e+000 -1.9096e+000 +3.5153e+000 -2.3648e+000 -3.6823e-001 -2.0358e+000
3934 0 +4.133944119e-002 -1.689866056e+001 -1.689866056e+001 +3.6416e+000 +2.5440e+000 -1.5329e+000 +1.4732e+000 +1.4106e+000 -1.9090e+000 +3.5047e+000 -2.3633e+000 -3.7636e-001 -2.0334e+000
4107 0 +3.685374960e-002 -1.690314625e+001 -1.690314625e+001 +3.6457e+000 +2.5499e+000 -1.4842e+000 +1.4933e+000 +1.3934e+000 -1.9034e+000 +3.5141e+000 -2.3428e+000 -3.6527e-001 -2.0371e+000
4174 0 +2.819812629e-002 -1.691180187e+001 -1.691180187e+001 +3.6435e+000 +2.5455e+000 -1.5272e+000 +1.4764e+000 +1.4084e+000 -1.9086e+000 +3.5063e+000 -2.3607e+000 -3.7450e-001 -2.0329e+000
