% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.182942318e+002 +1.013542318e+002 +1.013542318e+002 -2.0814e-001 +2.8076e+000 +3.0619e+000 -1.2576e+000 +2.3178e+000
2 0 +9.264497563e+001 +7.570497563e+001 +7.570497563e+001 +2.0047e+000 -1.7432e+000 -9.4343e-001 -4.2148e+000 +4.1436e+000
3 0 +8.930839099e+001 +7.236839099e+001 +7.236839099e+001 -5.7914e-001 +3.3901e+000 -2.5576e+000 -3.4735e+000 -9.6616e-001
5 0 +6.846200244e+001 +5.152200244e+001 +5.152200244e+001 +3.3874e-001 +2.6952e+000 +5.7232e-001 -1.6825e+000 +4.7366e+000
11 0 +5.563704293e+001 +3.869704293e+001 +3.869704293e+001 +4.6826e+000 +3.8143e+000 +4.7372e+000 +1.0767e+000 +5.6467e-001
14 0 +4.053227160e+001 +2.359227160e+001 +2.359227160e+001 +3.3046e+000 -1.1483e-001 -5.4686e-001 +2.2367e+000 -2.0776e+000
34 0 +2.370027071e+001 +6.760270709e+000 +6.760270709e+000 +1.2050e+000 -1.1483e-001 -3.8065e-001 +3.1965e+000 -2.1880e+000
78 0 +1.470273820e+001 -2.237261797e+000 -2.237261797e+000 +3.4242e+000 +1.2320e+000 -2.4237e+000 +7.7673e-001 -3.8793e-001
113 0 +5.057514391e+000 -1.188248561e+001 -1.188248561e+001 +3.5743e+000 +1.8926e+000 -1.5084e+000 +1.1870e+000 +1.1619e+000
237 0 +3.867585306e+000 -1.307241469e+001 -1.307241469e+001 +3.2485e+000 +2.3032e+000 -1.7318e+000 +1.7351e+000 +1.0642e+000
267 0 +2.491488396e+000 -1.444851160e+001 -1.444851160e+001 +3.4156e+000 +2.1846e+000 -1.9327e+000 +1.6995e+000 +1.2345e+000
349 0 +2.413048703e+000 -1.452695130e+001 -1.452695130e+001 +3.8278e+000 +2.7396e+000 -1.8248e+000 +1.1499e+000 +1.8525e+000
351 0 +2.249036064e+000 -1.469096394e+001 -1.469096394e+001 +3.2091e+000 +2.3555e+000 -1.4725e+000 +1.9098e+000 +1.2073e+000
372 0 +1.405016387e+000 -1.553498361e+001 -1.553498361e+001 +3.7388e+000 +3.0009e+000 -1.4004e+000 +1.2756e+000 +1.4773e+000
513 0 +1.354087033e+000 -1.558591297e+001 -1.558591297e+001 +3.7424e+000 +2.6738e+000 -1.5645e+000 +1.2489e+000 +1.4616e+000
516 0 +1.263700350e+000 -1.567629965e+001 -1.567629965e+001 +3.5213e+000 +2.8649e+000 -1.5560e+000 +1.3147e+000 +1.3477e+000
524 0 +1.140082537e+000 -1.579991746e+001 -1.579991746e+001 +3.4380e+000 +2.4452e+000 -1.5450e+000 +1.6490e+000 +1.3621e+000
535 0 +7.884558023e-001 -1.615154420e+001 -1.615154420e+001 +3.5271e+000 +2.5414e+000 -1.5740e+000 +1.4329e+000 +1.3640e+000
564 0 +6.959229870e-001 -1.624407701e+001 -1.624407701e+001 +3.4380e+000 +2.4597e+000 -1.5549e+000 +1.6179e+000 +1.2662e+000
602 0 +6.114066544e-001 -1.632859335e+001 -1.632859335e+001 +3.5963e+000 +2.5559e+000 -1.5289e+000 +1.5047e+000 +1.4082e+000
631 0 +5.474167309e-001 -1.639258327e+001 -1.639258327e+001 +3.6611e+000 +2.6834e+000 -1.4932e+000 +1.3852e+000 +1.4155e+000
649 0 +5.363394283e-001 -1.640366057e+001 -1.640366057e+001 +3.6257e+000 +2.5634e+000 -1.5331e+000 +1.5163e+000 +1.4651e+000
678 0 +2.922170965e-001 -1.664778290e+001 -1.664778290e+001 +3.6677e+000 +2.5392e+000 -1.5160e+000 +1.5045e+000 +1.3851e+000
751 0 +1.727994819e-001 -1.676720052e+001 -1.676720052e+001 +3.6429e+000 +2.5903e+000 -1.5319e+000 +1.4426e+000 +1.4039e+000
867 0 +1.627790790e-001 -1.677722092e+001 -1.677722092e+001 +3.6389e+000 +2.5680e+000 -1.5312e+000 +1.4737e+000 +1.3939e+000
886 0 +1.380786693e-001 -1.680192133e+001 -1.680192133e+001 +3.6602e+000 +2.5380e+000 -1.5332e+000 +1.4816e+000 +1.4078e+000
897 0 +1.005104341e-001 -1.683948957e+001 -1.683948957e+001 +3.6677e+000 +2.5863e+000 -1.5158e+000 +1.4454e+000 +1.4016e+000
910 0 +5.661968942e-002 -1.688338031e+001 -1.688338031e+001 +3.6914e+000 +2.5679e+000 -1.5110e+000 +1.4560e+000 +1.4067e+000
939 0 +4.537671363e-002 -1.689462329e+001 -1.689462329e+001 +3.6401e+000 +2.5381e+000 -1.5386e+000 +1.4793e+000 +1.3937e+000
1132 0 +4.398561261e-002 -1.689601439e+001 -1.689601439e+001 +3.6443e+000 +2.5343e+000 -1.5390e+000 +1.4842e+000 +1.3935e+000
1201 0 +3.992977380e-002 -1.690007023e+001 -1.690007023e+001 +3.6345e+000 +2.5361e+000 -1.5407e+000 +1.4862e+000 +1.3875e+000
