% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.925660676e+002 +4.225360676e+002 +4.225360676e+002 -1.4782e+000 -4.3977e+000
7 0 +2.375752668e+001 +5.372752668e+001 +5.372752668e+001 +4.1774e-001 -2.9120e+000
21 0 +1.657252565e+000 +3.162725256e+001 +3.162725256e+001 +5.6486e-001 -2.7093e+000
126 0 +1.323369177e+000 +3.129336918e+001 +3.129336918e+001 +6.5397e-001 -2.4138e+000
140 0 +8.467233654e-001 +3.081672337e+001 +3.081672337e+001 +1.0837e+000 -1.0250e+000
230 0 +4.306905765e-002 +3.001306906e+001 +3.001306906e+001 +8.5714e-001 -1.7606e+000
301 0 +3.557328582e-002 +3.000557329e+001 +3.000557329e+001 +8.6259e-001 -1.7420e+000
352 0 +3.239996926e-002 +3.000239997e+001 +3.000239997e+001 +8.8947e-001 -1.6546e+000
390 0 +1.364628749e-002 +2.998364629e+001 +2.998364629e+001 +8.6908e-001 -1.7215e+000
460 0 +1.081948462e-002 +2.998081948e+001 +2.998081948e+001 +8.7477e-001 -1.7027e+000
471 0 +6.963269343e-003 +2.997696327e+001 +2.997696327e+001 +8.6335e-001 -1.7400e+000
476 0 +1.059149367e-003 +2.997105915e+001 +2.997105915e+001 +8.7266e-001 -1.7097e+000
489 0 +8.995148113e-004 +2.997089951e+001 +2.997089951e+001 +8.7014e-001 -1.7178e+000
498 0 +2.789857301e-004 +2.997027899e+001 +2.997027899e+001 +8.7436e-001 -1.7041e+000
562 0 +8.720264387e-005 +2.997008720e+001 +2.997008720e+001 +8.7514e-001 -1.7016e+000
622 0 +7.766590623e-005 +2.997007767e+001 +2.997007767e+001 +8.7506e-001 -1.7018e+000
660 0 +4.017025049e-005 +2.997004017e+001 +2.997004017e+001 +8.7437e-001 -1.7041e+000
725 0 +6.006162703e-006 +2.997000601e+001 +2.997000601e+001 +8.7443e-001 -1.7039e+000
799 0 +3.175598611e-006 +2.997000318e+001 +2.997000318e+001 +8.7447e-001 -1.7038e+000
844 0 +6.139005642e-007 +2.997000061e+001 +2.997000061e+001 +8.7447e-001 -1.7038e+000
904 0 +2.856277881e-007 +2.997000029e+001 +2.997000029e+001 +8.7451e-001 -1.7036e+000
926 0 +2.663793595e-007 +2.997000027e+001 +2.997000027e+001 +8.7446e-001 -1.7038e+000
939 0 +6.651629292e-008 +2.997000007e+001 +2.997000007e+001 +8.7445e-001 -1.7038e+000
949 0 +5.668642444e-008 +2.997000006e+001 +2.997000006e+001 +8.7435e-001 -1.7042e+000
1027 0 +1.660619731e-008 +2.997000002e+001 +2.997000002e+001 +8.7442e-001 -1.7039e+000
1133 0 +1.553483742e-008 +2.997000002e+001 +2.997000002e+001 +8.7440e-001 -1.7040e+000
1135 0 +5.225331279e-010 +2.997000000e+001 +2.997000000e+001 +8.7440e-001 -1.7040e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.270233521e+002 +5.753133521e+002 +5.753133521e+002 -4.0474e+000 +1.3793e+000
2 0 +6.116173742e+002 +5.599073742e+002 +5.599073742e+002 -1.6011e+000 +3.9618e+000
3 0 +5.820329936e+002 +5.303229936e+002 +5.303229936e+002 -1.7934e+000 +3.5354e+000
5 0 +3.691318383e+002 +3.174218383e+002 +3.174218383e+002 +3.2951e+000 +8.8526e-001
7 0 +1.222515353e+001 -3.948484647e+001 -3.948484647e+001 +2.1225e+000 +2.5003e+000
38 0 +6.574805711e+000 -4.513519429e+001 -4.513519429e+001 +2.9166e+000 +3.4303e+000
131 0 +3.925099553e+000 -4.778490045e+001 -4.778490045e+001 +2.4368e+000 +2.9103e+000
191 0 +5.332615020e-001 -5.117673850e+001 -5.117673850e+001 +2.7399e+000 +3.2899e+000
209 0 +1.069219412e-001 -5.160307806e+001 -5.160307806e+001 +2.6332e+000 +3.1667e+000
320 0 +6.061973937e-002 -5.164938026e+001 -5.164938026e+001 +2.6143e+000 +3.1450e+000
324 0 +1.097469117e-002 -5.169902531e+001 -5.169902531e+001 +2.6236e+000 +3.1549e+000
408 0 +1.008030673e-002 -5.169991969e+001 -5.169991969e+001 +2.5935e+000 +3.1210e+000
410 0 +4.079147634e-003 -5.170592085e+001 -5.170592085e+001 +2.6113e+000 +3.1411e+000
456 0 +9.252604324e-004 -5.170907474e+001 -5.170907474e+001 +2.6071e+000 +3.1363e+000
510 0 +7.043742431e-004 -5.170929563e+001 -5.170929563e+001 +2.5965e+000 +3.1243e+000
511 0 +4.705456678e-004 -5.170952945e+001 -5.170952945e+001 +2.6034e+000 +3.1321e+000
527 0 +1.845530513e-004 -5.170981545e+001 -5.170981545e+001 +2.6021e+000 +3.1306e+000
552 0 +6.735305800e-005 -5.170993265e+001 -5.170993265e+001 +2.6035e+000 +3.1322e+000
610 0 +4.086890618e-005 -5.170995913e+001 -5.170995913e+001 +2.6053e+000 +3.1342e+000
620 0 +1.054611622e-005 -5.170998945e+001 -5.170998945e+001 +2.6046e+000 +3.1334e+000
642 0 +9.756360882e-006 -5.170999024e+001 -5.170999024e+001 +2.6031e+000 +3.1318e+000
708 0 +9.335963917e-006 -5.170999066e+001 -5.170999066e+001 +2.6039e+000 +3.1327e+000
715 0 +2.165009413e-006 -5.170999783e+001 -5.170999783e+001 +2.6041e+000 +3.1329e+000
744 0 +2.096638241e-007 -5.170999979e+001 -5.170999979e+001 +2.6040e+000 +3.1328e+000
821 0 +1.522658479e-007 -5.170999985e+001 -5.170999985e+001 +2.6040e+000 +3.1328e+000
909 0 +1.400914300e-007 -5.170999986e+001 -5.170999986e+001 +2.6041e+000 +3.1329e+000
915 0 +4.882717519e-008 -5.170999995e+001 -5.170999995e+001 +2.6040e+000 +3.1327e+000
935 0 +3.435120277e-008 -5.170999997e+001 -5.170999997e+001 +2.6040e+000 +3.1327e+000
950 0 +2.928248932e-008 -5.170999997e+001 -5.170999997e+001 +2.6040e+000 +3.1328e+000
966 0 +1.128112359e-008 -5.170999999e+001 -5.170999999e+001 +2.6040e+000 +3.1328e+000
1017 0 +8.148028030e-009 -5.170999999e+001 -5.170999999e+001 +2.6040e+000 +3.1328e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.799500000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.566959800e+003 +1.287009800e+003 +1.287009800e+003 -1.0373e+000 +4.5403e+000
2 0 +6.202543987e+002 +3.403043987e+002 +3.403043987e+002 -3.0513e+000 -7.2321e-001
3 0 +4.980343070e+002 +2.180843070e+002 +2.180843070e+002 -4.1990e+000 -1.7749e+000
5 0 +3.474839245e+002 +6.753392454e+001 +6.753392454e+001 +1.6751e+000 -5.3543e-001
8 0 +7.853079834e+001 -2.014192017e+002 -2.014192017e+002 -1.7662e+000 -2.9404e+000
10 0 +7.167167870e+001 -2.082783213e+002 -2.082783213e+002 -3.2507e+000 -3.4721e+000
30 0 +2.732945800e+001 -2.526205420e+002 -2.526205420e+002 -3.7749e+000 -4.1522e+000
38 0 +2.008268386e+001 -2.598673161e+002 -2.598673161e+002 -9.9465e-001 -3.0442e+000
52 0 +1.389998569e+001 -2.660500143e+002 -2.660500143e+002 -1.9094e+000 -3.3864e+000
71 0 +1.291854084e+001 -2.670314592e+002 -2.670314592e+002 -2.2398e+000 -3.5113e+000
79 0 +3.859589442e+000 -2.760904106e+002 -2.760904106e+002 -4.6300e+000 -4.3254e+000
110 0 +9.465518700e-001 -2.790034481e+002 -2.790034481e+002 -3.1389e+000 -3.7922e+000
181 0 +6.408708484e-001 -2.793091292e+002 -2.793091292e+002 -3.5404e+000 -3.9358e+000
248 0 +2.642460089e-001 -2.796857540e+002 -2.796857540e+002 -3.6558e+000 -3.9748e+000
265 0 +8.263235090e-002 -2.798673676e+002 -2.798673676e+002 -3.5239e+000 -3.9271e+000
331 0 +6.378436857e-002 -2.798862156e+002 -2.798862156e+002 -3.5506e+000 -3.9360e+000
345 0 +3.797293027e-002 -2.799120271e+002 -2.799120271e+002 -3.5498e+000 -3.9361e+000
350 0 +1.631310488e-002 -2.799336869e+002 -2.799336869e+002 -3.6438e+000 -3.9692e+000
392 0 +7.983122366e-003 -2.799420169e+002 -2.799420169e+002 -3.6128e+000 -3.9583e+000
472 0 +4.852547966e-003 -2.799451475e+002 -2.799451475e+002 -3.6171e+000 -3.9598e+000
493 0 +1.789896848e-003 -2.799482101e+002 -2.799482101e+002 -3.5957e+000 -3.9522e+000
498 0 +1.179666809e-003 -2.799488203e+002 -2.799488203e+002 -3.6152e+000 -3.9591e+000
511 0 +3.105644979e-004 -2.799496894e+002 -2.799496894e+002 -3.6181e+000 -3.9602e+000
538 0 +1.492594060e-004 -2.799498507e+002 -2.799498507e+002 -3.6180e+000 -3.9601e+000
604 0 +8.428400616e-005 -2.799499157e+002 -2.799499157e+002 -3.6191e+000 -3.9605e+000
629 0 +4.295784703e-005 -2.799499570e+002 -2.799499570e+002 -3.6179e+000 -3.9601e+000
668 0 +3.759293645e-005 -2.799499624e+002 -2.799499624e+002 -3.6156e+000 -3.9593e+000
679 0 +3.068830495e-005 -2.799499693e+002 -2.799499693e+002 -3.6173e+000 -3.9599e+000
687 0 +2.301407352e-005 -2.799499770e+002 -2.799499770e+002 -3.6158e+000 -3.9594e+000
694 0 +8.216926574e-006 -2.799499918e+002 -2.799499918e+002 -3.6169e+000 -3.9598e+000
702 0 +4.534363313e-006 -2.799499955e+002 -2.799499955e+002 -3.6170e+000 -3.9598e+000
772 0 +1.478711965e-006 -2.799499985e+002 -2.799499985e+002 -3.6182e+000 -3.9602e+000
799 0 +6.021852528e-007 -2.799499994e+002 -2.799499994e+002 -3.6175e+000 -3.9600e+000
825 0 +1.533341560e-007 -2.799499998e+002 -2.799499998e+002 -3.6176e+000 -3.9600e+000
926 0 +1.341803681e-007 -2.799499999e+002 -2.799499999e+002 -3.6174e+000 -3.9599e+000
937 0 +1.252237212e-007 -2.799499999e+002 -2.799499999e+002 -3.6174e+000 -3.9599e+000
953 0 +1.142249744e-007 -2.799499999e+002 -2.799499999e+002 -3.6175e+000 -3.9600e+000
971 0 +7.329720120e-008 -2.799499999e+002 -2.799499999e+002 -3.6175e+000 -3.9600e+000
981 0 +1.735043043e-008 -2.799500000e+002 -2.799500000e+002 -3.6176e+000 -3.9600e+000
997 0 +1.092075763e-008 -2.799500000e+002 -2.799500000e+002 -3.6175e+000 -3.9600e+000
1011 0 +7.073822417e-009 -2.799500000e+002 -2.799500000e+002 -3.6176e+000 -3.9600e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.319900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.976092193e+002 +1.329599219e+003 +1.329599219e+003 +1.2234e-001 +4.5352e+000
2 0 +5.660300667e+001 +9.885930067e+002 +9.885930067e+002 +4.0570e+000 -1.9266e-001
7 0 +5.089529018e+001 +9.828852902e+002 +9.828852902e+002 +1.6769e+000 +1.1300e+000
8 0 +4.835754986e+001 +9.803475499e+002 +9.803475499e+002 +1.6036e+000 +1.1445e+000
28 0 +1.436031214e+001 +9.463503121e+002 +9.463503121e+002 -1.1105e-001 +1.5081e+000
67 0 +8.797958672e+000 +9.407879587e+002 +9.407879587e+002 +5.4468e-001 +1.2591e+000
99 0 +6.172650395e+000 +9.381626504e+002 +9.381626504e+002 +2.1281e+000 +5.6612e-001
107 0 +2.297108468e+000 +9.342871085e+002 +9.342871085e+002 +8.1934e-001 +1.0984e+000
147 0 +1.988170790e+000 +9.339781708e+002 +9.339781708e+002 +1.3108e+000 +9.1055e-001
169 0 +9.066803357e-001 +9.328966803e+002 +9.328966803e+002 +1.3789e+000 +8.7310e-001
186 0 +8.903936702e-001 +9.328803937e+002 +9.328803937e+002 +1.6057e+000 +7.6639e-001
191 0 +4.942492908e-001 +9.324842493e+002 +9.324842493e+002 +1.4303e+000 +8.4077e-001
194 0 +6.945690408e-002 +9.320594569e+002 +9.320594569e+002 +1.2683e+000 +9.1261e-001
292 0 +5.802015583e-002 +9.320480202e+002 +9.320480202e+002 +1.3942e+000 +8.5924e-001
337 0 +4.866025819e-002 +9.320386603e+002 +9.320386603e+002 +1.3122e+000 +8.9393e-001
349 0 +2.112562863e-002 +9.320111256e+002 +9.320111256e+002 +1.3267e+000 +8.8800e-001
386 0 +1.353748196e-002 +9.320035375e+002 +9.320035375e+002 +1.3442e+000 +8.8065e-001
424 0 +9.402698717e-003 +9.319994027e+002 +9.319994027e+002 +1.3564e+000 +8.7553e-001
429 0 +1.853094059e-003 +9.319918531e+002 +9.319918531e+002 +1.3477e+000 +8.7926e-001
506 0 +1.353231423e-003 +9.319913532e+002 +9.319913532e+002 +1.3438e+000 +8.8094e-001
525 0 +8.205671866e-004 +9.319908206e+002 +9.319908206e+002 +1.3368e+000 +8.8386e-001
566 0 +7.859621670e-004 +9.319907860e+002 +9.319907860e+002 +1.3428e+000 +8.8132e-001
573 0 +6.739015178e-004 +9.319906739e+002 +9.319906739e+002 +1.3379e+000 +8.8342e-001
587 0 +1.022853896e-004 +9.319901023e+002 +9.319901023e+002 +1.3415e+000 +8.8188e-001
626 0 +7.088199732e-005 +9.319900709e+002 +9.319900709e+002 +1.3359e+000 +8.8427e-001
658 0 +4.063688766e-005 +9.319900406e+002 +9.319900406e+002 +1.3359e+000 +8.8425e-001
683 0 +1.149619959e-005 +9.319900115e+002 +9.319900115e+002 +1.3386e+000 +8.8313e-001
721 0 +9.089277455e-007 +9.319900009e+002 +9.319900009e+002 +1.3383e+000 +8.8325e-001
809 0 +1.838702701e-008 +9.319900000e+002 +9.319900000e+002 +1.3384e+000 +8.8321e-001
946 0 +1.705359409e-008 +9.319900000e+002 +9.319900000e+002 +1.3384e+000 +8.8321e-001
988 0 +1.670980510e-008 +9.319900000e+002 +9.319900000e+002 +1.3384e+000 +8.8321e-001
