% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.970308353e+002 +5.800908353e+002 +5.800908353e+002 -4.8503e+000 -2.5066e+000 +7.6864e-001 -2.3598e+000 -3.8163e-001
3 0 +8.278439447e+001 +6.584439447e+001 +6.584439447e+001 +2.1545e-001 +4.7093e+000 -1.9175e+000 +6.1468e-001 -4.4034e+000
5 0 +2.863860028e+001 +1.169860028e+001 +1.169860028e+001 +2.1204e+000 +3.5214e+000 -2.3868e+000 +3.1307e+000 +1.0409e+000
23 0 +9.509843753e+000 -7.430156247e+000 -7.430156247e+000 +3.3007e+000 +1.2966e+000 -1.2194e+000 +2.0742e+000 +8.2456e-001
173 0 +8.540427605e+000 -8.399572395e+000 -8.399572395e+000 +2.8828e+000 +1.6749e+000 -1.7892e+000 +1.1721e+000 +5.7424e-001
335 0 +4.964445711e+000 -1.197555429e+001 -1.197555429e+001 +1.7311e+000 +1.7797e+000 -2.7490e+000 +2.4145e+000 +6.5455e-001
508 0 +4.857789459e+000 -1.208221054e+001 -1.208221054e+001 +3.3415e+000 +2.8786e+000 -1.9392e+000 +1.4130e+000 +1.1653e+000
571 0 +1.787985377e+000 -1.515201462e+001 -1.515201462e+001 +2.7512e+000 +2.0877e+000 -1.9626e+000 +2.1074e+000 +1.0868e+000
630 0 +1.619897104e+000 -1.532010290e+001 -1.532010290e+001 +2.8683e+000 +1.8120e+000 -2.1584e+000 +2.1165e+000 +1.1289e+000
752 0 +9.381334208e-001 -1.600186658e+001 -1.600186658e+001 +3.2015e+000 +2.3739e+000 -1.7993e+000 +1.6409e+000 +1.3566e+000
1206 0 +7.922433547e-001 -1.614775665e+001 -1.614775665e+001 +2.8857e+000 +2.0159e+000 -2.0361e+000 +1.9564e+000 +1.2562e+000
1216 0 +6.135503837e-001 -1.632644962e+001 -1.632644962e+001 +3.2608e+000 +2.4627e+000 -1.6905e+000 +1.5795e+000 +1.3265e+000
1380 0 +2.400861075e-001 -1.669991389e+001 -1.669991389e+001 +3.6289e+000 +2.5279e+000 -1.5481e+000 +1.5126e+000 +1.3770e+000
1744 0 +2.389979947e-001 -1.670100201e+001 -1.670100201e+001 +3.7973e+000 +2.7161e+000 -1.4464e+000 +1.3456e+000 +1.4467e+000
1755 0 +1.848040432e-001 -1.675519596e+001 -1.675519596e+001 +3.4557e+000 +2.4327e+000 -1.6448e+000 +1.5982e+000 +1.3684e+000
1912 0 +1.383675406e-001 -1.680163246e+001 -1.680163246e+001 +3.6292e+000 +2.5481e+000 -1.5366e+000 +1.4870e+000 +1.3921e+000
2034 0 +1.345664002e-001 -1.680543360e+001 -1.680543360e+001 +3.6764e+000 +2.5894e+000 -1.5076e+000 +1.4484e+000 +1.3991e+000
2150 0 +5.418797240e-002 -1.688581203e+001 -1.688581203e+001 +3.6834e+000 +2.5860e+000 -1.5114e+000 +1.4477e+000 +1.4037e+000
2259 0 +4.220782718e-002 -1.689779217e+001 -1.689779217e+001 +3.6437e+000 +2.5480e+000 -1.5374e+000 +1.4688e+000 +1.3973e+000
2667 0 +3.681208750e-002 -1.690318791e+001 -1.690318791e+001 +3.6733e+000 +2.5499e+000 -1.5214e+000 +1.4658e+000 +1.3977e+000
2892 0 +3.452697780e-002 -1.690547302e+001 -1.690547302e+001 +3.6421e+000 +2.5402e+000 -1.5393e+000 +1.4812e+000 +1.3931e+000
2963 0 +2.956169048e-002 -1.691043831e+001 -1.691043831e+001 +3.6743e+000 +2.5522e+000 -1.5233e+000 +1.4639e+000 +1.4029e+000
3066 0 +2.179026046e-002 -1.691820974e+001 -1.691820974e+001 +3.6776e+000 +2.5674e+000 -1.5188e+000 +1.4561e+000 +1.4042e+000
3587 0 +1.446901982e-002 -1.692553098e+001 -1.692553098e+001 +3.6653e+000 +2.5565e+000 -1.5250e+000 +1.4637e+000 +1.3991e+000
3797 0 +1.331341638e-002 -1.692668658e+001 -1.692668658e+001 +3.6522e+000 +2.5494e+000 -1.5308e+000 +1.4710e+000 +1.3949e+000
3913 0 +1.216365673e-002 -1.692783634e+001 -1.692783634e+001 +3.6567e+000 +2.5514e+000 -1.5278e+000 +1.4680e+000 +1.3964e+000
4263 0 +7.299517421e-003 -1.693270048e+001 -1.693270048e+001 +3.6576e+000 +2.5500e+000 -1.5286e+000 +1.4691e+000 +1.3966e+000
4571 0 +6.964830043e-003 -1.693303517e+001 -1.693303517e+001 +3.6553e+000 +2.5483e+000 -1.5301e+000 +1.4715e+000 +1.3956e+000
4580 0 +5.688705269e-003 -1.693431129e+001 -1.693431129e+001 +3.6607e+000 +2.5535e+000 -1.5270e+000 +1.4661e+000 +1.3975e+000
4615 0 +3.037490188e-003 -1.693696251e+001 -1.693696251e+001 +3.6539e+000 +2.5482e+000 -1.5307e+000 +1.4708e+000 +1.3958e+000
5107 0 +1.631506059e-003 -1.693836849e+001 -1.693836849e+001 +3.6571e+000 +2.5504e+000 -1.5290e+000 +1.4689e+000 +1.3964e+000
5500 0 +1.372324755e-003 -1.693862768e+001 -1.693862768e+001 +3.6552e+000 +2.5494e+000 -1.5299e+000 +1.4699e+000 +1.3958e+000
5914 0 +1.010162832e-003 -1.693898984e+001 -1.693898984e+001 +3.6563e+000 +2.5494e+000 -1.5296e+000 +1.4697e+000 +1.3960e+000
5965 0 +8.677542259e-004 -1.693913225e+001 -1.693913225e+001 +3.6554e+000 +2.5491e+000 -1.5301e+000 +1.4700e+000 +1.3959e+000
6049 0 +5.473375886e-004 -1.693945266e+001 -1.693945266e+001 +3.6555e+000 +2.5493e+000 -1.5299e+000 +1.4699e+000 +1.3959e+000
6378 0 +3.631077750e-004 -1.693963689e+001 -1.693963689e+001 +3.6559e+000 +2.5495e+000 -1.5297e+000 +1.4697e+000 +1.3960e+000
6467 0 +3.416107993e-004 -1.693965839e+001 -1.693965839e+001 +3.6561e+000 +2.5498e+000 -1.5295e+000 +1.4695e+000 +1.3961e+000
6497 0 +2.940628346e-004 -1.693970594e+001 -1.693970594e+001 +3.6560e+000 +2.5494e+000 -1.5296e+000 +1.4697e+000 +1.3960e+000
6530 0 +1.658558132e-004 -1.693983414e+001 -1.693983414e+001 +3.6559e+000 +2.5495e+000 -1.5297e+000 +1.4697e+000 +1.3960e+000
6605 0 +1.314152506e-004 -1.693986858e+001 -1.693986858e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
6852 0 +4.761453785e-005 -1.693995239e+001 -1.693995239e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
7103 0 +2.866976198e-005 -1.693997133e+001 -1.693997133e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
7774 0 +2.789805353e-005 -1.693997210e+001 -1.693997210e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
8118 0 +2.531804489e-005 -1.693997468e+001 -1.693997468e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
8145 0 +2.093443553e-005 -1.693997907e+001 -1.693997907e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
8173 0 +7.967627223e-006 -1.693999203e+001 -1.693999203e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
8182 0 +5.020696626e-006 -1.693999498e+001 -1.693999498e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
9273 0 +4.165552745e-006 -1.693999583e+001 -1.693999583e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
9396 0 +2.532744517e-006 -1.693999747e+001 -1.693999747e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
9398 0 +8.436888699e-007 -1.693999916e+001 -1.693999916e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
9684 0 +6.452679777e-007 -1.693999935e+001 -1.693999935e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
9746 0 +6.193210744e-007 -1.693999938e+001 -1.693999938e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
9829 0 +6.086218320e-007 -1.693999939e+001 -1.693999939e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
9876 0 +5.122825968e-007 -1.693999949e+001 -1.693999949e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
9889 0 +4.775922129e-007 -1.693999952e+001 -1.693999952e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
9938 0 +3.731262161e-007 -1.693999963e+001 -1.693999963e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
9939 0 +3.575473819e-007 -1.693999964e+001 -1.693999964e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
10178 0 +2.894147642e-007 -1.693999971e+001 -1.693999971e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
10332 0 +2.828005776e-007 -1.693999972e+001 -1.693999972e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
10360 0 +1.921157562e-007 -1.693999981e+001 -1.693999981e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
10396 0 +1.842542048e-007 -1.693999982e+001 -1.693999982e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
10510 0 +1.703295709e-007 -1.693999983e+001 -1.693999983e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
10644 0 +1.371787022e-007 -1.693999986e+001 -1.693999986e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
10659 0 +1.316939482e-007 -1.693999987e+001 -1.693999987e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
10665 0 +1.143790769e-007 -1.693999989e+001 -1.693999989e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
10742 0 +8.302221133e-008 -1.693999992e+001 -1.693999992e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
11016 0 +3.891583589e-008 -1.693999996e+001 -1.693999996e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
11144 0 +3.807864246e-008 -1.693999996e+001 -1.693999996e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
11483 0 +3.310963947e-008 -1.693999997e+001 -1.693999997e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
11506 0 +2.982264746e-008 -1.693999997e+001 -1.693999997e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
11589 0 +2.861664328e-008 -1.693999997e+001 -1.693999997e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
11751 0 +2.792738840e-008 -1.693999997e+001 -1.693999997e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
11778 0 +2.603855265e-008 -1.693999997e+001 -1.693999997e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
11824 0 +2.370232011e-008 -1.693999998e+001 -1.693999998e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
11828 0 +1.634786173e-008 -1.693999998e+001 -1.693999998e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
11947 0 +1.026644014e-008 -1.693999999e+001 -1.693999999e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
11997 0 +7.810186275e-009 -1.693999999e+001 -1.693999999e+001 +3.6560e+000 +2.5496e+000 -1.5296e+000 +1.4696e+000 +1.3960e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.666389907e+001 +4.547389907e+001 +4.547389907e+001 -1.1570e-001 -4.2692e-001 +3.1427e-002 -3.0212e+000 +2.3067e+000
31 0 +1.681755910e+001 +3.562755910e+001 +3.562755910e+001 -3.1257e-001 +8.2226e-002 -1.2979e+000 +5.3802e-001 -1.3710e-001
220 0 +1.234555565e+001 +3.115555565e+001 +3.115555565e+001 -1.3183e+000 +8.7627e-001 -7.9302e-001 +7.2938e-001 -4.3075e-001
241 0 +1.071457063e+001 +2.952457063e+001 +2.952457063e+001 +7.0050e-001 +2.7704e-001 +4.3542e-002 -1.6244e+000 +3.8630e+000
291 0 +1.010102898e+001 +2.891102898e+001 +2.891102898e+001 +7.5667e-001 +4.4471e-001 -1.0323e+000 -1.2776e+000 +2.9325e+000
296 0 +7.964567944e+000 +2.677456794e+001 +2.677456794e+001 -1.5089e+000 +3.0376e+000 -1.0771e+000 +8.7445e-001 +1.2844e+000
329 0 +4.956431663e+000 +2.376643166e+001 +2.376643166e+001 -4.3021e-001 +1.4551e+000 -5.1018e-001 +6.7825e-001 +1.5624e+000
588 0 +4.452869687e+000 +2.326286969e+001 +2.326286969e+001 -1.5111e-001 +7.3779e-001 -7.6518e-001 -2.1103e-001 +1.9730e+000
618 0 +3.178456125e+000 +2.198845613e+001 +2.198845613e+001 -3.3845e-001 +1.7488e+000 -1.0958e+000 +3.1934e-001 +1.2137e+000
787 0 +2.791061493e+000 +2.160106149e+001 +2.160106149e+001 -1.7599e-001 +1.2002e+000 -8.5504e-001 -2.1579e-001 +1.5749e+000
803 0 +2.743617128e+000 +2.155361713e+001 +2.155361713e+001 -4.9222e-002 +1.3194e+000 -8.5148e-001 -2.4590e-001 +1.9697e+000
901 0 +1.844150865e+000 +2.065415086e+001 +2.065415086e+001 -3.9863e-001 +8.5215e-001 -8.7626e-001 -3.7721e-001 +1.7771e+000
982 0 +1.409865703e+000 +2.021986570e+001 +2.021986570e+001 -3.4415e-001 +2.0397e+000 -8.9942e-001 +2.7603e-001 +1.0946e+000
1049 0 +5.873642173e-001 +1.939736422e+001 +1.939736422e+001 -1.5749e-001 +1.6254e+000 -8.2718e-001 -1.3874e-001 +1.6751e+000
1525 0 +4.004362505e-001 +1.921043625e+001 +1.921043625e+001 -1.6963e-001 +1.6374e+000 -8.0826e-001 -1.3872e-001 +1.7260e+000
1694 0 +3.172587272e-001 +1.912725873e+001 +1.912725873e+001 -1.9798e-001 +1.6502e+000 -8.1007e-001 -1.4200e-001 +1.7523e+000
1744 0 +2.230637845e-001 +1.903306378e+001 +1.903306378e+001 -2.1684e-001 +1.7464e+000 -8.5265e-001 +1.3008e-002 +1.6193e+000
2079 0 +1.346109837e-001 +1.894461098e+001 +1.894461098e+001 -1.9595e-001 +1.8129e+000 -8.3964e-001 -2.9036e-002 +1.6599e+000
2227 0 +1.311457264e-001 +1.894114573e+001 +1.894114573e+001 -1.9112e-001 +1.7721e+000 -8.2277e-001 -3.0269e-002 +1.6266e+000
2477 0 +1.172471981e-001 +1.892724720e+001 +1.892724720e+001 -1.7698e-001 +1.7837e+000 -8.1017e-001 -7.2514e-002 +1.6884e+000
2523 0 +9.757219100e-002 +1.890757219e+001 +1.890757219e+001 -1.8562e-001 +1.7687e+000 -8.2050e-001 -3.1155e-002 +1.6833e+000
2626 0 +8.526447045e-002 +1.889526447e+001 +1.889526447e+001 -1.7867e-001 +1.7495e+000 -8.1289e-001 -8.3190e-002 +1.7222e+000
2647 0 +8.093278443e-002 +1.889093278e+001 +1.889093278e+001 -1.7337e-001 +1.7270e+000 -8.1318e-001 -9.4650e-002 +1.7218e+000
2717 0 +7.251263647e-002 +1.888251264e+001 +1.888251264e+001 -1.8863e-001 +1.7912e+000 -8.2156e-001 -2.7485e-002 +1.6693e+000
2735 0 +5.951965370e-002 +1.886951965e+001 +1.886951965e+001 -1.8043e-001 +1.7464e+000 -8.1909e-001 -6.5969e-002 +1.6953e+000
2826 0 +4.087143536e-002 +1.885087144e+001 +1.885087144e+001 -1.8182e-001 +1.7574e+000 -8.1793e-001 -6.7212e-002 +1.7028e+000
2932 0 +1.857354071e-002 +1.882857354e+001 +1.882857354e+001 -1.9210e-001 +1.7903e+000 -8.2433e-001 -2.6499e-002 +1.6664e+000
