% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.933977660e+009 +1.933977039e+009 +1.933977039e+009 +2.3025e+000 -1.6333e+000 +2.2977e+000 +2.6302e+000 +8.5143e-001 +1.4999e+000 +4.7605e+000 -3.1543e+000 -3.1891e+000 +4.2363e+000
2 0 +7.805282161e+008 +7.805275950e+008 +7.805275950e+008 -4.6959e+000 -2.1823e+000 +2.3406e+000 -4.0131e+000 +4.0014e+000 -1.2273e+000 -1.1727e+000 +2.5259e+000 -1.0255e+000 +1.2573e-001
4 0 +2.136489640e+008 +2.136483429e+008 +2.136483429e+008 -3.3071e+000 -1.8943e+000 -2.6580e-001 +2.9384e-001 -7.3851e-001 -9.1040e-001 +6.0132e-001 +2.2452e+000 +2.8488e-001 +3.6216e+000
7 0 +6.835128913e+007 +6.835066802e+007 +6.835066802e+007 -2.1573e+000 +2.0562e+000 -6.2017e-001 -1.8689e+000 -4.0686e+000 -2.5211e+000 -3.4739e+000 -1.5131e+000 +1.2115e+000 +4.3605e+000
14 0 +4.195136666e+007 +4.195074555e+007 +4.195074555e+007 +1.9503e+000 +4.9860e+000 +5.8621e-001 -4.3365e-001 -2.7572e+000 +3.3502e-001 +3.9430e-001 +9.1653e-002 +1.8404e+000 +2.6414e+000
114 0 +4.150057949e+007 +4.149995838e+007 +4.149995838e+007 +1.9515e+000 +4.9937e+000 +5.4707e-001 -4.3365e-001 -2.7446e+000 +3.1539e-001 +4.0214e-001 +5.6137e-002 +1.8404e+000 +2.5976e+000
148 0 +3.696293377e+007 +3.696231266e+007 +3.696231266e+007 +4.4502e-001 +4.3654e+000 +1.2243e+000 -8.4823e-002 -4.8860e-002 +1.3022e+000 +6.6448e-002 +4.4602e-001 -1.1782e+000 -8.5103e-001
169 0 +2.229193796e+007 +2.229131685e+007 +2.229131685e+007 +1.2683e+000 +4.4234e+000 +2.1563e+000 -3.4395e+000 -2.5350e+000 -8.6912e-001 +7.2522e-001 -1.3380e+000 +9.4265e-001 -3.5432e+000
248 0 +2.033995506e+007 +2.033933395e+007 +2.033933395e+007 +4.8615e-001 +4.0131e+000 +1.2243e+000 -1.7106e+000 +9.5693e-001 -3.9543e-001 +5.2256e-001 -1.2557e+000 -1.1782e+000 +1.1743e+000
264 0 +1.746700039e+007 +1.746637928e+007 +1.746637928e+007 +5.5712e-001 +3.0106e+000 -1.0905e+000 -1.0573e+000 +3.8942e-001 +5.0030e-001 +1.6692e+000 -9.6684e-001 +1.5771e+000 -2.3383e+000
369 0 +1.337301811e+007 +1.337239700e+007 +1.337239700e+007 +1.2547e-001 +2.6730e+000 +2.3224e+000 -2.5841e+000 -6.3517e-001 -6.0395e-001 +1.2986e+000 -1.3380e+000 +7.1095e-001 -1.7352e+000
551 0 +1.106729529e+007 +1.106667418e+007 +1.106667418e+007 -2.0738e+000 +4.4666e+000 +1.2217e+000 -1.5007e+000 -9.4030e-001 -1.2660e+000 +1.3762e+000 +6.1490e-002 +1.8212e+000 +7.9079e-001
569 0 +9.632851441e+006 +9.632230331e+006 +9.632230331e+006 -3.6694e-001 +2.3573e+000 +1.6882e+000 -2.2899e+000 -9.8257e-001 -9.7798e-001 +1.2942e+000 -1.6477e-001 +5.2893e-001 -9.4575e-001
624 0 +8.359908554e+006 +8.359287444e+006 +8.359287444e+006 -1.9076e-001 +3.6786e+000 +7.3233e-001 -3.3331e+000 +4.8508e-001 -4.5960e-001 -3.8789e-001 -6.1762e-001 +1.3412e-001 -7.5635e-001
676 0 +6.223750129e+006 +6.223129019e+006 +6.223129019e+006 -1.3487e+000 +3.1038e+000 +5.8397e-001 -2.5286e+000 +1.0607e-001 -1.7159e+000 +1.3795e+000 -1.4413e+000 +1.6501e+000 +1.3570e+000
678 0 +6.122910183e+006 +6.122289073e+006 +6.122289073e+006 -5.4697e-001 +3.9865e+000 -3.9644e-001 -2.0015e+000 +2.5794e-001 -1.3357e+000 +4.4823e-001 +8.5125e-001 +1.1646e+000 -1.5430e-001
687 0 +9.364379344e+005 +9.358168244e+005 +9.358168244e+005 -1.1970e+000 +4.3568e+000 -1.5030e-001 -4.1554e+000 -7.5633e-001 -1.8321e+000 +8.3958e-001 -8.5605e-001 +9.2595e-001 -1.6082e-001
695 0 +3.332311318e+005 +3.326100218e+005 +3.326100218e+005 -1.1089e+000 +3.8329e+000 -7.0569e-001 -3.3788e+000 +5.0168e-001 -1.5798e+000 +6.8491e-001 -8.7934e-001 +1.5170e+000 -3.9581e-001
