% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.108289036e+002 +1.110828904e+003 +1.110828904e+003 +4.8043e+000 -1.8024e+000
2 0 +3.092496430e+001 +1.030924964e+003 +1.030924964e+003 +3.2923e-001 +1.9996e-001
5 0 +1.142304627e+001 +1.011423046e+003 +1.011423046e+003 -3.4629e+000 +2.7749e+000
8 0 +1.091609989e+001 +1.010916100e+003 +1.010916100e+003 -1.9140e+000 +1.6663e+000
9 0 +8.356513895e+000 +1.008356514e+003 +1.008356514e+003 -1.8478e+000 +1.6538e+000
25 0 +6.254199895e+000 +1.006254200e+003 +1.006254200e+003 -1.7703e+000 +1.6378e+000
31 0 +5.832589674e+000 +1.005832590e+003 +1.005832590e+003 -1.1856e+000 +1.9343e+000
103 0 +5.000763143e+000 +1.005000763e+003 +1.005000763e+003 -1.1856e+000 +1.9474e+000
1343 0 +4.667790914e+000 +1.004667791e+003 +1.004667791e+003 -1.9470e+000 +2.4670e+000
1371 0 +3.186182759e+000 +1.003186183e+003 +1.003186183e+003 -2.9998e+000 +3.0087e+000
1392 0 +3.004149619e+000 +1.003004150e+003 +1.003004150e+003 -2.7076e+000 +3.1722e+000
1435 0 +2.361472273e+000 +1.002361472e+003 +1.002361472e+003 -2.0075e+000 +2.5145e+000
1487 0 +1.945996320e+000 +1.001945996e+003 +1.001945996e+003 -2.6022e+000 +3.0869e+000
1505 0 +1.853199522e+000 +1.001853200e+003 +1.001853200e+003 -2.6838e+000 +3.0903e+000
1537 0 +1.571946531e+000 +1.001571947e+003 +1.001571947e+003 -2.6161e+000 +3.0852e+000
1567 0 +1.129337148e+000 +1.001129337e+003 +1.001129337e+003 -2.7053e+000 +3.1398e+000
1697 0 +1.044754017e+000 +1.001044754e+003 +1.001044754e+003 -2.7038e+000 +3.1332e+000
1811 0 +9.916147926e-001 +1.000991615e+003 +1.000991615e+003 -3.0774e+000 +3.0370e+000
1881 0 +3.137936104e-001 +1.000313794e+003 +1.000313794e+003 -3.0253e+000 +2.9921e+000
1971 0 +5.629671541e-002 +1.000056297e+003 +1.000056297e+003 -3.0510e+000 +3.0038e+000
2141 0 +4.058964045e-002 +1.000040590e+003 +1.000040590e+003 -3.0565e+000 +3.0062e+000
2265 0 +8.184484321e-003 +1.000008184e+003 +1.000008184e+003 -3.0599e+000 +3.0053e+000
2405 0 +1.880004069e-003 +1.000001880e+003 +1.000001880e+003 -3.0551e+000 +3.0015e+000
2442 0 +1.191307666e-003 +1.000001191e+003 +1.000001191e+003 -3.0590e+000 +3.0027e+000
2444 0 +4.461212552e-005 +1.000000045e+003 +1.000000045e+003 -3.0572e+000 +3.0018e+000
2488 0 +8.543928516e-007 +1.000000001e+003 +1.000000001e+003 -3.0568e+000 +3.0016e+000
2506 0 +7.853612942e-007 +1.000000001e+003 +1.000000001e+003 -3.0568e+000 +3.0016e+000
2540 0 +7.432220173e-008 +1.000000000e+003 +1.000000000e+003 -3.0568e+000 +3.0016e+000
2546 0 +1.569333108e-009 +1.000000000e+003 +1.000000000e+003 -3.0568e+000 +3.0016e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.972490331e+001 +1.397549033e+002 +1.397549033e+002 +3.1940e+000 -3.6792e+000
9 0 +6.201091392e+001 +1.320409139e+002 +1.320409139e+002 +3.3511e+000 -4.3879e+000
22 0 +2.270849969e+001 +9.273849969e+001 +9.273849969e+001 +1.7084e-001 -4.0386e+000
26 0 +1.671267375e+001 +8.674267375e+001 +8.674267375e+001 -3.6581e+000 -1.3765e+000
38 0 +1.588949753e+001 +8.591949753e+001 +8.591949753e+001 -9.7989e-001 -2.7234e+000
43 0 +6.112017572e+000 +7.614201757e+001 +7.614201757e+001 +7.9998e-001 -2.7234e+000
84 0 +3.961063474e+000 +7.399106347e+001 +7.399106347e+001 -6.4207e-001 -2.9064e+000
156 0 +2.832128460e+000 +7.286212846e+001 +7.286212846e+001 -8.2827e-001 -2.8753e+000
164 0 +1.200553321e+000 +7.123055332e+001 +7.123055332e+001 -7.7610e-001 -2.8840e+000
287 0 +8.923490896e-001 +7.092234909e+001 +7.092234909e+001 -7.7489e-001 -2.5144e+000
407 0 +8.769886766e-001 +7.090698868e+001 +7.090698868e+001 -7.7516e-001 -2.5191e+000
431 0 +8.625891698e-001 +7.089258917e+001 +7.089258917e+001 -7.7568e-001 -2.5185e+000
477 0 +3.299621734e-001 +7.035996217e+001 +7.035996217e+001 -8.3771e-001 -2.4867e+000
501 0 +2.846024825e-001 +7.031460248e+001 +7.031460248e+001 -8.5919e-001 -2.4801e+000
504 0 +1.720352065e-001 +7.020203521e+001 +7.020203521e+001 -8.5618e-001 -2.5042e+000
524 0 +1.360867408e-001 +7.016608674e+001 +7.016608674e+001 -8.7266e-001 -2.4843e+000
526 0 +2.759091612e-002 +7.005759092e+001 +7.005759092e+001 -8.3972e-001 -2.5012e+000
532 0 +6.347522103e-004 +7.003063475e+001 +7.003063475e+001 -8.4908e-001 -2.4968e+000
545 0 +3.031640747e-004 +7.003030316e+001 +7.003030316e+001 -8.5080e-001 -2.4955e+000
559 0 +4.961005153e-005 +7.003004961e+001 +7.003004961e+001 -8.4996e-001 -2.4961e+000
564 0 +7.081429985e-006 +7.003000708e+001 +7.003000708e+001 -8.5057e-001 -2.4960e+000
581 0 +3.625038318e-006 +7.003000363e+001 +7.003000363e+001 -8.5033e-001 -2.4961e+000
584 0 +1.222539936e-008 +7.003000001e+001 +7.003000001e+001 -8.5041e-001 -2.4960e+000
