% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.817493027e+001 +5.895493027e+001 +5.895493027e+001 -8.8995e-001 -1.9662e+000
3 0 +1.116074864e+001 +5.194074864e+001 +5.194074864e+001 -1.3694e-001 -7.8906e-001
6 0 +2.078992268e+000 +4.285899227e+001 +4.285899227e+001 +4.6013e+000 -7.0613e-001
29 0 +6.623075338e-003 +4.078662308e+001 +4.078662308e+001 -2.6000e+000 -1.7575e+000
188 0 +2.322085368e-005 +4.078002322e+001 +4.078002322e+001 -2.5662e+000 -1.8093e+000
288 0 +3.862401883e-007 +4.078000039e+001 +4.078000039e+001 -2.5358e+000 -1.8093e+000
349 0 +1.630995001e-007 +4.078000016e+001 +4.078000016e+001 -2.5002e+000 -1.7816e+000
389 0 +1.265338980e-007 +4.078000013e+001 +4.078000013e+001 -2.5030e+000 -1.7837e+000
411 0 +3.150213246e-008 +4.078000003e+001 +4.078000003e+001 -2.5074e+000 -1.7856e+000
572 0 +1.845048558e-008 +4.078000002e+001 +4.078000002e+001 -2.5039e+000 -1.7817e+000
620 0 +9.299533588e-009 +4.078000001e+001 +4.078000001e+001 -2.5042e+000 -1.7785e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.045718937e+000 +4.457189368e-001 +4.457189368e-001 -4.0291e+000 +2.9779e+000
35 0 +9.912623437e-004 -1.599008738e+000 -1.599008738e+000 +1.4053e+000 -2.0288e+000
115 0 +1.348757114e-004 -1.599865124e+000 -1.599865124e+000 +1.0313e+000 -2.0288e+000
229 0 +1.254432307e-007 -1.599999875e+000 -1.599999875e+000 +1.1328e+000 -2.0177e+000
405 0 +1.671718763e-009 -1.599999998e+000 -1.599999998e+000 +1.1198e+000 -2.0112e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.708400000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.335221152e+000 -3.635047788e+002 -3.635047788e+002 -3.6803e+000 -8.4240e-001
5 0 +2.345195306e+000 -3.684948047e+002 -3.684948047e+002 -4.6633e+000 +4.3327e-001
9 0 +1.951386107e+000 -3.688886139e+002 -3.688886139e+002 -2.7445e+000 +1.5981e+000
54 0 +1.882629523e+000 -3.689573705e+002 -3.689573705e+002 -2.5396e+000 +1.3992e+000
196 0 +1.848786094e+000 -3.689912139e+002 -3.689912139e+002 +1.6002e+000 +3.4566e+000
222 0 +1.665267575e+000 -3.691747324e+002 -3.691747324e+002 +1.4545e+000 +3.6181e+000
320 0 +1.625392984e+000 -3.692146070e+002 -3.692146070e+002 -1.2974e+000 -4.3313e+000
516 0 +1.589147908e+000 -3.692508521e+002 -3.692508521e+002 +1.5551e+000 +3.5621e+000
540 0 +1.124993410e+000 -3.697150066e+002 -3.697150066e+002 +1.7019e+000 -3.3867e-001
581 0 +2.496152741e-001 -3.705903847e+002 -3.705903847e+002 +2.4936e+000 -7.3011e-001
673 0 +3.417114777e-003 -3.708365829e+002 -3.708365829e+002 +3.4302e+000 -9.1485e-001
759 0 +1.450005361e-004 -3.708398550e+002 -3.708398550e+002 +3.2345e+000 -8.3544e-001
799 0 +9.899577776e-005 -3.708399010e+002 -3.708399010e+002 +3.2443e+000 -8.4846e-001
860 0 +8.772840147e-006 -3.708399912e+002 -3.708399912e+002 +3.0861e+000 -7.8261e-001
937 0 +4.161550862e-006 -3.708399958e+002 -3.708399958e+002 +3.0585e+000 -7.8206e-001
964 0 +1.317297574e-006 -3.708399987e+002 -3.708399987e+002 +3.0696e+000 -7.8962e-001
1000 0 +2.255660547e-009 -3.708400000e+002 -3.708400000e+002 +3.1111e+000 -8.0561e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.256000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.547201362e+001 +2.291201362e+001 +2.291201362e+001 +4.5670e+000 -3.7924e+000
2 0 +1.482427116e+000 -3.107757288e+001 -3.107757288e+001 +1.5751e+000 +1.1924e+000
46 0 +6.984135499e-001 -3.186158645e+001 -3.186158645e+001 -4.6639e+000 +3.3330e+000
1918 0 +5.027610051e-005 -3.255994972e+001 -3.255994972e+001 +1.0687e+000 -3.2678e+000
2278 0 +1.495429061e-007 -3.255999985e+001 -3.255999985e+001 +1.0592e+000 -3.2524e+000
2306 0 +4.251363350e-008 -3.255999996e+001 -3.255999996e+001 +1.0470e+000 -3.2624e+000
2323 0 +6.371010386e-010 -3.256000000e+001 -3.256000000e+001 +1.0488e+000 -3.2575e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.154000000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.989056737e+000 +5.173890567e+002 +5.173890567e+002 -1.7443e+000 -1.6457e-001
43 0 +1.696833941e+000 +5.170968339e+002 +5.170968339e+002 -9.5814e-001 +6.0108e-001
65 0 +6.854903117e-001 +5.160854903e+002 +5.160854903e+002 -3.9144e+000 -6.0957e-001
67 0 +3.356762293e-001 +5.157356762e+002 +5.157356762e+002 -4.2557e+000 -1.1164e+000
95 0 +8.962257637e-004 +5.154008962e+002 +5.154008962e+002 -3.4974e+000 -6.8808e-001
259 0 +6.574485931e-004 +5.154006574e+002 +5.154006574e+002 -3.2572e+000 -6.5108e-001
272 0 +4.899422026e-005 +5.154000490e+002 +5.154000490e+002 -3.4717e+000 -7.0480e-001
399 0 +6.374482609e-006 +5.154000064e+002 +5.154000064e+002 -3.5401e+000 -7.5311e-001
487 0 +4.786674822e-006 +5.154000048e+002 +5.154000048e+002 -3.5009e+000 -7.4880e-001
501 0 +3.482783995e-006 +5.154000035e+002 +5.154000035e+002 -3.5080e+000 -7.4951e-001
507 0 +1.355920176e-008 +5.154000000e+002 +5.154000000e+002 -3.4797e+000 -7.2803e-001
583 0 +5.684341886e-012 +5.154000000e+002 +5.154000000e+002 -3.4722e+000 -7.2899e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.628000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.659602086e+001 -5.968397914e+001 -5.968397914e+001 +2.1871e+000 -3.3389e+000
2 0 +1.164489063e+001 -7.463510937e+001 -7.463510937e+001 -1.0627e+000 -4.5391e+000
7 0 +9.221735541e+000 -7.705826446e+001 -7.705826446e+001 -3.2144e+000 -3.0566e+000
11 0 +8.391985317e+000 -7.788801468e+001 -7.788801468e+001 +3.5120e+000 +2.1721e+000
17 0 +5.294335806e+000 -8.098566419e+001 -8.098566419e+001 -2.7123e+000 +4.5438e+000
22 0 +2.219104503e+000 -8.406089550e+001 -8.406089550e+001 -1.0471e+000 -1.9713e+000
26 0 +1.828774148e+000 -8.445122585e+001 -8.445122585e+001 -2.2605e+000 -4.5438e+000
62 0 +1.806104637e+000 -8.447389536e+001 -8.447389536e+001 -6.7954e-002 -1.6403e+000
174 0 +1.631286963e+000 -8.464871304e+001 -8.464871304e+001 -9.8442e-002 -1.5739e+000
180 0 +1.368880920e+000 -8.491111908e+001 -8.491111908e+001 +1.2911e+000 -6.5238e-001
232 0 +7.506990284e-001 -8.552930097e+001 -8.552930097e+001 +1.3109e+000 -7.3151e-001
348 0 +7.330659845e-001 -8.554693402e+001 -8.554693402e+001 +8.8657e-001 -9.7233e-001
380 0 +4.838104008e-003 -8.627516190e+001 -8.627516190e+001 -2.6312e+000 +2.7465e+000
447 0 +3.695805003e-003 -8.627630419e+001 -8.627630419e+001 -2.6611e+000 +2.7225e+000
486 0 +3.563230713e-003 -8.627643677e+001 -8.627643677e+001 -2.2605e+000 +2.1746e+000
585 0 +7.814476644e-004 -8.627921855e+001 -8.627921855e+001 -2.3601e+000 +2.2259e+000
617 0 +3.042219964e-004 -8.627969578e+001 -8.627969578e+001 -2.3397e+000 +2.2611e+000
757 0 +3.379450990e-005 -8.627996621e+001 -8.627996621e+001 -2.4360e+000 +2.3527e+000
779 0 +1.189743730e-005 -8.627998810e+001 -8.627998810e+001 -2.4905e+000 +2.4839e+000
795 0 +6.543939961e-006 -8.627999346e+001 -8.627999346e+001 -2.4774e+000 +2.4666e+000
804 0 +1.309717987e-007 -8.627999987e+001 -8.627999987e+001 -2.4369e+000 +2.3886e+000
838 0 +5.597513564e-010 -8.628000000e+001 -8.628000000e+001 -2.4518e+000 +2.4090e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.224000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.362347966e+001 +4.586347966e+001 +4.586347966e+001 -8.8031e-001 -2.3573e-001
