% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.801531801e+001 +5.879531801e+001 +5.879531801e+001 +2.1053e+000 -7.5284e-001 -4.9245e+000
3 0 +1.579747330e+001 +5.657747330e+001 +5.657747330e+001 -2.7555e+000 -3.7883e+000 +1.5364e+000
8 0 +7.697212860e+000 +4.847721286e+001 +4.847721286e+001 +9.0324e-001 -1.8688e+000 -1.0518e+000
12 0 +7.528487192e+000 +4.830848719e+001 +4.830848719e+001 +8.4340e-003 +2.0071e-001 +2.0722e+000
16 0 +3.216713659e+000 +4.399671366e+001 +4.399671366e+001 +1.2998e+000 +4.3168e+000 -5.2784e-001
89 0 +2.861274275e+000 +4.364127428e+001 +4.364127428e+001 -5.9015e-001 -1.0181e+000 +3.1105e+000
98 0 +2.178911458e+000 +4.295891146e+001 +4.295891146e+001 -1.7298e+000 -2.3862e+000 +1.3847e-001
133 0 +3.732951395e-001 +4.115329514e+001 +4.115329514e+001 -2.0048e+000 -1.3882e+000 +3.6431e+000
784 0 +9.114503134e-002 +4.087114503e+001 +4.087114503e+001 -3.3091e+000 -2.0478e+000 +4.1418e+000
1003 0 +1.281769730e-002 +4.079281770e+001 +4.079281770e+001 -2.1598e+000 -1.8335e+000 +3.9090e+000
1010 0 +3.671230403e-003 +4.078367123e+001 +4.078367123e+001 -2.9115e+000 -1.9118e+000 +4.0781e+000
1059 0 +4.035712761e-004 +4.078040357e+001 +4.078040357e+001 -2.5434e+000 -1.7346e+000 +3.7966e+000
1090 0 +6.175647442e-007 +4.078000062e+001 +4.078000062e+001 -2.5414e+000 -1.7816e+000 +3.8914e+000
1196 0 +1.200657636e-007 +4.078000012e+001 +4.078000012e+001 -2.5111e+000 -1.7932e+000 +3.8909e+000
1229 0 +2.463067972e-008 +4.078000002e+001 +4.078000002e+001 -2.5078e+000 -1.7907e+000 +3.8912e+000
1344 0 +3.680113991e-010 +4.078000000e+001 +4.078000000e+001 -2.5180e+000 -1.7870e+000 +3.8941e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.224148455e+001 +6.064148455e+001 +6.064148455e+001 -1.3777e+000 +1.1864e-001 -3.7948e+000
3 0 +4.150770059e+001 +3.990770059e+001 +3.990770059e+001 -3.6092e+000 +4.9270e+000 -2.7511e+000
7 0 +2.322294390e+001 +2.162294390e+001 +2.162294390e+001 +1.9244e+000 -2.3124e+000 +4.3097e+000
9 0 +1.572409140e+001 +1.412409140e+001 +1.412409140e+001 -2.3794e+000 +3.2657e+000 +2.5109e+000
21 0 +1.222704076e+001 +1.062704076e+001 +1.062704076e+001 -2.8216e+000 -3.9441e+000 -2.9428e+000
