% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.428256715e+003 +1.521196715e+003 +1.521196715e+003 -5.8434e-001 -1.4594e+000 +5.6210e-001 +4.9448e-001 +1.4887e+000 -4.5330e+000 +1.2336e+000 +4.3488e+000 -8.1700e-002 -3.6370e+000
2 0 +2.054490090e+002 +2.983890090e+002 +2.983890090e+002 +2.7874e+000 +2.0253e-001 -1.8847e+000 +5.0574e-001 +4.9532e+000 +4.9819e-001 +4.7552e+000 -1.7019e+000 +2.6495e-001 -4.5045e+000
80 0 +1.283190308e+002 +2.212590308e+002 +2.212590308e+002 -1.9973e+000 -3.6906e+000 -2.7876e+000 +3.8429e-002 +4.7752e+000 +4.6460e+000 +2.7579e+000 -4.7568e+000 +5.2081e-001 +1.3886e+000
153 0 +4.107374709e+001 +1.340137471e+002 +1.340137471e+002 -1.1321e+000 -7.7456e-001 +6.9388e-001 +3.2916e+000 +1.7442e+000 +3.7096e+000 +3.1222e-001 -4.2723e+000 +2.6665e+000 -1.4668e+000
396 0 +9.224589113e+000 +1.021645891e+002 +1.021645891e+002 -6.2404e-001 +2.5525e-001 -2.2270e-002 +3.1769e+000 +1.4525e+000 +4.3230e+000 +7.3490e-001 -3.4603e+000 +3.1701e+000 +1.2587e+000
599 0 +6.365851579e+000 +9.930585158e+001 +9.930585158e+001 -1.7160e+000 -1.9182e-001 +6.7874e-002 +2.4723e+000 +2.0005e+000 +4.7962e+000 +1.2729e+000 -2.5853e+000 +4.9824e+000 +2.5712e+000
604 0 +3.674786522e+000 +9.661478652e+001 +9.661478652e+001 -8.1126e-001 +3.7997e-001 +5.5971e-001 +3.4788e+000 +1.4527e+000 +3.9071e+000 +6.8807e-001 -2.7135e+000 +3.6530e+000 +1.2435e+000
1189 0 +3.188246887e+000 +9.612824689e+001 +9.612824689e+001 -4.0585e-001 -6.4181e-001 -3.0919e-001 +3.2344e+000 +2.0737e+000 +4.1735e+000 +1.2810e+000 -2.5087e+000 +2.6283e+000 +1.6499e+000
1476 0 +2.505133423e+000 +9.544513342e+001 +9.544513342e+001 +6.0341e-001 +1.2424e+000 -2.9236e-001 +2.7285e+000 +2.6461e+000 +3.3593e+000 +1.9787e+000 -2.1599e+000 +3.4915e+000 +1.4405e+000
1560 0 +1.156621453e+000 +9.409662145e+001 +9.409662145e+001 -4.4553e-002 +2.5216e-001 +3.0403e-001 +3.6404e+000 +2.0704e+000 +3.6782e+000 +1.2852e+000 -2.5851e+000 +2.9792e+000 +1.6878e+000
1697 0 +9.844655779e-001 +9.392446558e+001 +9.392446558e+001 -2.3475e-001 +5.1808e-002 -2.7441e-001 +3.0966e+000 +2.4565e+000 +4.0615e+000 +1.6998e+000 -2.4322e+000 +3.3739e+000 +2.2663e+000
1997 0 +8.714277797e-001 +9.381142778e+001 +9.381142778e+001 -2.8032e-001 +3.6331e-002 -3.2571e-001 +3.0824e+000 +2.4027e+000 +4.1426e+000 +1.6998e+000 -2.4648e+000 +3.3982e+000 +2.2947e+000
