% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.795026581e+001 +1.408902658e+002 +1.408902658e+002 -7.6812e-001 +6.1391e-001 +3.0423e+000
11 0 +1.834321102e+000 +9.477432110e+001 +9.477432110e+001 +4.0237e-002 -2.5050e-002 -1.6060e+000
12 0 +7.432539138e-001 +9.368325391e+001 +9.368325391e+001 -1.7512e-001 +2.1618e-001 -8.4878e-001
39 0 +7.071614060e-001 +9.364716141e+001 +9.364716141e+001 -3.7703e-001 +5.8326e-001 -3.0332e-002
76 0 +3.514069749e-002 +9.297514070e+001 +9.297514070e+001 -3.0491e-001 +7.9132e-001 +4.9032e-001
404 0 +2.072256767e-002 +9.296072257e+001 +9.296072257e+001 -2.5860e-001 +6.9159e-001 +1.0002e-001
437 0 +8.711629656e-003 +9.294871163e+001 +9.294871163e+001 -2.5426e-001 +7.1654e-001 +2.3390e-001
465 0 +2.333462845e-007 +9.294000023e+001 +9.294000023e+001 -2.3781e-001 +7.4339e-001 +2.9670e-001
510 0 +6.497515415e-008 +9.294000006e+001 +9.294000006e+001 -2.2301e-001 +7.4296e-001 +2.6723e-001
697 0 +1.550634465e-008 +9.294000002e+001 +9.294000002e+001 -2.3305e-001 +7.2070e-001 +2.7827e-001
803 0 +6.186340329e-009 +9.294000001e+001 +9.294000001e+001 -2.3210e-001 +7.3519e-001 +2.7604e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.546026117e+002 +2.899526117e+002 +2.899526117e+002 +2.1106e+000 +4.1352e+000 -2.4202e+000
3 0 +2.279214027e+002 +2.632714027e+002 +2.632714027e+002 -1.8246e-001 +1.6876e+000 -1.6956e+000
6 0 +1.913135581e+002 +2.266635581e+002 +2.266635581e+002 -2.0855e-001 +3.0650e+000 -4.6405e+000
9 0 +8.610244753e+001 +1.214524475e+002 +1.214524475e+002 +1.2947e+000 +2.4355e+000 -3.4940e+000
11 0 +8.306394873e+001 +1.184139487e+002 +1.184139487e+002 +9.3292e-001 +2.8345e+000 -2.0518e+000
27 0 +1.887329020e+001 +5.422329020e+001 +5.422329020e+001 +4.2762e+000 -2.1782e-001 -3.5079e+000
38 0 +9.651760660e+000 +4.500176066e+001 +4.500176066e+001 +3.1249e+000 +9.0885e-001 -1.6611e+000
82 0 +5.854272019e+000 +4.120427202e+001 +4.120427202e+001 +4.6007e+000 +3.8277e-001 -1.3907e+000
87 0 +3.475569956e+000 +3.882556996e+001 +3.882556996e+001 +3.4840e+000 +6.5277e-001 -4.4815e-001
113 0 +3.314642741e+000 +3.866464274e+001 +3.866464274e+001 +3.5738e+000 +5.7378e-001 -1.0544e+000
155 0 +1.910126072e+000 +3.726012607e+001 +3.726012607e+001 +2.6152e+000 +1.0570e+000 +1.3774e+000
240 0 +9.856991747e-001 +3.633569917e+001 +3.633569917e+001 +2.3523e+000 +1.2591e+000 +1.8564e+000
274 0 +7.116847453e-001 +3.606168475e+001 +3.606168475e+001 +1.8041e+000 +1.4544e+000 +4.5401e+000
283 0 +2.458217190e-001 +3.559582172e+001 +3.559582172e+001 +2.3221e+000 +1.2727e+000 +2.7800e+000
307 0 +1.953616663e-001 +3.554536167e+001 +3.554536167e+001 +1.8915e+000 +1.4039e+000 +3.4557e+000
327 0 +1.922978967e-001 +3.554229790e+001 +3.554229790e+001 +2.0777e+000 +1.3417e+000 +3.2424e+000
335 0 +1.325857096e-001 +3.548258571e+001 +3.548258571e+001 +2.1868e+000 +1.3001e+000 +2.7562e+000
381 0 +1.123389979e-001 +3.546233900e+001 +3.546233900e+001 +1.6718e+000 +1.5520e+000 +4.4379e+000
394 0 +8.836148472e-002 +3.543836148e+001 +3.543836148e+001 +1.6432e+000 +1.5907e+000 +4.1408e+000
401 0 +2.073327041e-002 +3.537073327e+001 +3.537073327e+001 +1.6137e+000 +1.5635e+000 +4.3549e+000
445 0 +3.200964201e-003 +3.535320096e+001 +3.535320096e+001 +1.7771e+000 +1.4670e+000 +3.9285e+000
521 0 +3.910567301e-007 +3.535000039e+001 +3.535000039e+001 +1.7907e+000 +1.4797e+000 +3.9445e+000
610 0 +2.099182126e-007 +3.535000021e+001 +3.535000021e+001 +1.7476e+000 +1.4881e+000 +3.9475e+000
683 0 +4.351663563e-008 +3.535000004e+001 +3.535000004e+001 +1.7513e+000 +1.4767e+000 +3.9770e+000
702 0 +4.111073082e-008 +3.535000004e+001 +3.535000004e+001 +1.7708e+000 +1.4747e+000 +3.9752e+000
791 0 +1.848161446e-008 +3.535000002e+001 +3.535000002e+001 +1.7718e+000 +1.4901e+000 +3.9765e+000
797 0 +1.168693586e-009 +3.535000000e+001 +3.535000000e+001 +1.7790e+000 +1.4942e+000 +3.9808e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.878389585e+002 +6.916589585e+002 +6.916589585e+002 -3.1712e+000 +1.2119e-001 +1.6793e-001
8 0 +6.210772007e+002 +6.248972007e+002 +6.248972007e+002 -1.3087e+000 -5.0000e+000 +5.0000e+000
9 0 +1.608766727e+002 +1.646966727e+002 +1.646966727e+002 -4.8701e-001 -3.3710e+000 +2.7070e+000
12 0 +2.132862313e+001 +2.514862313e+001 +2.514862313e+001 +2.6242e+000 -3.1987e+000 +1.5832e+000
44 0 +4.476506655e+000 +8.296506655e+000 +8.296506655e+000 +3.7793e+000 -1.8828e+000 +1.5812e+000
51 0 +1.524463232e+000 +5.344463232e+000 +5.344463232e+000 +4.2664e+000 -1.9670e+000 +1.3955e+000
169 0 +9.344016194e-001 +4.754401619e+000 +4.754401619e+000 +4.2645e+000 +4.8738e-001 +1.7172e+000
281 0 +8.154281391e-001 +4.635428139e+000 +4.635428139e+000 +3.8382e+000 +2.9702e+000 +2.2290e+000
302 0 +1.856275271e-001 +4.005627527e+000 +4.005627527e+000 +4.0039e+000 +1.4947e+000 +1.9831e+000
319 0 +1.239317055e-001 +3.943931706e+000 +3.943931706e+000 +4.0831e+000 +1.1888e+000 +1.8338e+000
349 0 +1.524463232e-002 +3.835244632e+000 +3.835244632e+000 +4.0141e+000 +8.7068e-001 +1.8173e+000
426 0 +1.340037941e-002 +3.833400379e+000 +3.833400379e+000 +4.0461e+000 +1.0777e+000 +1.8390e+000
469 0 +6.717050601e-003 +3.826717051e+000 +3.826717051e+000 +4.0115e+000 +9.5139e-001 +1.8497e+000
559 0 +5.226458377e-009 +3.820000005e+000 +3.820000005e+000 +3.9833e+000 +1.1786e+000 +1.8862e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.794638873e+002 +4.012138873e+002 +4.012138873e+002 +1.5391e+000 +4.6115e+000 -1.3831e+000
3 0 +5.343380265e+001 +7.518380265e+001 +7.518380265e+001 -8.9507e-001 -4.7425e-001 +1.6781e+000
5 0 +2.286127619e+001 +4.461127619e+001 +4.461127619e+001 +5.0000e+000 -5.0000e+000 -5.0000e+000
48 0 +2.306671322e+000 +2.405667132e+001 +2.405667132e+001 +4.4937e+000 -9.6222e-001 -2.4816e+000
85 0 +2.277592313e+000 +2.402759231e+001 +2.402759231e+001 +3.7165e+000 -2.9644e-001 -1.3502e+000
149 0 +2.118233856e+000 +2.386823386e+001 +2.386823386e+001 +4.5337e+000 +7.2012e-001 -2.0564e+000
167 0 +4.589981437e-001 +2.220899814e+001 +2.220899814e+001 +4.0825e+000 +7.3572e-001 -1.3783e+000
193 0 +2.664003204e-001 +2.201640032e+001 +2.201640032e+001 +4.1403e+000 +1.3854e-001 -1.6062e+000
212 0 +1.324846086e-001 +2.188248461e+001 +2.188248461e+001 +3.5473e+000 +7.1536e-001 -9.8733e-001
402 0 +4.665243785e-002 +2.179665244e+001 +2.179665244e+001 +3.6142e+000 +9.9109e-001 -9.4886e-001
414 0 +3.495481146e-002 +2.178495481e+001 +2.178495481e+001 +3.6606e+000 +9.2872e-001 -9.9288e-001
499 0 +4.414556898e-007 +2.175000044e+001 +2.175000044e+001 +3.7410e+000 +8.5837e-001 -1.0796e+000
596 0 +3.862040856e-007 +2.175000039e+001 +2.175000039e+001 +3.7848e+000 +9.2804e-001 -1.1060e+000
656 0 +2.759358466e-007 +2.175000028e+001 +2.175000028e+001 +3.7725e+000 +8.5678e-001 -1.1226e+000
744 0 +2.662668059e-007 +2.175000027e+001 +2.175000027e+001 +3.7836e+000 +8.5648e-001 -1.1155e+000
748 0 +2.570504201e-007 +2.175000026e+001 +2.175000026e+001 +3.7840e+000 +9.0838e-001 -1.1309e+000
799 0 +2.201899605e-007 +2.175000022e+001 +2.175000022e+001 +3.7760e+000 +8.6478e-001 -1.1103e+000
802 0 +1.618482059e-007 +2.175000016e+001 +2.175000016e+001 +3.7745e+000 +8.6893e-001 -1.1204e+000
816 0 +1.351759202e-007 +2.175000014e+001 +2.175000014e+001 +3.7486e+000 +8.8176e-001 -1.1088e+000
819 0 +8.165557119e-008 +2.175000008e+001 +2.175000008e+001 +3.7598e+000 +8.8298e-001 -1.1144e+000
826 0 +5.000048731e-008 +2.175000005e+001 +2.175000005e+001 +3.7599e+000 +9.0223e-001 -1.0931e+000
829 0 +2.914980257e-009 +2.175000000e+001 +2.175000000e+001 +3.7848e+000 +8.8573e-001 -1.1094e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.140105558e+001 +1.261910556e+002 +1.261910556e+002 -3.7669e-001 +4.4174e+000 -4.4555e+000
8 0 +9.223767964e+000 +7.401376796e+001 +7.401376796e+001 -1.0773e+000 +1.4397e+000 -1.5724e+000
12 0 +2.376562524e+000 +6.716656252e+001 +6.716656252e+001 -1.8240e+000 -1.2598e+000 -1.4357e+000
19 0 +2.334909610e+000 +6.712490961e+001 +6.712490961e+001 -2.2009e+000 -2.6920e+000 -6.2718e-001
