% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.781082259e+003 +7.904912259e+003 +7.904912259e+003 +2.0158e-001 +4.8100e+000
2 0 +2.573993329e+001 +1.495699333e+002 +1.495699333e+002 +2.3147e+000 -6.6441e-002
18 0 +6.272824029e+000 +1.301028240e+002 +1.301028240e+002 +2.6301e+000 -6.6441e-002
41 0 +3.747537905e+000 +1.275775379e+002 +1.275775379e+002 +1.3068e+000 -6.8697e-001
55 0 +2.971618583e+000 +1.268016186e+002 +1.268016186e+002 +3.9332e-001 -9.3259e-001
99 0 +1.903871510e+000 +1.257338715e+002 +1.257338715e+002 +1.0136e-001 -8.4657e-001
116 0 +1.695920901e+000 +1.255259209e+002 +1.255259209e+002 +3.1707e-001 -8.3818e-001
132 0 +1.520218418e+000 +1.253502184e+002 +1.253502184e+002 +2.2121e-001 -8.3156e-001
133 0 +1.436582220e+000 +1.252665822e+002 +1.252665822e+002 +1.8160e-001 -8.1931e-001
136 0 +1.387521039e+000 +1.252175210e+002 +1.252175210e+002 +1.7487e-001 -7.7493e-001
138 0 +1.255388935e+000 +1.250853889e+002 +1.250853889e+002 +8.6343e-002 -7.8089e-001
142 0 +1.223476229e+000 +1.250534762e+002 +1.250534762e+002 +8.6343e-002 -7.7493e-001
147 0 +9.965514089e-001 +1.248265514e+002 +1.248265514e+002 +1.8008e-002 -7.0924e-001
148 0 +9.372362370e-001 +1.247672362e+002 +1.247672362e+002 -1.9541e-002 -6.8382e-001
155 0 +8.752247237e-001 +1.247052247e+002 +1.247052247e+002 -2.7958e-002 -6.6259e-001
179 0 +8.121427013e-001 +1.246421427e+002 +1.246421427e+002 -8.0456e-002 -6.1506e-001
181 0 +7.616633677e-001 +1.245916634e+002 +1.245916634e+002 -5.0001e-002 -5.8442e-001
189 0 +7.353354914e-001 +1.245653355e+002 +1.245653355e+002 -5.8154e-002 -5.7155e-001
190 0 +6.568559726e-001 +1.244868560e+002 +1.244868560e+002 -9.6808e-002 -5.5244e-001
196 0 +5.872829732e-001 +1.244172830e+002 +1.244172830e+002 -1.2315e-001 -5.0224e-001
215 0 +5.345603645e-001 +1.243645604e+002 +1.243645604e+002 -1.5158e-001 -4.4016e-001
219 0 +5.225727803e-001 +1.243525728e+002 +1.243525728e+002 -1.3077e-001 -4.6264e-001
225 0 +5.098898786e-001 +1.243398899e+002 +1.243398899e+002 -1.5419e-001 -4.2490e-001
246 0 +4.789836359e-001 +1.243089836e+002 +1.243089836e+002 -1.5213e-001 -4.1408e-001
247 0 +4.644064773e-001 +1.242944065e+002 +1.242944065e+002 -1.4851e-001 -4.1130e-001
265 0 +4.462988844e-001 +1.242762989e+002 +1.242762989e+002 -1.5578e-001 -3.9008e-001
266 0 +4.336356758e-001 +1.242636357e+002 +1.242636357e+002 -1.5735e-001 -3.7987e-001
270 0 +4.197773501e-001 +1.242497774e+002 +1.242497774e+002 -1.5783e-001 -3.7022e-001
281 0 +4.142067474e-001 +1.242442067e+002 +1.242442067e+002 -1.5949e-001 -3.6388e-001
294 0 +4.058812140e-001 +1.242358812e+002 +1.242358812e+002 -1.6228e-001 -3.5346e-001
303 0 +3.960974724e-001 +1.242260975e+002 +1.242260975e+002 -1.6498e-001 -3.4165e-001
306 0 +3.881165176e-001 +1.242181165e+002 +1.242181165e+002 -1.6297e-001 -3.3978e-001
323 0 +3.788990595e-001 +1.242088991e+002 +1.242088991e+002 -1.6110e-001 -3.3537e-001
348 0 +3.705453550e-001 +1.242005454e+002 +1.242005454e+002 -1.6386e-001 -3.2476e-001
388 0 +3.630551670e-001 +1.241930552e+002 +1.241930552e+002 -1.6649e-001 -3.1433e-001
441 0 +3.543156148e-001 +1.241843156e+002 +1.241843156e+002 -1.6783e-001 -3.0469e-001
452 0 +3.428283175e-001 +1.241728283e+002 +1.241728283e+002 -1.6900e-001 -2.9271e-001
453 0 +3.380149642e-001 +1.241680150e+002 +1.241680150e+002 -1.6959e-001 -2.8735e-001
455 0 +3.262173350e-001 +1.241562173e+002 +1.241562173e+002 -1.6725e-001 -2.7995e-001
460 0 +3.233583710e-001 +1.241533584e+002 +1.241533584e+002 -1.6912e-001 -2.7456e-001
463 0 +3.042532628e-001 +1.241342533e+002 +1.241342533e+002 -1.7081e-001 -2.5243e-001
466 0 +3.006293133e-001 +1.241306293e+002 +1.241306293e+002 -1.6933e-001 -2.5041e-001
