% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.945320218e+004 +5.957703218e+004 +5.957703218e+004 -4.5137e+000 +1.7557e+000 +2.2748e+000 +2.4185e+000 -2.0971e+000 -4.9762e+000 -1.7169e+000 -2.2338e+000 -4.8160e+000 +2.3999e+000
9 0 +5.275005081e+004 +5.287388081e+004 +5.287388081e+004 -3.2714e+000 +4.5399e+000 +4.4840e+000 -6.6958e-001 +8.9867e-001 -2.5005e+000 -1.2119e+000 +2.3669e+000 -1.2880e+000 -2.9905e+000
23 0 +1.579811966e+004 +1.592194966e+004 +1.592194966e+004 -5.4982e-002 -5.0000e+000 +4.5877e-001 +9.4056e-001 -9.9566e-001 -2.9090e-001 -7.5139e-002 -1.6245e+000 -4.0251e-001 +6.9729e-001
76 0 +7.315616129e+003 +7.439446129e+003 +7.439446129e+003 -1.4690e+000 -2.2514e+000 -6.1825e-001 +1.8951e+000 -1.0260e+000 -1.3903e+000 -3.6951e-001 -1.6176e+000 +8.7888e-001 +5.0710e-002
89 0 +4.093013886e+003 +4.216843886e+003 +4.216843886e+003 -1.0293e-001 -6.7701e-001 +2.0538e+000 +8.6861e-002 +6.3980e-001 +3.5291e-001 +6.7765e-001 +1.0603e-001 -2.0987e+000 +4.5252e-001
97 0 +1.106791581e+003 +1.230621581e+003 +1.230621581e+003 +8.6480e-002 -1.0743e+000 +1.6770e+000 +4.2196e-001 +6.5263e-001 +6.4976e-002 +8.6754e-002 +1.0329e-001 -1.2738e+000 +8.6093e-001
161 0 +7.968249992e+002 +9.206549992e+002 +9.206549992e+002 -1.9002e+000 -5.0258e-001 +9.8513e-001 -7.2814e-001 +2.5594e-001 -1.0708e+000 -2.2761e+000 +1.2371e-001 -4.4082e-001 +8.5477e-001
282 0 +6.122746511e+002 +7.361046511e+002 +7.361046511e+002 -2.9970e-001 -1.2121e-001 +1.0012e-001 +1.1599e-001 +1.9589e+000 -2.4474e-001 +4.8593e-001 -5.5162e-001 +7.4132e-001 +2.2860e-001
309 0 +2.995348817e+002 +4.233648817e+002 +4.233648817e+002 -4.8625e-001 -2.2451e-002 +4.1796e-001 -6.4716e-001 -1.0354e-001 -1.0211e+000 +1.7430e-001 +5.7832e-001 +5.0480e-001 -6.2420e-001
458 0 +1.246616861e+002 +2.484916861e+002 +2.484916861e+002 -3.9876e-001 +1.9442e-001 +6.9947e-001 +1.6561e-001 +3.4663e-001 -6.0054e-001 -8.0066e-001 -3.0894e-001 +4.2009e-001 -9.5397e-002
489 0 +9.550409563e+001 +2.193340956e+002 +2.193340956e+002 -4.5208e-001 +4.3807e-001 +4.9031e-001 +5.2217e-001 +4.5423e-001 +2.5867e-001 -1.5246e-001 -4.2796e-001 +3.2849e-001 -2.9751e-001
498 0 +8.458127047e+001 +2.084112705e+002 +2.084112705e+002 +5.2581e-002 +5.3955e-001 +5.2392e-001 +6.2155e-001 +6.0833e-001 -1.1964e-001 -6.1988e-001 -2.4543e-001 +2.6175e-001 -9.5397e-002
