% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.152381155e+003 +9.276211155e+003 +9.276211155e+003 +1.3154e+000 +7.9357e-001 +2.1458e+000
2 0 +5.124092811e+003 +5.247922811e+003 +5.247922811e+003 -2.6265e+000 -2.8192e-001 +3.2531e+000
7 0 +8.727156136e+002 +9.965456136e+002 +9.965456136e+002 +1.6423e+000 -9.3780e-001 -3.4870e+000
11 0 +2.233842742e+002 +3.472142742e+002 +3.472142742e+002 -1.1945e+000 +3.2946e-001 +4.2649e-001
12 0 +9.665897378e+001 +2.204889738e+002 +2.204889738e+002 -7.7380e-001 +4.0332e-001 +3.7738e-001
15 0 +8.112083630e+001 +2.049508363e+002 +2.049508363e+002 -6.9116e-001 +4.2533e-001 +3.7321e-001
38 0 +3.960876050e+001 +1.634387605e+002 +1.634387605e+002 +9.1341e-001 -6.8855e-001 +1.9357e-002
43 0 +1.893501025e+001 +1.427650103e+002 +1.427650103e+002 +4.3374e-001 +5.0862e-001 +2.0882e-001
67 0 +4.381941572e-001 +1.242681942e+002 +1.242681942e+002 +1.8431e-001 +5.7115e-001 +1.9794e-001
125 0 +2.961868849e-001 +1.241261869e+002 +1.241261869e+002 +7.2620e-002 +4.3691e-001 +1.5895e-001
139 0 +8.402293370e-002 +1.239140229e+002 +1.239140229e+002 +1.8431e-001 +5.7115e-001 +1.7997e-001
160 0 +2.480504973e-002 +1.238548050e+002 +1.238548050e+002 +1.9955e-001 +5.8938e-001 +1.6541e-001
176 0 +1.505873005e-002 +1.238450587e+002 +1.238450587e+002 +2.5710e-001 +6.4194e-001 +1.6432e-001
212 0 +1.415913950e-002 +1.238441591e+002 +1.238441591e+002 +2.4285e-001 +6.2549e-001 +1.6855e-001
240 0 +1.633814535e-003 +1.238316338e+002 +1.238316338e+002 +3.4304e-001 +7.0602e-001 +1.5604e-001
248 0 +1.613941582e-003 +1.238316139e+002 +1.238316139e+002 +3.4216e-001 +7.0753e-001 +1.5679e-001
254 0 +1.334539132e-003 +1.238313345e+002 +1.238313345e+002 +3.4418e-001 +7.0860e-001 +1.5645e-001
268 0 +1.111517520e-003 +1.238311115e+002 +1.238311115e+002 +3.7817e-001 +7.3694e-001 +1.5347e-001
283 0 +9.726504946e-004 +1.238309727e+002 +1.238309727e+002 +3.7365e-001 +7.3349e-001 +1.5300e-001
289 0 +8.076435035e-004 +1.238308076e+002 +1.238308076e+002 +3.7679e-001 +7.3564e-001 +1.5223e-001
292 0 +6.565414733e-004 +1.238306565e+002 +1.238306565e+002 +3.6115e-001 +7.2217e-001 +1.5436e-001
297 0 +6.316137237e-004 +1.238306316e+002 +1.238306316e+002 +3.8726e-001 +7.4251e-001 +1.5223e-001
299 0 +1.636819087e-004 +1.238301637e+002 +1.238301637e+002 +3.8487e-001 +7.4021e-001 +1.5161e-001
311 0 +7.293565884e-005 +1.238300729e+002 +1.238300729e+002 +3.9716e-001 +7.5051e-001 +1.5039e-001
314 0 +5.990371722e-005 +1.238300599e+002 +1.238300599e+002 +3.9970e-001 +7.5209e-001 +1.4987e-001
321 0 +3.671040673e-006 +1.238300037e+002 +1.238300037e+002 +3.9751e-001 +7.5072e-001 +1.5000e-001
328 0 +1.841359420e-007 +1.238300002e+002 +1.238300002e+002 +4.0083e-001 +7.5339e-001 +1.4959e-001
342 0 +1.336714917e-007 +1.238300001e+002 +1.238300001e+002 +4.0069e-001 +7.5326e-001 +1.4958e-001
351 0 +3.906500012e-008 +1.238300000e+002 +1.238300000e+002 +4.0043e-001 +7.5305e-001 +1.4962e-001
366 0 +6.662574492e-009 +1.238300000e+002 +1.238300000e+002 +4.0052e-001 +7.5311e-001 +1.4962e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.751000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.318076246e+004 +1.322827246e+004 +1.322827246e+004 +2.9146e+000 +8.7570e-001 +4.2815e-001
3 0 +2.388889127e+003 +2.436399127e+003 +2.436399127e+003 +9.4961e-001 +8.5654e-001 -2.8458e+000
6 0 +7.887511379e+002 +8.362611379e+002 +8.362611379e+002 +7.7392e-001 +4.7567e+000 -2.4550e+000
11 0 +9.075738747e+001 +1.382673875e+002 +1.382673875e+002 -3.2215e-001 +1.2058e+000 +4.0743e-001
20 0 +6.476341246e+001 +1.122734125e+002 +1.122734125e+002 -6.5907e-001 +2.6795e-001 -6.5187e-001
38 0 +2.045579362e+001 +6.796579362e+001 +6.796579362e+001 -1.0404e+000 -1.8711e-001 -7.7189e-001
50 0 +2.001016363e+001 +6.752016363e+001 +6.752016363e+001 -9.3103e-001 -1.5868e-001 -7.7189e-001
61 0 +7.766104274e+000 +5.527610427e+001 +5.527610427e+001 -1.4125e+000 -1.7181e-002 -5.3231e-001
116 0 +5.411967146e+000 +5.292196715e+001 +5.292196715e+001 -1.4302e+000 +9.5768e-002 -4.8989e-001
129 0 +5.027930244e+000 +5.253793024e+001 +5.253793024e+001 -1.3508e+000 -1.2038e-001 -4.9377e-001
137 0 +4.351942918e+000 +5.186194292e+001 +5.186194292e+001 -1.1477e+000 -3.0933e-001 -5.9477e-001
150 0 +3.743781017e+000 +5.125378102e+001 +5.125378102e+001 -1.2180e+000 -2.0606e-001 -5.0767e-001
