% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.410911281e+004 +4.423294281e+004 +4.423294281e+004 +1.7352e+000 +1.0033e+000 +2.0803e+000 -3.8132e+000 -1.3590e+000
2 0 +2.320520646e+004 +2.332903646e+004 +2.332903646e+004 -3.0633e-001 -2.6495e+000 -4.0688e+000 -1.9851e+000 +1.9814e+000
10 0 +6.533928915e+003 +6.657758915e+003 +6.657758915e+003 +2.6895e+000 -4.3515e+000 +1.9551e+000 -2.2542e+000 +3.8952e+000
20 0 +1.940593667e+003 +2.064423667e+003 +2.064423667e+003 -8.4938e-001 -1.2273e+000 -1.8296e+000 +1.3236e+000 +1.5355e+000
32 0 +1.143555385e+003 +1.267385385e+003 +1.267385385e+003 -9.6938e-001 -1.4057e+000 +3.8107e-001 -2.3301e+000 +9.0886e-001
55 0 +3.524027310e+002 +4.762327310e+002 +4.762327310e+002 -8.2342e-001 -5.5059e-001 -6.2627e-002 -1.1202e+000 +6.2469e-001
97 0 +1.775219962e+002 +3.013519962e+002 +3.013519962e+002 -1.0101e+000 -3.6968e-001 -1.1922e+000 -4.1325e-001 -2.6754e-001
117 0 +1.108416848e+002 +2.346716848e+002 +2.346716848e+002 -5.5187e-001 -4.0499e-001 -1.1922e+000 -3.4196e-001 +2.6922e-001
141 0 +6.036777344e+001 +1.841977734e+002 +1.841977734e+002 +5.7149e-001 -7.8819e-001 +2.4758e-001 -5.3165e-001 +3.0677e-001
154 0 +3.861677360e+001 +1.624467736e+002 +1.624467736e+002 +1.4082e+000 -1.8660e+000 +1.1589e+000 -1.0754e+000 +1.2243e+000
174 0 +3.276925370e+001 +1.565992537e+002 +1.565992537e+002 +3.7371e-001 -8.7745e-001 +4.9884e-001 -2.8328e-001 +3.5878e-001
297 0 +2.347980333e+001 +1.473098033e+002 +1.473098033e+002 +1.9973e-001 -2.0648e-001 +4.7760e-001 +2.5415e-001 -9.0247e-002
310 0 +2.174826277e+001 +1.455782628e+002 +1.455782628e+002 +2.9771e-001 -3.7706e-001 +4.4358e-001 +8.8908e-003 +2.5777e-001
317 0 +5.974577912e+000 +1.298045779e+002 +1.298045779e+002 +3.8221e-002 -5.6451e-002 +6.0738e-001 +1.8097e-001 -7.3754e-002
399 0 +3.276344212e+000 +1.271063442e+002 +1.271063442e+002 +2.4229e-001 -4.4081e-002 +5.9972e-001 +2.2434e-001 -2.1726e-002
439 0 +1.476421784e+000 +1.253064218e+002 +1.253064218e+002 +2.4229e-001 -1.6111e-001 +7.3236e-001 +2.2434e-001 +4.2962e-002
565 0 +1.412239995e+000 +1.252422400e+002 +1.252422400e+002 +8.3950e-002 +1.3337e-001 +5.0600e-001 +3.1688e-001 -1.2426e-001
597 0 +1.008671512e+000 +1.248386715e+002 +1.248386715e+002 +1.8879e-001 -1.3855e-001 +6.4705e-001 +1.4024e-001 +1.3232e-002
619 0 +5.206921393e-001 +1.243506921e+002 +1.243506921e+002 +2.4229e-001 -1.6226e-001 +7.0078e-001 +1.8651e-001 +4.2962e-002
679 0 +1.774524455e-001 +1.240074524e+002 +1.240074524e+002 +2.5009e-001 -2.3507e-001 +7.0565e-001 +1.4745e-001 +8.1785e-002
824 0 +1.711648154e-001 +1.240011648e+002 +1.240011648e+002 +2.7191e-001 -2.3980e-001 +7.1179e-001 +1.3092e-001 +8.6520e-002
830 0 +1.218898670e-001 +1.239518899e+002 +1.239518899e+002 +2.8761e-001 -2.8239e-001 +7.2753e-001 +1.1376e-001 +1.0529e-001
854 0 +1.198737644e-001 +1.239498738e+002 +1.239498738e+002 +2.5012e-001 -2.1536e-001 +6.9144e-001 +1.3576e-001 +6.7657e-002
879 0 +1.063075789e-001 +1.239363076e+002 +1.239363076e+002 +2.6081e-001 -2.5914e-001 +7.2260e-001 +1.2907e-001 +7.8785e-002
890 0 +9.837151590e-002 +1.239283715e+002 +1.239283715e+002 +3.1424e-001 -3.3633e-001 +7.5560e-001 +8.1301e-002 +1.2732e-001
946 0 +9.284247808e-002 +1.239228425e+002 +1.239228425e+002 +2.4932e-001 -2.3438e-001 +7.0181e-001 +1.4084e-001 +6.6658e-002
949 0 +8.526755705e-002 +1.239152676e+002 +1.239152676e+002 +2.6938e-001 -2.6093e-001 +7.1652e-001 +1.2582e-001 +8.9218e-002
955 0 +7.539652694e-002 +1.239053965e+002 +1.239053965e+002 +2.8100e-001 -2.9586e-001 +7.1957e-001 +1.0572e-001 +1.0073e-001
973 0 +6.815950811e-002 +1.238981595e+002 +1.238981595e+002 +2.7655e-001 -2.8241e-001 +7.2280e-001 +1.0976e-001 +9.0632e-002
1015 0 +6.358598079e-002 +1.238935860e+002 +1.238935860e+002 +2.9281e-001 -3.1295e-001 +7.2900e-001 +9.6031e-002 +1.1001e-001
1016 0 +6.222556203e-002 +1.238922256e+002 +1.238922256e+002 +3.2354e-001 -3.6654e-001 +7.4920e-001 +6.4626e-002 +1.3511e-001
1032 0 +5.552257832e-002 +1.238855226e+002 +1.238855226e+002 +3.0847e-001 -3.3874e-001 +7.4493e-001 +7.9059e-002 +1.2546e-001
1044 0 +5.443184983e-002 +1.238844318e+002 +1.238844318e+002 +3.0185e-001 -3.3115e-001 +7.3088e-001 +7.9975e-002 +1.1880e-001
1058 0 +5.251145982e-002 +1.238825115e+002 +1.238825115e+002 +3.3063e-001 -3.7525e-001 +7.4788e-001 +5.3708e-002 +1.3814e-001
1073 0 +4.789044414e-002 +1.238778904e+002 +1.238778904e+002 +3.0491e-001 -3.3033e-001 +7.3842e-001 +8.2783e-002 +1.1718e-001
1093 0 +4.744676518e-002 +1.238774468e+002 +1.238774468e+002 +3.0322e-001 -3.3033e-001 +7.3802e-001 +8.0741e-002 +1.2107e-001
1096 0 +4.325368962e-002 +1.238732537e+002 +1.238732537e+002 +3.0498e-001 -3.3080e-001 +7.3570e-001 +8.0642e-002 +1.1823e-001
1113 0 +3.713810581e-002 +1.238671381e+002 +1.238671381e+002 +3.2103e-001 -3.5763e-001 +7.4346e-001 +6.3660e-002 +1.3269e-001
1130 0 +3.496664537e-002 +1.238649666e+002 +1.238649666e+002 +3.5424e-001 -4.1249e-001 +7.5851e-001 +2.9042e-002 +1.6245e-001
1142 0 +3.337726267e-002 +1.238633773e+002 +1.238633773e+002 +3.4207e-001 -3.9121e-001 +7.5378e-001 +4.3082e-002 +1.5444e-001
1158 0 +3.229365713e-002 +1.238622937e+002 +1.238622937e+002 +3.2752e-001 -3.6431e-001 +7.5027e-001 +5.6045e-002 +1.3951e-001
1162 0 +2.993265042e-002 +1.238599327e+002 +1.238599327e+002 +3.6302e-001 -4.2653e-001 +7.6653e-001 +1.9480e-002 +1.7365e-001
1184 0 +2.923580303e-002 +1.238592358e+002 +1.238592358e+002 +3.3263e-001 -3.7295e-001 +7.5247e-001 +5.3969e-002 +1.4427e-001
1208 0 +2.800629729e-002 +1.238580063e+002 +1.238580063e+002 +3.4904e-001 -4.0113e-001 +7.6012e-001 +3.6087e-002 +1.6059e-001
1211 0 +2.537177972e-002 +1.238553718e+002 +1.238553718e+002 +3.5777e-001 -4.1570e-001 +7.6275e-001 +2.6915e-002 +1.6560e-001
1224 0 +2.134215336e-002 +1.238513422e+002 +1.238513422e+002 +3.4902e-001 -3.9743e-001 +7.5933e-001 +3.6341e-002 +1.5866e-001
1234 0 +1.914290645e-002 +1.238491429e+002 +1.238491429e+002 +3.5834e-001 -4.1370e-001 +7.6334e-001 +2.6649e-002 +1.6588e-001
1240 0 +1.691261278e-002 +1.238469126e+002 +1.238469126e+002 +3.6238e-001 -4.1720e-001 +7.6542e-001 +2.3651e-002 +1.6998e-001
1250 0 +1.582300091e-002 +1.238458230e+002 +1.238458230e+002 +3.7073e-001 -4.3214e-001 +7.6911e-001 +1.1939e-002 +1.7716e-001
