% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.921545266e+002 -2.699354734e+002 -2.699354734e+002 -6.8652e-001 +9.9288e-001 +4.8152e+000
2 0 +6.840882205e+001 -3.936811780e+002 -3.936811780e+002 -4.9760e+000 +2.0878e+000 +3.7144e+000
16 0 +2.089265385e+001 -4.411973462e+002 -4.411973462e+002 +4.6520e-001 +1.6523e+000 +1.4916e+000
213 0 +1.949667524e+001 -4.425933248e+002 -4.425933248e+002 +5.7552e-001 +2.2965e+000 +1.2477e+000
239 0 +1.794972715e+001 -4.441402728e+002 -4.441402728e+002 +7.3379e-001 +1.6761e+000 +2.9623e+000
270 0 +1.664423397e+001 -4.454457660e+002 -4.454457660e+002 +5.7212e-001 +1.5865e+000 +2.2037e+000
277 0 +1.505965482e+001 -4.470303452e+002 -4.470303452e+002 +6.3161e-001 +1.6203e+000 +2.2538e+000
284 0 +1.207697985e+001 -4.500130202e+002 -4.500130202e+002 -2.6789e-001 +1.8063e+000 +2.2491e+000
303 0 +1.016078868e+001 -4.519292113e+002 -4.519292113e+002 -3.1546e-001 +2.2965e+000 +2.9015e+000
476 0 +6.024337461e+000 -4.560656625e+002 -4.560656625e+002 -1.4123e+000 +1.7351e+000 +2.5671e+000
672 0 +5.250602037e+000 -4.568393980e+002 -4.568393980e+002 -2.4203e+000 +1.6352e+000 +2.6072e+000
937 0 +5.004651585e+000 -4.570853484e+002 -4.570853484e+002 -1.3735e+000 +1.6397e+000 +2.5827e+000
1015 0 +3.745561381e+000 -4.583444386e+002 -4.583444386e+002 -2.3200e+000 +1.7366e+000 +2.5326e+000
1042 0 +2.446364976e+000 -4.596436350e+002 -4.596436350e+002 -2.3285e+000 +1.7419e+000 +2.5803e+000
1305 0 +2.005479141e+000 -4.600845209e+002 -4.600845209e+002 -2.3203e+000 +1.7368e+000 +2.2339e+000
1342 0 +1.702199719e+000 -4.603878003e+002 -4.603878003e+002 -2.3842e+000 +1.7207e+000 +2.2248e+000
1432 0 +1.096659151e+000 -4.609933408e+002 -4.609933408e+002 -2.4012e+000 +2.2804e+000 +2.2248e+000
1675 0 +6.573380141e-001 -4.614326620e+002 -4.614326620e+002 -2.3601e+000 +2.3223e+000 +2.2267e+000
1705 0 +5.995361142e-001 -4.614904639e+002 -4.614904639e+002 -2.3550e+000 +2.3217e+000 +2.2267e+000
1829 0 +1.942485138e-001 -4.618957515e+002 -4.618957515e+002 -2.3623e+000 +2.2980e+000 +2.2058e+000
2184 0 +1.277453869e-001 -4.619622546e+002 -4.619622546e+002 -2.3401e+000 +2.2881e+000 +2.2094e+000
2221 0 +6.874225989e-002 -4.620212577e+002 -4.620212577e+002 -2.3520e+000 +2.2910e+000 +2.2126e+000
2251 0 +4.636842913e-002 -4.620436316e+002 -4.620436316e+002 -2.3384e+000 +2.2910e+000 +2.2126e+000
2364 0 +4.177409379e-003 -4.620858226e+002 -4.620858226e+002 -2.3422e+000 +2.2997e+000 +2.2152e+000
2497 0 +1.163457463e-004 -4.620898837e+002 -4.620898837e+002 -2.3409e+000 +2.2998e+000 +2.2138e+000
2578 0 +1.010615882e-004 -4.620898989e+002 -4.620898989e+002 -2.3409e+000 +2.3000e+000 +2.2138e+000
2605 0 +1.045739475e-005 -4.620899895e+002 -4.620899895e+002 -2.3407e+000 +2.3001e+000 +2.2136e+000
2618 0 +3.342983121e-006 -4.620899967e+002 -4.620899967e+002 -2.3408e+000 +2.3001e+000 +2.2136e+000
2718 0 +2.332645352e-006 -4.620899977e+002 -4.620899977e+002 -2.3408e+000 +2.3000e+000 +2.2136e+000
2878 0 +5.623045922e-007 -4.620899994e+002 -4.620899994e+002 -2.3408e+000 +2.3000e+000 +2.2136e+000
2929 0 +4.591817628e-007 -4.620899995e+002 -4.620899995e+002 -2.3408e+000 +2.3000e+000 +2.2136e+000
2939 0 +7.085316156e-008 -4.620899999e+002 -4.620899999e+002 -2.3408e+000 +2.3000e+000 +2.2136e+000
2955 0 +1.352509571e-008 -4.620900000e+002 -4.620900000e+002 -2.3408e+000 +2.3000e+000 +2.2136e+000
2999 0 +9.602104001e-009 -4.620900000e+002 -4.620900000e+002 -2.3408e+000 +2.3000e+000 +2.2136e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.979100849e+002 +4.755700849e+002 +4.755700849e+002 -9.0456e-001 -2.4820e+000 +2.4451e+000
3 0 +1.043818332e+002 +1.820418332e+002 +1.820418332e+002 +3.5764e+000 +1.9159e+000 -3.4412e+000
9 0 +7.398252117e+001 +1.516425212e+002 +1.516425212e+002 -5.0000e+000 -2.2283e-001 -1.4582e+000
13 0 +5.803530977e+001 +1.356953098e+002 +1.356953098e+002 +1.6183e+000 +1.4235e+000 -1.4315e+000
25 0 +2.979113021e+001 +1.074511302e+002 +1.074511302e+002 +2.7861e-001 -3.1599e+000 -1.9080e+000
