% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.541556935e+001 -3.666744306e+002 -3.666744306e+002 +2.8001e+000 -8.2602e-002
2 0 +2.537467343e+001 -4.367153266e+002 -4.367153266e+002 -4.6215e+000 +1.5432e+000
30 0 +1.246256712e+001 -4.496274329e+002 -4.496274329e+002 -4.2138e+000 +1.6707e+000
70 0 +7.761697592e+000 -4.543283024e+002 -4.543283024e+002 -4.2020e+000 +2.0182e+000
76 0 +5.804722903e+000 -4.562852771e+002 -4.562852771e+002 -3.7424e-001 +2.6424e+000
117 0 +4.270807154e+000 -4.578191928e+002 -4.578191928e+002 -3.2846e+000 +2.2674e+000
197 0 +7.188356595e-001 -4.613711643e+002 -4.613711643e+002 -2.3142e+000 +2.2835e+000
357 0 +3.738163917e-001 -4.617161836e+002 -4.617161836e+002 -2.3208e+000 +2.2877e+000
496 0 +1.109738553e-001 -4.619790261e+002 -4.619790261e+002 -2.3601e+000 +2.2961e+000
704 0 +8.948021796e-002 -4.620005198e+002 -4.620005198e+002 -2.3354e+000 +2.2932e+000
731 0 +9.683067223e-003 -4.620803169e+002 -4.620803169e+002 -2.3337e+000 +2.2999e+000
746 0 +2.268436988e-003 -4.620877316e+002 -4.620877316e+002 -2.3412e+000 +2.3010e+000
767 0 +7.270790271e-004 -4.620892729e+002 -4.620892729e+002 -2.3425e+000 +2.3003e+000
799 0 +6.052575372e-005 -4.620899395e+002 -4.620899395e+002 -2.3411e+000 +2.3001e+000
815 0 +2.656923016e-005 -4.620899734e+002 -4.620899734e+002 -2.3409e+000 +2.3001e+000
853 0 +2.444021106e-006 -4.620899976e+002 -4.620899976e+002 -2.3408e+000 +2.3000e+000
914 0 +1.256975054e-006 -4.620899987e+002 -4.620899987e+002 -2.3408e+000 +2.3000e+000
921 0 +5.778015861e-007 -4.620899994e+002 -4.620899994e+002 -2.3408e+000 +2.3000e+000
981 0 +2.652525382e-007 -4.620899997e+002 -4.620899997e+002 -2.3408e+000 +2.3000e+000
994 0 +1.623571393e-007 -4.620899998e+002 -4.620899998e+002 -2.3408e+000 +2.3000e+000
998 0 +1.433544981e-007 -4.620899999e+002 -4.620899999e+002 -2.3408e+000 +2.3000e+000
1038 0 +2.767257001e-008 -4.620900000e+002 -4.620900000e+002 -2.3408e+000 +2.3000e+000
1080 0 +1.014029749e-009 -4.620900000e+002 -4.620900000e+002 -2.3408e+000 +2.3000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.759798374e+001 +1.152579837e+002 +1.152579837e+002 +1.2900e+000 +4.5037e-001
8 0 +2.356772757e+001 +1.012277276e+002 +1.012277276e+002 +5.0000e+000 -4.3628e-001
48 0 +2.000780648e+001 +9.766780648e+001 +9.766780648e+001 +1.5160e+000 -7.4012e-001
65 0 +5.932250262e+000 +8.359225026e+001 +8.359225026e+001 +3.0922e-001 -8.4602e-001
84 0 +1.159505344e-001 +7.777595053e+001 +7.777595053e+001 +2.4172e+000 -8.6071e-001
667 0 +7.017799667e-002 +7.773017800e+001 +7.773017800e+001 +2.4166e+000 -8.5381e-001
685 0 +3.093311631e-002 +7.769093312e+001 +7.769093312e+001 +2.4005e+000 -8.5207e-001
724 0 +1.924219266e-002 +7.767924219e+001 +7.767924219e+001 +2.4044e+000 -8.5861e-001
736 0 +7.319602912e-003 +7.766731960e+001 +7.766731960e+001 +2.3965e+000 -8.5789e-001
752 0 +5.701940756e-003 +7.766570194e+001 +7.766570194e+001 +2.3999e+000 -8.5424e-001
776 0 +2.606755708e-004 +7.766026068e+001 +7.766026068e+001 +2.3981e+000 -8.5565e-001
831 0 +7.823484734e-005 +7.766007823e+001 +7.766007823e+001 +2.3979e+000 -8.5609e-001
876 0 +3.694991932e-006 +7.766000369e+001 +7.766000369e+001 +2.3985e+000 -8.5600e-001
937 0 +3.313061399e-007 +7.766000033e+001 +7.766000033e+001 +2.3984e+000 -8.5600e-001
961 0 +1.868983333e-007 +7.766000019e+001 +7.766000019e+001 +2.3984e+000 -8.5601e-001
963 0 +1.518525465e-007 +7.766000015e+001 +7.766000015e+001 +2.3984e+000 -8.5599e-001
1010 0 +4.529614728e-008 +7.766000005e+001 +7.766000005e+001 +2.3984e+000 -8.5600e-001
1020 0 +1.607313038e-008 +7.766000002e+001 +7.766000002e+001 +2.3984e+000 -8.5600e-001
1054 0 +4.808711651e-009 +7.766000000e+001 +7.766000000e+001 +2.3984e+000 -8.5600e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.881203394e+002 +8.038003394e+002 +8.038003394e+002 -3.8453e+000 +3.4236e+000
2 0 +3.148053443e+001 +1.471605344e+002 +1.471605344e+002 +1.6352e+000 -1.9483e+000
16 0 +2.123591182e+001 +1.369159118e+002 +1.369159118e+002 +9.2318e-001 -1.7421e+000
28 0 +1.871724209e+001 +1.343972421e+002 +1.343972421e+002 -2.4914e+000 -1.6516e+000
