% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.606930107e+007 +3.606867996e+007 +3.606867996e+007 -3.7817e+000 +3.3721e+000 -2.8970e+000
3 0 +1.192550021e+007 +1.192487910e+007 +1.192487910e+007 +4.5716e+000 -4.2516e+000 +1.3954e-002
4 0 +2.040717714e+006 +2.040096604e+006 +2.040096604e+006 +8.8235e-001 +4.1103e+000 +7.2515e-001
25 0 +1.988174835e+006 +1.987553725e+006 +1.987553725e+006 +2.5248e-001 +1.7491e+000 +5.7287e-001
28 0 +1.324638808e+006 +1.324017698e+006 +1.324017698e+006 -2.7517e+000 +4.1103e+000 +1.3053e-001
37 0 +2.316201450e+005 +2.309990350e+005 +2.309990350e+005 -1.5613e+000 +4.2186e+000 +7.6296e-001
65 0 +5.389279984e+003 +4.768169984e+003 +4.768169984e+003 -1.5400e+000 +4.4661e+000 +3.2227e-001
96 0 +5.196370478e+002 -1.014729522e+002 -1.014729522e+002 -1.5323e+000 +4.6085e+000 +3.6407e-001
110 0 +3.472919149e+002 -2.738180851e+002 -2.738180851e+002 -1.1176e+000 +4.2284e+000 +2.4197e-001
132 0 +2.023941204e+002 -4.187158796e+002 -4.187158796e+002 -8.8276e-001 +3.9963e+000 +1.8127e-001
136 0 +7.265537990e-001 -6.203834462e+002 -6.203834462e+002 -1.3617e+000 +4.4136e+000 +3.1588e-001
168 0 +2.877493236e-001 -6.208222507e+002 -6.208222507e+002 -1.2373e+000 +4.3012e+000 +2.7808e-001
237 0 +2.735921749e-001 -6.208364078e+002 -6.208364078e+002 -1.2361e+000 +4.3001e+000 +2.7765e-001
245 0 +2.227065370e-001 -6.208872935e+002 -6.208872935e+002 -1.2159e+000 +4.2824e+000 +2.7136e-001
247 0 +1.558745358e-001 -6.209541255e+002 -6.209541255e+002 -1.1345e+000 +4.2084e+000 +2.4646e-001
259 0 +1.522363653e-001 -6.209577636e+002 -6.209577636e+002 -1.1329e+000 +4.2068e+000 +2.4599e-001
271 0 +1.243934069e-001 -6.209856066e+002 -6.209856066e+002 -1.1387e+000 +4.2118e+000 +2.4749e-001
294 0 +1.115037558e-001 -6.209984962e+002 -6.209984962e+002 -1.0413e+000 +4.1229e+000 +2.1757e-001
295 0 +8.787717820e-002 -6.210221228e+002 -6.210221228e+002 -1.0765e+000 +4.1551e+000 +2.2834e-001
311 0 +4.598862503e-002 -6.210640114e+002 -6.210640114e+002 -1.0430e+000 +4.1248e+000 +2.1816e-001
348 0 +4.558981690e-002 -6.210644102e+002 -6.210644102e+002 -1.0161e+000 +4.1004e+000 +2.0992e-001
351 0 +4.228406163e-002 -6.210677159e+002 -6.210677159e+002 -1.0414e+000 +4.1234e+000 +2.1762e-001
366 0 +3.949629526e-002 -6.210705037e+002 -6.210705037e+002 -1.0275e+000 +4.1109e+000 +2.1344e-001
367 0 +3.802541576e-002 -6.210719746e+002 -6.210719746e+002 -1.0297e+000 +4.1129e+000 +2.1411e-001
384 0 +3.774491825e-002 -6.210722551e+002 -6.210722551e+002 -1.0224e+000 +4.1062e+000 +2.1184e-001
385 0 +3.692693517e-002 -6.210730731e+002 -6.210730731e+002 -1.0109e+000 +4.0958e+000 +2.0832e-001
396 0 +3.607592719e-002 -6.210739241e+002 -6.210739241e+002 -1.0165e+000 +4.1008e+000 +2.0997e-001
404 0 +3.129326174e-002 -6.210787067e+002 -6.210787067e+002 -1.0132e+000 +4.0979e+000 +2.0900e-001
410 0 +3.027860108e-002 -6.210797214e+002 -6.210797214e+002 -1.0105e+000 +4.0955e+000 +2.0813e-001
422 0 +2.921975090e-002 -6.210807802e+002 -6.210807802e+002 -1.0109e+000 +4.0959e+000 +2.0825e-001
426 0 +2.816845305e-002 -6.210818315e+002 -6.210818315e+002 -1.0124e+000 +4.0972e+000 +2.0870e-001
432 0 +2.672651228e-002 -6.210832735e+002 -6.210832735e+002 -1.0076e+000 +4.0929e+000 +2.0723e-001
440 0 +2.608049945e-002 -6.210839195e+002 -6.210839195e+002 -1.0069e+000 +4.0923e+000 +2.0704e-001
458 0 +2.407395895e-002 -6.210859260e+002 -6.210859260e+002 -1.0040e+000 +4.0897e+000 +2.0613e-001
460 0 +2.394138428e-002 -6.210860586e+002 -6.210860586e+002 -1.0054e+000 +4.0909e+000 +2.0652e-001
469 0 +2.336098846e-002 -6.210866390e+002 -6.210866390e+002 -1.0013e+000 +4.0873e+000 +2.0530e-001
487 0 +2.284379559e-002 -6.210871562e+002 -6.210871562e+002 -1.0000e+000 +4.0862e+000 +2.0493e-001
496 0 +2.204088033e-002 -6.210879591e+002 -6.210879591e+002 -9.9827e-001 +4.0845e+000 +2.0437e-001
508 0 +2.155414081e-002 -6.210884459e+002 -6.210884459e+002 -9.9552e-001 +4.0821e+000 +2.0353e-001
510 0 +2.102963571e-002 -6.210889704e+002 -6.210889704e+002 -9.9443e-001 +4.0811e+000 +2.0320e-001
538 0 +2.067733926e-002 -6.210893227e+002 -6.210893227e+002 -9.9230e-001 +4.0792e+000 +2.0254e-001
545 0 +2.034890765e-002 -6.210896511e+002 -6.210896511e+002 -9.9354e-001 +4.0803e+000 +2.0291e-001
569 0 +1.989562771e-002 -6.210901044e+002 -6.210901044e+002 -9.9333e-001 +4.0801e+000 +2.0284e-001
582 0 +1.945058612e-002 -6.210905494e+002 -6.210905494e+002 -9.9192e-001 +4.0789e+000 +2.0241e-001
595 0 +1.866804211e-002 -6.210913320e+002 -6.210913320e+002 -9.8820e-001 +4.0755e+000 +2.0127e-001
609 0 +1.831881714e-002 -6.210916812e+002 -6.210916812e+002 -9.8422e-001 +4.0720e+000 +2.0005e-001
610 0 +1.812786407e-002 -6.210918721e+002 -6.210918721e+002 -9.8819e-001 +4.0755e+000 +2.0126e-001
615 0 +1.765842520e-002 -6.210923416e+002 -6.210923416e+002 -9.8188e-001 +4.0699e+000 +1.9933e-001
626 0 +1.648248383e-002 -6.210935175e+002 -6.210935175e+002 -9.7771e-001 +4.0662e+000 +1.9802e-001
699 0 +1.510865180e-002 -6.210948913e+002 -6.210948913e+002 -9.7143e-001 +4.0606e+000 +1.9607e-001
704 0 +1.392730697e-002 -6.210960727e+002 -6.210960727e+002 -9.6927e-001 +4.0587e+000 +1.9540e-001
715 0 +1.222329626e-002 -6.210977767e+002 -6.210977767e+002 -9.6580e-001 +4.0556e+000 +1.9431e-001
717 0 +1.155825883e-002 -6.210984417e+002 -6.210984417e+002 -9.6307e-001 +4.0532e+000 +1.9345e-001
718 0 +1.134246053e-002 -6.210986575e+002 -6.210986575e+002 -9.6244e-001 +4.0526e+000 +1.9326e-001
719 0 +8.836346714e-003 -6.211011637e+002 -6.211011637e+002 -9.5736e-001 +4.0481e+000 +1.9167e-001
720 0 +8.131039530e-003 -6.211018690e+002 -6.211018690e+002 -9.5632e-001 +4.0471e+000 +1.9135e-001
723 0 +7.124946352e-003 -6.211028751e+002 -6.211028751e+002 -9.5267e-001 +4.0439e+000 +1.9020e-001
724 0 +5.997162879e-003 -6.211040028e+002 -6.211040028e+002 -9.4575e-001 +4.0377e+000 +1.8804e-001
730 0 +5.649990548e-003 -6.211043500e+002 -6.211043500e+002 -9.4619e-001 +4.0381e+000 +1.8819e-001
735 0 +5.575505633e-003 -6.211044245e+002 -6.211044245e+002 -9.4496e-001 +4.0370e+000 +1.8780e-001
756 0 +5.274286388e-003 -6.211047257e+002 -6.211047257e+002 -9.4344e-001 +4.0357e+000 +1.8734e-001
775 0 +5.022397015e-003 -6.211049776e+002 -6.211049776e+002 -9.4265e-001 +4.0350e+000 +1.8709e-001
789 0 +4.375778332e-003 -6.211056242e+002 -6.211056242e+002 -9.4006e-001 +4.0327e+000 +1.8629e-001
790 0 +3.912171373e-003 -6.211060878e+002 -6.211060878e+002 -9.3777e-001 +4.0307e+000 +1.8559e-001
794 0 +3.231599353e-003 -6.211067684e+002 -6.211067684e+002 -9.3257e-001 +4.0261e+000 +1.8397e-001
838 0 +3.136468753e-003 -6.211068635e+002 -6.211068635e+002 -9.2837e-001 +4.0224e+000 +1.8267e-001
867 0 +3.060909722e-003 -6.211069391e+002 -6.211069391e+002 -9.3002e-001 +4.0239e+000 +1.8318e-001
869 0 +2.995696739e-003 -6.211070043e+002 -6.211070043e+002 -9.2886e-001 +4.0229e+000 +1.8282e-001
903 0 +2.946958244e-003 -6.211070530e+002 -6.211070530e+002 -9.2866e-001 +4.0227e+000 +1.8276e-001
913 0 +2.857201356e-003 -6.211071428e+002 -6.211071428e+002 -9.2913e-001 +4.0231e+000 +1.8290e-001
937 0 +2.808156736e-003 -6.211071918e+002 -6.211071918e+002 -9.2836e-001 +4.0224e+000 +1.8266e-001
938 0 +2.739064132e-003 -6.211072609e+002 -6.211072609e+002 -9.2893e-001 +4.0229e+000 +1.8283e-001
950 0 +2.690195373e-003 -6.211073098e+002 -6.211073098e+002 -9.2773e-001 +4.0218e+000 +1.8244e-001
976 0 +2.490589808e-003 -6.211075094e+002 -6.211075094e+002 -9.2638e-001 +4.0207e+000 +1.8203e-001
983 0 +2.299475223e-003 -6.211077005e+002 -6.211077005e+002 -9.2565e-001 +4.0200e+000 +1.8180e-001
