% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.288037882e+008 +1.288031671e+008 +1.288031671e+008 +1.6646e+000 +4.9202e-001
6 0 +1.003938689e+006 +1.003317579e+006 +1.003317579e+006 +4.8057e-001 +5.0000e+000
19 0 +7.533981936e+005 +7.527770836e+005 +7.527770836e+005 +1.7640e+000 +3.0940e+000
21 0 +1.383261839e+004 +1.321150839e+004 +1.321150839e+004 +6.5499e-001 +3.8310e+000
22 0 +1.052004672e+004 +9.898936721e+003 +9.898936721e+003 +8.3598e-001 +3.8536e+000
40 0 +5.536988404e+003 +4.915878404e+003 +4.915878404e+003 +3.2893e-001 +4.0717e+000
48 0 +5.365105938e+003 +4.743995938e+003 +4.743995938e+003 +5.6406e-001 +4.0717e+000
52 0 +1.280033635e+003 +6.589236351e+002 +6.589236351e+002 +7.0612e-001 +3.9511e+000
53 0 +1.028734040e+003 +4.076240400e+002 +4.076240400e+002 +5.4194e-001 +3.9555e+000
54 0 +4.670478231e+002 -1.540621769e+002 -1.540621769e+002 +6.8922e-001 +3.9716e+000
59 0 +1.472008634e+002 -4.739091366e+002 -4.739091366e+002 +6.6429e-001 +3.9848e+000
73 0 +4.989737448e+000 -6.161202626e+002 -6.161202626e+002 +1.0307e+000 +4.0019e+000
86 0 +3.947208102e+000 -6.171627919e+002 -6.171627919e+002 +8.1041e-001 +4.0007e+000
108 0 +3.810489112e+000 -6.172995109e+002 -6.172995109e+002 +1.0307e+000 +4.0011e+000
114 0 +3.331823296e+000 -6.177781767e+002 -6.177781767e+002 +6.7691e-001 +3.9999e+000
121 0 +2.143459811e+000 -6.189665402e+002 -6.189665402e+002 +3.2314e-001 +3.9981e+000
123 0 +9.554488063e-001 -6.201545512e+002 -6.201545512e+002 -3.0632e-002 +3.9950e+000
125 0 +2.396555528e-002 -6.210860344e+002 -6.210860344e+002 -7.3818e-001 +3.9920e+000
147 0 +4.380681516e-003 -6.211056193e+002 -6.211056193e+002 -9.1235e-001 +3.9910e+000
163 0 +4.031703533e-004 -6.211095968e+002 -6.211095968e+002 -8.9699e-001 +3.9912e+000
172 0 +3.002410523e-004 -6.211096998e+002 -6.211096998e+002 -8.9470e-001 +3.9912e+000
181 0 +9.656342820e-005 -6.211099034e+002 -6.211099034e+002 -9.0179e-001 +3.9912e+000
186 0 +5.342694385e-005 -6.211099466e+002 -6.211099466e+002 -8.9542e-001 +3.9912e+000
199 0 +8.622619703e-006 -6.211099914e+002 -6.211099914e+002 -8.9033e-001 +3.9912e+000
203 0 +5.157357919e-008 -6.211099999e+002 -6.211099999e+002 -8.9178e-001 +3.9912e+000
224 0 +3.367858881e-009 -6.211100000e+002 -6.211100000e+002 -8.9195e-001 +3.9912e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.174432795e+009 +2.174432540e+009 +2.174432540e+009 -3.3579e+000 +1.8276e+000
3 0 +4.970570453e+006 +4.970315633e+006 +4.970315633e+006 +4.8653e+000 +1.5137e+000
4 0 +1.535618226e+006 +1.535363406e+006 +1.535363406e+006 +5.0000e+000 +5.0000e+000
11 0 +3.984655908e+005 +3.982107708e+005 +3.982107708e+005 +3.5957e+000 +3.0775e+000
12 0 +2.568138025e+005 +2.565589825e+005 +2.565589825e+005 +2.8052e+000 +4.2148e+000
22 0 +1.030507826e+003 +7.756878257e+002 +7.756878257e+002 +2.3305e+000 +3.8496e+000
52 0 +2.467235465e+002 -8.096453520e+000 -8.096453520e+000 +1.5412e+000 +4.1222e+000
60 0 +6.940898991e+001 -1.854110101e+002 -1.854110101e+002 +1.4605e+000 +4.1803e+000
115 0 +2.998862800e+001 -2.248313720e+002 -2.248313720e+002 +1.4345e+000 +4.1854e+000
126 0 +5.597699548e+000 -2.492223005e+002 -2.492223005e+002 +2.2070e+000 +3.8576e+000
129 0 +3.399390974e+000 -2.514206090e+002 -2.514206090e+002 +2.3270e+000 +3.8226e+000
144 0 +2.776842545e+000 -2.520431575e+002 -2.520431575e+002 +2.2554e+000 +3.8444e+000
153 0 +2.614172006e+000 -2.522058280e+002 -2.522058280e+002 +2.2726e+000 +3.8391e+000
177 0 +2.520934043e+000 -2.522990660e+002 -2.522990660e+002 +2.3344e+000 +3.8218e+000
181 0 +2.427691495e+000 -2.523923085e+002 -2.523923085e+002 +2.3064e+000 +3.8291e+000
198 0 +2.321448438e+000 -2.524985516e+002 -2.524985516e+002 +2.3285e+000 +3.8230e+000
221 0 +2.248826783e+000 -2.525711732e+002 -2.525711732e+002 +2.3630e+000 +3.8134e+000
231 0 +2.212404841e+000 -2.526075952e+002 -2.526075952e+002 +2.3527e+000 +3.8164e+000
237 0 +2.166168636e+000 -2.526538314e+002 -2.526538314e+002 +2.3641e+000 +3.8134e+000
253 0 +2.072798413e+000 -2.527472016e+002 -2.527472016e+002 +2.3862e+000 +3.8076e+000
279 0 +2.003269390e+000 -2.528167306e+002 -2.528167306e+002 +2.4026e+000 +3.8033e+000
286 0 +1.987587656e+000 -2.528324123e+002 -2.528324123e+002 +2.4146e+000 +3.8002e+000
345 0 +1.945475827e+000 -2.528745242e+002 -2.528745242e+002 +2.4161e+000 +3.8000e+000
360 0 +1.898963549e+000 -2.529210365e+002 -2.529210365e+002 +2.4278e+000 +3.7971e+000
