% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.100253220e+006 +1.100289120e+006 +1.100289120e+006 -3.9198e+000 -1.8311e+000
2 0 +2.957618618e+005 +2.957977618e+005 +2.957977618e+005 -1.5966e+000 +4.1769e+000
3 0 +2.418726258e+005 +2.419085258e+005 +2.419085258e+005 -3.9909e-001 +9.4665e-001
4 0 +1.169056977e+004 +1.172646977e+004 +1.172646977e+004 +5.0000e+000 +5.0000e+000
8 0 +7.474108300e+003 +7.510008300e+003 +7.510008300e+003 +3.6119e+000 +3.5000e+000
14 0 +6.925256130e+003 +6.961156130e+003 +6.961156130e+003 +4.3096e+000 +3.9215e+000
16 0 +3.740782253e+003 +3.776682253e+003 +3.776682253e+003 +4.7305e+000 +3.8055e+000
24 0 +1.933963876e+003 +1.969863876e+003 +1.969863876e+003 +4.4340e+000 +3.1726e+000
32 0 +1.042789900e+003 +1.078689900e+003 +1.078689900e+003 +4.8315e+000 +3.2536e+000
35 0 +1.031784779e+001 +4.621784779e+001 +4.621784779e+001 +3.7930e+000 +1.6237e+000
37 0 +8.217220000e+000 +4.411722000e+001 +4.411722000e+001 +3.5546e+000 +1.7257e+000
45 0 +3.221615524e+000 +3.912161552e+001 +3.912161552e+001 +3.4196e+000 +1.1265e+000
56 0 +7.307133176e-001 +3.663071332e+001 +3.663071332e+001 +3.0502e+000 +1.1531e+000
67 0 +4.196950671e-001 +3.631969507e+001 +3.631969507e+001 +3.0062e+000 +1.0683e+000
74 0 +1.447820871e-001 +3.604478209e+001 +3.604478209e+001 +2.8797e+000 +1.1531e+000
76 0 +3.371143269e-002 +3.593371143e+001 +3.593371143e+001 +2.8361e+000 +9.7543e-001
110 0 +2.647189863e-002 +3.592647190e+001 +3.592647190e+001 +2.8373e+000 +1.0724e+000
111 0 +1.134510409e-002 +3.591134510e+001 +3.591134510e+001 +2.8186e+000 +1.0681e+000
113 0 +7.862744562e-003 +3.590786274e+001 +3.590786274e+001 +2.8052e+000 +1.1070e+000
118 0 +2.936092370e-003 +3.590293609e+001 +3.590293609e+001 +2.7996e+000 +1.0877e+000
126 0 +2.402141073e-003 +3.590240214e+001 +3.590240214e+001 +2.7953e+000 +1.0834e+000
138 0 +2.315747339e-003 +3.590231575e+001 +3.590231575e+001 +2.7953e+000 +1.1033e+000
154 0 +2.218109653e-003 +3.590221811e+001 +3.590221811e+001 +2.7938e+000 +1.1088e+000
156 0 +1.506002914e-003 +3.590150600e+001 +3.590150600e+001 +2.7929e+000 +1.0902e+000
158 0 +5.389876415e-004 +3.590053899e+001 +3.590053899e+001 +2.7863e+000 +1.1152e+000
169 0 +5.023709820e-004 +3.590050237e+001 +3.590050237e+001 +2.7863e+000 +1.1138e+000
196 0 +3.119187369e-004 +3.590031192e+001 +3.590031192e+001 +2.7864e+000 +1.1100e+000
205 0 +1.074230915e-004 +3.590010742e+001 +3.590010742e+001 +2.7839e+000 +1.1127e+000
212 0 +1.892704402e-005 +3.590001893e+001 +3.590001893e+001 +2.7826e+000 +1.1116e+000
245 0 +1.700518796e-005 +3.590001701e+001 +3.590001701e+001 +2.7825e+000 +1.1115e+000
249 0 +3.571008705e-006 +3.590000357e+001 +3.590000357e+001 +2.7820e+000 +1.1130e+000
253 0 +3.387444536e-006 +3.590000339e+001 +3.590000339e+001 +2.7819e+000 +1.1135e+000
