% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.777757946e+005 +6.778116946e+005 +6.778116946e+005 -3.5545e+000 +1.4578e+000 +2.0256e+000 -8.1101e-002 +4.5432e+000 -3.6680e+000 +2.6872e+000 +2.0513e+000 -3.8991e+000 -2.0520e+000
3 0 +5.493267924e+005 +5.493626924e+005 +5.493626924e+005 +1.2554e+000 +4.5428e-001 -4.6038e+000 -3.7608e-001 +1.7129e-001 -1.0819e+000 -3.1622e+000 +4.6064e+000 +4.1528e+000 +3.1713e+000
7 0 +3.348135014e+005 +3.348494014e+005 +3.348494014e+005 +1.4820e+000 +4.0354e+000 -3.4202e+000 -4.1919e+000 -1.4085e+000 +1.3185e+000 -2.6677e+000 -2.4718e+000 +2.9548e+000 +1.6896e+000
13 0 +4.968418563e+004 +4.972008563e+004 +4.972008563e+004 +1.4558e+000 +1.1553e+000 +4.6096e+000 +1.2492e+000 -1.3315e+000 -4.2501e+000 -3.1772e-001 -2.8207e+000 -3.8137e+000 -3.7276e+000
63 0 +2.040428862e+004 +2.044018862e+004 +2.044018862e+004 +1.9264e-001 +7.8259e-001 +4.4934e+000 +6.6513e-001 -2.1821e+000 -3.5769e+000 -5.0000e+000 -3.3748e+000 -2.1958e+000 -1.2702e+000
88 0 +7.413144602e+003 +7.449044602e+003 +7.449044602e+003 +4.3806e-001 +1.0474e+000 +2.9595e+000 -1.5816e+000 -2.3760e+000 -1.2953e+000 -4.0379e+000 -1.1376e+000 -1.9190e+000 +5.9785e-001
124 0 +2.449133289e+002 +2.808133289e+002 +2.808133289e+002 +5.0000e+000 +3.4803e+000 +4.8756e+000 -1.3383e+000 -2.2632e+000 -3.7327e+000 -3.5527e+000 -3.8085e-001 -2.0781e+000 +4.6115e+000
132 0 +2.014234469e+002 +2.373234469e+002 +2.373234469e+002 +1.8245e+000 +2.7728e+000 +5.0000e+000 -7.4690e-001 -2.2468e+000 -2.5811e+000 -3.5694e+000 -6.9859e-002 -4.3215e+000 +4.1066e+000
184 0 +1.284773132e+002 +1.643773132e+002 +1.643773132e+002 +2.5421e+000 +3.9571e+000 +4.7047e+000 +3.4493e-002 -1.1232e+000 -2.7583e+000 -5.0000e+000 -9.3252e-002 -1.1462e+000 +1.6137e+000
242 0 +1.192079476e+002 +1.551079476e+002 +1.551079476e+002 +1.3450e+000 +3.3513e+000 +3.5551e+000 -5.7746e-001 -1.3262e+000 -1.9338e+000 -3.6087e+000 -8.0283e-001 -1.1627e+000 +2.6903e+000
