% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.049005959e+003 +4.084905959e+003 +4.084905959e+003 +3.6559e+000 -1.6588e+000 +2.8960e+000
2 0 +2.017449908e+002 +2.376449908e+002 +2.376449908e+002 +9.7913e-001 +2.1581e+000 -4.6255e+000
4 0 +1.865362897e+002 +2.224362897e+002 +2.224362897e+002 +1.8003e+000 -4.1353e+000 -2.9147e+000
6 0 +3.842936059e+001 +7.432936059e+001 +7.432936059e+001 +4.7481e+000 +1.6735e-001 +1.0560e+000
18 0 +3.797539975e+001 +7.387539975e+001 +7.387539975e+001 +4.2974e+000 +9.5564e-001 +7.7607e-001
25 0 +1.333365159e+001 +4.923365159e+001 +4.923365159e+001 +3.2712e+000 +1.6104e+000 +1.2697e+000
38 0 +8.926248796e+000 +4.482624880e+001 +4.482624880e+001 +1.7958e+000 +1.4239e+000 +1.0492e+000
49 0 +6.511102157e+000 +4.241110216e+001 +4.241110216e+001 +3.3940e+000 +1.7652e+000 +2.0127e+000
56 0 +5.618971149e+000 +4.151897115e+001 +4.151897115e+001 +3.3940e+000 +8.7687e-001 +2.0127e+000
62 0 +4.598069666e+000 +4.049806967e+001 +4.049806967e+001 +3.3015e+000 +1.2554e+000 +2.0442e+000
68 0 +2.552557763e+000 +3.845255776e+001 +3.845255776e+001 +2.8876e+000 +1.3059e+000 +2.0442e+000
93 0 +2.128201268e+000 +3.802820127e+001 +3.802820127e+001 +2.5704e+000 +8.4263e-001 +2.0390e+000
102 0 +1.520899445e+000 +3.742089945e+001 +3.742089945e+001 +2.4956e+000 +8.7136e-001 +2.0870e+000
115 0 +1.252330037e+000 +3.715233004e+001 +3.715233004e+001 +2.7542e+000 +1.0931e+000 +2.1955e+000
123 0 +6.870984678e-001 +3.658709847e+001 +3.658709847e+001 +2.7847e+000 +7.7189e-001 +2.3976e+000
141 0 +6.248240601e-001 +3.652482406e+001 +3.652482406e+001 +3.0258e+000 +5.9960e-001 +2.5926e+000
151 0 +6.024765875e-001 +3.650247659e+001 +3.650247659e+001 +2.9511e+000 +6.1620e-001 +2.5582e+000
165 0 +5.415162407e-001 +3.644151624e+001 +3.644151624e+001 +3.0520e+000 +6.8420e-001 +2.5735e+000
183 0 +4.808968229e-001 +3.638089682e+001 +3.638089682e+001 +3.0097e+000 +7.2886e-001 +2.5434e+000
194 0 +4.691924166e-001 +3.636919242e+001 +3.636919242e+001 +2.9922e+000 +7.2582e-001 +2.5393e+000
202 0 +4.607564608e-001 +3.636075646e+001 +3.636075646e+001 +2.9353e+000 +7.8261e-001 +2.4899e+000
207 0 +4.464529295e-001 +3.634645293e+001 +3.634645293e+001 +2.9790e+000 +7.4564e-001 +2.5308e+000
209 0 +3.717147772e-001 +3.627171478e+001 +3.627171478e+001 +2.8612e+000 +7.9380e-001 +2.5034e+000
217 0 +3.047129279e-001 +3.620471293e+001 +3.620471293e+001 +2.8739e+000 +8.2223e-001 +2.5199e+000
218 0 +2.992594094e-001 +3.619925941e+001 +3.619925941e+001 +2.8421e+000 +8.2595e-001 +2.5109e+000
219 0 +2.759791086e-001 +3.617597911e+001 +3.617597911e+001 +2.9183e+000 +7.8261e-001 +2.5755e+000
220 0 +2.394105409e-001 +3.613941054e+001 +3.613941054e+001 +2.8879e+000 +8.2504e-001 +2.5581e+000
227 0 +1.798291886e-001 +3.607982919e+001 +3.607982919e+001 +2.9364e+000 +8.7473e-001 +2.5833e+000
237 0 +1.466576555e-001 +3.604665766e+001 +3.604665766e+001 +2.8839e+000 +8.9176e-001 +2.5769e+000
239 0 +1.225286653e-001 +3.602252867e+001 +3.602252867e+001 +2.9004e+000 +8.9853e-001 +2.6033e+000
244 0 +5.006189114e-002 +3.595006189e+001 +3.595006189e+001 +2.8109e+000 +9.9564e-001 +2.5639e+000
263 0 +4.415103426e-002 +3.594415103e+001 +3.594415103e+001 +2.7812e+000 +1.0160e+000 +2.5520e+000
