% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.798118952e+001 +2.485118952e+001 +2.485118952e+001 -1.6328e+000 +7.6350e-002 +2.2144e+000 +4.5758e+000 -2.9995e+000 -2.4272e+000 -3.8899e+000 +2.1754e+000 -3.7299e+000 +9.8024e-001
4 0 +1.675779470e+001 +2.362779470e+001 +2.362779470e+001 +2.1195e+000 +4.4677e+000 -5.9952e-001 +3.9487e+000 -1.1675e+000 +1.5835e+000 -3.5131e+000 +1.8261e+000 +1.6384e+000 -1.4820e+000
5 0 +1.263340439e+001 +1.950340439e+001 +1.950340439e+001 +3.6552e+000 +4.9895e+000 -2.0893e+000 +1.6489e+000 +3.8943e+000 -4.9703e-001 -1.1004e+000 +1.1225e+000 +4.8270e+000 -1.5951e+000
8 0 +1.113539736e+001 +1.800539736e+001 +1.800539736e+001 +4.1562e+000 +5.2300e-001 +1.1728e-001 +1.4101e+000 -3.1692e+000 -1.1220e+000 +3.4162e+000 +2.0886e+000 -2.7194e-001 -2.2927e-001
10 0 +7.483540853e+000 +1.435354085e+001 +1.435354085e+001 +4.9687e+000 -2.0338e+000 +2.6243e+000 -2.0950e-001 +3.0559e+000 +2.7370e+000 +1.6352e+000 +3.3324e-001 -3.7944e+000 +2.9720e+000
13 0 +6.455751077e+000 +1.332575108e+001 +1.332575108e+001 -2.8449e+000 +1.3131e+000 -1.8170e+000 -2.7523e+000 -3.3788e+000 +1.1870e+000 +1.7653e+000 +3.5299e+000 +6.1125e-001 +9.3172e-002
16 0 +5.734747103e+000 +1.260474710e+001 +1.260474710e+001 +1.0383e+000 +4.8047e+000 +1.2452e+000 -1.0116e+000 -2.8757e-001 -4.2881e+000 +3.8561e+000 -9.6384e-001 -1.2088e+000 -3.1758e+000
20 0 +3.224336822e+000 +1.009433682e+001 +1.009433682e+001 +1.4896e+000 -3.6988e+000 +4.6551e+000 +4.9805e+000 +2.3982e+000 +3.7430e+000 -4.4901e+000 +4.0460e+000 -4.4668e+000 -6.2284e-001
649 0 +3.020844547e+000 +9.890844547e+000 +9.890844547e+000 -2.0957e+000 +3.7307e+000 +1.2064e+000 +2.7393e-001 +1.3098e+000 +3.9813e+000 +2.1988e+000 +2.8351e+000 +3.4609e-001 -3.4674e+000
903 0 +2.808628214e+000 +9.678628214e+000 +9.678628214e+000 +3.0773e-001 +2.8434e+000 +7.6366e-001 -1.2131e+000 +9.8133e-001 -4.6594e-002 +2.9896e+000 +4.9390e+000 +8.6398e-001 +1.0855e+000
1088 0 +2.443761644e+000 +9.313761644e+000 +9.313761644e+000 -2.1171e-001 +2.0690e-001 -8.9381e-001 -5.0476e-001 +4.5037e-001 +2.4614e+000 +2.3611e+000 -6.4814e-002 +1.1308e+000 -3.1039e+000
