% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.465090074e+001 +4.152090074e+001 +4.152090074e+001 +4.0607e+000 +1.7145e+000 +2.9034e+000
5 0 +6.238569321e+000 +1.310856932e+001 +1.310856932e+001 +5.0000e+000 -5.0000e+000 -5.0000e+000
13 0 +4.626926835e+000 +1.149692683e+001 +1.149692683e+001 -7.2902e-001 -2.1071e+000 +6.7300e-001
198 0 +4.433154131e+000 +1.130315413e+001 +1.130315413e+001 +4.7330e+000 +6.2601e-001 +1.2678e+000
370 0 +3.653528350e+000 +1.052352835e+001 +1.052352835e+001 +2.8635e+000 -1.0398e+000 +2.3397e+000
414 0 +2.032917702e+000 +8.902917702e+000 +8.902917702e+000 +3.0920e+000 -5.0943e-001 +8.9332e-001
863 0 +1.703043629e+000 +8.573043629e+000 +8.573043629e+000 +8.0044e-001 -3.8985e+000 +2.5999e+000
1001 0 +1.404720429e+000 +8.274720429e+000 +8.274720429e+000 -2.8826e+000 +1.7570e-001 +1.4081e+000
1997 0 +1.005248042e+000 +7.875248042e+000 +7.875248042e+000 -3.2470e+000 +2.9628e+000 +2.4641e+000
2352 0 +7.637314086e-001 +7.633731409e+000 +7.633731409e+000 -6.3705e-001 +9.6073e-001 -2.9980e+000
3239 0 +5.581362439e-001 +7.428136244e+000 +7.428136244e+000 -3.6720e+000 +1.2583e+000 -8.1180e-001
3279 0 +4.007492991e-001 +7.270749299e+000 +7.270749299e+000 +2.3943e+000 -1.3867e+000 -2.9273e-001
7449 0 +2.825234860e-001 +7.152523486e+000 +7.152523486e+000 +3.9228e+000 -1.1726e+000 +3.5537e+000
7703 0 +2.799002091e-001 +7.149900209e+000 +7.149900209e+000 -2.4202e-001 +4.7213e+000 +3.2050e+000
8999 0 +2.753876153e-001 +7.145387615e+000 +7.145387615e+000 -2.4202e-001 +4.7213e+000 +3.2050e+000
9313 0 +2.690080918e-001 +7.139008092e+000 +7.139008092e+000 -2.4202e-001 +4.7213e+000 +3.2050e+000
9358 0 +2.611679574e-001 +7.131167957e+000 +7.131167957e+000 -2.4204e-001 +4.7214e+000 +3.2050e+000
9390 0 +2.567967426e-001 +7.126796743e+000 +7.126796743e+000 -2.4204e-001 +4.7214e+000 +3.2050e+000
9391 0 +2.505027605e-001 +7.120502761e+000 +7.120502761e+000 -2.4206e-001 +4.7216e+000 +3.2050e+000
9401 0 +2.436080678e-001 +7.113608068e+000 +7.113608068e+000 -2.4207e-001 +4.7216e+000 +3.2050e+000
9402 0 +2.342407834e-001 +7.104240783e+000 +7.104240783e+000 -2.4210e-001 +4.7216e+000 +3.2050e+000
9409 0 +2.239047774e-001 +7.093904777e+000 +7.093904777e+000 -2.4211e-001 +4.7217e+000 +3.2050e+000
9413 0 +2.178713354e-001 +7.087871335e+000 +7.087871335e+000 -2.4212e-001 +4.7218e+000 +3.2050e+000
9421 0 +2.127485021e-001 +7.082748502e+000 +7.082748502e+000 -2.4213e-001 +4.7219e+000 +3.2050e+000
9427 0 +1.916546084e-001 +7.061654608e+000 +7.061654608e+000 -2.4216e-001 +4.7220e+000 +3.2050e+000
9477 0 +1.865015119e-001 +7.056501512e+000 +7.056501512e+000 -2.4219e-001 +4.7221e+000 +3.2050e+000
9524 0 +1.813094521e-001 +7.051309452e+000 +7.051309452e+000 -2.4219e-001 +4.7221e+000 +3.2050e+000
9698 0 +1.763772065e-001 +7.046377207e+000 +7.046377207e+000 -2.4222e-001 +4.7222e+000 +3.2051e+000
9748 0 +1.736036976e-001 +7.043603698e+000 +7.043603698e+000 -2.4230e-001 +4.7224e+000 +3.2052e+000
9758 0 +1.638528612e-001 +7.033852861e+000 +7.033852861e+000 -2.4235e-001 +4.7226e+000 +3.2053e+000
9789 0 +1.583689619e-001 +7.028368962e+000 +7.028368962e+000 -2.4244e-001 +4.7229e+000 +3.2054e+000
9817 0 +1.469311445e-001 +7.016931145e+000 +7.016931145e+000 -2.4277e-001 +4.7239e+000 +3.2058e+000
9828 0 +1.440780875e-001 +7.014078087e+000 +7.014078087e+000 -2.4269e-001 +4.7237e+000 +3.2057e+000
9846 0 +1.371288049e-001 +7.007128805e+000 +7.007128805e+000 -2.4275e-001 +4.7239e+000 +3.2058e+000
9851 0 +1.180773845e-001 +6.988077385e+000 +6.988077385e+000 -2.4288e-001 +4.7243e+000 +3.2060e+000
9862 0 +1.033898335e-001 +6.973389834e+000 +6.973389834e+000 -2.4307e-001 +4.7249e+000 +3.2063e+000
9864 0 +7.638008645e-002 +6.946380086e+000 +6.946380086e+000 -2.4335e-001 +4.7258e+000 +3.2067e+000
9868 0 +5.616481259e-002 +6.926164813e+000 +6.926164813e+000 -2.4349e-001 +4.7262e+000 +3.2069e+000
9885 0 +5.079242704e-002 +6.920792427e+000 +6.920792427e+000 -2.4355e-001 +4.7264e+000 +3.2069e+000
9896 0 +4.829181179e-002 +6.918291812e+000 +6.918291812e+000 -2.4358e-001 +4.7265e+000 +3.2070e+000
9900 0 +3.233156982e-002 +6.902331570e+000 +6.902331570e+000 -2.4358e-001 +4.7265e+000 +3.2070e+000
9943 0 +2.665938864e-002 +6.896659389e+000 +6.896659389e+000 -2.4345e-001 +4.7262e+000 +3.2069e+000
9953 0 +2.223349260e-002 +6.892233493e+000 +6.892233493e+000 -2.4351e-001 +4.7264e+000 +3.2070e+000
10070 0 +5.440003909e-003 +6.875440004e+000 +6.875440004e+000 -2.4346e-001 +4.7263e+000 +3.2069e+000
10142 0 +4.404357527e-003 +6.874404358e+000 +6.874404358e+000 -2.4346e-001 +4.7263e+000 +3.2069e+000
10331 0 +4.028492376e-003 +6.874028492e+000 +6.874028492e+000 -2.4346e-001 +4.7263e+000 +3.2069e+000
10336 0 +2.675742812e-003 +6.872675743e+000 +6.872675743e+000 -2.4346e-001 +4.7263e+000 +3.2069e+000
10379 0 +9.817155400e-004 +6.870981716e+000 +6.870981716e+000 -2.4346e-001 +4.7263e+000 +3.2069e+000
10557 0 +7.555144995e-004 +6.870755514e+000 +6.870755514e+000 -2.4346e-001 +4.7263e+000 +3.2069e+000
10644 0 +5.739499202e-004 +6.870573950e+000 +6.870573950e+000 -2.4346e-001 +4.7263e+000 +3.2069e+000
10687 0 +5.311617267e-004 +6.870531162e+000 +6.870531162e+000 -2.4346e-001 +4.7263e+000 +3.2069e+000
10736 0 +2.864545002e-004 +6.870286455e+000 +6.870286455e+000 -2.4346e-001 +4.7263e+000 +3.2069e+000
10782 0 +1.452009703e-004 +6.870145201e+000 +6.870145201e+000 -2.4346e-001 +4.7263e+000 +3.2069e+000
10790 0 +1.375285396e-004 +6.870137529e+000 +6.870137529e+000 -2.4346e-001 +4.7263e+000 +3.2069e+000
10882 0 +8.338612738e-005 +6.870083386e+000 +6.870083386e+000 -2.4346e-001 +4.7263e+000 +3.2069e+000
10988 0 +4.766661878e-005 +6.870047667e+000 +6.870047667e+000 -2.4346e-001 +4.7263e+000 +3.2069e+000
11015 0 +4.171843100e-005 +6.870041718e+000 +6.870041718e+000 -2.4346e-001 +4.7263e+000 +3.2069e+000
11034 0 +2.776574029e-005 +6.870027766e+000 +6.870027766e+000 -2.4346e-001 +4.7263e+000 +3.2069e+000
11054 0 +1.281190128e-005 +6.870012812e+000 +6.870012812e+000 -2.4346e-001 +4.7263e+000 +3.2069e+000
11178 0 +5.998028283e-006 +6.870005998e+000 +6.870005998e+000 -2.4346e-001 +4.7263e+000 +3.2069e+000
11371 0 +5.845791159e-006 +6.870005846e+000 +6.870005846e+000 -2.4346e-001 +4.7263e+000 +3.2069e+000
11378 0 +1.764962592e-006 +6.870001765e+000 +6.870001765e+000 -2.4346e-001 +4.7263e+000 +3.2069e+000
11534 0 +1.207613247e-006 +6.870001208e+000 +6.870001208e+000 -2.4346e-001 +4.7263e+000 +3.2069e+000
11566 0 +1.087280308e-006 +6.870001087e+000 +6.870001087e+000 -2.4346e-001 +4.7263e+000 +3.2069e+000
