% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.494512418e+003 +5.032422418e+003 +5.032422418e+003 -1.1031e+000 +8.3506e-001 -3.3074e-001 -1.1032e+000 -3.5297e+000 +3.1251e+000 -1.5236e+000 -2.3259e-001 +4.2080e+000 +3.4997e+000
2 0 +5.026774004e+003 +4.564684004e+003 +4.564684004e+003 +2.7323e+000 -1.2737e+000 -1.1091e+000 -2.2185e+000 +4.3485e+000 +1.9250e+000 +4.6367e+000 -8.8850e-001 +3.0414e+000 -2.2733e+000
3 0 +1.757057293e+003 +1.294967293e+003 +1.294967293e+003 -2.8466e+000 +8.6245e-001 +4.0948e+000 -3.2957e+000 +2.2361e+000 +2.3824e+000 -4.0590e+000 -3.3478e+000 +2.7172e+000 +3.7220e+000
4 0 +1.217697642e+003 +7.556076420e+002 +7.556076420e+002 +4.8049e+000 -2.4008e+000 +1.0679e+000 -2.0471e+000 -3.3190e+000 -4.9946e+000 +2.6839e+000 +2.9219e+000 -2.6634e+000 +1.2317e+000
6 0 +7.339131114e+002 +2.718231114e+002 +2.718231114e+002 -1.8443e+000 -3.3941e+000 -2.5398e+000 -3.0575e-001 +3.5430e+000 +4.3508e+000 +1.7208e+000 +3.5263e+000 +1.1152e+000 +6.1298e-001
9 0 +6.165837272e+002 +1.544937272e+002 +1.544937272e+002 +3.1223e+000 +1.0012e-001 -4.9935e+000 +4.7884e+000 -1.4323e+000 +3.4512e+000 +5.4698e-002 +1.4656e+000 -5.9644e-001 -4.6150e+000
16 0 +5.769578224e+002 +1.148678224e+002 +1.148678224e+002 -4.1142e-001 -4.5006e+000 -3.9355e+000 +2.9593e+000 +4.6254e-001 +1.2126e+000 +2.6336e+000 +1.2325e+000 -3.6621e+000 +2.9846e+000
27 0 +3.121703683e+002 -1.499196317e+002 -1.499196317e+002 -4.8051e+000 -1.3193e+000 +1.2017e+000 -1.2003e+000 -2.3238e+000 +2.4676e+000 +2.3039e-002 +3.5414e+000 +6.5960e-001 +1.5733e+000
68 0 +2.716712643e+002 -1.904187357e+002 -1.904187357e+002 +2.6602e+000 -8.5553e-001 -1.4251e+000 +3.5703e-001 +1.8878e+000 -2.4292e-002 +2.0178e+000 +1.3513e+000 -1.4795e+000 +5.2386e-001
124 0 +2.657306681e+002 -1.963593319e+002 -1.963593319e+002 -1.1720e+000 -6.2058e-001 -2.3605e-001 +2.7081e+000 -2.3681e-001 +2.9293e+000 +2.4939e+000 +1.9666e+000 +2.1124e+000 +1.9126e+000
151 0 +2.139395366e+002 -2.481504634e+002 -2.481504634e+002 -1.1580e+000 -1.8799e+000 +1.8804e+000 -8.4346e-001 +5.2751e-001 +4.4187e+000 +1.6531e+000 +7.4937e-001 +1.4606e+000 +1.3107e-001
316 0 +1.792295159e+002 -2.828604841e+002 -2.828604841e+002 -5.6244e-001 -1.1672e+000 -1.0624e+000 +2.3008e+000 +1.5411e+000 -2.9811e-001 +2.6336e+000 +1.8816e+000 +2.6438e-001 +6.1362e-001
400 0 +1.472446173e+002 -3.148453827e+002 -3.148453827e+002 +3.1995e-001 +5.2095e-001 +1.2377e+000 -4.7726e-001 +2.0165e+000 -1.1514e+000 +8.4780e-001 +2.1077e+000 +4.9632e-001 +4.6192e-001
543 0 +1.334848499e+002 -3.286051501e+002 -3.286051501e+002 -5.5013e-002 +6.2179e-001 -1.7224e+000 +1.8989e+000 +6.6397e-001 +8.6539e-001 +8.4981e-001 +2.2555e+000 +8.3523e-001 -2.5660e-001
714 0 +1.190724170e+002 -3.430175830e+002 -3.430175830e+002 +2.8076e-001 -4.2117e-001 +1.0344e+000 +8.0541e-001 +1.1615e+000 +2.9946e+000 +6.2774e-001 +2.8732e+000 +1.0525e+000 +1.0494e+000
813 0 +1.141825262e+002 -3.479074738e+002 -3.479074738e+002 +2.0696e+000 -2.1575e-001 +7.3498e-001 +1.9209e+000 +5.7608e-001 +1.7899e+000 +1.2940e+000 +2.4770e+000 +5.1742e-001 +9.9150e-001
846 0 +9.949291376e+001 -3.625970862e+002 -3.625970862e+002 +6.1037e-002 +4.6574e-001 -1.8064e-001 +6.2748e-001 +1.4455e+000 +1.7802e+000 +7.7683e-001 +2.9449e+000 +1.0334e+000 +7.3272e-001
933 0 +8.266503897e+001 -3.794249610e+002 -3.794249610e+002 +1.3468e+000 -1.9445e-001 +1.2710e+000 -5.5746e-001 +7.2580e-001 +2.0218e+000 +1.2494e+000 +2.1572e+000 +1.8826e+000 -6.2134e-003
1023 0 +4.858219821e+001 -4.135078018e+002 -4.135078018e+002 +2.2647e+000 -5.5540e-001 -9.6441e-002 +1.4917e-001 +1.1323e+000 +1.6372e+000 +2.0717e+000 +2.5488e+000 +9.9787e-001 +4.0074e-002
3072 0 +4.750852527e+001 -4.145814747e+002 -4.145814747e+002 +2.2685e+000 +1.4453e+000 +6.6381e-001 +7.1769e-001 +1.1940e+000 +2.2005e+000 +1.8532e+000 +2.2704e+000 +1.4586e+000 +1.9875e-002
3948 0 +4.519714104e+001 -4.168928590e+002 -4.168928590e+002 +1.4628e+000 +2.1016e+000 +1.6377e+000 +6.3038e-001 +1.1167e+000 +1.6251e+000 +2.0471e+000 +2.6330e+000 +1.4826e+000 +3.5996e-001
6040 0 +4.245016649e+001 -4.196398335e+002 -4.196398335e+002 +1.4454e+000 +1.2661e+000 +1.4055e+000 +1.5771e+000 +1.7349e+000 +1.4375e+000 +2.5334e+000 +2.5610e+000 +1.7438e+000 +8.2958e-002
6190 0 +4.005992202e+001 -4.220300780e+002 -4.220300780e+002 +5.3504e-002 +3.1064e+000 +1.3597e+000 +1.4899e+000 +1.5504e+000 +1.5514e+000 +2.0994e+000 +2.1819e+000 +1.7823e+000 +1.0983e-001
7540 0 +3.668499036e+001 -4.254050096e+002 -4.254050096e+002 +1.4396e+000 +1.2261e+000 +1.2315e+000 +1.4323e+000 +1.6223e+000 +1.6690e+000 +2.5334e+000 +2.5840e+000 +1.7528e+000 +5.4225e-002
8467 0 +3.628082490e+001 -4.258091751e+002 -4.258091751e+002 +4.5489e-001 +3.1191e+000 +1.4331e+000 +1.4921e+000 +1.7790e+000 +2.1246e+000 +1.6306e+000 +2.2711e+000 +1.7951e+000 -2.1215e-001
9946 0 +3.423768788e+001 -4.278523121e+002 -4.278523121e+002 +1.3235e+000 +1.3681e+000 +1.3693e+000 +1.3536e+000 +1.5383e+000 +2.1544e+000 +2.5172e+000 +2.4644e+000 +1.7815e+000 -2.0573e-001
10190 0 +2.409489537e+001 -4.379951046e+002 -4.379951046e+002 +4.3228e-001 +3.1064e+000 +1.3597e+000 +1.4899e+000 +1.6226e+000 +1.6376e+000 +2.0994e+000 +2.1819e+000 +1.7823e+000 +1.0983e-001
13145 0 +2.234887867e+001 -4.397411213e+002 -4.397411213e+002 +1.3040e+000 +1.3271e+000 +1.4854e+000 +1.5108e+000 +1.7334e+000 +1.6665e+000 +2.0689e+000 +2.5723e+000 +1.4291e+000 +4.0420e-001
13818 0 +2.103812695e+001 -4.410518731e+002 -4.410518731e+002 +1.3865e+000 +7.4155e-001 +1.4263e+000 +1.2849e+000 +1.6906e+000 +2.7001e+000 +2.0494e+000 +2.5768e+000 +1.4527e+000 +4.0249e-001
13911 0 +1.879939647e+001 -4.432906035e+002 -4.432906035e+002 +2.2411e+000 +2.2267e+000 +1.4174e+000 +7.2079e-001 +1.6665e+000 +1.5885e+000 +2.5171e+000 +2.2421e+000 +1.8319e+000 +3.4251e-001
14045 0 +1.714457201e+001 -4.449454280e+002 -4.449454280e+002 +1.3040e+000 +1.3271e+000 +1.4154e+000 +1.5108e+000 +1.7334e+000 +1.6441e+000 +2.0689e+000 +2.5723e+000 +1.4291e+000 +3.2311e-002
14973 0 +1.660881397e+001 -4.454811860e+002 -4.454811860e+002 +1.2419e+000 +2.4142e+000 +2.1819e+000 +1.3867e+000 +1.7096e+000 +2.1216e+000 +2.0761e+000 +2.1991e+000 +1.7832e+000 +5.0355e-002
15646 0 +1.646619154e+001 -4.456238085e+002 -4.456238085e+002 +2.3493e+000 +1.4402e+000 +2.2084e+000 +1.3536e+000 +1.6001e+000 +1.6444e+000 +2.0765e+000 +2.1928e+000 +1.5011e+000 +3.4459e-001
16869 0 +1.535539331e+001 -4.467346067e+002 -4.467346067e+002 +4.5204e-001 +1.4140e+000 +1.3562e+000 +1.3253e+000 +1.6721e+000 +2.0961e+000 +2.5469e+000 +3.0518e+000 +1.7862e+000 +6.3622e-002
17113 0 +1.425932404e+001 -4.478306760e+002 -4.478306760e+002 +2.2642e+000 +2.3566e+000 +1.3441e+000 +1.3897e+000 +1.6152e+000 +1.5258e+000 +2.0784e+000 +2.5746e+000 +1.4626e+000 +7.2383e-002
18331 0 +1.396989055e+001 -4.481201095e+002 -4.481201095e+002 +1.3405e+000 +2.3258e+000 +1.4121e+000 +7.2974e-001 +2.2708e+000 +1.5841e+000 +2.0669e+000 +2.5797e+000 +1.4776e+000 +6.6457e-001
18431 0 +8.498275180e+000 -4.535917248e+002 -4.535917248e+002 +1.3405e+000 +2.3258e+000 +1.4121e+000 -1.5837e-002 +2.2708e+000 +1.5841e+000 +2.5285e+000 +2.5797e+000 +1.4776e+000 +6.8537e-002
20523 0 +7.681819615e+000 -4.544081804e+002 -4.544081804e+002 +2.3369e+000 +2.2671e+000 +1.4040e+000 +1.4723e+000 +2.2742e+000 +1.6372e+000 +2.0717e+000 +2.5757e+000 +1.4676e+000 +4.4395e-002
22319 0 +7.342499519e+000 -4.547475005e+002 -4.547475005e+002 +1.3223e+000 +2.2425e+000 +2.1415e+000 +7.9324e-001 +1.6601e+000 +2.1582e+000 +2.5481e+000 +2.5973e+000 +1.4624e+000 +5.5483e-002
22440 0 +6.317444513e+000 -4.557725555e+002 -4.557725555e+002 +2.3306e+000 +1.3984e+000 +2.2030e+000 -1.2931e-002 +2.3591e+000 +2.1436e+000 +2.0651e+000 +2.5840e+000 +1.7797e+000 +5.4225e-002
25838 0 +5.917852269e+000 -4.561721477e+002 -4.561721477e+002 +1.3751e+000 +2.2926e+000 +2.2149e+000 -5.8852e-003 +1.6743e+000 +1.5951e+000 +2.5302e+000 +2.5776e+000 +1.8021e+000 +4.8039e-002
27241 0 +5.863909238e+000 -4.562260908e+002 -4.562260908e+002 +2.2618e+000 +2.3241e+000 +2.2030e+000 -4.1197e-002 +1.6947e+000 +2.1371e+000 +2.5409e+000 +2.6120e+000 +1.7883e+000 +5.7996e-002
27263 0 +5.669764690e+000 -4.564202353e+002 -4.564202353e+002 +2.3217e+000 +2.3015e+000 +1.3694e+000 +7.3659e-001 +2.2808e+000 +2.1949e+000 +2.0907e+000 +2.5735e+000 +1.7768e+000 -2.4363e-001
29058 0 +5.507349355e+000 -4.565826506e+002 -4.565826506e+002 +1.3357e+000 +2.2807e+000 +2.1882e+000 +7.7606e-001 +2.3007e+000 +2.1870e+000 +2.1199e+000 +2.5981e+000 +1.7931e+000 -2.6053e-001
29163 0 +5.337714327e+000 -4.567522857e+002 -4.567522857e+002 +2.3217e+000 +2.3015e+000 +2.1655e+000 +7.3659e-001 +2.2808e+000 +2.1949e+000 +2.0907e+000 +2.5735e+000 +1.7768e+000 -2.4363e-001
29358 0 +4.910274532e+000 -4.571797255e+002 -4.571797255e+002 +1.3357e+000 +2.2807e+000 +2.1882e+000 +7.3006e-001 +2.3007e+000 +2.1672e+000 +2.1199e+000 +2.5981e+000 +1.7931e+000 +2.7881e-002
30263 0 +4.755708603e+000 -4.573342914e+002 -4.573342914e+002 +2.3217e+000 +2.3015e+000 +2.1655e+000 +7.3659e-001 +2.2808e+000 +2.1949e+000 +2.0895e+000 +2.6091e+000 +1.7768e+000 -2.4363e-001
30759 0 +4.488501221e+000 -4.576014988e+002 -4.576014988e+002 +2.3147e+000 +2.2987e+000 +1.3797e+000 +7.4647e-001 +2.2731e+000 +2.1347e+000 +2.5232e+000 +2.6160e+000 +1.7914e+000 +7.2824e-002
30933 0 +4.220607819e+000 -4.578693922e+002 -4.578693922e+002 +1.3582e+000 +2.2853e+000 +2.1974e+000 +7.4082e-001 +2.3603e+000 +2.1657e+000 +2.5268e+000 +2.1998e+000 +1.8006e+000 +4.3145e-002
