% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.041563621e+005 +1.043055121e+005 +1.043055121e+005 -4.2396e+000 +4.3456e+000 -2.6588e-001
3 0 +9.798620553e+004 +9.813535553e+004 +9.813535553e+004 +2.6943e+000 +4.6438e+000 +4.9480e+000
4 0 +1.460823267e+004 +1.475738267e+004 +1.475738267e+004 +2.3494e+000 -1.6272e+000 +1.4584e+000
6 0 +2.352839693e+003 +2.501989693e+003 +2.501989693e+003 -1.9747e+000 +1.5809e+000 +3.3708e+000
8 0 +1.779592792e+003 +1.928742792e+003 +1.928742792e+003 -1.0171e+000 -1.8612e+000 +3.4457e+000
11 0 +5.036846873e+002 +6.528346873e+002 +6.528346873e+002 -2.2332e+000 +8.9863e-002 +3.3848e+000
12 0 +7.401042939e+001 +2.231604294e+002 +2.231604294e+002 -2.2544e+000 +5.2540e-001 +3.3031e+000
13 0 +4.368224211e+001 +1.928322421e+002 +1.928322421e+002 -2.2562e+000 +6.3380e-001 +3.2871e+000
50 0 +3.610173889e+001 +1.852517389e+002 +1.852517389e+002 -2.3056e+000 +4.3327e-001 +1.7779e+000
66 0 +7.276374564e+000 +1.564263746e+002 +1.564263746e+002 -2.4898e+000 +6.3451e-001 +3.0157e+000
114 0 +6.248230340e+000 +1.553982303e+002 +1.553982303e+002 -2.3381e+000 +3.4720e-001 +1.9721e+000
162 0 +6.079896647e+000 +1.552298966e+002 +1.552298966e+002 -2.3676e+000 +3.8042e-001 +2.0568e+000
171 0 +5.462499156e+000 +1.546124992e+002 +1.546124992e+002 -2.2784e+000 +1.1392e-001 +1.1715e+000
189 0 +4.988824499e+000 +1.541388245e+002 +1.541388245e+002 -2.2460e+000 +5.4905e-002 +1.0473e+000
236 0 +4.744614360e+000 +1.538946144e+002 +1.538946144e+002 -2.2077e+000 -3.9681e-002 +7.8787e-001
271 0 +4.614197446e+000 +1.537641974e+002 +1.537641974e+002 -2.1717e+000 -1.1254e-001 +5.7911e-001
