% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.399030504e+001 +1.534703050e+002 +1.534703050e+002 +1.1223e+000 -4.5459e+000 +4.8983e+000 +1.5241e+000 -3.6385e+000 -1.6131e-001 +3.1565e+000 +1.3897e+000 -4.0028e+000 +2.3173e-001
8 0 +6.906124873e+001 +1.485412487e+002 +1.485412487e+002 -3.7463e+000 -7.5132e-001 +2.8638e+000 -1.5021e-001 -1.3508e+000 -1.3656e+000 -3.1110e+000 -4.2738e+000 -9.1039e-002 -3.2247e+000
13 0 +6.009787885e+001 +1.395778788e+002 +1.395778788e+002 -2.2825e+000 -4.3119e+000 -1.7609e+000 +3.3605e+000 -1.9473e+000 +2.8069e+000 +3.1681e+000 +4.9757e+000 -1.8909e+000 -2.9666e+000
17 0 +5.328564061e+001 +1.327656406e+002 +1.327656406e+002 +5.9840e-001 -3.4128e+000 -1.5348e+000 -1.2717e+000 -2.0623e+000 +2.5880e+000 -1.7217e+000 -3.1296e-001 +3.5092e+000 -1.3368e+000
22 0 +0.000000000e+000 +7.948000000e+001 +7.948000000e+001 +2.5280e-001 -1.1568e+000 -7.2400e-001 +1.9264e+000 -2.6808e+000 +4.3920e-001 -1.1680e-001 +1.2000e-001 -1.6376e+000 -3.0512e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.752251160e+002 +5.697051160e+002 +5.697051160e+002 -3.6631e+000 -4.9774e+000 -3.2337e+000 -4.6660e-001 -4.2760e+000 +4.7153e+000 -3.1350e+000 -6.5780e-001 -1.9441e+000 +1.0098e+000
3 0 +1.253170697e+002 +5.197970697e+002 +5.197970697e+002 -3.2056e+000 +4.0344e+000 -3.2179e+000 +1.5769e+000 -1.8488e+000 -4.7011e+000 +4.1997e+000 +4.5190e+000 -3.1972e+000 +1.5967e+000
7 0 +9.713586376e+001 +4.916158638e+002 +4.916158638e+002 +1.0771e+000 -4.1074e+000 +1.9743e+000 -5.5878e-001 +1.0994e-001 -1.0398e+000 +4.4847e+000 +2.3751e+000 +8.5894e-001 -4.5059e+000
8 0 +8.768154801e+001 +4.821615480e+002 +4.821615480e+002 -4.0796e+000 +7.8453e-001 +5.5638e-001 +3.7483e+000 +4.9893e+000 +1.6021e+000 +3.4891e+000 +2.5960e+000 +1.6410e+000 -4.8150e+000
22 0 +0.000000000e+000 +3.944800000e+002 +3.944800000e+002 -3.8984e+000 -2.8904e+000 -3.8024e+000 +3.9056e+000 +8.5920e-001 -2.9048e+000 +3.4448e+000 -6.0000e-001 -8.8240e-001 -3.7352e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.980923705e+002 -4.901762955e+001 -4.901762955e+001 +3.3437e+000 -2.1215e+000 +1.8730e+000 +2.1636e+000 +1.8665e+000 -2.4319e+000 +2.8891e+000 +1.8161e+000 +4.3719e+000 +3.7760e+000
2 0 +1.096362204e+002 -1.374737796e+002 -1.374737796e+002 -4.3467e+000 -1.2439e+000 -2.3811e+000 +1.2712e+000 +8.1854e-001 +1.0634e+000 +3.6480e+000 -7.5189e-001 -2.2395e-001 -4.4318e+000
17 0 +1.066604084e+002 -1.404495916e+002 -1.404495916e+002 -4.8404e+000 +4.4202e+000 -4.9093e+000 -2.6247e+000 +8.0839e-001 +6.8809e-001 +3.0335e-001 +9.7409e-001 +4.7416e-001 -1.4463e+000
21 0 +8.472007224e+001 -1.623899278e+002 -1.623899278e+002 -9.8271e-001 -1.8526e+000 -3.9517e+000 -4.9789e+000 -3.7143e+000 +1.6155e+000 -3.5442e+000 -2.1490e+000 -2.2285e+000 +3.9842e-001
22 0 +0.000000000e+000 -2.471100000e+002 -2.471100000e+002 -3.7984e+000 +2.0320e-001 -6.9120e-001 -3.6912e+000 -3.0992e+000 +2.3168e+000 +3.2200e+000 -3.9160e+000 -7.1200e-002 +2.8224e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.520400000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.248534783e+001 -1.195546522e+002 -1.195546522e+002 -1.8074e+000 +2.1811e+000 -3.5807e+000 +2.9255e+000 +4.5806e+000 -3.8293e+000 -1.5890e+000 -5.1032e-001 -1.2624e+000 +2.7051e+000
22 0 +0.000000000e+000 -1.520400000e+002 -1.520400000e+002 -2.6720e-001 +1.4240e+000 -3.9248e+000 +3.2968e+000 +2.4192e+000 +1.5040e-001 -8.7840e-001 -7.0080e-001 +1.5000e+000 +3.4808e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.525000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.934633990e+001 +6.409633990e+001 +6.409633990e+001 -1.6244e+000 -5.4555e-001 -2.1474e+000 -1.1758e+000 -5.6177e-001 -3.1709e+000 +1.8069e+000 +2.0394e+000 +4.8648e-001 -3.5895e+000
9 0 +6.841433114e+001 +4.316433114e+001 +4.316433114e+001 +2.8740e+000 +3.9866e+000 +3.0553e+000 +6.1830e-002 -4.5864e-001 +2.4560e-001 -8.8457e-001 +4.7857e-001 +4.1638e+000 -1.4305e+000
13 0 +3.143044953e+001 +6.180449531e+000 +6.180449531e+000 +4.6043e+000 +2.6364e+000 +5.8038e-001 -2.2549e+000 +3.1095e+000 -1.8672e+000 -1.2983e+000 -4.8117e+000 -2.3151e-001 -1.1823e-001
22 0 +0.000000000e+000 -2.525000000e+001 -2.525000000e+001 +3.6144e+000 +6.3520e-001 -1.4216e+000 -2.1528e+000 +3.2968e+000 -1.0160e-001 -2.4752e+000 -1.8152e+000 +1.3128e+000 -2.6728e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.830100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.003728750e+002 +3.833828750e+002 +3.833828750e+002 -1.3277e+000 +2.3834e+000 +4.7665e+000 -1.1955e+000 +1.9537e+000 +4.8039e+000 +3.4950e+000 -1.9576e+000 -2.0286e-002 -3.2316e+000
2 0 +1.329586019e+002 +3.159686019e+002 +3.159686019e+002 +3.4100e-001 +4.5791e+000 -1.5880e+000 -3.1386e+000 +2.5244e+000 -3.9024e+000 -4.7116e+000 -4.5003e+000 +3.4148e+000 -1.6299e+000
3 0 +9.234427681e+001 +2.753542768e+002 +2.753542768e+002 -1.4410e+000 +1.1653e+000 -2.8499e+000 +2.7204e+000 -2.4752e+000 -2.5001e+000 +8.5535e-001 -4.0490e+000 +4.7613e-001 -4.1226e+000
5 0 +8.272584406e+001 +2.657358441e+002 +2.657358441e+002 +2.1788e+000 +3.3219e+000 +1.8767e+000 +3.4199e+000 -4.0273e+000 -3.0281e+000 -1.9288e+000 +1.1450e+000 -1.4636e+000 -2.5212e+000
22 0 +0.000000000e+000 +1.830100000e+002 +1.830100000e+002 -2.1360e+000 +3.1032e+000 -2.8520e+000 +1.0296e+000 -3.5568e+000 +2.7760e-001 -3.9568e+000 +2.5720e+000 +2.8464e+000 -2.1864e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.835200000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.692720606e+001 +2.804472061e+002 +2.804472061e+002 -4.5073e+000 -3.1292e+000 -2.4018e+000 -5.1889e-001 +4.0094e+000 +3.9284e+000 -3.1261e+000 +3.1670e+000 -8.0541e-001 +5.9395e-001
2 0 +5.481069713e+001 +2.383306971e+002 +2.383306971e+002 -3.3354e+000 -2.2321e+000 -1.6080e+000 -2.3061e+000 +5.9941e-001 +9.2779e-001 +3.1391e-001 +4.5360e-001 -2.9355e+000 +2.0763e+000
16 0 +5.148565268e+001 +2.350056527e+002 +2.350056527e+002 -8.6295e-001 -3.5774e+000 -3.6299e+000 -7.4043e-001 +3.4367e+000 +9.5347e-001 -1.2658e+000 +4.0610e+000 -3.2556e-001 -2.3953e-001
22 0 +0.000000000e+000 +1.835200000e+002 +1.835200000e+002 -2.1600e-002 -3.9416e+000 -2.3344e+000 -2.0432e+000 -6.5760e-001 +2.5064e+000 +3.6328e+000 +2.5576e+000 +1.0288e+000 -1.7760e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.938400000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.178599773e+002 -4.759800227e+002 -4.759800227e+002 -1.4342e+000 -3.1369e+000 -3.6231e+000 -2.8246e+000 -1.2265e+000 -1.5117e+000 +2.2990e+000 -2.1712e+000 -3.6342e+000 -1.1251e-001
5 0 +8.509568118e+001 -5.087443188e+002 -5.087443188e+002 -3.9518e+000 +2.2844e+000 -1.8207e+000 -4.3576e+000 +1.9632e+000 +2.6042e-001 -8.8982e-001 -7.1303e-002 +8.0784e-001 +2.1634e+000
9 0 +6.832213036e+001 -5.255178696e+002 -5.255178696e+002 +1.6729e+000 +1.5800e+000 +1.5371e+000 +1.0316e+000 -4.3837e+000 +4.7201e+000 -4.4970e+000 -2.5358e+000 -1.2677e+000 +5.0900e-001
22 0 +0.000000000e+000 -5.938400000e+002 -5.938400000e+002 -2.5696e+000 +9.4400e-002 +5.7200e-001 +2.1336e+000 +1.3664e+000 +2.4672e+000 -3.6240e+000 -1.7408e+000 -3.0680e+000 +2.2968e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.483433621e+002 -7.516566379e+002 -7.516566379e+002 +3.9220e+000 +9.5015e-001 +4.3121e+000 -4.9912e+000 +3.3597e+000 +2.3938e+000 -4.9501e+000 -3.2142e-001 +3.1909e+000 +4.2223e+000
2 0 +1.901889553e+002 -8.098110447e+002 -8.098110447e+002 -3.3649e-001 +2.1522e+000 -3.5561e+000 +2.5299e+000 +4.6545e+000 -4.5085e+000 -4.3494e+000 -4.1571e+000 -3.0283e-001 -1.7280e+000
3 0 +1.136807117e+002 -8.863192883e+002 -8.863192883e+002 -1.8586e+000 +3.9492e+000 +2.7957e+000 +1.8003e-001 +4.3566e+000 +4.2707e+000 -2.3193e+000 -1.1172e+000 -1.0392e+000 +3.6572e+000
6 0 +1.039244302e+002 -8.960755698e+002 -8.960755698e+002 +1.4186e+000 +1.0487e-001 -4.1425e+000 -5.9334e-001 -3.3504e+000 +3.7180e+000 +1.7887e+000 +4.6439e+000 -3.2019e+000 +3.0271e-002
16 0 +6.698759782e+001 -9.330124022e+002 -9.330124022e+002 -3.5769e+000 +3.4400e+000 -3.4306e+000 +7.3928e-001 +3.0279e+000 -1.6082e+000 -7.3860e-001 -2.5019e+000 -2.7982e+000 -1.2747e+000
22 0 +0.000000000e+000 -1.000000000e+003 -1.000000000e+003 -3.8432e+000 +3.8528e+000 -3.8216e+000 -2.4456e+000 +2.3008e+000 +1.3064e+000 +3.7192e+000 +1.4208e+000 -1.4160e+000 +1.9280e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.531000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.831816593e+002 +1.578716593e+002 +1.578716593e+002 +4.9543e+000 -1.3729e+000 +3.0296e+000 -4.0205e+000 -4.6934e+000 -2.9657e+000 +2.2451e+000 -2.4689e+000 -4.5214e+000 -4.0034e+000
2 0 +1.193548910e+002 +9.404489097e+001 +9.404489097e+001 +1.7291e-001 -4.4828e+000 +2.7945e+000 +2.9655e+000 +2.1276e+000 +4.3453e-001 -2.6309e+000 +3.5654e+000 -4.1273e+000 -3.8520e+000
6 0 +8.410590634e+001 +5.879590634e+001 +5.879590634e+001 +1.9558e+000 +4.1028e+000 +2.0146e+000 +1.8255e+000 -1.6075e+000 +2.6547e+000 -4.5108e+000 -4.0042e+000 +3.0083e-001 -6.3630e-001
11 0 +7.469737738e+001 +4.938737738e+001 +4.938737738e+001 +8.5685e-001 +2.9784e+000 -3.7440e+000 -3.7784e-001 +1.9399e+000 -2.1092e+000 -2.9370e-001 +7.4488e-001 +2.0626e+000 -9.2158e-002
13 0 +6.451617316e+001 +3.920617316e+001 +3.920617316e+001 +7.7089e-001 -1.6054e+000 -6.8295e-001 +2.8151e+000 +1.9024e+000 -4.5089e+000 -3.5900e+000 +3.9471e+000 -1.8136e+000 +1.7902e+000
22 0 +0.000000000e+000 -2.531000000e+001 -2.531000000e+001 +3.4688e+000 +3.5328e+000 +8.5280e-001 +3.1864e+000 +2.3872e+000 -1.7624e+000 -1.6648e+000 +2.6480e-001 -3.4312e+000 +9.6640e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.228000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.103531011e+001 +1.033153101e+002 +1.033153101e+002 +3.8151e-001 -4.1978e-001 +1.5951e+000 -1.7567e+000 +1.0174e+000 +3.7425e+000 +3.9821e+000 -2.6014e+000 +2.4280e+000 +9.4304e-001
2 0 +6.109226299e+001 +8.337226299e+001 +8.337226299e+001 +3.5074e-001 +1.8322e+000 +1.4779e+000 +2.6871e+000 -2.8035e+000 +4.0324e+000 -2.5327e+000 +3.4427e+000 -3.0639e-001 -1.1688e+000
15 0 +5.919429568e+001 +8.147429568e+001 +8.147429568e+001 -2.0179e-002 +3.5688e+000 -4.8950e+000 +3.3644e+000 -4.0782e+000 +1.8414e+000 +7.6234e-001 +4.7085e+000 +2.1721e+000 +4.6303e+000
19 0 +3.036544286e+001 +5.264544286e+001 +5.264544286e+001 +2.3945e+000 -2.3569e+000 -1.3473e+000 -2.7176e-001 +1.2297e+000 +1.5238e+000 +5.5401e-001 +4.4107e+000 +2.0963e+000 +4.7085e+000
22 0 +0.000000000e+000 +2.228000000e+001 +2.228000000e+001 +1.4128e+000 -1.7768e+000 -1.8216e+000 +1.0176e+000 -2.6616e+000 +3.7464e+000 +2.8480e-001 +2.7000e+000 +2.7080e+000 +2.7792e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.561400000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.292169593e+002 +5.853569593e+002 +5.853569593e+002 -4.5439e+000 +4.0428e+000 +4.1656e-001 -4.8097e+000 -3.2118e+000 -9.4277e-002 +1.4010e+000 -4.9802e+000 +4.5347e+000 -7.1799e-001
2 0 +4.873619919e+001 +4.048761992e+002 +4.048761992e+002 -2.0127e-002 -2.9860e+000 -1.8296e+000 +2.0885e+000 +3.3606e+000 -1.8978e+000 -1.9346e+000 +1.0994e+000 +9.7731e-001 +2.8620e-001
22 0 +0.000000000e+000 +3.561400000e+002 +3.561400000e+002 +1.4584e+000 -5.2480e-001 -3.5376e+000 +2.2224e+000 +1.4280e+000 +1.6232e+000 +8.8800e-001 +9.4240e-001 -1.0104e+000 +3.3656e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.757000000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.158374641e+002 -2.598625359e+002 -2.598625359e+002 -2.7225e+000 -1.6136e+000 -4.6970e+000 -2.0695e+000 -2.4460e+000 +1.9087e+000 -3.3872e+000 -1.2198e+000 +3.9430e+000 +3.6171e+000
2 0 +1.476214151e+002 -3.280785849e+002 -3.280785849e+002 -1.5768e+000 -1.5052e+000 +1.3331e+000 +4.7905e+000 +4.9135e+000 -2.9278e-001 +1.3249e+000 -6.6863e-001 +4.3660e+000 -4.1921e+000
4 0 +1.366714473e+002 -3.390285527e+002 -3.390285527e+002 -2.1126e-001 +4.8907e+000 +2.9071e+000 +1.6894e+000 -4.7093e+000 +1.8851e-001 +8.6706e-001 -2.0074e+000 +4.8116e+000 +3.3138e+000
5 0 +8.594185177e+001 -3.897581482e+002 -3.897581482e+002 -3.4873e+000 +4.8054e+000 +7.4316e-001 -3.6281e-001 +1.4504e+000 -1.9369e+000 -7.1393e-001 -8.7568e-001 -5.2676e-001 +2.7545e+000
13 0 +8.420709071e+001 -3.914929093e+002 -3.914929093e+002 -1.0921e+000 -4.8253e+000 -1.4179e+000 +3.8343e+000 +1.0842e-001 +4.1779e-001 -4.8363e-001 -3.9006e+000 -9.6584e-001 -1.8166e-001
22 0 +0.000000000e+000 -4.757000000e+002 -4.757000000e+002 -8.2960e-001 -4.4400e-001 +3.7872e+000 +3.0064e+000 -1.6832e+000 -2.7352e+000 +8.4800e-001 -1.8000e-001 -3.8344e+000 +2.2800e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.568505120e+002 -8.431494880e+002 -8.431494880e+002 -1.9983e+000 +2.6531e+000 +2.3524e+000 +3.1039e-001 +4.0726e+000 +2.2951e+000 +3.6931e+000 +8.5805e-001 -4.4433e+000 -1.8666e-002
3 0 +1.502558345e+002 -8.497441655e+002 -8.497441655e+002 +3.6378e+000 -2.0607e+000 +4.2055e+000 -4.7074e-001 -1.1823e+000 -9.2659e-001 +3.4049e+000 +1.7622e+000 -1.9807e+000 -1.3593e+000
4 0 +6.644087378e+001 -9.335591262e+002 -9.335591262e+002 -5.9205e-001 -7.5165e-001 +2.7265e+000 -1.8355e+000 -1.2152e+000 -1.1654e+000 -4.3122e+000 -4.2864e+000 -4.2893e-001 -3.0759e+000
20 0 +4.470084630e+001 -9.552991537e+002 -9.552991537e+002 -2.2515e+000 -5.2730e-001 +3.5250e+000 -1.5719e+000 +6.9776e-001 -3.5465e+000 -4.6230e+000 +1.9880e+000 +2.8574e+000 +7.3708e-001
22 0 +0.000000000e+000 -1.000000000e+003 -1.000000000e+003 -3.8024e+000 +3.3216e+000 +3.7328e+000 -1.4208e+000 -1.8336e+000 -2.2920e+000 -3.8944e+000 +1.6688e+000 +5.9840e-001 -2.9640e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.158000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.338879505e+002 +9.230795053e+001 +9.230795053e+001 -1.4449e+000 -1.1199e+000 -3.7946e+000 +4.0121e+000 -2.4788e+000 +4.9464e+000 +3.3781e+000 +4.2442e+000 +6.5453e-002 -3.0811e+000
